iD,Year,Month,Day,Hour,Minute,Second,∑T[Hour],ΔPr_Through[mm/day],ΔPet[mm/day],ΔSink[mm/day],ΔEvaporation[mm/day],Hpond≈[mm],Recharge[mm/day],∑WaterBalance_η_Profile[mm/day]
1.0,2017.0,11.0,18.0,9.0,0.0,0.0,744.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,2017.0,11.0,19.0,9.0,0.0,0.0,768.0,2.391517308199269,4.42255697777685,0.0,0.6301248221795959,0.0,0.5012324062534077,0.0
3.0,2017.0,11.0,20.0,9.0,0.0,0.0,792.0,13.528031983777993,3.212299157010335,0.9905254058343047,0.46395656549029773,0.0,0.4441389870121597,0.0026233653368128995
4.0,2017.0,11.0,21.0,9.0,0.0,0.0,816.0,1.323987686929371,5.530043429294551,4.184235823561039,0.7740885574394731,0.0,0.4022814335219138,0.007402036495438136
5.0,2017.0,11.0,22.0,9.0,0.0,0.0,840.0,44.40641548918421,3.24490911999942,2.483980391396557,0.4808694351943146,0.0,0.3646854992913049,0.0007938067188469622
6.0,2017.0,11.0,23.0,9.0,0.0,0.0,864.0,1.0455015345394258,4.669120194876399,3.5537925306583276,0.6716062046598914,0.0,0.3391796992636813,0.001196773403271706
7.0,2017.0,11.0,24.0,9.0,0.0,0.0,888.0,0.004876388946257748,4.995386948714184,3.730212017035683,0.6716225369315083,0.0,0.3217182138690333,0.0019478841133426794
8.0,2017.0,11.0,25.0,9.0,0.0,0.0,912.0,2.6147972675971687e-11,4.593624137198674,3.3812232543687912,0.5930725569192035,0.0,0.2972996690273746,0.002646923718594242
9.0,2017.0,11.0,26.0,9.0,0.0,0.0,936.0,0.0,3.2133893118479335,2.3453367194536128,0.40709798339289094,0.0,0.2707344292834932,0.0036016942609990305
10.0,2017.0,11.0,27.0,9.0,0.0,0.0,960.0,1.8758328224066645e-11,3.8987248274481914,2.8231077739394266,0.4849547138604322,0.0,0.2474984258442987,0.0047276730917780035
11.0,2017.0,11.0,28.0,9.0,0.0,0.0,984.0,0.0,4.3904362058250115,3.143354568396788,0.5306228570886624,0.0,0.22673902950886315,0.005653944062591294
12.0,2017.0,11.0,29.0,9.0,0.0,0.0,1008.0,1.1226575225009583e-11,3.4146644843867193,2.4216755321863275,0.40412818179553867,0.0,0.20751408026944773,0.006613682403514502
13.0,2017.0,11.0,30.0,9.0,0.0,0.0,1032.0,0.0,4.683422756778498,3.2837369388037985,0.5387926257165994,0.0,0.1906389681012186,0.007276727131572028
14.0,2017.0,12.0,1.0,9.0,0.0,0.0,1056.0,3.694822225952521e-12,3.4204027608860486,2.372327429102697,0.3842605513825603,0.0,0.1749811880379255,0.008205679685520252
15.0,2017.0,12.0,2.0,9.0,0.0,0.0,1080.0,0.0,5.284060343062407,3.6129904160849975,0.5742224329019301,0.0,0.16114239949118314,0.0089044553040139
