Id,θs,θr,Ks,Ψm,σ,θsMacMat_ƞ,σMac,ΨmMac,So,θsMacMat,Φ,θs_Min,θr_Min,Ks_Min,Ψm_Min,σ_Min,θsMacMat_ƞ_Min,σMac_Min,ΨmMac_Min,So_Min,θsMacMat_Min,Φ_Min,θs_Max,θr_Max,Ks_Max,Ψm_Max,σ_Max,θsMacMat_ƞ_Max,σMac_Max,ΨmMac_Max,So_Max,θsMacMat_Max,Φ_Max
1.0,0.5506598691326863,0.17988600917135053,0.060488543022433526,14982.67125546152,2.7061828271623667,0.8068309073442331,0.7675,10.0,0.0,0.44428940185038196,0.0,0.464774546,0.0,5.5e-5,94.87735836,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.2,0.08,1.627547914e7,4.0,1.0,0.8,390.0,1.0e-5,0.0,0.0
2.0,0.4636032559079257,0.15832664816243933,0.020520493773351408,33521.14390235291,2.52824620956983,0.9445561339037708,0.7675,10.0,0.0,0.43789929906559083,0.0,0.446185924,0.0,5.5e-5,94.87735836,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.2,0.08,1.627547914e7,4.0,1.0,0.8,390.0,1.0e-5,0.0,0.0
3.0,0.5442157962282779,0.19998062912745493,0.07342280277340549,17626.676223268914,3.520549055108709,0.8992158633975444,0.7675,10.0,0.0,0.489367477079993,0.0,0.52154857,0.0,5.5e-5,94.87735836,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.2,0.08,1.627547914e7,4.0,1.0,0.8,390.0,1.0e-5,0.0,0.0
4.0,0.5305621641314086,0.005671342789137053,0.013551239828693771,59135.80420407583,1.4044036624668566,0.8050140280467566,0.7675,10.0,0.0,0.4271099848766296,0.0,0.472132445,0.0,5.5e-5,94.87735836,0.75,0.8,0.2,1.0,0.0,0.0,0.0,0.6,0.2,0.08,1.627547914e7,4.0,1.0,0.8,390.0,1.0e-5,0.0,0.0
5.0,0.525668316983951,0.1855119116308132,0.004352174826905402,20451.082518612388,2.7725802932556127,0.8731369953763397,0.7675,10.0,0.0,0.4589804548559043,0.0,0.47501296,0.0,5.5e-5,94.87735836,0.75,0.8,0.2,1.0,0.0,0.0,0.0,0.6,0.2,0.08,1.627547914e7,4.0,1.0,0.8,390.0,1.0e-5,0.0,0.0
