∑T[mm],ΔT[mm],∑Pr[mm/ΔT],ΔPr[mm/ΔT],Hpond[mm],Recharge[mm/ΔT],∑WaterBalance_η[mm]
0.0,0.0,0.0,0.0,0.0,0.0,0.0
3600.0,3600.0,0.0,0.0,0.0,0.0,0.0
7197.439696907622,3597.439696907623,0.0,0.0,0.0,0.0,0.0
10797.439696907622,3600.0,0.0,0.0,0.0,0.0,0.0
14397.439696907622,3600.0,0.0,0.0,0.0,0.0,0.0
17997.439696907622,3600.0,0.0,0.0,0.0,0.0,0.0
21597.439696907622,3600.0,0.0,0.0,0.0,0.0,0.0
25197.439696907622,3600.0,0.0,0.0,0.0,0.0,0.0
28797.439696907622,3600.0,0.0,0.0,0.0,0.0,0.0
32397.439696907622,3600.0,0.0,0.0,0.0,0.0,0.0
35997.43969690762,3600.0,0.0,0.0,0.0,0.0,0.0
39597.43969690762,3600.0,0.0,0.0,0.0,0.0,0.0
43197.43969690762,3600.0,0.0,0.0,0.0,0.0,0.0
46797.43969690762,3600.0,0.0,0.0,0.0,0.0,0.0
50397.43969690762,3600.0,0.0,0.0,0.0,0.0,0.0
53997.43969690762,3600.0,0.0,0.0,0.0,0.0,0.0
57597.43969690762,3600.0,0.0,0.0,0.0,0.0,0.0
61197.43969690762,3600.0,0.0,0.0,0.0,0.0,0.0
64797.43969690762,3600.0,0.0,0.0,0.0,0.0,0.0
68397.43969690762,3600.0,0.0,0.0,0.0,0.0,0.0
71997.43969690762,3600.0,0.0,0.0,0.0,0.0,0.0
75597.43969690762,3600.0,0.0,0.0,0.0,0.0,0.0
79197.43969690762,3600.0,0.0,0.0,0.0,0.0,0.0
82797.43969690762,3600.0,0.0,0.0,0.0,0.0,0.0
86397.43969690762,3600.0,0.0,0.0,0.0,0.0,0.0
89997.43969690762,3600.0,0.0,0.0,0.0,0.0,0.0
93597.43969690762,3600.0,0.0,0.0,0.0,0.0,0.0
97197.43969690762,3600.0,0.0,0.0,0.0,0.0,0.0
100797.43969690762,3600.0,0.0,0.0,0.0,0.0,0.0
104397.43969690762,3600.0,0.0,0.0,0.0,0.0,0.0
107997.43969690762,3600.0,0.0,0.0,0.0,0.0,0.0
111597.43969690762,3600.0,0.0,0.0,0.0,0.0,0.0
115197.43969690762,3600.0,0.0,0.0,0.0,0.0,0.0
118797.43969690762,3600.0,0.0,0.0,0.0,0.0,0.0
122397.43969690762,3600.0,0.0,0.0,0.0,0.0,0.0
125997.43969690762,3600.0,0.0,0.0,0.0,0.0,0.0
129597.43969690762,3600.0,0.0,0.0,0.0,0.0,0.0
133197.43969690762,3600.0,0.0,0.0,0.0,0.0,0.0
136797.43969690762,3600.0,0.0,0.0,0.0,0.0,0.0
140397.43969690762,3600.0,0.0,0.0,0.0,0.0,0.0
143997.43969690762,3600.0,0.0,0.0,0.0,0.0,0.0
147597.43969690762,3600.0,0.0,0.0,0.0,0.0,0.0
151197.43969690762,3600.0,0.0,0.0,0.0,0.0,0.0
154797.43969690762,3600.0,0.0,0.0,0.0,0.0,0.0
158397.43969690762,3600.0,0.0,0.0,0.0,0.0,0.0
161997.43969690762,3600.0,0.0,0.0,0.0,0.0,0.0
165597.43969690762,3600.0,0.0,0.0,0.0,0.0,0.0
169197.43969690762,3600.0,0.0,0.0,0.0,0.0,0.0
172797.43969690762,3600.0,0.0,0.0,0.0,0.0,0.0
176397.43969690762,3600.0,0.0,0.0,0.0,0.0,0.0
179997.43969690762,3600.0,0.0,0.0,0.0,0.0,0.0
183597.43969690762,3600.0,0.0,0.0,0.0,0.0,0.0
187197.43969690762,3600.0,0.0,0.0,0.0,0.0,0.0
190797.43969690762,3600.0,0.0,0.0,0.0,0.0,0.0
194397.43969690762,3600.0,0.0,0.0,0.0,0.0,0.0
197997.43969690762,3600.0,0.0,0.0,0.0,0.0,0.0
201597.43969690762,3600.0,0.0,0.0,0.0,0.0,0.0
205197.43969690762,3600.0,0.0,0.0,0.0,0.0,0.0
208797.43969690762,3600.0,0.0,0.0,0.0,0.0,0.0
212397.43969690762,3600.0,0.0,0.0,0.0,0.0,0.0
215997.43969690762,3600.0,0.0,0.0,0.0,0.0,0.0
219597.43969690762,3600.0,0.0,0.0,0.0,0.0,0.0
223197.43969690762,3600.0,0.0,0.0,0.0,0.0,0.0
226797.43969690762,3600.0,0.0,0.0,0.0,0.0,0.0
230397.43969690762,3600.0,0.0,0.0,0.0,0.0,0.0
233997.43969690762,3600.0,0.0,0.0,0.0,0.0,0.0
237597.43969690762,3600.0,0.0,0.0,0.0,0.0,0.0
241197.43969690762,3600.0,0.0,0.0,0.0,0.0,0.0
244797.43969690762,3600.0,0.0,0.0,0.0,0.0,0.0
248397.43969690762,3600.0,0.0,0.0,0.0,0.0,0.0
251997.43969690762,3600.0,0.0,0.0,0.0,0.0,0.0
255597.43969690762,3600.0,0.0,0.0,0.0,0.0,0.0
259197.43969690762,3600.0,0.0,0.0,0.0,0.0,0.0
262797.43969690765,3600.0,0.0,0.0,0.0,0.0,0.0
266397.43969690765,3600.0,0.0,0.0,0.0,0.0,0.0
269997.43969690765,3600.0,0.0,0.0,0.0,0.0,0.0
273597.43969690765,3600.0,0.0,0.0,0.0,0.0,0.0
277197.43969690765,3600.0,0.0,0.0,0.0,0.0,0.0
280797.43969690765,3600.0,0.0,0.0,0.0,0.0,0.0
284397.43969690765,3600.0,0.0,0.0,0.0,0.0,0.0
287997.43969690765,3600.0,0.0,0.0,0.0,0.0,0.0
291597.43969690765,3600.0,0.0,0.0,0.0,0.0,0.0
295197.43969690765,3600.0,0.0,0.0,0.0,0.0,0.0
298797.43969690765,3600.0,0.0,0.0,0.0,0.0,0.0
302397.43969690765,3600.0,0.0,0.0,0.0,0.0,0.0
