Id,100mm,250000mm
12112828000671021,0.4230913745124081,0.12016741353889505
12112828000671022,0.3347236098343328,0.12586669985872317
12112828000671023,0.30767267522344205,0.055181774604704394
14112432210571021,0.5336498750394861,0.20971151515583358
14112432210571022,0.4786968779268251,0.2167202257382072
14112432210571023,0.6041763638869584,0.2943296536719636
