Id,SoilName,Depth,θs,θr,λch,Ψch,Ks,Φ,Ψga,θs_Min,θr_Min,λch_Min,Ψch_Min,Ks_Min,Φ_Min,θs_Max,θr_Max,λch_Max,Ψch_Max,Ks_Max,Φ_Max,Nse,Nse_θΨ,Nse_KΨ,Rmse,Rmse_θΨ,Rmse_KΨ,KunsatModel
12112828000671021,Barr_67a.2,100.0,0.4829999998098921,0.0,0.16494329939543448,229.42911084475872,1.0,0.508421052631579,382.9108622621796,0.36224999999999996,0.0,0.087719298,90.0,5.5e-5,0.0,0.483,0.2,0.709219858,856.0,0.08,0.0,0.9717433691502197,0.9717433691502197,0.0,0.01713893951397607,0.01713893951397607,0.0,0.0
12112828000671022,Barr_67a.2,350.0,0.4213710366510913,0.0,0.16098867416880014,89.99999999999997,1.0,0.4463157894736842,150.6891854797108,0.318,0.0,0.087719298,90.0,5.5e-5,0.0,0.424,0.2,0.709219858,856.0,0.08,0.0,0.9990246914920193,0.9990246914920193,0.0,0.002705202010244168,0.002705202010244168,0.0,0.0
12112828000671023,Barr_67a.2,1000.0,0.4270438284295253,0.0,0.3098920052209326,89.99999999999997,1.0,0.45263157894736844,136.63995368626016,0.3225,0.0,0.087719298,90.0,5.5e-5,0.0,0.43,0.2,0.709219858,856.0,0.08,0.0,0.9878107907086218,0.9878107907086218,0.0,0.012580112111306552,0.012580112111306552,0.0,0.0
14112432210571021,Danvk_57a.2,100.0,0.5734999995024043,0.0,0.12719089239306736,320.5525980535092,1.0,0.6036842105263158,552.5726744117004,0.430125,0.0,0.087719298,90.0,5.0875e-5,0.0,0.5735,0.18500000000000003,0.709219858,856.0,0.07400000000000001,0.0,0.965477716934233,0.965477716934233,0.0,0.019055139678765598,0.019055139678765598,0.0,0.0
14112432210571022,Danvk_57a.2,350.0,0.5974627594332954,0.0,0.11829384840178896,89.99999999999997,1.0,0.6355263157894737,156.42647124281123,0.4528125,0.0,0.087719298,90.0,4.8125000000000004e-5,0.0,0.60375,0.17500000000000002,0.709219858,856.0,0.07,0.0,0.9945619384529887,0.9945619384529887,0.0,0.0075935259212448715,0.0075935259212448715,0.0,0.0
14112432210571023,Danvk_57a.2,1000.0,0.6829999994001936,0.0,0.09370161643100093,177.85688510859873,1.0,0.7189473684210527,316.6877428691885,0.5122500000000001,0.0,0.087719298,90.0,5.5e-5,0.0,0.683,0.2,0.709219858,856.0,0.08,0.0,0.9514811846034334,0.9514811846034334,0.0,0.022257291097480952,0.022257291097480952,0.0,0.0
