Id,WofBest,RmseBest,Efficiency,Global_WaterBalance,Global_WaterBalance_NormPr,ΔT_Average,∑∑ΔSink,∑ΔQ_Bot,SwcRoots,iNonConverge,ΔRunTimeHypix
1.0,0.00013463268223310812,0.011603132431938718,271.0,0.2772192743883579,0.027642428723580446,3590.0,391.096601240607,614.7669677235217,340.30721929629897,1.0,2329.423
2.0,0.00011952973367622564,0.010932965456646501,249.0,0.4103169492125289,0.04062265268937486,3598.0,443.7363885199964,559.3279329135061,333.6597462514289,0.0,4952.158
3.0,0.0001072811411734798,0.010357660989503364,245.0,0.3881297059222675,0.038460645148412784,3596.0,436.60456928836174,567.3477129011685,325.79399912823385,0.0,7762.418
4.0,0.00010235606509783727,0.010117117430268233,260.0,0.3725061856787306,0.037608930888305275,3595.0,428.28322014135676,570.8836910607035,325.9556263015989,0.0,10224.98
5.0,0.00010235606509783727,0.010117117430268233,260.0,0.3725061856787306,0.037608930888305275,3595.0,428.28322014135676,570.8836910607035,325.9556263015989,0.0,13173.074
6.0,0.00010235606509783727,0.010117117430268233,260.0,0.3725061856787306,0.037608930888305275,3595.0,428.28322014135676,570.8836910607035,325.9556263015989,0.0,16080.929
7.0,9.776302639068058e-5,0.009887518717589392,260.0,0.3551851463781759,0.03583245695794202,3595.0,425.9562546312746,573.3236409621446,322.5169286308717,0.0,18813.769
8.0,9.276338566504193e-5,0.009631375066159657,258.0,0.39588372745578226,0.03996919734381406,3596.0,427.5938596460089,572.0685229007432,322.51060471616114,0.0,21428.429
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
