iD,Year,Month,Day,Hour,Minute,Second,∑T[Hour],ΔPr_Through[mm/day],ΔPet[mm/day],ΔSink[mm/day],ΔEvaporation[mm/day],Hpond≈[mm],Recharge[mm/day],∑WaterBalance_η_Profile[mm/day]
1.0,2017.0,11.0,19.0,0.0,0.0,0.0,759.0002777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,2017.0,11.0,20.0,0.0,0.0,0.0,783.0002777777778,8.181016528773739,4.427958486018682,0.15167488819960795,0.31571662136575807,0.0,14.777873265695746,-7.220089140519415e-5
3.0,2017.0,11.0,21.0,0.0,0.0,0.0,807.0002777777778,3.6978664564537667,5.252044345959931,4.8346999216615245,0.357789272258632,0.0,11.660400920452588,0.0033956084586440616
4.0,2017.0,11.0,22.0,0.0,0.0,0.0,831.0002777777778,0.9109972916849074,5.231004284622017,4.825942651950811,0.3412512125705982,0.0,2.0187212025382735,0.00843394700063757
5.0,2017.0,11.0,23.0,0.0,0.0,0.0,855.0002777777778,0.9109972916849074,4.957109273627495,4.562414532388175,0.3125412166949877,0.0,1.1350418765500763,0.011922060672402215
6.0,2017.0,11.0,24.0,0.0,0.0,0.0,879.0002777777778,0.9109972916849074,5.123118818071632,4.705164532181584,0.3129664271417285,0.0,0.7709759168860728,0.014814191419863787
7.0,2017.0,11.0,25.0,0.0,0.0,0.0,903.0002777777778,0.9109972920157361,5.059080640265989,4.637035583468247,0.29973926253061656,0.0,0.5608768540284643,0.01718432216513427
8.0,2017.0,11.0,26.0,0.0,0.0,0.0,927.0002777777778,0.9109972913540787,3.8689374734319983,3.5388512066531774,0.22385467181254715,0.0,0.4263338222033042,0.019884001312859584
9.0,2017.0,11.0,27.0,0.0,0.0,0.0,951.0002777777778,0.9109972920157361,3.4891283625190397,3.17613868304376,0.19858527736772746,0.0,0.3393476576430885,0.022720445200378983
10.0,2017.0,11.0,28.0,0.0,0.0,0.0,975.0002777777778,0.9109972916849074,3.9211474514516738,3.5341571926526285,0.21838044656601951,0.0,0.28115504571152883,0.025594231247213814
11.0,2017.0,11.0,29.0,0.0,0.0,0.0,999.0002777777778,0.9109972916849074,3.6950424624394884,3.291499787955445,0.201365877276924,0.0,0.23713084103309257,0.027898001957594995
12.0,2017.0,11.0,30.0,0.0,0.0,0.0,1023.0002777777778,293.9775630649649,3.5389974025083006,3.206417597923945,0.21817624515206724,0.0,0.20016741892851542,0.0027620324108384164
13.0,2017.0,12.0,1.0,0.0,0.0,0.0,1047.0002777777777,160.0060708340868,3.170273746820925,2.935523182066092,0.2175620685450479,0.0,0.20417909709797755,0.00111104417376829
14.0,2017.0,12.0,2.0,0.0,0.0,0.0,1071.0002777777777,1.8080779167462424,4.117232879301582,3.809466014292255,0.2796430504755545,0.0,0.8809622581353551,0.0009628428438394265
15.0,2017.0,12.0,3.0,0.0,0.0,0.0,1095.0002777777777,63.7343131862508,4.218598942043059,3.8595665336013667,0.30160426251097405,0.0,1.4544262496740998,0.0008402966910476765
16.0,2017.0,12.0,4.0,0.0,0.0,0.0,1119.0002777777777,34.711733311310695,4.679919323208907,4.257877949825939,0.35016885669204356,0.0,1.6333885739549032,0.0008039847330370267
17.0,2017.0,12.0,5.0,0.0,0.0,0.0,1143.0002777777777,0.3159949316949451,5.550240377340714,5.030951964641787,0.39652916932636195,0.0,1.3310131708032316,0.0009118668751649421
18.0,2017.0,12.0,6.0,0.0,0.0,0.0,1167.0002777777777,-6.622258297284134e-10,5.540399182177538,5.0078792659669205,0.38167381909801357,0.0,0.8698858973099561,0.0010122782899383673
