iD,Year,Month,Day,Hour,Minute,Second,∑T[Hour],ΔPr_Through[mm/day],ΔPet[mm/day],ΔSink[mm/day],ΔEvaporation[mm/day],Hpond≈[mm],Recharge[mm/day],∑WaterBalance_η_Profile[mm/day]
1.0,2017.0,11.0,19.0,0.0,0.0,0.0,759.0002777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,2017.0,11.0,20.0,0.0,0.0,0.0,783.0002777777778,-4.959588295605499e-11,4.451255787028671,0.12210350304005146,0.7188668126918927,0.0,0.25599737011765455,NaN
3.0,2017.0,11.0,21.0,0.0,0.0,0.0,807.0002777777778,8.44124770082999e-11,5.222526620372847,3.6865130669577866,0.825413210210943,0.0,0.21860963956603996,NaN
4.0,2017.0,11.0,22.0,0.0,0.0,0.0,831.0002777777778,-2.5011104298755527e-11,5.212672453707754,3.5340610059947295,0.8039007393884425,0.0,0.18591473223031585,NaN
5.0,2017.0,11.0,23.0,0.0,0.0,0.0,855.0002777777778,-4.263256414560601e-13,4.937650462965877,3.220226139633695,0.7462346611961479,0.0,0.1599428245728518,1.0458423330000007e8
6.0,2017.0,11.0,24.0,0.0,0.0,0.0,879.0002777777778,-3.581135388230905e-11,5.1085694444513905,3.1933524496576666,0.756186975886795,0.0,0.13883959758703668,NaN
7.0,2017.0,11.0,25.0,0.0,0.0,0.0,903.0002777777778,-1.2363443602225743e-11,5.276731481467635,3.1465737731115127,0.7649010112911832,0.0,0.12628986509125184,NaN
8.0,2017.0,11.0,26.0,0.0,0.0,0.0,927.0002777777778,0.0,3.868870370364448,2.214659152627519,0.5523184893767734,0.0,0.10682459695564717,NaN
9.0,2017.0,11.0,27.0,0.0,0.0,0.0,951.0002777777778,0.0,3.499611111113879,1.946010168186703,0.49525128179086053,0.0,0.09583044397632534,NaN
10.0,2017.0,11.0,28.0,0.0,0.0,0.0,975.0002777777778,8.284928298962768e-11,3.932685185194572,2.107994324832788,0.5493602709325849,0.0,0.08699265302342951,1.0505029844782667e10
11.0,2017.0,11.0,29.0,0.0,0.0,0.0,999.0002777777778,0.0,3.700777777789,1.9046816524520978,0.5101848292428279,0.0,0.07949546606579361,NaN
12.0,2017.0,11.0,30.0,0.0,0.0,0.0,1023.0002777777778,112.70449074062682,3.3873032407320522,1.9702433472287453,0.5088155944418453,0.0,0.07092777250562676,0.00045319019018687234
13.0,2017.0,12.0,1.0,0.0,0.0,0.0,1047.0002777777777,74.5075825031654,3.050655092580314,2.1832287262123415,0.5057724173045344,0.0,0.0703872960485512,0.00026971348367055693
14.0,2017.0,12.0,2.0,0.0,0.0,0.0,1071.0002777777777,5.387466867795041,3.698773538795507,2.503034524207756,0.5782304115961558,0.0,0.08069368422340517,0.0002624464876273137
15.0,2017.0,12.0,3.0,0.0,0.0,0.0,1095.0002777777777,15.578018342074671,4.056361936182839,2.5997395790743667,0.6467928581783262,0.0,0.09306689957301728,0.00024769438772047803
16.0,2017.0,12.0,4.0,0.0,0.0,0.0,1119.0002777777777,8.543648827954087,4.7730246050457765,2.978641201889289,0.7729155051781191,0.0,0.09369365914341188,0.00023853920509195507
17.0,2017.0,12.0,5.0,0.0,0.0,0.0,1143.0002777777777,0.0,5.620824074083544,3.265717999400252,0.8748255848892974,0.0,0.09221013450624582,0.00023851493494268528
18.0,2017.0,12.0,6.0,0.0,0.0,0.0,1167.0002777777777,0.0,5.541819444429109,3.0050934362267014,0.8377519953879222,0.0,0.08720795111003099,0.0002380725428895528
19.0,2017.0,12.0,7.0,0.0,0.0,0.0,1191.0002777777777,0.0,5.787270833340017,2.9325420783623315,0.8535569934564506,0.0,0.0804395577806929,0.0002379178958570269
20.0,2017.0,12.0,8.0,0.0,0.0,0.0,1215.0002777777777,0.0,5.548184027774056,2.623787407363608,0.8003659491086665,0.0,0.07335552731976236,0.00023786638379631083
21.0,2017.0,12.0,9.0,0.0,0.0,0.0,1239.0002777777777,-1.6555645743210334e-10,3.814940972225969,1.714503164764949,0.5436725068081394,0.0,0.06688375164770832,0.000265179451644346
22.0,2017.0,12.0,10.0,0.0,0.0,0.0,1263.0002777777777,0.0,4.16149999998845,1.8026778976869622,0.5888619842099061,0.0,0.06159969203002902,0.00027983461504632866
23.0,2017.0,12.0,11.0,0.0,0.0,0.0,1287.0002777777777,0.0,4.090194444421826,1.6825576125184298,0.5712346578513703,0.0,0.056893128016128,0.00031344076274161716
24.0,2017.0,12.0,12.0,0.0,0.0,0.0,1311.0002777777777,0.0,3.9581111111278915,1.5568768712984067,0.5480087134526492,0.0,0.05288163858460848,0.0003670089642085527
25.0,2017.0,12.0,13.0,0.0,0.0,0.0,1335.0002777777777,0.0,5.261500000022409,1.946591082841259,0.7177070318561221,0.0,0.04932016901170755,0.00038572281275223446
26.0,2017.0,12.0,14.0,0.0,0.0,0.0,1359.0002777777777,0.0,5.641888888865481,1.9316098913920925,0.7561790530476671,0.0,0.045900317759929976,0.00043239683399322326
27.0,2017.0,12.0,15.0,0.0,0.0,0.0,1383.0002777777777,0.0,5.629055555556505,1.7915081167003848,0.7443301240082505,0.0,0.04274636054728376,0.0005066881550006334
28.0,2017.0,12.0,16.0,0.0,0.0,0.0,1407.0002777777777,0.0,5.119250000034526,1.524922782835965,0.669653020567317,0.0,0.039858432080933426,0.0005612060051876544
29.0,2017.0,12.0,17.0,0.0,0.0,0.0,1431.0002777777777,0.0,4.5418888888441415,1.2806379193164403,0.5903334513937111,0.0,0.037324545524995756,0.000599488118900086
30.0,2017.0,12.0,18.0,0.0,0.0,0.0,1455.0002777777777,0.0,4.851694444472116,1.2991148271840132,0.6260646579637807,0.0,0.03511081127956572,0.0006350914872780336
31.0,2017.0,12.0,19.0,0.0,0.0,0.0,1479.0002777777777,18.934063530517307,3.3713055555302276,0.913319901972713,0.4428383335766597,0.0,0.0332891237615911,0.0005957499690513613
32.0,2017.0,12.0,20.0,0.0,0.0,0.0,1503.0002777777777,22.578130096088813,3.33953703706473,1.1396325956132358,0.4677257565280257,0.0,0.03078661010923156,0.0005537768184464793
33.0,2017.0,12.0,21.0,0.0,0.0,0.0,1527.0002777777777,7.440601512514462,6.140385951490714,2.01141216402047,0.8401390945909455,0.0,0.03156912826946723,0.0005487985813385185
34.0,2017.0,12.0,22.0,0.0,0.0,0.0,1551.0002777777777,0.0,6.401162080915071,1.7583230716428062,0.8388158803002455,0.0,0.02941098455306701,0.0005486783795315771
35.0,2017.0,12.0,23.0,0.0,0.0,0.0,1575.0002777777777,12.527763895838717,4.187656019285583,1.0931946170952216,0.5497918296762379,0.0,0.02761199478905496,0.0005247106793556402
36.0,2017.0,12.0,24.0,0.0,0.0,0.0,1599.0002777777777,7.337138479634291,3.449486995981914,0.9962232967431959,0.46539814096936993,0.0,0.027759202455371224,0.000511236183521503
37.0,2017.0,12.0,25.0,0.0,0.0,0.0,1623.0002777777777,0.0,3.437180555607398,0.895709083320412,0.451630172016408,0.0,0.027185001977557022,0.0005293665198165604
38.0,2017.0,12.0,26.0,0.0,0.0,0.0,1647.0002777777777,12.919773832691845,3.7918419666241903,0.9824773185916342,0.5027712403478048,0.0,0.02718769648274133,0.0005118741732361479
39.0,2017.0,12.0,27.0,0.0,0.0,0.0,1671.0002777777777,6.945128542449908,3.547948039421499,0.9995984847015933,0.4779245446228728,0.0,0.02540966438962755,0.0005002501058407094
40.0,2017.0,12.0,28.0,0.0,0.0,0.0,1695.0002777777777,0.0,4.938322916681102,1.2157907709969606,0.6434216298471043,0.0,0.02557404015277598,0.0005046640250220323
41.0,2017.0,12.0,29.0,0.0,0.0,0.0,1719.0002777777777,0.0,6.175256944435603,1.37177166660085,0.7869096873171344,0.0,0.025051147725690726,0.0005196541548177875
42.0,2017.0,12.0,30.0,0.0,0.0,0.0,1743.0002777777777,0.0,6.149828703729781,1.3161148995521756,0.7711616899180314,0.0,0.024393932439380706,0.0005525393827405312
