Id,θs,θr,Ks,Ψm,σ,θsMacMat_ƞ,σMac,ΨmMac,So,θsMacMat,Φ,Nse,Nse_θΨ,Nse_KΨ
1.0,0.5710059464924798,0.14100651902130373,4.183024748110596e-5,29515.83347054168,2.1584618346499562,0.7827086348485381,0.7675,10.0,0.0,0.4469312848695263,0.0,0.0,0.0,0.0
2.0,0.5466705542055601,0.12281793441272347,0.0032600852101711485,16891.960946034415,2.0464467862971714,0.9781241346487074,0.7675,10.0,0.0,0.5347116627702427,0.0,0.0,0.0,0.0
3.0,0.5466705542055601,0.12281793441272347,0.0032600852101711485,16891.960946034415,2.0464467862971714,0.9781241346487074,0.7675,10.0,0.0,0.5347116627702427,0.0,0.0,0.0,0.0
4.0,0.5368458991341191,0.1769956225554808,0.000345770195925551,109176.69911368942,2.454173137222626,0.9014081833513731,0.7675,10.0,0.0,0.48391728667812073,0.0,0.0,0.0,0.0
5.0,0.5368458991341191,0.1769956225554808,0.000345770195925551,109176.69911368942,2.454173137222626,0.9014081833513731,0.7675,10.0,0.0,0.48391728667812073,0.0,0.0,0.0,0.0
