iD,Year,Month,Day,Hour,Minute,Second,∑T[Hour],ΔPr_Through[mm/day],ΔPet[mm/day],ΔSink[mm/day],ΔEvaporation[mm/day],Hpond≈[mm],Recharge[mm/day],∑WaterBalance_η_Profile[mm/day]
1.0,2017.0,11.0,19.0,0.0,0.0,0.0,759.0002777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,2017.0,11.0,20.0,0.0,0.0,0.0,783.0002777777778,4.3841219470478165,3.7705510835928493,0.13514235433427757,0.4415844216003144,0.0,0.43359226872278,NaN
3.0,2017.0,11.0,21.0,0.0,0.0,0.0,807.0002777777778,0.0,4.865370370356189,4.293586390359508,0.48663828863720227,0.0,0.4049118433635748,-7.246847642916489e8
4.0,2017.0,11.0,22.0,0.0,0.0,0.0,831.0002777777778,0.0,4.96731481483252,4.215006605357132,0.4232725119590359,0.0,0.37534247588186176,NaN
5.0,2017.0,11.0,23.0,0.0,0.0,0.0,855.0002777777778,0.0,4.663268518515196,3.8378986418477155,0.35066980103496626,0.0,0.3474949159394143,NaN
6.0,2017.0,11.0,24.0,0.0,0.0,0.0,879.0002777777778,0.0,4.8898055555538065,3.9295867402701106,0.32817695241320166,0.0,0.3220010611847499,-3.305713596687454e9
7.0,2017.0,11.0,25.0,0.0,0.0,0.0,903.0002777777778,8.284928298962768e-11,4.746925925930725,3.754394030417174,0.28678568561330486,0.0,0.29823246338170506,NaN
8.0,2017.0,11.0,26.0,0.0,0.0,0.0,927.0002777777778,-1.6555645743210334e-10,3.714240740750313,2.9126627092672663,0.20782017133816666,0.0,0.2764755377649948,-5.684208757082993e9
9.0,2017.0,11.0,27.0,0.0,0.0,0.0,951.0002777777778,1.6555645743210334e-10,3.642879629618079,2.827026219185001,0.1942897876742542,0.0,0.25756823370544524,7.168993537906593e9
10.0,2017.0,11.0,28.0,0.0,0.0,0.0,975.0002777777778,-1.6555645743210334e-10,4.216342592585136,3.230391686438196,0.20983047259517207,0.0,0.2406580420684925,-8.460860844093468e9
11.0,2017.0,11.0,29.0,0.0,0.0,0.0,999.0002777777778,0.0,3.767314814807804,2.851186038171278,0.17444173096294335,0.0,0.22480042333960526,-1.0211963230884232e10
12.0,2017.0,11.0,30.0,0.0,0.0,0.0,1023.0002777777778,12.398199460175618,3.9365143904651347,2.98956132291363,0.23627886741802584,0.0,0.21563409569402836,0.0029983655726712466
13.0,2017.0,12.0,1.0,0.0,0.0,0.0,1047.0002777777777,13.518049491283932,3.293526013929011,2.6012932342747064,0.3179955350897856,0.0,0.1910256435134876,0.001451265174527705
14.0,2017.0,12.0,2.0,0.0,0.0,0.0,1071.0002777777777,4.226682693821147,4.58456410273044,3.600000346713813,0.42834901725564833,0.0,0.1904996255696325,0.0012925834602158864
