∑T[mm],ΔT[mm],∑Pr[mm/ΔT],ΔPr[mm/ΔT],Hpond[mm],Recharge[mm/ΔT],∑WaterBalance_η[mm]
0.0,0.0,0.0,0.0,0.0,0.0,0.0
1311.0,1311.0,0.0,0.0,0.0,0.0,0.0
2590.0,1279.0,0.0,0.0,0.0,0.0,0.0
3868.0,1278.0,0.0,0.0,0.0,0.0,0.0
5147.0,1279.0,0.0,0.0,0.0,0.0,0.0
6429.0,1282.0,0.0,0.0,0.0,0.0,0.0
7755.0,1326.0,0.0,0.0,0.0,0.0,0.0
9252.0,1497.0,0.0,0.0,0.0,0.0,0.0
11030.0,1778.0,0.0,0.0,0.0,0.0,0.0
13073.0,2043.0,0.0,0.0,0.0,0.0,0.0
15241.0,2168.0,0.0,0.0,0.0,0.0,0.0
17314.0,2073.0,0.0,0.0,0.0,0.0,0.0
19260.0,1946.0,0.0,0.0,0.0,0.0,0.0
21065.0,1805.0,0.0,0.0,0.0,0.0,0.0
22782.0,1717.0,0.0,0.0,0.0,0.0,0.0
24414.0,1632.0,0.0,0.0,0.0,0.0,0.0
25901.0,1487.0,0.0,0.0,0.0,0.0,0.0
27255.0,1354.0,0.0,0.0,0.0,0.0,0.0
28530.0,1275.0,0.0,0.0,0.0,0.0,0.0
29744.0,1214.0,0.0,0.0,0.0,0.0,0.0
30877.0,1133.0,0.0,0.0,0.0,0.0,0.0
31954.0,1077.0,0.0,0.0,0.0,0.0,0.0
32995.0,1041.0,0.0,0.0,0.0,0.0,0.0
34012.0,1017.0,0.0,0.0,0.0,0.0,0.0
35013.0,1001.0,0.0,0.0,0.0,0.0,0.0
36003.0,990.0,0.0,0.0,0.0,0.0,0.0
36986.0,983.0,0.0,0.0,0.0,0.0,0.0
37964.0,978.0,0.0,0.0,0.0,0.0,0.0
38939.0,975.0,0.0,0.0,0.0,0.0,0.0
39912.0,973.0,0.0,0.0,0.0,0.0,0.0
40885.0,973.0,0.0,0.0,0.0,0.0,0.0
41858.0,973.0,0.0,0.0,0.0,0.0,0.0
42834.0,976.0,0.0,0.0,0.0,0.0,0.0
43780.0,946.0,0.0,0.0,0.0,0.0,0.0
44677.0,897.0,0.0,0.0,0.0,0.0,0.0
45534.0,857.0,0.0,0.0,0.0,0.0,0.0
46360.0,826.0,0.0,0.0,0.0,0.0,0.0
47162.0,802.0,0.0,0.0,0.0,0.0,0.0
47945.0,783.0,0.0,0.0,0.0,0.0,0.0
48712.0,767.0,0.0,0.0,0.0,0.0,0.0
49466.0,754.0,0.0,0.0,0.0,0.0,0.0
50210.0,744.0,0.0,0.0,0.0,0.0,0.0
50945.0,735.0,0.0,0.0,0.0,0.0,0.0
51673.0,728.0,0.0,0.0,0.0,0.0,0.0
52635.0,962.0,0.0,0.0,0.0,0.0,0.0
53621.0,986.0,0.0,0.0,0.0,0.0,0.0
54606.0,985.0,0.0,0.0,0.0,0.0,0.0
55587.0,981.0,0.0,0.0,0.0,0.0,0.0
56565.0,978.0,0.0,0.0,0.0,0.0,0.0
57541.0,976.0,0.0,0.0,0.0,0.0,0.0
58515.0,974.0,0.0,0.0,0.0,0.0,0.0
59488.0,973.0,0.0,0.0,0.0,0.0,0.0
60460.0,972.0,0.0,0.0,0.0,0.0,0.0
