iD,Year,Month,Day,Hour,Minute,Second,∑T[Hour],ΔPr_Through[mm/day],ΔPet[mm/day],ΔSink[mm/day],ΔEvaporation[mm/day],Hpond≈[mm],Recharge[mm/day],∑WaterBalance_η_Profile[mm/day]
1.0,2017.0,11.0,19.0,0.0,0.0,0.0,759.0002777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,2017.0,11.0,20.0,0.0,0.0,0.0,783.0002777777778,4.4972974912862185,3.9210480361734454,0.12823278101949143,0.4251635375886256,0.0,0.24365049492619484,NaN
3.0,2017.0,11.0,21.0,0.0,0.0,0.0,807.0002777777778,0.0,4.927569444440408,4.106279355317795,0.4433101858153652,0.0,0.2244430500928729,-6.29781628234333e8
4.0,2017.0,11.0,22.0,0.0,0.0,0.0,831.0002777777778,0.0,4.936215277768781,3.9375153490332337,0.3729190139121439,0.0,0.21397136598258726,NaN
5.0,2017.0,11.0,23.0,0.0,0.0,0.0,855.0002777777778,0.0,4.666378472235465,3.612992288236498,0.30951227825995353,0.0,0.2033792022611962,NaN
6.0,2017.0,11.0,24.0,0.0,0.0,0.0,879.0002777777778,0.0,4.899135416664933,3.7271307351647778,0.28950558434920914,0.0,0.1930931752977365,-3.6870778834061356e9
7.0,2017.0,11.0,25.0,0.0,0.0,0.0,903.0002777777778,8.284928298962768e-11,4.734486111115899,3.5413823277581002,0.2503964251601918,0.0,0.18304567333751365,NaN
8.0,2017.0,11.0,26.0,0.0,0.0,0.0,927.0002777777778,0.0,3.670701388881909,2.701262220801766,0.17835031542928093,0.0,0.1733446712009794,-6.760981193385246e9
9.0,2017.0,11.0,27.0,0.0,0.0,0.0,951.0002777777778,-1.6555645743210334e-10,3.6646493055439606,2.6694026377347058,0.16853026874610677,0.0,0.16437300750408568,8.753638650656021e9
10.0,2017.0,11.0,28.0,0.0,0.0,0.0,975.0002777777778,1.6555645743210334e-10,4.231892361120231,3.046897134221311,0.18058373110077852,0.0,0.1561128487696557,-1.0266227439884834e10
11.0,2017.0,11.0,29.0,0.0,0.0,0.0,999.0002777777778,0.0,3.736215277787352,2.6626049487007606,0.14795534352661477,0.0,0.14821652179168865,-1.1890084375280838e10
12.0,2017.0,11.0,30.0,0.0,0.0,0.0,1023.0002777777778,12.223543150105058,3.7929145002143514,2.7232723562104155,0.20528285722670248,0.0,0.13870867512876828,0.0034880915879762497
13.0,2017.0,12.0,1.0,0.0,0.0,0.0,1047.0002777777777,14.051176429231873,3.4274891706923256,2.546627287871445,0.3185250841605942,0.0,0.13508247004103424,0.0016355203485922364
14.0,2017.0,12.0,2.0,0.0,0.0,0.0,1071.0002777777777,3.8682120657782093,4.444050373238383,3.2694952088353375,0.40191941921612084,0.0,0.1255628938401525,0.0014607094722337314
15.0,2017.0,12.0,3.0,0.0,0.0,0.0,1095.0002777777777,-1.6555645743210334e-10,4.914298611135337,3.3222754570840607,0.3650731078787217,0.0,0.12148971469637893,0.0015350479770450218
16.0,2017.0,12.0,4.0,0.0,0.0,0.0,1119.0002777777777,1.6555645743210334e-10,5.149984953672487,3.348966571708459,0.3245382317461214,0.0,0.1156295932734075,0.0016411474368636398
17.0,2017.0,12.0,5.0,0.0,0.0,0.0,1143.0002777777777,-7.94386778579792e-11,5.51540972219675,3.5072044811548864,0.2886616142339946,0.0,0.10974173898100403,0.0017972460543307358
18.0,2017.0,12.0,6.0,0.0,0.0,0.0,1167.0002777777777,-1.9753088054130785e-11,5.307574074099904,3.313416184242854,0.23491654990844069,0.0,0.10381852389351565,0.0019406719011563602
