Year,Month,Day,Hour,Minute,Second,Z=200mm
2008.0,1.0,1.0,9.0,0.0,0.0,0.5259999847412109
2008.0,1.0,2.0,9.0,0.0,0.0,0.5070000076293946
2008.0,1.0,3.0,9.0,0.0,0.0,0.49
2008.0,1.0,4.0,9.0,0.0,0.0,0.47700000762939454
2008.0,1.0,5.0,9.0,0.0,0.0,0.465
2008.0,1.0,6.0,9.0,0.0,0.0,0.4520000076293945
2008.0,1.0,7.0,9.0,0.0,0.0,0.445
2008.0,1.0,8.0,9.0,0.0,0.0,0.44599998474121094
2008.0,1.0,9.0,9.0,0.0,0.0,0.44299999237060544
2008.0,1.0,10.0,9.0,0.0,0.0,0.43599998474121093
2008.0,1.0,11.0,9.0,0.0,0.0,0.42900001525878906
2008.0,1.0,12.0,9.0,0.0,0.0,0.42200000762939455
2008.0,1.0,13.0,9.0,0.0,0.0,0.41400001525878904
2008.0,1.0,14.0,9.0,0.0,0.0,0.40599998474121096
2008.0,1.0,15.0,9.0,0.0,0.0,0.39599998474121095
2008.0,1.0,16.0,9.0,0.0,0.0,0.3840000152587891
2008.0,1.0,17.0,9.0,0.0,0.0,0.37
2008.0,1.0,18.0,9.0,0.0,0.0,0.355
2008.0,1.0,19.0,9.0,0.0,0.0,0.34200000762939453
2008.0,1.0,20.0,9.0,0.0,0.0,0.3320000076293945
2008.0,1.0,21.0,9.0,0.0,0.0,0.3290000152587891
2008.0,1.0,22.0,9.0,0.0,0.0,0.33
2008.0,1.0,23.0,9.0,0.0,0.0,0.3290000152587891
2008.0,1.0,24.0,9.0,0.0,0.0,0.32599998474121095
2008.0,1.0,25.0,9.0,0.0,0.0,0.32299999237060545
2008.0,1.0,26.0,9.0,0.0,0.0,0.3110000038146973
2008.0,1.0,27.0,9.0,0.0,0.0,0.30200000762939455
2008.0,1.0,28.0,9.0,0.0,0.0,0.3
2008.0,1.0,29.0,9.0,0.0,0.0,0.29100000381469726
2008.0,1.0,30.0,9.0,0.0,0.0,0.28
2008.0,1.0,31.0,9.0,0.0,0.0,0.27
2008.0,2.0,1.0,9.0,0.0,0.0,0.2610000038146973
2008.0,2.0,2.0,9.0,0.0,0.0,0.25299999237060544
2008.0,2.0,3.0,9.0,0.0,0.0,0.25
2008.0,2.0,4.0,9.0,0.0,0.0,0.24399999618530274
2008.0,2.0,5.0,9.0,0.0,0.0,0.24200000762939453
2008.0,2.0,6.0,9.0,0.0,0.0,0.23799999237060546
2008.0,2.0,7.0,9.0,0.0,0.0,0.22899999618530273
2008.0,2.0,8.0,9.0,0.0,0.0,0.22899999618530273
2008.0,2.0,9.0,9.0,0.0,0.0,0.22299999237060547
2008.0,2.0,10.0,9.0,0.0,0.0,0.22399999618530272
2008.0,2.0,11.0,9.0,0.0,0.0,0.22600000381469726
2008.0,2.0,12.0,9.0,0.0,0.0,0.22799999237060548
2008.0,2.0,13.0,9.0,0.0,0.0,0.22700000762939454
2008.0,2.0,14.0,9.0,0.0,0.0,0.22700000762939454
2008.0,2.0,15.0,9.0,0.0,0.0,0.22799999237060548
2008.0,2.0,16.0,9.0,0.0,0.0,0.22899999618530273
2008.0,2.0,17.0,9.0,0.0,0.0,0.22899999618530273
2008.0,2.0,18.0,9.0,0.0,0.0,0.22799999237060548
2008.0,2.0,19.0,9.0,0.0,0.0,0.22600000381469726
2008.0,2.0,20.0,9.0,0.0,0.0,0.22
2008.0,2.0,21.0,9.0,0.0,0.0,0.21600000381469728
2008.0,2.0,22.0,9.0,0.0,0.0,0.21200000762939453
2008.0,2.0,23.0,9.0,0.0,0.0,0.21
2008.0,2.0,24.0,9.0,0.0,0.0,0.20600000381469727
2008.0,2.0,25.0,9.0,0.0,0.0,0.22200000762939454
2008.0,2.0,26.0,9.0,0.0,0.0,0.22299999237060547
2008.0,2.0,27.0,9.0,0.0,0.0,0.22
2008.0,2.0,28.0,9.0,0.0,0.0,0.22299999237060547
2008.0,2.0,29.0,9.0,0.0,0.0,0.21299999237060546
2008.0,3.0,1.0,9.0,0.0,0.0,0.225
2008.0,3.0,2.0,9.0,0.0,0.0,0.23200000762939454
2008.0,3.0,3.0,9.0,0.0,0.0,0.23299999237060548
2008.0,3.0,4.0,9.0,0.0,0.0,0.23299999237060548
2008.0,3.0,5.0,9.0,0.0,0.0,0.23
2008.0,3.0,6.0,9.0,0.0,0.0,0.24
2008.0,3.0,7.0,9.0,0.0,0.0,0.24399999618530274
2008.0,3.0,8.0,9.0,0.0,0.0,0.245
2008.0,3.0,9.0,9.0,0.0,0.0,0.24600000381469728
2008.0,3.0,10.0,9.0,0.0,0.0,0.245
2008.0,3.0,11.0,9.0,0.0,0.0,0.23799999237060546
2008.0,3.0,12.0,9.0,0.0,0.0,0.22899999618530273
2008.0,3.0,13.0,9.0,0.0,0.0,0.22700000762939454
2008.0,3.0,14.0,9.0,0.0,0.0,0.22600000381469726
2008.0,3.0,15.0,9.0,0.0,0.0,0.23299999237060548
2008.0,3.0,16.0,9.0,0.0,0.0,0.23399999618530273
2008.0,3.0,17.0,9.0,0.0,0.0,0.23100000381469726
2008.0,3.0,18.0,9.0,0.0,0.0,0.22700000762939454
2008.0,3.0,19.0,9.0,0.0,0.0,0.21299999237060546
2008.0,3.0,20.0,9.0,0.0,0.0,0.20700000762939452
2008.0,3.0,21.0,9.0,0.0,0.0,0.21299999237060546
2008.0,3.0,22.0,9.0,0.0,0.0,0.21200000762939453
2008.0,3.0,23.0,9.0,0.0,0.0,0.20899999618530274
2008.0,3.0,24.0,9.0,0.0,0.0,0.205
2008.0,3.0,25.0,9.0,0.0,0.0,0.20399999618530273
2008.0,3.0,26.0,9.0,0.0,0.0,0.20100000381469726
2008.0,3.0,27.0,9.0,0.0,0.0,0.19799999237060548
2008.0,3.0,28.0,9.0,0.0,0.0,0.20100000381469726
2008.0,3.0,29.0,9.0,0.0,0.0,0.20299999237060548
2008.0,3.0,30.0,9.0,0.0,0.0,0.205
2008.0,3.0,31.0,9.0,0.0,0.0,0.21600000381469728
2008.0,4.0,1.0,9.0,0.0,0.0,0.24100000381469727
2008.0,4.0,2.0,9.0,0.0,0.0,0.24600000381469728
2008.0,4.0,3.0,9.0,0.0,0.0,0.24899999618530275
2008.0,4.0,4.0,9.0,0.0,0.0,0.2510000038146973
2008.0,4.0,5.0,9.0,0.0,0.0,0.25299999237060544
2008.0,4.0,6.0,9.0,0.0,0.0,0.2539999961853027
2008.0,4.0,7.0,9.0,0.0,0.0,0.255
2008.0,4.0,8.0,9.0,0.0,0.0,0.255
2008.0,4.0,9.0,9.0,0.0,0.0,0.255
2008.0,4.0,10.0,9.0,0.0,0.0,0.255
2008.0,4.0,11.0,9.0,0.0,0.0,0.255
2008.0,4.0,12.0,9.0,0.0,0.0,0.2539999961853027
2008.0,4.0,13.0,9.0,0.0,0.0,0.25299999237060544
2008.0,4.0,14.0,9.0,0.0,0.0,0.285
2008.0,4.0,15.0,9.0,0.0,0.0,0.590999984741211
2008.0,4.0,16.0,9.0,0.0,0.0,0.65
2008.0,4.0,17.0,9.0,0.0,0.0,0.65
2008.0,4.0,18.0,9.0,0.0,0.0,0.65
2008.0,4.0,19.0,9.0,0.0,0.0,0.634000015258789
2008.0,4.0,20.0,9.0,0.0,0.0,0.5879999923706055
2008.0,4.0,21.0,9.0,0.0,0.0,0.5779999923706055
2008.0,4.0,22.0,9.0,0.0,0.0,0.5720000076293945
2008.0,4.0,23.0,9.0,0.0,0.0,0.5420000076293945
2008.0,4.0,24.0,9.0,0.0,0.0,0.5309999847412109
2008.0,4.0,25.0,9.0,0.0,0.0,0.524000015258789
2008.0,4.0,26.0,9.0,0.0,0.0,0.529000015258789
2008.0,4.0,27.0,9.0,0.0,0.0,0.6020000076293945
2008.0,4.0,28.0,9.0,0.0,0.0,0.6129999923706054
2008.0,4.0,29.0,9.0,0.0,0.0,0.615999984741211
2008.0,4.0,30.0,9.0,0.0,0.0,0.62
2008.0,5.0,1.0,9.0,0.0,0.0,0.6220000076293946
2008.0,5.0,2.0,9.0,0.0,0.0,0.625
2008.0,5.0,3.0,9.0,0.0,0.0,0.6220000076293946
2008.0,5.0,4.0,9.0,0.0,0.0,0.6229999923706054
2008.0,5.0,5.0,9.0,0.0,0.0,0.6229999923706054
2008.0,5.0,6.0,9.0,0.0,0.0,0.624000015258789
2008.0,5.0,7.0,9.0,0.0,0.0,0.6270000076293946
2008.0,5.0,8.0,9.0,0.0,0.0,0.625
2008.0,5.0,9.0,9.0,0.0,0.0,0.625
2008.0,5.0,10.0,9.0,0.0,0.0,0.6480000305175782
2008.0,5.0,11.0,9.0,0.0,0.0,0.6459999847412109
2008.0,5.0,12.0,9.0,0.0,0.0,0.625
2008.0,5.0,13.0,9.0,0.0,0.0,0.649000015258789
2008.0,5.0,14.0,9.0,0.0,0.0,0.639000015258789
2008.0,5.0,15.0,9.0,0.0,0.0,0.6179999923706054
2008.0,5.0,16.0,9.0,0.0,0.0,0.6040000152587891
2008.0,5.0,17.0,9.0,0.0,0.0,0.5929999923706055
2008.0,5.0,18.0,9.0,0.0,0.0,0.5990000152587891
2008.0,5.0,19.0,9.0,0.0,0.0,0.595
2008.0,5.0,20.0,9.0,0.0,0.0,0.59
2008.0,5.0,21.0,9.0,0.0,0.0,0.5729999923706055
2008.0,5.0,22.0,9.0,0.0,0.0,0.565
2008.0,5.0,23.0,9.0,0.0,0.0,0.5620000076293945
2008.0,5.0,24.0,9.0,0.0,0.0,0.5590000152587891
2008.0,5.0,25.0,9.0,0.0,0.0,0.5540000152587891
2008.0,5.0,26.0,9.0,0.0,0.0,0.5509999847412109
2008.0,5.0,27.0,9.0,0.0,0.0,0.5470000076293945
2008.0,5.0,28.0,9.0,0.0,0.0,0.5459999847412109
2008.0,5.0,29.0,9.0,0.0,0.0,0.5429999923706055
2008.0,5.0,30.0,9.0,0.0,0.0,0.5420000076293945
