Year,Month,Day,Hour,Minute,Second,PET(mm),Rain(mm)
1972,4,22,9,0,0,3.19952321053,0.0
1972,4,23,9,0,0,2.08174920082,8.10000038147
1972,4,24,9,0,0,1.81478953362,8.80000019073
1972,4,25,9,0,0,1.66008937359,11.1000003815
1972,4,26,9,0,0,1.65172684193,1.60000002384
1972,4,27,9,0,0,2.25737977028,0.0
1972,4,28,9,0,0,1.19822108746,6.59999990463
1972,4,29,9,0,0,1.57262325287,0.0
1972,4,30,9,0,0,1.97406482697,0.0
1972,5,1,9,0,0,1.37651062012,0.0
1972,5,2,9,0,0,1.78608942032,0.0
1972,5,3,9,0,0,1.51529717445,0.0
1972,5,4,9,0,0,1.04393839836,2.29999995232
1972,5,5,9,0,0,2.12416291237,0.0
1972,5,6,9,0,0,1.57341039181,0.0
1972,5,7,9,0,0,1.31678938866,0.0
1972,5,8,9,0,0,1.52191185951,0.0
1972,5,9,9,0,0,1.5369604826,0.0
1972,5,10,9,0,0,1.40082037449,0.0
1972,5,11,9,0,0,1.13986861706,0.0
1972,5,12,9,0,0,1.2790504694,0.0
1972,5,13,9,0,0,0.955135703087,15.3999996185
1972,5,14,9,0,0,0.6415771842,11.8000001907
1972,5,15,9,0,0,0.915744423866,34.0
1972,5,16,9,0,0,1.02794909477,21.2000007629
1972,5,17,9,0,0,0.943096518517,33.2999992371
1972,5,18,9,0,0,0.747879445553,9.5
1972,5,19,9,0,0,1.17837190628,0.0
1972,5,20,9,0,0,1.3145352602,3.0
1972,5,21,9,0,0,0.950653076172,1.79999995232
1972,5,22,9,0,0,1.78097200394,0.0
1972,5,23,9,0,0,1.37454092503,0.0
1972,5,24,9,0,0,1.82144129276,2.70000004768
1972,5,25,9,0,0,0.938190877438,7.69999980927
1972,5,26,9,0,0,1.36883533001,0.0
1972,5,27,9,0,0,1.15133011341,1.70000004768
1972,5,28,9,0,0,0.90663599968,0.0
1972,5,29,9,0,0,1.46124124527,0.0
1972,5,30,9,0,0,1.73386836052,6.59999990463
1972,5,31,9,0,0,1.46657645702,0.0
1972,6,1,9,0,0,1.3222142458,0.0
1972,6,2,9,0,0,1.1392840147,0.0
1972,6,3,9,0,0,0.858670353889,0.0
1972,6,4,9,0,0,1.17995631695,0.0
1972,6,5,9,0,0,1.031234622,0.0
1972,6,6,9,0,0,0.91218996048,0.0
1972,6,7,9,0,0,1.27196288109,0.0
1972,6,8,9,0,0,1.01525235176,0.0
1972,6,9,9,0,0,1.36904680729,0.0
1972,6,10,9,0,0,0.958713889122,0.0
1972,6,11,9,0,0,1.36707019806,0.0
1972,6,12,9,0,0,0.660023450851,5.69999980927
1972,6,13,9,0,0,0.457776367664,13.3999996185
1972,6,14,9,0,0,0.733079016209,10.1999998093
1972,6,15,9,0,0,1.14753437042,0.0
1972,6,16,9,0,0,1.84413456917,0.0
1972,6,17,9,0,0,1.23950183392,4.40000009537
1972,6,18,9,0,0,0.774638831615,7.30000019073
1972,6,19,9,0,0,0.774294316769,0.0
1972,6,20,9,0,0,1.30360984802,0.0
1972,6,21,9,0,0,0.762270987034,3.70000004768
1972,6,22,9,0,0,1.21196055412,0.0
1972,6,23,9,0,0,1.08440792561,0.0
1972,6,24,9,0,0,0.767463922501,6.59999990463
1972,6,25,9,0,0,0.255116373301,7.09999990463
1972,6,26,9,0,0,1.42103922367,0.0
1972,6,27,9,0,0,1.06935858727,0.0
1972,6,28,9,0,0,0.952691435814,0.0
1972,6,29,9,0,0,1.08331024647,0.0
1972,6,30,9,0,0,1.21874809265,17.1000003815
1972,7,1,9,0,0,0.662467122078,25.7999992371
1972,7,2,9,0,0,0.772963881493,11.3000001907
1972,7,3,9,0,0,0.968622803688,0.0
1972,7,4,9,0,0,1.07879662514,0.0
1972,7,5,9,0,0,1.30626416206,0.0
1972,7,6,9,0,0,1.11035788059,0.0
1972,7,7,9,0,0,1.19445109367,0.0
1972,7,8,9,0,0,0.798072814941,0.0
1972,7,9,9,0,0,0.586641192436,16.2000007629
1972,7,10,9,0,0,0.869352757931,24.5
1972,7,11,9,0,0,0.512971758842,17.5
1972,7,12,9,0,0,0.611644744873,9.60000038147
1972,7,13,9,0,0,0.954373955727,4.19999980927
1972,7,14,9,0,0,1.20721173286,10.6000003815
1972,7,15,9,0,0,1.00122284889,5.69999980927
1972,7,16,9,0,0,0.509270846844,18.2999992371
1972,7,17,9,0,0,1.25510323048,7.40000009537
1972,7,18,9,0,0,1.33582639694,0.0
1972,7,19,9,0,0,1.43995523453,0.0
1972,7,20,9,0,0,0.952936172485,0.0
1972,7,21,9,0,0,1.02812898159,3.40000009537
1972,7,22,9,0,0,0.885643184185,0.0
1972,7,23,9,0,0,0.920121490955,2.20000004768
1972,7,24,9,0,0,1.3889439106,0.0
1972,7,25,9,0,0,1.32656371593,0.0
1972,7,26,9,0,0,1.45493781567,0.0
1972,7,27,9,0,0,1.49693584442,0.0
1972,7,28,9,0,0,1.32454693317,0.0
1972,7,29,9,0,0,0.89671421051,7.80000019073
1972,7,30,9,0,0,1.56902897358,0.0
1972,7,31,9,0,0,1.63751626015,0.0
1972,8,1,9,0,0,1.78602325916,0.0
1972,8,2,9,0,0,1.85666930676,0.0
1972,8,3,9,0,0,1.63484740257,0.0
1972,8,4,9,0,0,1.17188704014,0.0
1972,8,5,9,0,0,1.87235379219,0.0
1972,8,6,9,0,0,1.71924161911,0.0
1972,8,7,9,0,0,1.67932021618,0.0
1972,8,8,9,0,0,1.47054278851,8.19999980927
1972,8,9,9,0,0,0.755935072899,3.09999990463
1972,8,10,9,0,0,1.13802981377,0.0
1972,8,11,9,0,0,1.61448872089,29.0
1972,8,12,9,0,0,1.01023793221,20.7000007629
1972,8,13,9,0,0,1.09277224541,9.0
1972,8,14,9,0,0,1.09891200066,4.5
1972,8,15,9,0,0,1.37325012684,10.8000001907
1972,8,16,9,0,0,1.03224635124,12.3999996185
1972,8,17,9,0,0,1.24392223358,4.0
1972,8,18,9,0,0,1.80223500729,0.0
1972,8,19,9,0,0,1.81644558907,0.0
1972,8,20,9,0,0,1.58718633652,0.0
1972,8,21,9,0,0,1.73703992367,0.0
1972,8,22,9,0,0,1.8377726078,0.0
1972,8,23,9,0,0,2.37140512466,0.0
1972,8,24,9,0,0,1.38502240181,5.09999990463
1972,8,25,9,0,0,1.45068597794,2.09999990463
1972,8,26,9,0,0,1.59329557419,13.3999996185
1972,8,27,9,0,0,1.9414087534,0.0
1972,8,28,9,0,0,2.20783162117,0.0
1972,8,29,9,0,0,1.49933838844,10.6000003815
1972,8,30,9,0,0,1.51762187481,3.09999990463
1972,8,31,9,0,0,1.88830602169,0.0
1972,9,1,9,0,0,1.54925477505,12.0
1972,9,2,9,0,0,0.635579824448,16.5
1972,9,3,9,0,0,1.43523550034,1.5
1972,9,4,9,0,0,2.90008091927,0.0
1972,9,5,9,0,0,2.98746752739,0.0
1972,9,6,9,0,0,2.82925057411,0.0
1972,9,7,9,0,0,3.43131279945,0.0
1972,9,8,9,0,0,2.0558822155,4.0
1972,9,9,9,0,0,1.85751736164,15.5
1972,9,10,9,0,0,2.15534543991,4.5
1972,9,11,9,0,0,2.26023650169,0.0
1972,9,12,9,0,0,2.35436439514,0.0
1972,9,13,9,0,0,2.31006526947,0.0
1972,9,14,9,0,0,1.39105534554,7.30000019073
1972,9,15,9,0,0,2.77205753326,0.0
1972,9,16,9,0,0,2.52173614502,4.30000019073
1972,9,17,9,0,0,1.08115744591,0.0
1972,9,18,9,0,0,2.5429713726,0.0
1972,9,19,9,0,0,1.630464077,9.0
1972,9,20,9,0,0,2.07215046883,11.5
1972,9,21,9,0,0,1.79089319706,3.0
1972,9,22,9,0,0,2.97428417206,0.0
1972,9,23,9,0,0,2.14554953575,0.0
1972,9,24,9,0,0,3.80657291412,0.0
1972,9,25,9,0,0,3.31108379364,0.0
1972,9,26,9,0,0,2.93998718262,0.0
1972,9,27,9,0,0,3.22327876091,0.0
1972,9,28,9,0,0,3.05252289772,2.90000009537
1972,9,29,9,0,0,2.78877878189,0.0
1972,9,30,9,0,0,2.8734190464,0.0
1972,10,1,9,0,0,3.19947862625,0.0
1972,10,2,9,0,0,3.30850410461,0.0
1972,10,3,9,0,0,2.98667311668,0.0
1972,10,4,9,0,0,2.4422519207,3.29999995232
1972,10,5,9,0,0,3.70885896683,0.0
1972,10,6,9,0,0,3.01867127419,4.0
1972,10,7,9,0,0,3.56183600426,1.5
1972,10,8,9,0,0,2.34509563446,0.0
1972,10,9,9,0,0,2.66056156158,28.1000003815
1972,10,10,9,0,0,1.72294855118,7.40000009537
1972,10,11,9,0,0,2.53059053421,3.79999995232
1972,10,12,9,0,0,1.52515423298,13.6000003815
1972,10,13,9,0,0,1.11625111103,11.8000001907
1972,10,14,9,0,0,2.86974573135,3.5
1972,10,15,9,0,0,3.29632282257,0.0
1972,10,16,9,0,0,1.86012995243,3.0
1972,10,17,9,0,0,3.17640185356,0.0
1972,10,18,9,0,0,2.4528362751,0.0
1972,10,19,9,0,0,3.12174963951,0.0
1972,10,20,9,0,0,3.83585333824,0.0
1972,10,21,9,0,0,4.12021017075,0.0
1972,10,22,9,0,0,5.51237869263,0.0
1972,10,23,9,0,0,3.55122447014,0.0
1972,10,24,9,0,0,2.38839292526,0.0
1972,10,25,9,0,0,2.64523100853,1.89999997616
1972,10,26,9,0,0,3.22999691963,4.90000009537
1972,10,27,9,0,0,3.87960290909,0.0
1972,10,28,9,0,0,4.34342670441,0.0
1972,10,29,9,0,0,4.70910310745,0.0
1972,10,30,9,0,0,4.24882030487,0.0
1972,10,31,9,0,0,4.22862768173,0.0
1972,11,1,9,0,0,3.67681622505,0.0
1972,11,2,9,0,0,4.19185400009,0.0
1972,11,3,9,0,0,3.06412911415,5.09999990463
1972,11,4,9,0,0,2.29970669746,5.0
1972,11,5,9,0,0,4.43778896332,0.0
1972,11,6,9,0,0,5.23857927322,0.0
1972,11,7,9,0,0,5.02556848526,0.0
1972,11,8,9,0,0,3.6486620903,0.0
1972,11,9,9,0,0,3.77024674416,5.5
1972,11,10,9,0,0,3.13901948929,0.0
1972,11,11,9,0,0,5.23720598221,0.0
1972,11,12,9,0,0,4.65111589432,0.0
1972,11,13,9,0,0,4.90215873718,0.0
1972,11,14,9,0,0,2.80658531189,1.5
1972,11,15,9,0,0,4.06399297714,2.20000004768
1972,11,16,9,0,0,2.71735906601,3.0
1972,11,17,9,0,0,3.45602488518,0.0
1972,11,18,9,0,0,4.6499247551,0.0
1972,11,19,9,0,0,3.62352633476,0.0
1972,11,20,9,0,0,4.19980049133,3.40000009537
1972,11,21,9,0,0,4.71295261383,6.59999990463
1972,11,22,9,0,0,2.87924480438,14.0
1972,11,23,9,0,0,4.01330852509,0.0
1972,11,24,9,0,0,3.62640404701,0.0
1972,11,25,9,0,0,4.69156455994,0.0
1972,11,26,9,0,0,4.94143390656,0.0
1972,11,27,9,0,0,4.07793474197,0.0
1972,11,28,9,0,0,3.56263279915,1.70000004768
1972,11,29,9,0,0,2.80115151405,8.60000038147
1972,11,30,9,0,0,1.95297062397,5.5
1972,12,1,9,0,0,2.36377811432,1.89999997616
1972,12,2,9,0,0,3.67812728882,0.0
1972,12,3,9,0,0,4.55514240265,0.0
1972,12,4,9,0,0,5.73191595078,0.0
1972,12,5,9,0,0,3.55119419098,0.0
1972,12,6,9,0,0,2.19898056984,10.3999996185
1972,12,7,9,0,0,4.51346683502,0.0
1972,12,8,9,0,0,3.95379281044,0.0
1972,12,9,9,0,0,3.11030602455,0.0
1972,12,10,9,0,0,5.41677856445,0.0
1972,12,11,9,0,0,5.25188302994,0.0
1972,12,12,9,0,0,5.66760063171,0.0
1972,12,13,9,0,0,4.2976808548,8.0
1972,12,14,9,0,0,4.02973270416,2.40000009537
1972,12,15,9,0,0,5.08147001266,0.0
1972,12,16,9,0,0,5.47384262085,0.0
1972,12,17,9,0,0,5.55903673172,0.0
1972,12,18,9,0,0,4.98347997665,1.79999995232
1972,12,19,9,0,0,3.35648322105,9.19999980927
1972,12,20,9,0,0,3.6474416256,0.0
1972,12,21,9,0,0,4.14465427399,0.0
1972,12,22,9,0,0,4.83499193192,0.0
1972,12,23,9,0,0,4.20200204849,1.70000004768
1972,12,24,9,0,0,2.80505537987,6.19999980927
1972,12,25,9,0,0,5.35852050781,20.2000007629
1972,12,26,9,0,0,4.28424024582,4.09999990463
1972,12,27,9,0,0,5.0016040802,0.0
1972,12,28,9,0,0,4.76849603653,0.0
1972,12,29,9,0,0,6.03106451035,0.0
1972,12,30,9,0,0,2.79623055458,1.89999997616
1972,12,31,9,0,0,4.24190807343,0.0
1973,1,1,9,0,0,5.6772236824,0.0
1973,1,2,9,0,0,3.96735739708,0.0
1973,1,3,9,0,0,7.08583831787,0.0
1973,1,4,9,0,0,5.6640663147,0.0
1973,1,5,9,0,0,5.56653881073,0.0
1973,1,6,9,0,0,5.75922393799,0.0
1973,1,7,9,0,0,5.38376712799,0.0
1973,1,8,9,0,0,4.59295368195,35.2000007629
1973,1,9,9,0,0,4.93260288239,0.0
1973,1,10,9,0,0,5.10018062592,17.3999996185
1973,1,11,9,0,0,1.65523767471,24.2000007629
1973,1,12,9,0,0,4.09796476364,0.0
1973,1,13,9,0,0,6.78234148026,0.0
1973,1,14,9,0,0,5.87286329269,0.0
1973,1,15,9,0,0,6.08842563629,0.0
1973,1,16,9,0,0,5.08700370789,23.5
1973,1,17,9,0,0,2.52587866783,0.0
1973,1,18,9,0,0,5.6497426033,0.0
1973,1,19,9,0,0,5.07377529144,0.0
1973,1,20,9,0,0,5.24621248245,0.0
1973,1,21,9,0,0,5.31959676743,0.0
1973,1,22,9,0,0,6.260887146,0.0
1973,1,23,9,0,0,3.19467067719,2.90000009537
1973,1,24,9,0,0,3.0483789444,1.79999995232
1973,1,25,9,0,0,5.77528476715,0.0
1973,1,26,9,0,0,4.59333896637,2.40000009537
1973,1,27,9,0,0,4.05925226212,6.90000009537
1973,1,28,9,0,0,5.11072587967,0.0
1973,1,29,9,0,0,5.9366145134,0.0
1973,1,30,9,0,0,3.56316781044,5.5
1973,1,31,9,0,0,3.68039107323,0.0
1973,2,1,9,0,0,4.32322740555,0.0
1973,2,2,9,0,0,4.32019853592,0.0
1973,2,3,9,0,0,3.85086750984,0.0
1973,2,4,9,0,0,5.6826748848,0.0
1973,2,5,9,0,0,6.11315631866,0.0
1973,2,6,9,0,0,5.73507595062,0.0
1973,2,7,9,0,0,5.93086910248,0.0
1973,2,8,9,0,0,3.1551990509,0.0
1973,2,9,9,0,0,5.05177736282,0.0
1973,2,10,9,0,0,4.51533269882,0.0
1973,2,11,9,0,0,2.36609458923,2.20000004768
1973,2,12,9,0,0,2.28115010262,0.0
1973,2,13,9,0,0,3.94831132889,0.0
1973,2,14,9,0,0,4.23187685013,0.0
1973,2,15,9,0,0,4.21668243408,0.0
1973,2,16,9,0,0,4.74245929718,0.0
1973,2,17,9,0,0,3.87622618675,0.0
1973,2,18,9,0,0,4.47893476486,0.0
1973,2,19,9,0,0,4.79297780991,0.0
1973,2,20,9,0,0,4.5730676651,0.0
1973,2,21,9,0,0,4.72707509995,0.0
1973,2,22,9,0,0,4.34352684021,0.0
1973,2,23,9,0,0,4.18836259842,0.0
1973,2,24,9,0,0,4.30812215805,0.0
1973,2,25,9,0,0,5.10055780411,0.0
1973,2,26,9,0,0,5.38152933121,0.0
1973,2,27,9,0,0,3.89242100716,0.0
1973,2,28,9,0,0,4.02183437347,6.30000019073
1973,3,1,9,0,0,2.47451591492,0.0
1973,3,2,9,0,0,4.23738431931,0.0
1973,3,3,9,0,0,3.3523581028,0.0
1973,3,4,9,0,0,3.5122795105,1.5
1973,3,5,9,0,0,3.49338769913,3.79999995232
1973,3,6,9,0,0,1.81490242481,7.59999990463
1973,3,7,9,0,0,2.948595047,0.0
1973,3,8,9,0,0,3.78742027283,0.0
1973,3,9,9,0,0,3.17015790939,2.79999995232
1973,3,10,9,0,0,2.46566700935,5.19999980927
1973,3,11,9,0,0,2.90754270554,0.0
1973,3,12,9,0,0,2.03494143486,32.7000007629
1973,3,13,9,0,0,3.67959308624,1.60000002384
1973,3,14,9,0,0,3.47552084923,0.0
1973,3,15,9,0,0,3.63928461075,2.40000009537
1973,3,16,9,0,0,1.93660223484,3.20000004768
1973,3,17,9,0,0,4.14771699905,0.0
1973,3,18,9,0,0,2.74832057953,0.0
1973,3,19,9,0,0,3.4446439743,0.0
1973,3,20,9,0,0,2.86672568321,0.0
1973,3,21,9,0,0,2.09294271469,0.0
1973,3,22,9,0,0,3.29023647308,0.0
1973,3,23,9,0,0,3.30053877831,13.5
1973,3,24,9,0,0,3.01958250999,1.5
1973,3,25,9,0,0,3.55060529709,0.0
1973,3,26,9,0,0,2.64282464981,0.0
1973,3,27,9,0,0,3.35411787033,0.0
1973,3,28,9,0,0,3.0907664299,0.0
1973,3,29,9,0,0,2.73746442795,0.0
1973,3,30,9,0,0,2.54123950005,0.0
1973,3,31,9,0,0,3.20293951035,0.0
1973,4,1,9,0,0,1.90650105476,2.90000009537
1973,4,2,9,0,0,3.11656141281,0.0
1973,4,3,9,0,0,2.68586730957,0.0
1973,4,4,9,0,0,3.24764466286,0.0
1973,4,5,9,0,0,3.10898733139,0.0
1973,4,6,9,0,0,2.66562604904,0.0
1973,4,7,9,0,0,2.8300178051,0.0
1973,4,8,9,0,0,2.3188290596,0.0
1973,4,9,9,0,0,2.02717137337,0.0
1973,4,10,9,0,0,2.30063462257,9.60000038147
1973,4,11,9,0,0,1.30154979229,14.0
1973,4,12,9,0,0,1.80145382881,0.0
1973,4,13,9,0,0,2.14703631401,0.0
1973,4,14,9,0,0,1.69473099709,0.0
1973,4,15,9,0,0,2.12089705467,0.0
1973,4,16,9,0,0,1.82877182961,0.0
1973,4,17,9,0,0,2.98147916794,0.0
1973,4,18,9,0,0,2.03448796272,0.0
1973,4,19,9,0,0,1.7287620306,0.0
1973,4,20,9,0,0,1.50631988049,13.1999998093
1973,4,21,9,0,0,1.47306215763,7.69999980927
1973,4,22,9,0,0,1.89812111855,7.19999980927
1973,4,23,9,0,0,1.44618093967,9.10000038147
1973,4,24,9,0,0,2.15536046028,0.0
1973,4,25,9,0,0,2.01747107506,0.0
1973,4,26,9,0,0,2.59562277794,0.0
1973,4,27,9,0,0,2.15889954567,0.0
1973,4,28,9,0,0,1.85430276394,0.0
1973,4,29,9,0,0,2.1261074543,2.90000009537
1973,4,30,9,0,0,2.17798399925,0.0
1973,5,1,9,0,0,1.64242744446,0.0
1973,5,2,9,0,0,1.7394810915,2.79999995232
1973,5,3,9,0,0,1.47330605984,0.0
1973,5,4,9,0,0,0.999328076839,29.0
1973,5,5,9,0,0,1.92957150936,2.09999990463
1973,5,6,9,0,0,1.73359036446,0.0
1973,5,7,9,0,0,1.41968297958,1.89999997616
1973,5,8,9,0,0,1.35800325871,9.89999961853
1973,5,9,9,0,0,0.588947594166,7.09999990463
1973,5,10,9,0,0,1.13264191151,0.0
1973,5,11,9,0,0,1.49243319035,21.5
1973,5,12,9,0,0,0.833360373974,13.8000001907
1973,5,13,9,0,0,1.17885291576,3.90000009537
1973,5,14,9,0,0,0.712050914764,4.90000009537
1973,5,15,9,0,0,1.69646930695,0.0
1973,5,16,9,0,0,1.08570623398,4.09999990463
1973,5,17,9,0,0,1.71042954922,3.70000004768
1973,5,18,9,0,0,1.00527846813,2.29999995232
1973,5,19,9,0,0,0.806467890739,3.09999990463
1973,5,20,9,0,0,1.45379114151,8.39999961853
1973,5,21,9,0,0,1.34403049946,3.59999990463
1973,5,22,9,0,0,1.67955613136,0.0
1973,5,23,9,0,0,1.58956348896,0.0
1973,5,24,9,0,0,0.850905060768,2.70000004768
1973,5,25,9,0,0,1.54245042801,0.0
1973,5,26,9,0,0,1.17142164707,0.0
1973,5,27,9,0,0,1.27836894989,8.39999961853
1973,5,28,9,0,0,1.03739845753,0.0
1973,5,29,9,0,0,1.48030006886,3.20000004768
1973,5,30,9,0,0,0.748954415321,3.0
1973,5,31,9,0,0,1.68526494503,0.0
1973,6,1,9,0,0,1.20356607437,0.0
1973,6,2,9,0,0,1.15108907223,0.0
1973,6,3,9,0,0,0.774144172668,4.0
1973,6,4,9,0,0,0.909892857075,13.8999996185
1973,6,5,9,0,0,0.604430794716,18.7999992371
1973,6,6,9,0,0,0.591871142387,0.0
1973,6,7,9,0,0,1.02513694763,0.0
1973,6,8,9,0,0,0.941612422466,8.39999961853
1973,6,9,9,0,0,0.348380893469,28.7999992371
1973,6,10,9,0,0,1.08740127087,5.30000019073
1973,6,11,9,0,0,0.690933763981,3.79999995232
1973,6,12,9,0,0,0.958551764488,0.0
1973,6,13,9,0,0,0.499689400196,0.0
1973,6,14,9,0,0,1.01591014862,0.0
1973,6,15,9,0,0,1.71376276016,0.0
1973,6,16,9,0,0,1.16247022152,0.0
1973,6,17,9,0,0,1.50621390343,0.0
1973,6,18,9,0,0,1.52939033508,0.0
1973,6,19,9,0,0,0.990973711014,0.0
1973,6,20,9,0,0,1.0318120718,0.0
1973,6,21,9,0,0,1.00434279442,0.0
1973,6,22,9,0,0,1.042314291,0.0
1973,6,23,9,0,0,1.08478105068,0.0
1973,6,24,9,0,0,0.465087115765,4.69999980927
1973,6,25,9,0,0,0.641219615936,7.69999980927
1973,6,26,9,0,0,0.571950614452,21.2999992371
1973,6,27,9,0,0,0.775419056416,0.0
1973,6,28,9,0,0,1.34063112736,0.0
1973,6,29,9,0,0,1.31025338173,0.0
1973,6,30,9,0,0,1.26990187168,0.0
1973,7,1,9,0,0,1.41865479946,0.0
1973,7,2,9,0,0,1.45764875412,0.0
1973,7,3,9,0,0,1.25991499424,0.0
1973,7,4,9,0,0,1.14805781841,0.0
1973,7,5,9,0,0,1.25250315666,0.0
1973,7,6,9,0,0,0.70298653841,12.0
1973,7,7,9,0,0,1.22346937656,0.0
1973,7,8,9,0,0,1.45194578171,0.0
1973,7,9,9,0,0,1.09039497375,0.0
1973,7,10,9,0,0,1.35622501373,0.0
1973,7,11,9,0,0,1.34926712513,0.0
1973,7,12,9,0,0,1.44177234173,0.0
1973,7,13,9,0,0,1.50053417683,0.0
1973,7,14,9,0,0,1.25302481651,0.0
1973,7,15,9,0,0,0.964250564575,0.0
