Id,WofBest,RmseBest,Efficiency,Global_WaterBalance,Global_WaterBalance_NormPr,ΔT_Average,∑∑ΔSink,∑ΔQ_Bot,SwcRoots,iNonConverge,ΔRunTimeHypix
1.0,0.009918585716625359,0.009918585716625359,264.0,0.5265085049111917,0.1148879698352763,3535.0,306.701996097471,126.4023942834136,329.7406415433625,0.0,2946.195
2.0,0.009299611275616874,0.009299611275616874,253.0,0.5772691337253377,0.12595537468188178,3550.0,313.009970122846,122.62240059326591,333.38544519111036,0.0,5934.95
3.0,0.009299611275616874,0.009299611275616874,253.0,0.5772691337253377,0.12595537468188178,3550.0,313.009970122846,122.62240059326591,333.38544519111036,0.0,8924.3
4.0,0.009299611275616874,0.009299611275616874,253.0,0.5772691337253377,0.12595537468188178,3550.0,313.009970122846,122.62240059326591,333.38544519111036,0.0,11910.65
5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
