Layer,0.0cm,10.0cm,20.0cm,30.0cm,40.0cm,50.0cm,60.0cm,70.0cm,80.0cm,90.0cm,100.0cm,200.0cm,300.0cm,400.0cm,500.0cm,600.0cm,700.0cm,800.0cm,900.0cm,1000.0cm,2000.0cm,3000.0cm,4000.0cm,5000.0cm,6000.0cm,7000.0cm,8000.0cm,9000.0cm,10000.0cm,15000.0cm,20000.0cm,30000.0cm,100000.0cm
1.0,0.575660522,0.5568935741851843,0.5530739795617191,0.5488298601405786,0.5444537682300034,0.5400695413892362,0.5357345991749403,0.5314770891025102,0.5273107303135853,0.5232415969621014,0.5192715244998287,0.4845287984791004,0.4567284140127465,0.4336665224866427,0.41401437706827493,0.3969341230537299,0.381864463490638,0.3684104708088722,0.3562833170419908,0.34526513473189746,0.27117840893241696,0.22916628482772833,0.20120883898946623,0.18096797188496933,0.1655132134327838,0.15326795916035812,0.1432961361599021,0.13500171371308622,0.127984725109271,0.10451627144992215,0.09115075457716909,0.0765057043589052,0.05439985866242497
2.0,0.521456309,0.49851119783695247,0.4957065665612597,0.49275505445913276,0.4897900826614259,0.4868660556758923,0.4840047558783816,0.4812146206460009,0.47849803229171983,0.47585445911896945,0.47328194230609355,0.45085004563131825,0.43279663348986325,0.41765397298361656,0.40459650134768294,0.39311517183340133,0.38287188503290104,0.37362939434778814,0.36521413452849083,0.35749491802164773,0.30345606659110513,0.27075059300820004,0.24789547303524406,0.23067711510923622,0.2170781366837452,0.20598020506319714,0.1967016051997964,0.1887978826981291,0.1819643074851865,0.15791272388717192,0.14313524323840054,0.12559245714789813,0.09366715153972706
3.0,0.57140289,0.49891806658461013,0.4942583632703398,0.4898793781233092,0.48575105159450893,0.4818574726375882,0.47817513313808147,0.47468130378786305,0.4713559650129441,0.4681819242922313,0.4651444859773745,0.4401813148125536,0.42140901134192776,0.4062623994424246,0.3935405462907561,0.38256974774260766,0.37292923188526933,0.36433660280349894,0.3565922409915802,0.34954937571490147,0.3015682028034368,0.27338405275056143,0.25396080417793027,0.2394415575731682,0.22802812353424717,0.2187408091079931,0.2109897243573654,0.20439380949517627,0.19869365565022212,0.1786194035737021,0.16623930417420682,0.1514296285790131,0.1236545313050807
4.0,0.520320869,0.5112174605052826,0.5048707656559104,0.4992914627664514,0.49428793365117013,0.4897321679736197,0.48553697383130306,0.48164017784483126,0.47799563128592476,0.47456794842789135,0.47132927346885967,0.44585103871939913,0.42761782630885325,0.41329897090266887,0.4014832797545126,0.3914220739907219,0.3826650180855713,0.37491814346860924,0.3679780898284523,0.3616979214091342,0.31951280721593933,0.2950440407866979,0.27823447110719846,0.26566856544075196,0.25577631818981333,0.24770946688742596,0.24095994812443697,0.23520068682991963,0.23020952188580526,0.21249252497637763,0.2014145307053154,0.18793050926023588,0.16132711678780767
5.0,0.571872957,0.552305920722749,0.5444886140143973,0.5372907469392817,0.5306682985108515,0.5245390854805662,0.5188303260373907,0.5134830656603582,0.5084499912141804,0.5036928183938633,0.4991801850815115,0.46331747948183294,0.43751287789578863,0.41728940296164124,0.4006719154998378,0.38659272987398446,0.374402937044325,0.36367634894240625,0.354117066200674,0.3455108479215775,0.2889930057082661,0.25745812157727826,0.23643884309238522,0.22111433880690867,0.20930727648100728,0.19985983014940648,0.192088492129777,0.18555904871866893,0.17998016761315022,0.16083215109077728,0.1494452463828806,0.13630950204535977,0.11355172916079499
