Horizon,0.0cm,10.0cm,20.0cm,30.0cm,40.0cm,50.0cm,60.0cm,70.0cm,80.0cm,90.0cm,100.0cm,200.0cm,300.0cm,400.0cm,500.0cm,600.0cm,700.0cm,800.0cm,900.0cm,1000.0cm,2000.0cm,3000.0cm,4000.0cm,5000.0cm,6000.0cm,7000.0cm,8000.0cm,9000.0cm,10000.0cm,15000.0cm,20000.0cm,30000.0cm,100000.0cm
1.0,0.562562533,0.5435072796463788,0.538975078353993,0.5336569874062438,0.5280334961690598,0.5223224819694081,0.5166322302985568,0.5110199123231164,0.5055163121518471,0.5001376310514779,0.4948916321288469,0.4494604478023192,0.4141112096890938,0.3856185704310375,0.3619769594113442,0.34192484775512405,0.32462571314666167,0.30949842470318056,0.296123677023055,0.28418945327794104,0.20954832522120875,0.17184232765967092,0.14877800720289017,0.13316956458539378,0.12190989644003958,0.11341760772390619,0.10679762616514164,0.1015036058062837,0.09718258426102441,0.08387287919124993,0.07717660826964624,0.07072319781408522,0.06338170852331237
2.0,0.536035705,0.5174923371933116,0.513063702605355,0.5082469781137409,0.5033616854849102,0.49853165224282686,0.49380871920242136,0.4892145958388649,0.4847569569975406,0.48043653045073514,0.47625051839673643,0.44063184893482826,0.41318941920941255,0.3910158749174246,0.37250327562233715,0.356682117946265,0.34292251156958586,0.3307915520490958,0.3199786363655766,0.3102532356965015,0.24726635501373023,0.21343808172472573,0.19173101131718204,0.17644580511008595,0.16503584441514782,0.15616681820633854,0.1490635801614109,0.14324166136383856,0.13838120578982915,0.12260475694080394,0.11400292948740882,0.10498172311248795,0.0925860149055061
3.0,0.536035705,0.5174923371933116,0.513063702605355,0.5082469781137409,0.5033616854849102,0.49853165224282686,0.49380871920242136,0.4892145958388649,0.4847569569975406,0.48043653045073514,0.47625051839673643,0.44063184893482826,0.41318941920941255,0.3910158749174246,0.37250327562233715,0.356682117946265,0.34292251156958586,0.3307915520490958,0.3199786363655766,0.3102532356965015,0.24726635501373023,0.21343808172472573,0.19173101131718204,0.17644580511008595,0.16503584441514782,0.15616681820633854,0.1490635801614109,0.14324166136383856,0.13838120578982915,0.12260475694080394,0.11400292948740882,0.10498172311248795,0.0925860149055061
4.0,0.562562533,0.5435072796463788,0.538975078353993,0.5336569874062438,0.5280334961690598,0.5223224819694081,0.5166322302985568,0.5110199123231164,0.5055163121518471,0.5001376310514779,0.4948916321288469,0.4494604478023192,0.4141112096890938,0.3856185704310375,0.3619769594113442,0.34192484775512405,0.32462571314666167,0.30949842470318056,0.296123677023055,0.28418945327794104,0.20954832522120875,0.17184232765967092,0.14877800720289017,0.13316956458539378,0.12190989644003958,0.11341760772390619,0.10679762616514164,0.1015036058062837,0.09718258426102441,0.08387287919124993,0.07717660826964624,0.07072319781408522,0.06338170852331237
5.0,0.562562533,0.5435072796463788,0.538975078353993,0.5336569874062438,0.5280334961690598,0.5223224819694081,0.5166322302985568,0.5110199123231164,0.5055163121518471,0.5001376310514779,0.4948916321288469,0.4494604478023192,0.4141112096890938,0.3856185704310375,0.3619769594113442,0.34192484775512405,0.32462571314666167,0.30949842470318056,0.296123677023055,0.28418945327794104,0.20954832522120875,0.17184232765967092,0.14877800720289017,0.13316956458539378,0.12190989644003958,0.11341760772390619,0.10679762616514164,0.1015036058062837,0.09718258426102441,0.08387287919124993,0.07717660826964624,0.07072319781408522,0.06338170852331237
