-999.0,6.25,18.75,31.25,43.75,62.5,87.5,112.5,137.5,162.5,187.5,212.5,237.5,262.5,287.5,325.0,375.0,425.0,475.0,525.0,575.0,625.0,675.0,725.0,775.0,825.0,875.0,925.0,975.0,1025.0,1075.0,1125.0,1175.0,1200.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2780.099550201981,0.0,6.7653130114585524e-6,1.2701706561885843e-5,1.765453919379211e-5,2.204399500680799e-5,3.044533419249923e-5,4.09668666712758e-5,5.73455970032767e-5,8.560714987645955e-5,0.0001366829424836682,0.00023604592753765282,0.00033241356472839246,0.0003434783093137569,0.00035299658730869084,0.0003610753959449624,0.00037324760900529536,0.00038048685097773926,0.0003830239079180689,0.0002963048339567337,0.0001029879843024183,3.111077101655085e-5,-2.2957153393264247e-5,-7.097364010463148e-7,-1.200227088418131e-5,-7.353717979436215e-5,-0.00026667184434254733,-7.97845716572572e-5,-3.743526048177433e-6,2.84167807539425e-5,4.2254549640811244e-5,4.82989995546802e-5,5.10697978847804e-5,5.263740215952836e-5
5522.639940057966,0.0,5.2653023189715175e-6,1.1103396310062665e-5,1.685877567915298e-5,2.2611064176883027e-5,3.469009620639844e-5,4.865142947861519e-5,6.591298759303479e-5,8.716574099091003e-5,0.00011038016533110308,0.00012785019840620522,0.00014396341158585024,0.00015756866582690605,0.0001686894700774441,0.00017733148685408217,0.00018722436223506093,0.00018682960175172084,0.00017552453736785348,0.00015233806024430866,0.00010204485378675913,4.28745491006215e-5,-8.138585469692313e-7,-9.88616562348657e-6,-3.279997109254506e-5,-8.495892028268161e-5,-0.0001476126090044522,-8.386719282832452e-5,-2.7346248374279116e-5,8.924549877768224e-6,2.987892528351163e-5,4.146567129866551e-5,4.7994104356757897e-5,5.2341253967699565e-5
8354.847370633188,0.0,5.160029367555972e-6,1.101275423876712e-5,1.691536872623682e-5,2.2891251794283477e-5,3.535117200366366e-5,4.844422457366488e-5,6.199175345113912e-5,7.47776552908364e-5,8.362482791009822e-5,8.978318010446601e-5,9.54752753999164e-5,0.00010055134041985998,0.00010488933450126018,0.00010839225892423836,0.0001127776890148423,0.0001131864848730108,0.0001096439294460966,0.00010255028996397098,8.682258448054689e-5,4.66641088516269e-5,9.457686315500384e-6,-1.3095422157138364e-5,-4.0163893435453686e-5,-7.616984959615606e-5,-9.923046423091698e-5,-7.148171799400156e-5,-3.396498583943203e-5,-2.598069219514266e-6,1.9714544816529606e-5,3.451224314738099e-5,4.436868650181434e-5,5.182139884202526e-5
11515.989167172436,0.0,4.921410759335463e-6,1.052172577732252e-5,1.6138537129666215e-5,2.1758806154589515e-5,3.314864292401686e-5,4.4190928024375644e-5,5.427521671166486e-5,6.224826632675246e-5,6.632495834880423e-5,6.904421928835634e-5,7.154311112556889e-5,7.377882147472785e-5,7.571364461695449e-5,7.731592846908617e-5,7.955366516731647e-5,8.023119032016093e-5,7.93597484123309e-5,7.706602641690519e-5,7.118077316271871e-5,4.463262104689484e-5,1.3558268900762655e-5,-1.2972574826936573e-5,-3.923961369781892e-5,-6.356890093969134e-5,-7.33240315703892e-5,-5.8523771554261136e-5,-3.346867065071792e-5,-8.411104167673832e-6,1.2451148661264303e-5,2.8492605818456e-5,4.0771411797682996e-5,5.103425317204731e-5
14885.603119030644,0.0,4.436560363487228e-6,9.528314147768918e-6,1.4595148485728831e-5,1.960292999154499e-5,2.9516807329923186e-5,3.8612262883298906e-5,4.629954266454438e-5,5.1776314507191924e-5,5.410100977932981e-5,5.5590516631949435e-5,5.695412627614416e-5,5.8176236705165864e-5,5.924308234701408e-5,6.0142966450692445e-5,6.151769958849541e-5,6.212196978211011e-5,6.195038888295167e-5,6.103331067622104e-5,5.816691579901529e-5,3.974109509218571e-5,1.4247063237067596e-5,-1.1152695167882754e-5,-3.4407050350672285e-5,-5.185117167517182e-5,-5.7092667516817416e-5,-4.7815414024005694e-5,-3.019289833620435e-5,-1.0331917119641805e-5,8.237615056474414e-6,2.423680830473434e-5,3.784342522412038e-5,5.005446185289568e-5
18412.58757250291,0.0,3.827388416831344e-6,8.295349951425974e-6,1.2716822300423291e-5,1.7049630541026058e-5,2.5507860723920555e-5,3.3006740300417365e-5,3.9063472869315185e-5,4.313269189608627e-5,4.4674319884891985e-5,4.5625250450115925e-5,4.649388181990873e-5,4.727255153527861e-5,4.7954477088492e-5,4.8533802150901953e-5,4.947346880930303e-5,4.993806976470122e-5,4.9918484418090234e-5,4.941937969041925e-5,4.7635882681756965e-5,3.4079701473083494e-5,1.339924216295301e-5,-8.803620024386925e-6,-2.850121009570126e-5,-4.18514747498859e-5,-4.546824546249376e-5,-3.909523373249975e-5,-2.602270476485659e-5,-1.0005071011794608e-5,6.318367821068956e-6,2.1639982587070997e-5,3.570890295905342e-5,4.896817628366293e-5
21991.812803893026,0.0,3.2116410315554145e-6,7.057262262658956e-6,1.0850395408527406e-5,1.4548271488448027e-5,2.1720880071876827e-5,2.7951872513656327e-5,3.2853268952076104e-5,3.603482521360257e-5,3.714918194033406e-5,3.781045736925033e-5,3.8413639989414735e-5,3.8953714013146735e-5,3.9426223164137165e-5,3.982726998716203e-5,4.0508090817688404e-5,4.085192598708435e-5,4.0849871659822685e-5,4.0500189274349485e-5,3.920432738961168e-5,2.8762796425240512e-5,1.2042256172567863e-5,-6.572845118919601e-6,-2.2940102840629852e-5,-3.3637061805299854e-5,-3.6571668316988325e-5,-3.193874528767822e-5,-2.1762376030812648e-5,-8.49612007741138e-6,5.9158137617504056e-6,2.0318103516094704e-5,3.4274931128798086e-5,4.786684067425788e-5
25591.812803893026,0.0,2.643087650790528e-6,5.918078993882151e-6,9.142650233559118e-6,1.2276744146801763e-5,1.834777092873277e-5,2.3556863772961478e-5,2.7587910028970768e-5,3.0145869956419955e-5,3.0986290913839924e-5,3.1464022917135734e-5,3.1899659665106855e-5,3.2289267214701065e-5,3.2629345216599544e-5,3.2916813319394906e-5,3.342879817708565e-5,3.3685363534549753e-5,3.367856178335607e-5,3.340521768089968e-5,3.239902321542075e-5,2.4141790042456892e-5,1.0633225999608946e-5,-4.677741655338057e-6,-1.8156594856784328e-5,-2.6919649775175212e-5,-2.9443724814471205e-5,-2.5921635924420708e-5,-1.7684296069783272e-5,-6.420209732728383e-6,6.41570921979459e-6,1.9840785101813066e-5,3.334971459332382e-5,4.679884521599796e-5
