∑T[mm],ΔT[mm],∑Pr[mm/ΔT],ΔPr[mm/ΔT],Hpond[mm],Recharge[mm/ΔT],∑WaterBalance_η[mm]
0.0,0.0,0.0,0.0,0.0,0.0,0.0
2135.7773138189596,2135.7773138189596,0.0,0.0,0.0,0.0,0.0
4034.4821376426794,1898.7048238237198,0.0,0.0,0.0,0.0,0.0
6944.859273504962,2910.3771358622826,0.0,0.0,0.0,0.0,0.0
10385.433791816115,3440.5745183111526,0.0,0.0,0.0,0.0,0.0
13954.693475173408,3569.2596833572934,0.0,0.0,0.0,0.0,0.0
17554.693475173408,3600.0,0.0,0.0,0.0,0.0,0.0
21154.693475173408,3600.0,0.0,0.0,0.0,0.0,0.0
24754.693475173408,3600.0,0.0,0.0,0.0,0.0,0.0
28354.693475173408,3600.0,0.0,0.0,0.0,0.0,0.0
31954.693475173408,3600.0,0.0,0.0,0.0,0.0,0.0
35554.69347517341,3600.0,0.0,0.0,0.0,0.0,0.0
39154.69347517341,3600.0,0.0,0.0,0.0,0.0,0.0
42754.69347517341,3600.0,0.0,0.0,0.0,0.0,0.0
46354.69347517341,3600.0,0.0,0.0,0.0,0.0,0.0
49954.69347517341,3600.0,0.0,0.0,0.0,0.0,0.0
53554.69347517341,3600.0,0.0,0.0,0.0,0.0,0.0
57154.69347517341,3600.0,0.0,0.0,0.0,0.0,0.0
60754.69347517341,3600.0,0.0,0.0,0.0,0.0,0.0
64354.69347517341,3600.0,0.0,0.0,0.0,0.0,0.0
67954.69347517341,3600.0,0.0,0.0,0.0,0.0,0.0
71554.69347517341,3600.0,0.0,0.0,0.0,0.0,0.0
75154.69347517341,3600.0,0.0,0.0,0.0,0.0,0.0
78754.69347517341,3600.0,0.0,0.0,0.0,0.0,0.0
82354.69347517341,3600.0,0.0,0.0,0.0,0.0,0.0
85954.69347517341,3600.0,0.0,0.0,0.0,0.0,0.0
89554.69347517341,3600.0,0.0,0.0,0.0,0.0,0.0
93154.69347517341,3600.0,0.0,0.0,0.0,0.0,0.0
96754.69347517341,3600.0,0.0,0.0,0.0,0.0,0.0
100354.69347517341,3600.0,0.0,0.0,0.0,0.0,0.0
103954.69347517341,3600.0,0.0,0.0,0.0,0.0,0.0
107554.69347517341,3600.0,0.0,0.0,0.0,0.0,0.0
111154.69347517341,3600.0,0.0,0.0,0.0,0.0,0.0
114754.69347517341,3600.0,0.0,0.0,0.0,0.0,0.0
118354.69347517341,3600.0,0.0,0.0,0.0,0.0,0.0
121954.69347517341,3600.0,0.0,0.0,0.0,0.0,0.0
125554.69347517341,3600.0,0.0,0.0,0.0,0.0,0.0
129154.69347517341,3600.0,0.0,0.0,0.0,0.0,0.0
132754.6934751734,3600.0,0.0,0.0,0.0,0.0,0.0
136354.6934751734,3600.0,0.0,0.0,0.0,0.0,0.0
139954.6934751734,3600.0,0.0,0.0,0.0,0.0,0.0
143554.6934751734,3600.0,0.0,0.0,0.0,0.0,0.0
147154.6934751734,3600.0,0.0,0.0,0.0,0.0,0.0
150754.6934751734,3600.0,0.0,0.0,0.0,0.0,0.0
154354.6934751734,3600.0,0.0,0.0,0.0,0.0,0.0
157954.6934751734,3600.0,0.0,0.0,0.0,0.0,0.0
161554.6934751734,3600.0,0.0,0.0,0.0,0.0,0.0
165154.6934751734,3600.0,0.0,0.0,0.0,0.0,0.0
168754.6934751734,3600.0,0.0,0.0,0.0,0.0,0.0
172354.6934751734,3600.0,0.0,0.0,0.0,0.0,0.0
175954.6934751734,3600.0,0.0,0.0,0.0,0.0,0.0
179554.6934751734,3600.0,0.0,0.0,0.0,0.0,0.0
183154.6934751734,3600.0,0.0,0.0,0.0,0.0,0.0
186754.6934751734,3600.0,0.0,0.0,0.0,0.0,0.0
190354.6934751734,3600.0,0.0,0.0,0.0,0.0,0.0
193954.6934751734,3600.0,0.0,0.0,0.0,0.0,0.0
197554.6934751734,3600.0,0.0,0.0,0.0,0.0,0.0
201154.6934751734,3600.0,0.0,0.0,0.0,0.0,0.0
204754.6934751734,3600.0,0.0,0.0,0.0,0.0,0.0
208354.6934751734,3600.0,0.0,0.0,0.0,0.0,0.0
211954.6934751734,3600.0,0.0,0.0,0.0,0.0,0.0
