∑T[mm],ΔT[mm],∑Pr[mm/ΔT],ΔPr[mm/ΔT],Hpond[mm],Recharge[mm/ΔT],∑WaterBalance_η[mm]
0.0,0.0,0.0,0.0,0.0,0.0,0.0
1255.0,1255.0,0.0,0.0,0.0,0.0,0.0
2501.0,1246.0,0.0,0.0,0.0,0.0,0.0
3850.0,1349.0,0.0,0.0,0.0,0.0,0.0
5123.0,1273.0,0.0,0.0,0.0,0.0,0.0
6315.0,1192.0,0.0,0.0,0.0,0.0,0.0
7602.0,1287.0,0.0,0.0,0.0,0.0,0.0
8921.0,1319.0,0.0,0.0,0.0,0.0,0.0
10102.0,1181.0,0.0,0.0,0.0,0.0,0.0
11288.0,1186.0,0.0,0.0,0.0,0.0,0.0
12442.0,1154.0,0.0,0.0,0.0,0.0,0.0
13586.0,1144.0,0.0,0.0,0.0,0.0,0.0
14726.0,1140.0,0.0,0.0,0.0,0.0,0.0
15865.0,1139.0,0.0,0.0,0.0,0.0,0.0
17004.0,1139.0,0.0,0.0,0.0,0.0,0.0
18142.0,1138.0,0.0,0.0,0.0,0.0,0.0
19279.0,1137.0,0.0,0.0,0.0,0.0,0.0
20245.0,966.0,0.0,0.0,0.0,0.0,0.0
21223.0,978.0,0.0,0.0,0.0,0.0,0.0
22032.0,809.0,0.0,0.0,0.0,0.0,0.0
22849.0,817.0,0.0,0.0,0.0,0.0,0.0
23620.0,771.0,0.0,0.0,0.0,0.0,0.0
24368.0,748.0,0.0,0.0,0.0,0.0,0.0
25102.0,734.0,0.0,0.0,0.0,0.0,0.0
25828.0,726.0,0.0,0.0,0.0,0.0,0.0
26549.0,721.0,0.0,0.0,0.0,0.0,0.0
27267.0,718.0,0.0,0.0,0.0,0.0,0.0
27983.0,716.0,0.0,0.0,0.0,0.0,0.0
28699.0,716.0,0.0,0.0,0.0,0.0,0.0
29416.0,717.0,0.0,0.0,0.0,0.0,0.0
30134.0,718.0,0.0,0.0,0.0,0.0,0.0
30855.0,721.0,0.0,0.0,0.0,0.0,0.0
31579.0,724.0,0.0,0.0,0.0,0.0,0.0
32308.0,729.0,0.0,0.0,0.0,0.0,0.0
33043.0,735.0,0.0,0.0,0.0,0.0,0.0
33785.0,742.0,0.0,0.0,0.0,0.0,0.0
34535.0,750.0,0.0,0.0,0.0,0.0,0.0
35296.0,761.0,0.0,0.0,0.0,0.0,0.0
36071.0,775.0,0.0,0.0,0.0,0.0,0.0
36842.0,771.0,0.0,0.0,0.0,0.0,0.0
37610.0,768.0,0.0,0.0,0.0,0.0,0.0
38387.0,777.0,0.0,0.0,0.0,0.0,0.0
39194.0,807.0,0.0,0.0,0.0,0.0,0.0
40070.0,876.0,0.0,0.0,0.0,0.0,0.0
40974.0,904.0,0.0,0.0,0.0,0.0,0.0
41883.0,909.0,0.0,0.0,0.0,0.0,0.0
42798.0,915.0,0.0,0.0,0.0,0.0,0.0
43723.0,925.0,0.0,0.0,0.0,0.0,0.0
44665.0,942.0,0.0,0.0,0.0,0.0,0.0
45618.0,953.0,0.0,0.0,0.0,0.0,0.0
46500.0,882.0,0.0,0.0,0.0,0.0,0.0
47360.0,860.0,0.0,0.0,0.0,0.0,0.0
48239.0,879.0,0.0,0.0,0.0,0.0,0.0
49113.0,874.0,0.0,0.0,0.0,0.0,0.0
49983.0,870.0,0.0,0.0,0.0,0.0,0.0
50854.0,871.0,0.0,0.0,0.0,0.0,0.0
51729.0,875.0,0.0,0.0,0.0,0.0,0.0
52611.0,882.0,0.0,0.0,0.0,0.0,0.0
53503.0,892.0,0.0,0.0,0.0,0.0,0.0
54407.0,904.0,0.0,0.0,0.0,0.0,0.0
55326.0,919.0,0.0,0.0,0.0,0.0,0.0
56262.0,936.0,0.0,0.0,0.0,0.0,0.0
57219.0,957.0,0.0,0.0,0.0,0.0,0.0
58177.0,958.0,0.0,0.0,0.0,0.0,0.0
59134.0,957.0,0.0,0.0,0.0,0.0,0.0
60091.0,957.0,0.0,0.0,0.0,0.0,0.0
61047.0,956.0,0.0,0.0,0.0,0.0,0.0
62003.0,956.0,0.0,0.0,0.0,0.0,0.0
62960.0,957.0,0.0,0.0,0.0,0.0,0.0
63917.0,957.0,0.0,0.0,0.0,0.0,0.0
64874.0,957.0,0.0,0.0,0.0,0.0,0.0
65832.0,958.0,0.0,0.0,0.0,0.0,0.0
66791.0,959.0,0.0,0.0,0.0,0.0,0.0
67750.0,959.0,0.0,0.0,0.0,0.0,0.0
68710.0,960.0,0.0,0.0,0.0,0.0,0.0
69671.0,961.0,0.0,0.0,0.0,0.0,0.0
70633.0,962.0,0.0,0.0,0.0,0.0,0.0
71597.0,964.0,0.0,0.0,0.0,0.0,0.0
72562.0,965.0,0.0,0.0,0.0,0.0,0.0
73528.0,966.0,0.0,0.0,0.0,0.0,0.0
74496.0,968.0,0.0,0.0,0.0,0.0,0.0
