Year,Month,Day,Hour,Minute,Second,PET(mm),Rain(mm)
1972,4,18,9,0,0,3.47863292694,2.5
1972,4,19,9,0,0,2.54275989532,0.0
1972,4,20,9,0,0,1.85189950466,0.0
1972,4,21,9,0,0,2.70594644547,0.0
1972,4,22,9,0,0,2.38638687134,0.0
1972,4,23,9,0,0,2.21389341354,0.0
1972,4,24,9,0,0,1.76093518734,0.0
1972,4,25,9,0,0,2.09514284134,4.09999990463
1972,4,26,9,0,0,3.8091878891,0.0
1972,4,27,9,0,0,2.76474905014,0.0
1972,4,28,9,0,0,2.18240690231,0.0
1972,4,29,9,0,0,2.36020684242,0.0
1972,4,30,9,0,0,1.99297297001,0.0
1972,5,1,9,0,0,2.4655110836,0.0
1972,5,2,9,0,0,1.76495432854,0.0
1972,5,3,9,0,0,1.68958926201,0.0
1972,5,4,9,0,0,1.91168403625,7.0
1972,5,5,9,0,0,2.03962349892,0.0
1972,5,6,9,0,0,2.11428761482,0.0
1972,5,7,9,0,0,1.85185801983,0.0
1972,5,8,9,0,0,2.54405140877,0.0
1972,5,9,9,0,0,2.26990652084,0.0
1972,5,10,9,0,0,1.27055203915,0.0
1972,5,11,9,0,0,1.81725478172,0.0
1972,5,12,9,0,0,1.82934761047,0.0
1972,5,13,9,0,0,2.1924636364,0.0
1972,5,14,9,0,0,1.69471216202,10.8000001907
1972,5,15,9,0,0,0.753018915653,14.0
1972,5,16,9,0,0,2.76782870293,9.80000019073
1972,5,17,9,0,0,2.21184539795,3.0
1972,5,18,9,0,0,1.15520870686,7.40000009537
1972,5,19,9,0,0,1.96020209789,0.0
1972,5,20,9,0,0,1.66838467121,0.0
1972,5,21,9,0,0,1.0049623251,0.0
1972,5,22,9,0,0,2.08982110023,0.0
1972,5,23,9,0,0,1.91718900204,0.0
1972,5,24,9,0,0,1.79952132702,0.0
1972,5,25,9,0,0,1.99942624569,0.0
1972,5,26,9,0,0,1.72502470016,0.0
1972,5,27,9,0,0,1.52818238735,13.1999998093
1972,5,28,9,0,0,0.218785017729,14.6000003815
1972,5,29,9,0,0,2.06559920311,3.20000004768
1972,5,30,9,0,0,1.973123312,0.0
1972,5,31,9,0,0,1.82633388042,0.0
1972,6,1,9,0,0,1.7466326952,0.0
1972,6,2,9,0,0,1.51807332039,0.0
1972,6,3,9,0,0,1.69013357162,0.0
1972,6,4,9,0,0,1.01911616325,0.0
1972,6,5,9,0,0,1.73785173893,0.0
1972,6,6,9,0,0,1.10623705387,0.0
1972,6,7,9,0,0,1.88304316998,0.0
1972,6,8,9,0,0,2.17250657082,10.6000003815
1972,6,9,9,0,0,1.39655649662,4.5
1972,6,10,9,0,0,1.15241730213,0.0
1972,6,11,9,0,0,1.49772691727,4.30000019073
1972,6,12,9,0,0,1.07142567635,13.1000003815
1972,6,13,9,0,0,1.18781399727,13.3000001907
1972,6,14,9,0,0,0.996941864491,9.5
1972,6,15,9,0,0,1.89624297619,4.5
1972,6,16,9,0,0,1.71218788624,3.20000004768
1972,6,17,9,0,0,1.10052251816,4.09999990463
1972,6,18,9,0,0,1.37147855759,9.0
1972,6,19,9,0,0,1.38095152378,7.40000009537
1972,6,20,9,0,0,1.46056747437,0.0
1972,6,21,9,0,0,2.25593423843,6.40000009537
1972,6,22,9,0,0,1.36498403549,0.0
1972,6,23,9,0,0,0.993924200535,3.40000009537
1972,6,24,9,0,0,0.385347932577,10.8999996185
1972,6,25,9,0,0,0.900267064571,0.0
1972,6,26,9,0,0,0.954568684101,0.0
1972,6,27,9,0,0,2.099173069,0.0
1972,6,28,9,0,0,1.53437483311,0.0
1972,6,29,9,0,0,1.63738870621,0.0
1972,6,30,9,0,0,1.3934289217,4.59999990463
1972,7,1,9,0,0,0.93036711216,0.0
1972,7,2,9,0,0,1.08683478832,0.0
1972,7,3,9,0,0,1.32134544849,0.0
1972,7,4,9,0,0,1.49257552624,6.59999990463
1972,7,5,9,0,0,1.29752457142,0.0
1972,7,6,9,0,0,1.3689442873,0.0
1972,7,7,9,0,0,1.12473416328,0.0
1972,7,8,9,0,0,1.07934987545,0.0
1972,7,9,9,0,0,1.18982279301,38.0999984741
1972,7,10,9,0,0,1.37573480606,10.3999996185
1972,7,11,9,0,0,1.64300680161,7.69999980927
1972,7,12,9,0,0,0.911889910698,13.0
1972,7,13,9,0,0,1.84578120708,4.09999990463
1972,7,14,9,0,0,1.48214221001,2.5
1972,7,15,9,0,0,2.10037660599,6.19999980927
1972,7,16,9,0,0,0.776407003403,14.6999998093
1972,7,17,9,0,0,1.81799292564,8.0
1972,7,18,9,0,0,1.71937215328,0.0
1972,7,19,9,0,0,1.53659486771,0.0
1972,7,20,9,0,0,1.51287996769,6.59999990463
1972,7,21,9,0,0,1.35704231262,8.60000038147
1972,7,22,9,0,0,2.13985705376,3.90000009537
1972,7,23,9,0,0,1.45226836205,8.19999980927
1972,7,24,9,0,0,1.51423370838,2.90000009537
1972,7,25,9,0,0,2.57671284676,0.0
1972,7,26,9,0,0,2.25681900978,0.0
1972,7,27,9,0,0,1.50075280666,0.0
1972,7,28,9,0,0,0.860499560833,0.0
1972,7,29,9,0,0,1.764559865,0.0
1972,7,30,9,0,0,1.67429423332,0.0
1972,7,31,9,0,0,1.9361114502,0.0
1972,8,1,9,0,0,1.86919677258,0.0
1972,8,2,9,0,0,1.17622661591,0.0
1972,8,3,9,0,0,1.27408337593,0.0
1972,8,4,9,0,0,1.83815014362,0.0
1972,8,5,9,0,0,1.61144781113,0.0
1972,8,6,9,0,0,1.40743196011,0.0
1972,8,7,9,0,0,1.97250986099,0.0
1972,8,8,9,0,0,1.15809249878,35.5999984741
1972,8,9,9,0,0,0.966441333294,0.0
1972,8,10,9,0,0,1.38236904144,0.0
1972,8,11,9,0,0,0.978145480156,45.0999984741
1972,8,12,9,0,0,1.89251565933,8.5
1972,8,13,9,0,0,2.09812283516,18.1000003815
1972,8,14,9,0,0,2.27145218849,6.30000019073
1972,8,15,9,0,0,2.24095273018,4.59999990463
1972,8,16,9,0,0,2.77084159851,4.80000019073
1972,8,17,9,0,0,1.87828290462,0.0
1972,8,18,9,0,0,1.08823955059,0.0
1972,8,19,9,0,0,1.53037488461,0.0
1972,8,20,9,0,0,2.63347053528,3.0
1972,8,21,9,0,0,1.59628427029,0.0
1972,8,22,9,0,0,2.02516269684,0.0
1972,8,23,9,0,0,2.01151823997,0.0
1972,8,24,9,0,0,1.65416049957,0.0
1972,8,25,9,0,0,1.91925442219,0.0
1972,8,26,9,0,0,2.45088481903,0.0
1972,8,27,9,0,0,2.13387608528,0.0
1972,8,28,9,0,0,1.20282495022,3.70000004768
1972,8,29,9,0,0,1.66663348675,11.6999998093
1972,8,30,9,0,0,2.205909729,0.0
1972,8,31,9,0,0,1.99374842644,0.0
1972,9,1,9,0,0,1.83283078671,20.8999996185
1972,9,2,9,0,0,1.98168575764,3.20000004768
1972,9,3,9,0,0,2.45648527145,4.59999990463
1972,9,4,9,0,0,2.24642348289,0.0
1972,9,5,9,0,0,2.83113837242,0.0
1972,9,6,9,0,0,3.20100903511,0.0
1972,9,7,9,0,0,2.32973623276,0.0
1972,9,8,9,0,0,2.8629026413,0.0
1972,9,9,9,0,0,2.13748264313,3.70000004768
1972,9,10,9,0,0,3.22448420525,0.0
1972,9,11,9,0,0,3.44659566879,0.0
1972,9,12,9,0,0,2.28694915771,0.0
1972,9,13,9,0,0,2.21743130684,0.0
1972,9,14,9,0,0,2.46872019768,0.0
1972,9,15,9,0,0,3.48855757713,0.0
1972,9,16,9,0,0,3.34817576408,0.0
1972,9,17,9,0,0,2.96872663498,0.0
1972,9,18,9,0,0,3.04001355171,0.0
1972,9,19,9,0,0,2.35668301582,6.30000019073
1972,9,20,9,0,0,3.85878562927,2.59999990463
1972,9,21,9,0,0,3.36869096756,0.0
1972,9,22,9,0,0,2.94460630417,0.0
1972,9,23,9,0,0,3.05234026909,0.0
1972,9,24,9,0,0,2.18734526634,0.0
1972,9,25,9,0,0,2.57156944275,0.0
1972,9,26,9,0,0,2.77689862251,0.0
1972,9,27,9,0,0,3.45408654213,0.0
1972,9,28,9,0,0,3.40843057632,3.79999995232
1972,9,29,9,0,0,2.62499380112,0.0
1972,9,30,9,0,0,3.68201160431,0.0
1972,10,1,9,0,0,3.4598839283,0.0
1972,10,2,9,0,0,3.63605284691,0.0
1972,10,3,9,0,0,3.65205001831,0.0
1972,10,4,9,0,0,3.75197505951,0.0
1972,10,5,9,0,0,4.12732934952,0.0
1972,10,6,9,0,0,3.44116163254,0.0
1972,10,7,9,0,0,3.35207009315,26.6000003815
1972,10,8,9,0,0,1.18699455261,35.7999992371
1972,10,9,9,0,0,0.803332746029,40.2999992371
1972,10,10,9,0,0,3.15222477913,0.0
1972,10,11,9,0,0,4.34622859955,0.0
1972,10,12,9,0,0,1.36160218716,0.0
1972,10,13,9,0,0,1.1145683527,15.1999998093
1972,10,14,9,0,0,3.10304236412,4.30000019073
1972,10,15,9,0,0,4.09853649139,0.0
1972,10,16,9,0,0,4.30003643036,5.80000019073
1972,10,17,9,0,0,2.98745393753,0.0
1972,10,18,9,0,0,3.30412340164,0.0
1972,10,19,9,0,0,4.34822320938,0.0
1972,10,20,9,0,0,3.7953145504,0.0
1972,10,21,9,0,0,4.36892938614,0.0
1972,10,22,9,0,0,4.29392147064,0.0
1972,10,23,9,0,0,3.63884830475,0.0
1972,10,24,9,0,0,3.88676214218,0.0
1972,10,25,9,0,0,2.70984888077,3.40000009537
1972,10,26,9,0,0,3.94261622429,2.59999990463
1972,10,27,9,0,0,5.27852296829,0.0
1972,10,28,9,0,0,4.4902586937,0.0
1972,10,29,9,0,0,3.4768538475,0.0
1972,10,30,9,0,0,4.04581356049,0.0
1972,10,31,9,0,0,4.67412900925,0.0
1972,11,1,9,0,0,4.03647184372,0.0
1972,11,2,9,0,0,3.52092957497,2.70000004768
1972,11,3,9,0,0,2.4250459671,3.09999990463
1972,11,4,9,0,0,4.31236505508,0.0
1972,11,5,9,0,0,3.54002428055,0.0
1972,11,6,9,0,0,3.79065799713,0.0
1972,11,7,9,0,0,4.47067832947,0.0
1972,11,8,9,0,0,3.51619052887,0.0
1972,11,9,9,0,0,2.5300860405,6.80000019073
1972,11,10,9,0,0,3.36344981194,0.0
1972,11,11,9,0,0,3.8824005127,0.0
1972,11,12,9,0,0,4.29751729965,0.0
1972,11,13,9,0,0,4.43026351929,0.0
1972,11,14,9,0,0,3.12433695793,2.70000004768
1972,11,15,9,0,0,3.99884462357,0.0
1972,11,16,9,0,0,3.83954191208,0.0
1972,11,17,9,0,0,1.78706121445,0.0
1972,11,18,9,0,0,3.01002550125,0.0
1972,11,19,9,0,0,3.2397916317,4.59999990463
1972,11,20,9,0,0,3.10255646706,8.39999961853
1972,11,21,9,0,0,4.62499189377,13.3000001907
1972,11,22,9,0,0,3.3677687645,3.5
1972,11,23,9,0,0,3.19551873207,0.0
1972,11,24,9,0,0,4.47574710846,0.0
1972,11,25,9,0,0,5.74850130081,0.0
1972,11,26,9,0,0,5.17150640488,0.0
1972,11,27,9,0,0,5.13049602509,0.0
1972,11,28,9,0,0,2.27171087265,25.2999992371
1972,11,29,9,0,0,4.27969837189,0.0
1972,11,30,9,0,0,2.45410990715,42.5
1972,12,1,9,0,0,3.33702421188,12.5
1972,12,2,9,0,0,3.81574749947,0.0
1972,12,3,9,0,0,4.45407915115,0.0
1972,12,4,9,0,0,3.93751239777,0.0
1972,12,5,9,0,0,3.44070076942,8.5
1972,12,6,9,0,0,4.94363546371,3.09999990463
1972,12,7,9,0,0,5.56547832489,0.0
1972,12,8,9,0,0,4.76044082642,0.0
1972,12,9,9,0,0,2.81303739548,0.0
1972,12,10,9,0,0,2.66054773331,21.2000007629
1972,12,11,9,0,0,4.51771879196,0.0
1972,12,12,9,0,0,5.32406902313,0.0
1972,12,13,9,0,0,3.17568635941,3.20000004768
1972,12,14,9,0,0,4.85296964645,0.0
1972,12,15,9,0,0,5.09656620026,0.0
1972,12,16,9,0,0,5.68872213364,0.0
1972,12,17,9,0,0,3.24031972885,0.0
1972,12,18,9,0,0,2.91707730293,0.0
1972,12,19,9,0,0,5.35459566116,0.0
1972,12,20,9,0,0,4.65085029602,4.69999980927
1972,12,21,9,0,0,4.35220861435,0.0
1972,12,22,9,0,0,4.88159561157,0.0
1972,12,23,9,0,0,5.75694227219,0.0
1972,12,24,9,0,0,3.52826070786,7.5
1972,12,25,9,0,0,1.08101916313,0.0
1972,12,26,9,0,0,5.15355443954,0.0
1972,12,27,9,0,0,4.29914140701,0.0
1972,12,28,9,0,0,4.51584386826,14.1000003815
1972,12,29,9,0,0,0.961393773556,20.1000003815
1972,12,30,9,0,0,3.37083530426,4.09999990463
1972,12,31,9,0,0,4.1396856308,0.0
1973,1,1,9,0,0,2.96088171005,0.0
1973,1,2,9,0,0,3.61033964157,0.0
1973,1,3,9,0,0,5.04981374741,0.0
1973,1,4,9,0,0,5.57282304764,0.0
1973,1,5,9,0,0,3.80808997154,2.59999990463
1973,1,6,9,0,0,5.08513975143,0.0
1973,1,7,9,0,0,5.86877298355,0.0
1973,1,8,9,0,0,3.06680512428,16.2999992371
1973,1,9,9,0,0,5.60694074631,0.0
1973,1,10,9,0,0,6.60650873184,8.39999961853
1973,1,11,9,0,0,1.6215326786,36.5999984741
1973,1,12,9,0,0,5.57603931427,0.0
1973,1,13,9,0,0,5.7755241394,0.0
1973,1,14,9,0,0,5.36875247955,0.0
1973,1,15,9,0,0,5.39224290848,0.0
1973,1,16,9,0,0,4.7265586853,2.70000004768
1973,1,17,9,0,0,1.5178643465,4.30000019073
1973,1,18,9,0,0,2.52810549736,2.79999995232
1973,1,19,9,0,0,3.25203347206,2.70000004768
1973,1,20,9,0,0,4.67498731613,0.0
1973,1,21,9,0,0,5.87063694,0.0
1973,1,22,9,0,0,4.91313028336,0.0
1973,1,23,9,0,0,4.70095539093,2.5
1973,1,24,9,0,0,4.1356215477,0.0
1973,1,25,9,0,0,5.87421321869,0.0
1973,1,26,9,0,0,5.34484481812,0.0
1973,1,27,9,0,0,2.69612526894,2.79999995232
1973,1,28,9,0,0,5.47137880325,0.0
1973,1,29,9,0,0,5.89965295792,0.0
1973,1,30,9,0,0,5.39035558701,0.0
1973,1,31,9,0,0,4.71875,0.0
1973,2,1,9,0,0,4.8488240242,0.0
1973,2,2,9,0,0,5.11597585678,0.0
1973,2,3,9,0,0,4.97926187515,0.0
1973,2,4,9,0,0,4.91606426239,0.0
1973,2,5,9,0,0,6.01110696793,0.0
1973,2,6,9,0,0,2.70790791512,0.0
1973,2,7,9,0,0,4.88010644913,0.0
1973,2,8,9,0,0,3.27185487747,0.0
1973,2,9,9,0,0,6.22789525986,0.0
1973,2,10,9,0,0,5.34127664566,0.0
1973,2,11,9,0,0,5.65409803391,0.0
1973,2,12,9,0,0,1.35596168041,3.5
1973,2,13,9,0,0,4.99778366089,0.0
1973,2,14,9,0,0,5.33210229874,0.0
1973,2,15,9,0,0,4.96095132828,0.0
1973,2,16,9,0,0,4.42610359192,0.0
1973,2,17,9,0,0,4.05826377869,4.40000009537
1973,2,18,9,0,0,4.65337467194,0.0
1973,2,19,9,0,0,5.01214551926,0.0
1973,2,20,9,0,0,4.99164247513,0.0
1973,2,21,9,0,0,5.77046728134,0.0
1973,2,22,9,0,0,3.13511371613,20.0
1973,2,23,9,0,0,3.02137756348,0.0
1973,2,24,9,0,0,4.70474672318,0.0
1973,2,25,9,0,0,3.5217590332,0.0
1973,2,26,9,0,0,4.22149610519,0.0
1973,2,27,9,0,0,4.79778957367,0.0
1973,2,28,9,0,0,4.71350049973,0.0
1973,3,1,9,0,0,3.79928517342,0.0
1973,3,2,9,0,0,5.75586557388,2.79999995232
1973,3,3,9,0,0,3.55454087257,3.09999990463
1973,3,4,9,0,0,3.43505716324,0.0
1973,3,5,9,0,0,4.01002836227,0.0
1973,3,6,9,0,0,2.78640031815,0.0
1973,3,7,9,0,0,3.78962659836,0.0
1973,3,8,9,0,0,4.60785198212,0.0
1973,3,9,9,0,0,4.10765028,0.0
1973,3,10,9,0,0,2.96412110329,0.0
1973,3,11,9,0,0,3.56650519371,0.0
1973,3,12,9,0,0,3.38373947144,0.0
1973,3,13,9,0,0,4.00827932358,0.0
1973,3,14,9,0,0,4.78635597229,4.19999980927
1973,3,15,9,0,0,2.27551078796,4.30000019073
1973,3,16,9,0,0,2.22707796097,0.0
1973,3,17,9,0,0,1.70794820786,8.5
1973,3,18,9,0,0,1.94404900074,0.0
1973,3,19,9,0,0,3.72665119171,0.0
1973,3,20,9,0,0,1.52324223518,0.0
1973,3,21,9,0,0,4.0574836731,0.0
1973,3,22,9,0,0,4.01672458649,0.0
1973,3,23,9,0,0,3.05765032768,6.30000019073
1973,3,24,9,0,0,4.44380140305,0.0
1973,3,25,9,0,0,3.70131158829,0.0
1973,3,26,9,0,0,3.81060218811,0.0
1973,3,27,9,0,0,2.48458838463,0.0
1973,3,28,9,0,0,4.45355129242,0.0
1973,3,29,9,0,0,3.42708110809,0.0
1973,3,30,9,0,0,3.52409744263,0.0
1973,3,31,9,0,0,3.5446035862,0.0
1973,4,1,9,0,0,1.78651833534,4.59999990463
1973,4,2,9,0,0,3.33686757088,0.0
1973,4,3,9,0,0,4.48825502396,0.0
1973,4,4,9,0,0,4.00009918213,0.0
1973,4,5,9,0,0,3.67034053802,0.0
1973,4,6,9,0,0,4.1342997551,0.0
1973,4,7,9,0,0,3.45712041855,0.0
1973,4,8,9,0,0,2.96602129936,0.0
1973,4,9,9,0,0,2.59220457077,0.0
1973,4,10,9,0,0,1.80041849613,7.5
1973,4,11,9,0,0,1.01147723198,9.30000019073
1973,4,12,9,0,0,2.32877445221,0.0
1973,4,13,9,0,0,2.13837003708,7.5
1973,4,14,9,0,0,2.83634066582,0.0
1973,4,15,9,0,0,2.98031902313,0.0
1973,4,16,9,0,0,2.607619524,0.0
1973,4,17,9,0,0,2.02730131149,0.0
1973,4,18,9,0,0,2.08694624901,3.59999990463
1973,4,19,9,0,0,1.22821998596,72.6999969482
1973,4,20,9,0,0,2.12250614166,5.0
1973,4,21,9,0,0,2.45216369629,3.90000009537
1973,4,22,9,0,0,2.48729801178,0.0
1973,4,23,9,0,0,1.76920711994,22.2999992371
1973,4,24,9,0,0,2.86587810516,0.0
1973,4,25,9,0,0,2.45229840279,0.0
1973,4,26,9,0,0,1.8583959341,0.0
1973,4,27,9,0,0,2.68910765648,0.0
1973,4,28,9,0,0,2.59415507317,0.0
1973,4,29,9,0,0,2.03110098839,0.0
1973,4,30,9,0,0,1.53098893166,0.0
1973,5,1,9,0,0,2.13993430138,0.0
1973,5,2,9,0,0,1.84468686581,0.0
1973,5,3,9,0,0,1.96480894089,0.0
1973,5,4,9,0,0,1.76464760303,28.1000003815
1973,5,5,9,0,0,1.28631591797,0.0
1973,5,6,9,0,0,2.29920125008,3.20000004768
1973,5,7,9,0,0,2.38337302208,0.0
1973,5,8,9,0,0,1.94752633572,0.0
1973,5,9,9,0,0,1.68253922462,7.09999990463
1973,5,10,9,0,0,2.20127487183,0.0
1973,5,11,9,0,0,1.37612485886,8.39999961853
1973,5,12,9,0,0,1.16656517982,3.70000004768
1973,5,13,9,0,0,1.7644854784,8.30000019073
1973,5,14,9,0,0,1.58970308304,2.90000009537
1973,5,15,9,0,0,2.22372961044,0.0
1973,5,16,9,0,0,1.28551661968,5.90000009537
1973,5,17,9,0,0,2.68448257446,4.19999980927
1973,5,18,9,0,0,1.1270904541,7.30000019073
1973,5,19,9,0,0,2.21693944931,6.30000019073
1973,5,20,9,0,0,2.142141819,7.19999980927
1973,5,21,9,0,0,1.42749547958,4.90000009537
1973,5,22,9,0,0,2.22468924522,2.70000004768
1973,5,23,9,0,0,2.02785348892,0.0
1973,5,24,9,0,0,1.64792335033,2.5
1973,5,25,9,0,0,0.975433707237,2.5
1973,5,26,9,0,0,1.84706521034,0.0
1973,5,27,9,0,0,1.72112524509,3.40000009537
1973,5,28,9,0,0,1.48599529266,0.0
1973,5,29,9,0,0,1.47922742367,0.0
1973,5,30,9,0,0,1.51606404781,0.0
1973,5,31,9,0,0,1.13937997818,0.0
1973,6,1,9,0,0,1.13379061222,0.0
1973,6,2,9,0,0,1.25117743015,7.90000009537
1973,6,3,9,0,0,0.995000958443,4.69999980927
1973,6,4,9,0,0,1.17354774475,2.70000004768
1973,6,5,9,0,0,0.305633604527,46.7999992371
1973,6,6,9,0,0,1.00407087803,3.59999990463
1973,6,7,9,0,0,0.987395942211,0.0
1973,6,8,9,0,0,1.09806525707,7.0
1973,6,9,9,0,0,0.287295520306,40.4000015259
1973,6,10,9,0,0,0.614006280899,9.80000019073
1973,6,11,9,0,0,1.86425328255,0.0
1973,6,12,9,0,0,1.21215641499,14.8000001907
1973,6,13,9,0,0,0.760029137135,23.6000003815
1973,6,14,9,0,0,1.14935040474,0.0
1973,6,15,9,0,0,1.72348570824,0.0
1973,6,16,9,0,0,0.632781386375,12.3000001907
1973,6,17,9,0,0,0.931633412838,0.0
1973,6,18,9,0,0,2.00660014153,0.0
1973,6,19,9,0,0,1.35213804245,0.0
1973,6,20,9,0,0,1.83662724495,0.0
1973,6,21,9,0,0,1.70718860626,0.0
1973,6,22,9,0,0,1.84671247005,0.0
1973,6,23,9,0,0,1.590908885,0.0
1973,6,24,9,0,0,1.03904724121,0.0
1973,6,25,9,0,0,0.709508001804,2.79999995232
1973,6,26,9,0,0,0.794035971165,9.0
1973,6,27,9,0,0,1.60343050957,3.79999995232
1973,6,28,9,0,0,1.6377748251,0.0
1973,6,29,9,0,0,1.3240685463,0.0
1973,6,30,9,0,0,1.44704723358,0.0
1973,7,1,9,0,0,1.32512772083,0.0
1973,7,2,9,0,0,1.86288022995,0.0
1973,7,3,9,0,0,1.60162699223,0.0
1973,7,4,9,0,0,1.51316773891,0.0
1973,7,5,9,0,0,1.41175425053,0.0
1973,7,6,9,0,0,1.3068614006,13.6999998093
1973,7,7,9,0,0,1.41254162788,0.0
1973,7,8,9,0,0,1.36850845814,0.0
1973,7,9,9,0,0,1.0044683218,0.0
1973,7,10,9,0,0,1.12872421741,0.0
1973,7,11,9,0,0,1.46402144432,0.0
1973,7,12,9,0,0,1.61980509758,0.0
1973,7,13,9,0,0,2.17767214775,0.0
1973,7,14,9,0,0,1.63582241535,5.40000009537
1973,7,15,9,0,0,1.36633646488,18.2000007629
