Id,0mm,500mm,1000mm,2000mm,3300mm,4000mm,10000mm,150000mm
25302528000652013,0.694,0.48560160445500977,0.4631393317052785,0.43325319220348124,0.40767479227337455,0.39717567657835207,0.34480788050681116,0.22864429444647175
25302528000652014,0.675,0.5015682891998021,0.48729215806854714,0.46756153113313464,0.4497818946407314,0.44220082533743243,0.4013068875995951,0.27367863783524293
25302528000652015,0.68,0.5622742353128177,0.548520304964122,0.5293539170224433,0.5118439667595499,0.5042968594253301,0.4626122073520331,0.3167342003048651
25302528000661011,0.686,0.5427285044091316,0.5241826019109938,0.49873461988640394,0.47604523724388176,0.466448414858661,0.41555998449072196,0.2687870167423433
25302528000661012,0.693,0.49375062641746736,0.4772117238425973,0.45457408192700843,0.4344613304667578,0.42597674525633383,0.38123398410636056,0.2553549696957249
25302528000661013,0.693,0.5156701684654139,0.5035128329748554,0.486578287896737,0.4711190319244069,0.46445989452453285,0.4277301529235801,0.30007089257052677
25302528000661014,0.696,0.5564155155808254,0.5411436931166032,0.5199469868883997,0.5007168108272675,0.4924741573688971,0.4475037875120716,0.29935637998799447
25302528000661015,0.671,0.5567952513808068,0.5461988036617635,0.5313641707306629,0.5176687378562015,0.5117133344596382,0.47814244465915706,0.34748780817193314
26312419000021011,0.609,0.4615928549993611,0.4509472766483345,0.43583301212794806,0.42166054636017875,0.415432489404057,0.3795845109058976,0.22679982982657493
26312419000021012,0.516,0.45863610589119125,0.4505916634258984,0.43932440684410706,0.42885443973313964,0.4242726565840186,0.3980312138295048,0.28614278046628927
26312419000021013,0.607,0.5809190828989789,0.5755710268647171,0.5681461542210716,0.5612340183209445,0.5581940751630917,0.5404953752730425,0.4556585223563988
26312419000021014,0.6379999972234429,0.6304178581435944,0.6264400829857146,0.6208507775862735,0.6155769240784991,0.6132362142197693,0.599356213041832,0.52700982974276
26312419000021015,0.6549999990961413,0.6484296802103815,0.6449104753128978,0.6399181030615151,0.6351669592985242,0.6330473836494623,0.6203626245350896,0.5519513066448571
30152331000891011,0.574,0.5089774332816343,0.49918493967628474,0.4854822202016928,0.4728498792004415,0.4673636993476283,0.4365306217935905,0.3184657469439015
30152331000891012,0.576,0.5326995080161123,0.5245127388216245,0.5130428536566609,0.5023994828233255,0.49774879282432605,0.4712171724217654,0.36073132613072983
30152331000891013,0.5559999999890497,0.546052775120627,0.5398225514434902,0.5306474917634381,0.5217145232254424,0.5176917381260505,0.4934140279842941,0.36703216672099687
30152331000891014,0.586,0.5716136297983458,0.566776116427086,0.5590747092918532,0.5511176266821514,0.5474196512139738,0.5239870748905215,0.38713462225107337
30152331000891015,0.57,0.55732922387098,0.5531743580587518,0.5461961763070727,0.5386972480092257,0.5351410979044181,0.5119175592060252,0.368257650606613
30153021000131011,0.64269,0.49446732847130537,0.46047920127364766,0.41570092719871105,0.3778460960324765,0.36244466431429395,0.28695753925408024,0.13093477570066733
30153021000131012,0.620495,0.4602887707172835,0.40167464090012917,0.3310136740400775,0.27724287959386196,0.2569264183105219,0.17035803353102216,0.06345302060022401
30153021000131013,0.618565,0.4616714158320279,0.4047811975038835,0.33568843936615145,0.2826600819885156,0.2625046439151782,0.17568197958236195,0.06438016476196778
30153021000131014,0.62146,0.48110594135307627,0.42493836818240255,0.35557718193837556,0.3013045508157681,0.28039627664331795,0.18806042726465858,0.05893876664733008
30153021000131015,0.63014,0.4975139448249615,0.44469014179086425,0.3782999576258919,0.3252705802630331,0.30454437526286443,0.21050852453312302,0.06564279743078273
30153021000161011,0.617,0.4658369425416158,0.4367619463802192,0.39785830024835334,0.3643220729519592,0.35048492819877686,0.2807483337966793,0.11930895179217019
30153021000161012,0.5568,0.38125681490729285,0.3457526470291972,0.3015784454946985,0.2667097298776826,0.2531942003833745,0.19282136719534265,0.10489838936649287
30153021000161013,0.5337,0.37480337999527125,0.3378387497647236,0.29195784312254064,0.2558435366585945,0.24187269211862836,0.1796946210594858,0.09032190194684833
30153021000161014,0.5057499999999999,0.3681072074281126,0.3345427703590313,0.29209154946059596,0.2579303571195213,0.2445087356747937,0.18301052002842683,0.08478906304177229
30153021000161015,0.636,0.4975705837397238,0.4742993523341414,0.44308092461766363,0.4160802327065235,0.40491286781877983,0.34835900729094915,0.21477789694544322
240000000034221011,0.676,0.5408437563711985,0.5249016028620873,0.5028560009268936,0.48297306231923387,0.47448950621303826,0.4286616709524755,0.2846667668215802
240000000034221012,0.685,0.49921901912601685,0.4881028453031665,0.4726031082785727,0.4584270826964705,0.4523114081008739,0.41846397004450964,0.2987915905280014
240000000034221013,0.673,0.5294050917313017,0.5236057735431773,0.5155101688288252,0.5079689353696525,0.5046567529075505,0.4854830399031346,0.3977584152622927
240000000034221014,0.667,0.5547637763579332,0.5485183194723635,0.5397999219378812,0.5316785422381448,0.5281115523081342,0.5074627657918093,0.41298822261287504
240000000034221015,0.648,0.5781621547310226,0.5673708383800831,0.5522581149645871,0.5382880255571628,0.5322061447479114,0.49782653727475656,0.3619587101748752
