Id,SoilName,Depth,θs,θr,N,Ψvg,Ks,Km,Φ,θs_Min,θr_Min,N_Min,Ψvg_Min,Ks_Min,Km_Min,Φ_Min,θs_Max,θr_Max,N_Max,Ψvg_Max,Ks_Max,Km_Max,Φ_Max,Nse,Nse_θΨ,Nse_KΨ,Rmse,Rmse_θΨ,Rmse_KΨ,KunsatModel
25302528000631011,Otor_63a.1,200.0,0.6027919465865126,0.16566466121378376,1.2725446778080465,374.89983955246123,0.37566340050954894,1.0,0.6894736842105263,0.49125,0.0,1.000001,10.0,1.0e-8,1.0,0.0,0.655,0.2,5.0,500000.0,0.3756634005559616,2.0,0.0,0.9753811419540035,0.9517146642587222,0.9990476196492847,0.015884754140397528,0.028459420731944796,0.003310087548850257,0.0
25302528000631012,Otor_63a.1,300.0,0.6239102410666352,0.19357198748635315,1.3163565956644763,198.0902568024967,0.5485102423397838,1.0,0.7221052631578948,0.5145000000000001,0.0,1.000001,10.0,1.0e-8,1.0,0.0,0.686,0.2,5.0,500000.0,0.5485102423500694,2.0,0.0,0.9631438319637964,0.9279559192774817,0.9983317446501111,0.021218057055007046,0.03644218779530494,0.005993926314709148,0.0
25302528000631013,Otor_63a.1,470.0,0.6226572613613851,0.19602842288822644,1.2924972078271562,197.1836651272373,0.5489094015386412,1.0,0.7210526315789475,0.51375,0.0,1.000001,10.0,1.0e-8,1.0,0.0,0.685,0.2,5.0,500000.0,0.5489094018265495,2.0,0.0,0.9599252713469626,0.9215056818701314,0.9983448608237937,0.02143021089862063,0.036930977445598936,0.005929444351642328,0.0
25302528000631014,Otor_63a.1,740.0,0.6087980789068094,0.186069581765829,1.2420280281616438,249.81735977457856,0.482347024556979,1.0,0.7042105263157895,0.50175,0.0,1.000001,10.0,1.0e-8,1.0,0.0,0.669,0.2,5.0,500000.0,0.4823470246149556,2.0,0.0,0.9603204242343197,0.9216522920229988,0.9989885564456406,0.01912378586803798,0.0341176279982049,0.004129943737871056,0.0
25302528000631015,Otor_63a.1,1000.0,0.5821806687963441,0.15394621542577008,1.1854305887412762,480.8516961979828,0.31069672569934803,1.0,0.6631578947368422,0.47250000000000003,0.0,1.000001,10.0,1.0e-8,1.0,0.0,0.63,0.2,5.0,500000.0,0.3106967301041645,2.0,0.0,0.9711176293387513,0.9434257949369487,0.9988094637405539,0.014098418976053373,0.0251364118576207,0.0030604260944860446,0.0
25302528000652011,Otor_65b.1,200.0,0.593291917526835,0.16095827619620084,1.2621470144337463,364.38163418266333,0.3842488957743164,1.0,0.6800842105263158,0.48456,0.0,1.000001,10.0,9.6e-9,1.0,0.0,0.64608,0.192,5.0,500000.0,0.3842488962342535,2.0,0.0,0.9737040452326142,0.9482529965466944,0.9991550939185342,0.01595881181150505,0.028755712323482376,0.0031619112995277233,0.0
25302528000652012,Otor_65b.1,300.0,0.5811184120532692,0.182624512725201,1.3367268336719011,195.4294666072301,0.49799035753505166,1.0,0.6709894736842106,0.47808,0.0,1.000001,10.0,9.6e-9,1.0,0.0,0.63744,0.192,5.0,500000.0,0.4979903583171564,2.0,0.0,0.9659372341417771,0.9336811556948851,0.9981933125886691,0.019324802446856713,0.032852270899161734,0.005797333994551696,0.0
25302528000652013,Otor_65b.1,400.0,0.6310311082965059,0.1971491121290391,1.3037829099024791,195.89638876141987,0.5567826134043232,1.0,0.7305263157894737,0.5205,0.0,1.000001,10.0,1.0e-8,1.0,0.0,0.694,0.2,5.0,500000.0,0.5567826143151866,2.0,0.0,0.9612535875040268,0.9242294624524753,0.9982777125555783,0.021714226713019123,0.0372893751344593,0.006139078291578949,0.0
25302528000652014,Otor_65b.1,700.0,0.6159477015707796,0.19178213028176222,1.2289522701620406,241.7084332562371,0.48122157949105226,1.0,0.7105263157894738,0.5062500000000001,0.0,1.000001,10.0,1.0e-8,1.0,0.0,0.675,0.2,5.0,500000.0,0.4812215867270352,2.0,0.0,0.9596601305434378,0.9203211288974762,0.9989991321893993,0.018927532539152067,0.0337704483354684,0.0040846167428357375,0.0
25302528000652015,Otor_65b.1,1000.0,0.6335248769949844,0.14393092336270172,1.1785409796512927,557.8863264607013,0.3044867080262555,1.0,0.7157894736842106,0.51,0.0,1.000001,10.0,1.0e-8,1.0,0.0,0.68,0.2,5.0,500000.0,0.3044867104747116,2.0,0.0,0.9780125572297439,0.9573455948170191,0.9986795196424688,0.013624583657725963,0.02408385526410295,0.003165312051348978,0.0
25302528000661011,Otor_66a.1,190.0,0.6348381450286301,0.16149822852718532,1.232125569128362,438.1809307712627,0.3644188250746663,1.0,0.7221052631578948,0.5145000000000001,0.0,1.000001,10.0,1.0e-8,1.0,0.0,0.686,0.2,5.0,500000.0,0.36441882516256907,2.0,0.0,0.976923770395011,0.9549524568427088,0.9988950839473133,0.015552413098733819,0.027674296728934792,0.003430529468532847,0.0
25302528000661012,Otor_66a.1,410.0,0.6306548312337613,0.1999999990803286,1.2595340428869348,192.29750423941329,0.555759160010973,1.0,0.7294736842105263,0.5197499999999999,0.0,1.000001,10.0,1.0e-8,1.0,0.0,0.693,0.2,5.0,500000.0,0.5557591602384975,2.0,0.0,0.9564783629534181,0.9145646016884452,0.9983921242183911,0.02161503471514791,0.03738194151681334,0.005848127913482484,0.0
25302528000661013,Otor_66a.1,565.0,0.6343504206730155,0.1999999998904709,1.204865901533253,202.45883453366744,0.5044926530640476,1.0,0.7294736842105263,0.5197499999999999,0.0,1.000001,10.0,1.0e-8,1.0,0.0,0.693,0.2,5.0,500000.0,0.5044926531426966,2.0,0.0,0.955860821025021,0.9134878548184848,0.9982337872315572,0.019969519800123826,0.034328648446016394,0.005610391154231256,0.0
25302528000661014,Otor_66a.1,795.0,0.6437877532259074,0.1611910553685977,1.2009761117951505,441.167299278693,0.36833324734661876,1.0,0.7326315789473684,0.522,0.0,1.000001,10.0,1.0e-8,1.0,0.0,0.696,0.2,5.0,500000.0,0.3683332492661281,2.0,0.0,0.9747296265309897,0.950395660105947,0.9990635929560325,0.015412637752100725,0.02767012719055596,0.0031551483136454915,0.0
25302528000661015,Otor_66a.1,1005.0,0.6245616428304639,0.15227937721353615,1.149409155011442,478.4823002659587,0.3067372337470148,1.0,0.7063157894736843,0.50325,0.0,1.000001,10.0,1.0e-8,1.0,0.0,0.671,0.2,5.0,500000.0,0.30673723806848013,2.0,0.0,0.9716740417906692,0.9442345485227577,0.9991135350585807,0.013437625630011253,0.02428018721972379,0.002595064040298716,0.0
26312419000021011,Puni_2a.1,240.0,0.546355771812879,2.461856324631601e-9,1.1437318294388847,413.22164510677493,0.4299730338462793,1.0,0.6410526315789474,0.45675,0.0,1.000001,10.0,1.0e-8,1.0,0.0,0.609,0.190433989373431,5.0,500000.0,0.42997303649398094,2.0,0.0,0.9561904525645024,0.9129643057835612,0.9994165993454436,0.019101658074064724,0.035392017339569176,0.002811298808560272,0.0
26312419000021012,Puni_2a.1,360.0,0.48951779037291504,8.930905298454696e-10,1.1080897527001132,1081.9587304882014,0.010936877596233135,1.0,0.5431578947368422,0.387,0.0,1.000001,10.0,1.0e-8,1.0,0.0,0.516,0.2,5.0,500000.0,0.010941218259535397,2.0,0.0,0.9844767833582699,0.9698513094910214,0.9991022572255186,0.0069565638261259305,0.01380700757035247,0.00010612008189939076,0.0
26312419000021013,Puni_2a.1,510.0,0.5956217864644415,2.852909905824021e-8,1.0604616972897092,1723.8912912378855,0.011453542904239057,1.0,0.6389473684210526,0.45525,0.0,1.000001,10.0,1.0e-8,1.0,0.0,0.607,0.2,5.0,500000.0,0.011469997977892735,2.0,0.0,0.9929053660586409,0.9864025391557341,0.9994081929615477,0.0033379841249958223,0.006584978500401572,9.098974959007296e-5,0.0
26312419000021014,Puni_2a.1,680.0,0.6361337506857624,1.059774853377348e-12,1.0505365386906793,3435.4319494178953,0.013543756411262623,1.0,0.671578947368421,0.47850000000000004,0.0,1.000001,10.0,1.0e-8,1.0,0.0,0.638,0.2,5.0,500000.0,0.013574860852052503,2.0,0.0,0.9974306571787245,0.9961601982343244,0.9987011161231245,0.001494999948124552,0.0028302994901106297,0.00015970040613847447,0.0
26312419000021015,Puni_2a.1,1000.0,0.65302252630451,3.7090154569977456e-9,1.0474578818255762,4088.6394328408624,0.014349248245573563,1.0,0.6894736842105263,0.49125,0.0,1.000001,10.0,1.0e-8,1.0,0.0,0.655,0.2,5.0,500000.0,0.014374520608115537,2.0,0.0,0.998067899562043,0.997059088158317,0.9990767109657689,0.001229979207154451,0.0023175011229058184,0.00014245729140308354,0.0
30152331000891011,Temu_89a.1,150.0,0.5443040888198659,0.08962469564827384,1.1371039651966948,1041.3194958319837,0.009398847998998058,1.0,0.6042105263157894,0.4305,0.0,1.000001,10.0,1.0e-8,1.0,0.0,0.574,0.2,5.0,500000.0,0.009398848067469294,2.0,0.0,0.9829471842233156,0.9680295322333412,0.99786483621329,0.007878124390978916,0.015615364275357993,0.00014088450659983776,0.0
30152331000891012,Temu_89a.1,300.0,0.5551284253617408,0.03962878097137165,1.1044899898267837,1582.1445643869797,0.009878214010128129,1.0,0.6063157894736841,0.43199999999999994,0.0,1.000001,10.0,1.0e-8,1.0,0.0,0.576,0.2,5.0,500000.0,0.009878214109445478,2.0,0.0,0.9907449997098556,0.9833650905362651,0.9981249088834462,0.005042108026680141,0.00994572796302161,0.00013848809033867134,0.0
30152331000891013,Temu_89a.1,600.0,0.555999999954724,2.904022049682852e-10,1.1070809441306355,3111.252808874772,0.023760565850546526,1.0,0.5852631578947369,0.41700000000000004,0.0,1.000001,10.0,1.0e-8,1.0,0.0,0.556,0.2,5.0,500000.0,0.023934586429924576,2.0,0.0,0.9943628364685746,0.992885342459563,0.9958403304775861,0.0035551504169315487,0.00661500286778633,0.0004952979660767679,0.0
30152331000891014,Temu_89a.1,800.0,0.5805496706091565,0.09693962398866698,1.1575342561718456,5272.457894158673,0.026260142777675997,1.0,0.6168421052631579,0.4395,0.0,1.000001,10.0,1.0e-8,1.0,0.0,0.586,0.2,5.0,500000.0,0.02626014315000117,2.0,0.0,0.9889863165285021,0.9935934529587669,0.9843791800982372,0.0038279203198781286,0.0065808644910565275,0.0010749761486997292,0.0
30152331000891015,Temu_89a.1,1000.0,0.566675507930852,0.1633658636920961,1.2143616964355857,5570.821839949343,0.02502503033846356,1.0,0.6,0.4275,0.0,1.000001,10.0,1.0e-8,1.0,0.0,0.57,0.2,5.0,500000.0,0.025025030438733845,2.0,0.0,0.9840127462193584,0.9899357788355118,0.9780897136032051,0.00487372241621083,0.008484924052920485,0.0012625207795011748,0.0
30153021000131011,Tetk_13a.1,170.0,0.5981968699610287,0.037509369838106085,1.2943138537419037,517.5159433827534,0.3154172239002912,1.0,0.6765157894736842,0.4820175,0.0,1.000001,10.0,9.65e-9,1.0,0.0,0.64269,0.11362540289909719,5.0,500000.0,0.31541722397167515,2.0,0.0,0.9838696072691996,0.9707688268365682,0.996970387701831,0.017022143047414395,0.02884604951537713,0.00519823657945166,0.0
30153021000131012,Tetk_13a.1,270.0,0.5944613624573456,0.026844666253862205,1.4154905616513445,412.33694835351525,0.23375575822585404,1.0,0.6531526315789474,0.46537125,0.0,1.000001,10.0,9.65e-9,1.0,0.0,0.620495,0.054938949081261464,5.0,500000.0,0.23375575825548295,2.0,0.0,0.9926387413090841,0.9885530361082808,0.9967244465098873,0.012284885904752435,0.020208699197156076,0.004361072612348792,0.0
30153021000131013,Tetk_13a.1,530.0,0.5921913919773143,0.024368219495950246,1.406765014982025,424.48142355161616,0.2326998709886171,1.0,0.651121052631579,0.46392375,0.0,1.000001,10.0,9.65e-9,1.0,0.0,0.618565,0.05545554358627503,5.0,500000.0,0.23269987101617393,2.0,0.0,0.9925037013970994,0.9884632539565821,0.9965441488376168,0.01232105176317428,0.020191991247311764,0.0044501122790367945,0.0
30153021000131014,Tetk_13a.1,830.0,0.6008804250655259,0.007744129765259339,1.3911905197313639,489.673076244369,0.19500446843714497,1.0,0.6541684210526316,0.46609500000000004,0.0,1.000001,10.0,9.65e-9,1.0,0.0,0.62146,0.048075,5.0,500000.0,0.1950044684939387,2.0,0.0,0.9926270641200291,0.9905689391771166,0.9946851890629416,0.011788774115236956,0.018869809118013524,0.004707739112460386,0.0
30153021000131015,Tetk_13a.1,1000.0,0.6090805637928937,0.001660504174150337,1.37028774068877,541.8739111106238,0.030222442914178454,1.0,0.6633052631578948,0.47260500000000005,0.0,1.000001,10.0,9.8e-9,1.0,0.0,0.63014,0.05282,5.0,500000.0,0.030222442920417293,2.0,0.0,0.9921453839163785,0.9902405266861952,0.9940502411465617,0.010085286290428023,0.01934808799227402,0.0008224845885820242,0.0
30153021000161011,Tetk_16a.1,110.0,0.5664774790091238,0.009900561565621614,1.26899647146823,521.512828163824,0.3469134867916743,1.0,0.6494736842105263,0.46275,0.0,1.000001,10.0,1.0e-8,1.0,0.0,0.617,0.09923183321255738,5.0,500000.0,0.3469134869117497,2.0,0.0,0.9803600297931876,0.9633327860672124,0.9973872735191628,0.018113170302244422,0.03104908668632405,0.005177253918164791,0.0
30153021000161012,Tetk_16a.1,260.0,0.5082323257975143,0.06894914040421174,1.3615429757595237,296.09330294505173,0.3796928356684989,1.0,0.5861052631578947,0.41759999999999997,0.0,1.000001,10.0,9.6e-9,1.0,0.0,0.5568,0.09599139602912626,5.0,500000.0,0.37969283580405466,2.0,0.0,0.980428692448888,0.9613866399792111,0.9994707449185648,0.015257951254313003,0.027951612585951174,0.002564289922674834,0.0
30153021000161013,Tetk_16a.1,470.0,0.491890830277905,0.05338383555305504,1.3670978009956651,337.19173306007497,0.31851271534763687,1.0,0.5617894736842105,0.40027499999999994,0.0,1.000001,10.0,9.000000000000001e-9,1.0,0.0,0.5337,0.08144153897708437,5.0,500000.0,0.31851271535745,2.0,0.0,0.9847560700836859,0.9703267402865281,0.9991853998808436,0.013621728467441177,0.024487198562554376,0.002756258372327977,0.0
30153021000161014,Tetk_16a.1,870.0,0.4685617531304345,0.03831576741750806,1.3465913180579308,400.86861362817524,0.2683299027492679,1.0,0.5323684210526315,0.37931249999999994,0.0,1.000001,10.0,8.5e-9,1.0,0.0,0.5057499999999999,0.07404999999999999,5.0,500000.0,0.26832990295125525,2.0,0.0,0.9860918570779555,0.973842418446621,0.99834129570929,0.012770109114501663,0.022162615721637528,0.0033776025073657973,0.0
30153021000161015,Tetk_16a.1,1000.0,0.5867911681992699,0.12220285914101471,1.2632480870583362,481.78281637738314,0.3248913288345749,1.0,0.6694736842105263,0.477,0.0,1.000001,10.0,1.0e-8,1.0,0.0,0.636,0.1969336936617572,5.0,500000.0,0.32489132895112194,2.0,0.0,0.9783171293733814,0.9586199023524424,0.9980143563943203,0.01581681784481561,0.027398549868050674,0.004235085821580548,0.0
240000000034221011,N_342_2a.1,160.0,0.6262173298934816,0.16058004202597845,1.211817282849416,450.60898211313537,0.3497627117950467,1.0,0.7115789473684211,0.507,0.0,1.000001,10.0,1.0e-8,1.0,0.0,0.676,0.2,5.0,500000.0,0.34976271521412605,2.0,0.0,0.9757492918747612,0.9525567401251526,0.9989418436243698,0.014988224295147935,0.026757523348636153,0.0032189252416597184,0.0
240000000034221012,N_342_2a.1,280.0,0.6274306259566506,0.19999999928368045,1.1995772825128703,153.8866371024773,0.5368405055974462,1.0,0.7210526315789475,0.51375,0.0,1.000001,10.0,1.0e-8,1.0,0.0,0.685,0.2,5.0,500000.0,0.5368405055982911,2.0,0.0,0.9501319078837825,0.9044436278601248,0.9958201879074403,0.0220416065434453,0.03501431740236657,0.009068895684524032,0.0
240000000034221013,N_342_2a.1,550.0,0.6574603628746726,1.9179461998427306e-9,1.0508100186496494,10.000000304804175,0.42312143834922816,1.0,0.7084210526315791,0.50475,0.0,1.000001,10.0,1.0e-8,1.0,0.0,0.673,0.2,5.0,500000.0,0.42312233235867447,2.0,0.0,0.969240526252485,0.9501308858431278,0.9883501666618423,0.015243090567488269,0.01804105624024981,0.012445124894726727,0.0
240000000034221014,N_342_2a.1,700.0,0.6629263545116884,4.416545837649503e-7,1.0480345367805943,14.31532205284302,0.319722484826567,1.0,0.7021052631578948,0.5002500000000001,0.0,1.000001,10.0,1.0e-8,1.0,0.0,0.667,0.2,5.0,500000.0,0.31972315373835164,2.0,0.0,0.9674946295939587,0.9471153829375608,0.9878738762503566,0.013897285910534204,0.01781539017311154,0.009979181647956869,0.0
240000000034221015,N_342_2a.1,990.0,0.6154949036526998,0.06549988975543633,1.12631744153346,1145.8546991458609,0.1653902264094048,1.0,0.6821052631578948,0.486,0.0,1.000001,10.0,1.0e-8,1.0,0.0,0.648,0.2,5.0,500000.0,0.1653902264171049,2.0,0.0,0.9859496790184447,0.9740810072112976,0.9978183508255917,0.009099698743963434,0.01587050452782232,0.0023288929601045466,0.0
