Horizon Cm/H,0.0cm,10.0cm,20.0cm,30.0cm,40.0cm,50.0cm,60.0cm,70.0cm,80.0cm,90.0cm,100.0cm,200.0cm,300.0cm,400.0cm,500.0cm,600.0cm,700.0cm,800.0cm,900.0cm,1000.0cm,2000.0cm,3000.0cm,4000.0cm,5000.0cm,6000.0cm,7000.0cm,8000.0cm,9000.0cm,10000.0cm,15000.0cm,20000.0cm,30000.0cm,100000.0cm
1.0,0.7383194194316791,0.3416203867078994,0.25675272719626885,0.20601805158320502,0.17155290050691493,0.1464100434245673,0.12719300829868668,0.1120088144453071,0.09970641308093518,0.08954057310304082,0.08100526892415343,0.03798046105883563,0.022423505284475936,0.014826040829935168,0.010505454828119487,0.007804931978907146,0.0060034235402490295,0.004742618242248888,0.003827021175487964,0.0031422522738894904,0.0007564473647252297,0.0002960014372247383,0.00014491479356277246,8.096013097046072e-5,4.9391227279964436e-5,3.2099874743797625e-5,2.18851156251067e-5,1.549271292652797e-5,1.1305926622462559e-5,3.187731040705288e-6,1.2323886992336032e-6,2.9975957063474167e-7,2.6765405347511323e-9
2.0,4.676190064130897,1.5160427355268862,1.034643074499188,0.7868652871919125,0.632339992973802,0.5259610470561925,0.4480598666946903,0.38852012355755017,0.341554274556382,0.30359284068425724,0.2723069801194168,0.12265863869454319,0.07180817982364472,0.047554456651940864,0.03389512624836028,0.02538332817629113,0.01970124657550384,0.015712981869539143,0.012804169085895751,0.010617269986402849,0.0028019430027851795,0.001183591693457054,0.0006183214257714511,0.00036554771085036943,0.0002345196788511776,0.00015950554678200755,0.00011336199985597554,8.338666868896045e-5,6.30601504618506e-5,2.0639890550616645e-5,8.974272239046064e-6,2.6192319162950385e-6,4.515718956300565e-8
3.0,17.30583616691156,0.804514961875504,0.4591271625016286,0.3212856696050451,0.24611672354274558,0.19862141305012954,0.16586764328032047,0.1419204787703633,0.12366138843831977,0.10929092811721097,0.09769664461570911,0.044922248991489014,0.027616837154860043,0.019271651397192717,0.01445598328283962,0.01136628144457098,0.009239050375365897,0.007698548174068485,0.006539637065109497,0.005641441046163995,0.002044857830782958,0.0010905873888410415,0.0006871461324777745,0.0004758279375875275,0.0003502986511712939,0.00026923833426656054,0.00021367480666720196,0.0001738392222112021,0.0001442603871309293,6.917176620670651e-5,4.0379784884799347e-5,1.846415137546358e-5,1.5297027672691686e-6
4.0,9.162837012918235,0.868185979531905,0.5341297709905748,0.39002472391518184,0.30770489560955505,0.253944836140285,0.2159123574272942,0.1875235109997593,0.16549795594354724,0.14790205902366627,0.13351848088491644,0.06530886488609727,0.04152535149532539,0.02964297993893668,0.02261488237231148,0.01802023483432629,0.014808879912706541,0.012454029239261977,0.010663544878252182,0.009262996974091135,0.0035006699632246603,0.0019069019025232312,0.0012177680899810488,0.000851354231594753,0.0006312871569199253,0.00048796205004692726,0.0003890414963032535,0.00031771756806548687,0.00026450332915662483,0.0001281722006685942,7.525294859318523e-5,3.46030140374428e-5,2.8627979475524216e-6
