iD,Year,Month,Day,Hour,Minute,Second,∑T[Hour],ΔPr_Through[mm/day],ΔPet[mm/day],ΔSink[mm/day],ΔEvaporation[mm/day],Hpond≈[mm],Recharge[mm/day],∑WaterBalance_η_Profile[mm/day]
1.0,2017.0,11.0,19.0,0.0,0.0,0.0,759.0002777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,2017.0,11.0,20.0,0.0,0.0,0.0,783.0002777777778,10.244886879957846,2.7971796602189585,0.052869640881290536,0.20751890836900433,0.0,0.4302035338419188,0.000568143361303286
3.0,2017.0,11.0,21.0,0.0,0.0,0.0,807.0002777777778,5.954637770599334,3.4986559066847462,2.0414021358918077,0.2585114921000953,0.0,0.40089321646644294,0.0055931696878743775
4.0,2017.0,11.0,22.0,0.0,0.0,0.0,831.0002777777778,0.0,4.173516203701226,2.2728729453610867,0.3033003491472055,0.0,0.3501724914120956,0.01803548630857188
5.0,2017.0,11.0,23.0,0.0,0.0,0.0,855.0002777777778,0.0,4.352967592587049,2.2130775783305126,0.31212195433846635,0.0,0.2954525618428221,0.03156992848080914
6.0,2017.0,11.0,24.0,0.0,0.0,0.0,879.0002777777778,0.0,5.195660879626402,2.429182233229639,0.3671480345592615,0.0,0.2507539260876257,0.04219386855471208
7.0,2017.0,11.0,25.0,0.0,0.0,0.0,903.0002777777778,0.0,5.5367581018556535,2.3456761674063813,0.3855445039582053,0.0,0.2117099558006288,0.05498218503774621
8.0,2017.0,11.0,26.0,0.0,0.0,0.0,927.0002777777778,0.0,3.982194444453526,1.5542237360855253,0.2745541698440066,0.0,0.18075575236352392,0.06838398762938169
9.0,2017.0,11.0,27.0,0.0,0.0,0.0,951.0002777777778,0.0,2.8470324074115894,1.0584010282665552,0.19540138180540723,0.0,0.16111639805184552,0.08272820635906697
10.0,2017.0,11.0,28.0,0.0,0.0,0.0,975.0002777777778,0.0,2.2573067129637536,0.802073371765939,0.1542367437569716,0.0,0.14846350686059395,0.09390442789776182
11.0,2017.0,11.0,29.0,0.0,0.0,0.0,999.0002777777778,86.23864583323908,1.9311724537136286,0.8509277525051111,0.1375866541176034,0.0,0.1414389653584891,0.006628886042559845
12.0,2017.0,11.0,30.0,0.0,0.0,0.0,1023.0002777777778,140.26045138902361,2.0369548611337223,1.3208411906738426,0.15748927932184387,0.0,0.23861817514750783,0.00237778257135067
13.0,2017.0,12.0,1.0,0.0,0.0,0.0,1047.0002777777777,87.1667674035379,2.2278194444174915,1.587778882874595,0.17615718011154868,0.0,0.6493863903871073,0.0015612796644905932
14.0,2017.0,12.0,2.0,0.0,0.0,0.0,1071.0002777777777,37.273454550437464,3.262388888883237,2.33350162370364,0.2569645730109933,0.0,0.9081019877077665,0.001416783897903551
15.0,2017.0,12.0,3.0,0.0,0.0,0.0,1095.0002777777777,15.770845762245784,4.4485716059228935,3.0742338717002013,0.38900711011504363,0.0,0.8835976281506532,0.001502571458510211
16.0,2017.0,12.0,4.0,0.0,0.0,0.0,1119.0002777777777,3.0575818852939562,5.323390576449071,3.471605821452613,0.47634773520124973,0.0,0.7170319501985318,0.0016694376665633646
17.0,2017.0,12.0,5.0,0.0,0.0,0.0,1143.0002777777777,0.0,5.9319965277895506,3.592583823478151,0.5190133154061662,0.0,0.5412403637776464,0.001885370532990368
18.0,2017.0,12.0,6.0,0.0,0.0,0.0,1167.0002777777777,0.0,6.033600694415611,3.366204585325036,0.5172208247200416,0.0,0.41030470735033475,0.0020822796760760027
19.0,2017.0,12.0,7.0,0.0,0.0,0.0,1191.0002777777777,0.0,5.933600694448984,3.032776023450083,0.4994351046519263,0.0,0.3209591423452878,0.0022569957688667545
