∑T[mm],ΔT[mm],∑Pr[mm/ΔT],ΔPr[mm/ΔT],Hpond[mm],Recharge[mm/ΔT],∑WaterBalance_η[mm]
0.0,0.0,0.0,0.0,0.0,0.0,0.0
92.0,92.0,0.0,0.0,0.0,0.0,0.0
106.0,14.0,0.0,0.0,0.0,0.0,0.0
152.0,46.0,0.0,0.0,0.0,0.0,0.0
1083.0,931.0,0.0,0.0,0.0,0.0,0.0
1177.0,94.0,0.0,0.0,0.0,0.0,0.0
1328.0,151.0,0.0,0.0,0.0,0.0,0.0
1494.0,166.0,0.0,0.0,0.0,0.0,0.0
1629.0,135.0,0.0,0.0,0.0,0.0,0.0
1664.0,35.0,0.0,0.0,0.0,0.0,0.0
1696.0,32.0,0.0,0.0,0.0,0.0,0.0
1724.0,28.0,0.0,0.0,0.0,0.0,0.0
1759.0,35.0,0.0,0.0,0.0,0.0,0.0
1798.0,39.0,0.0,0.0,0.0,0.0,0.0
1845.0,47.0,0.0,0.0,0.0,0.0,0.0
1883.0,38.0,0.0,0.0,0.0,0.0,0.0
1916.0,33.0,0.0,0.0,0.0,0.0,0.0
1951.0,35.0,0.0,0.0,0.0,0.0,0.0
1983.0,32.0,0.0,0.0,0.0,0.0,0.0
2013.0,30.0,0.0,0.0,0.0,0.0,0.0
2042.0,29.0,0.0,0.0,0.0,0.0,0.0
2070.0,28.0,0.0,0.0,0.0,0.0,0.0
2099.0,29.0,0.0,0.0,0.0,0.0,0.0
2128.0,29.0,0.0,0.0,0.0,0.0,0.0
2158.0,30.0,0.0,0.0,0.0,0.0,0.0
2191.0,33.0,0.0,0.0,0.0,0.0,0.0
2230.0,39.0,0.0,0.0,0.0,0.0,0.0
2285.0,55.0,0.0,0.0,0.0,0.0,0.0
2426.0,141.0,0.0,0.0,0.0,0.0,0.0
2640.0,214.0,0.0,0.0,0.0,0.0,0.0
2818.0,178.0,0.0,0.0,0.0,0.0,0.0
2984.0,166.0,0.0,0.0,0.0,0.0,0.0
