∑T[mm],ΔT[mm],∑Pr[mm/ΔT],ΔPr[mm/ΔT],Hpond[mm],Recharge[mm/ΔT],∑WaterBalance_η[mm]
0.0,0.0,0.0,0.0,0.0,0.0,0.0
285.0,285.0,0.0,0.0,0.0,0.0,0.0
442.0,157.0,0.0,0.0,0.0,0.0,0.0
644.0,202.0,0.0,0.0,0.0,0.0,0.0
842.0,198.0,0.0,0.0,0.0,0.0,0.0
1045.0,203.0,0.0,0.0,0.0,0.0,0.0
1648.0,603.0,0.0,0.0,0.0,0.0,0.0
2397.0,749.0,0.0,0.0,0.0,0.0,0.0
3189.0,792.0,0.0,0.0,0.0,0.0,0.0
4151.0,962.0,0.0,0.0,0.0,0.0,0.0
5043.0,892.0,0.0,0.0,0.0,0.0,0.0
6117.0,1074.0,0.0,0.0,0.0,0.0,0.0
7348.0,1231.0,0.0,0.0,0.0,0.0,0.0
8826.0,1478.0,0.0,0.0,0.0,0.0,0.0
10504.0,1678.0,0.0,0.0,0.0,0.0,0.0
12624.0,2120.0,0.0,0.0,0.0,0.0,0.0
15205.0,2581.0,0.0,0.0,0.0,0.0,0.0
18277.0,3072.0,0.0,0.0,0.0,0.0,0.0
21670.0,3393.0,0.0,0.0,0.0,0.0,0.0
25201.0,3531.0,0.0,0.0,0.0,0.0,0.0
28770.0,3569.0,0.0,0.0,0.0,0.0,0.0
32368.0,3598.0,0.0,0.0,0.0,0.0,0.0
35968.0,3600.0,0.0,0.0,0.0,0.0,0.0
39568.0,3600.0,0.0,0.0,0.0,0.0,0.0
43168.0,3600.0,0.0,0.0,0.0,0.0,0.0
46768.0,3600.0,0.0,0.0,0.0,0.0,0.0
50368.0,3600.0,0.0,0.0,0.0,0.0,0.0
53968.0,3600.0,0.0,0.0,0.0,0.0,0.0
57568.0,3600.0,0.0,0.0,0.0,0.0,0.0
61168.0,3600.0,0.0,0.0,0.0,0.0,0.0
64768.0,3600.0,0.0,0.0,0.0,0.0,0.0
68368.0,3600.0,0.0,0.0,0.0,0.0,0.0
71968.0,3600.0,0.0,0.0,0.0,0.0,0.0
75568.0,3600.0,0.0,0.0,0.0,0.0,0.0
79168.0,3600.0,0.0,0.0,0.0,0.0,0.0
82768.0,3600.0,0.0,0.0,0.0,0.0,0.0
86368.0,3600.0,0.0,0.0,0.0,0.0,0.0
89968.0,3600.0,0.0,0.0,0.0,0.0,0.0
93568.0,3600.0,0.0,0.0,0.0,0.0,0.0
97168.0,3600.0,0.0,0.0,0.0,0.0,0.0
100768.0,3600.0,0.0,0.0,0.0,0.0,0.0
104368.0,3600.0,0.0,0.0,0.0,0.0,0.0
107968.0,3600.0,0.0,0.0,0.0,0.0,0.0
111568.0,3600.0,0.0,0.0,0.0,0.0,0.0
115168.0,3600.0,0.0,0.0,0.0,0.0,0.0
118768.0,3600.0,0.0,0.0,0.0,0.0,0.0
122368.0,3600.0,0.0,0.0,0.0,0.0,0.0
125968.0,3600.0,0.0,0.0,0.0,0.0,0.0
129568.0,3600.0,0.0,0.0,0.0,0.0,0.0
133168.0,3600.0,0.0,0.0,0.0,0.0,0.0
136768.0,3600.0,0.0,0.0,0.0,0.0,0.0
140368.0,3600.0,0.0,0.0,0.0,0.0,0.0
143968.0,3600.0,0.0,0.0,0.0,0.0,0.0
147568.0,3600.0,0.0,0.0,0.0,0.0,0.0
151168.0,3600.0,0.0,0.0,0.0,0.0,0.0
154768.0,3600.0,0.0,0.0,0.0,0.0,0.0
158368.0,3600.0,0.0,0.0,0.0,0.0,0.0
161968.0,3600.0,0.0,0.0,0.0,0.0,0.0
165568.0,3600.0,0.0,0.0,0.0,0.0,0.0
169168.0,3600.0,0.0,0.0,0.0,0.0,0.0
172768.0,3600.0,0.0,0.0,0.0,0.0,0.0
176368.0,3600.0,0.0,0.0,0.0,0.0,0.0
179968.0,3600.0,0.0,0.0,0.0,0.0,0.0
183568.0,3600.0,0.0,0.0,0.0,0.0,0.0
187168.0,3600.0,0.0,0.0,0.0,0.0,0.0
190768.0,3600.0,0.0,0.0,0.0,0.0,0.0
194368.0,3600.0,0.0,0.0,0.0,0.0,0.0
197968.0,3600.0,0.0,0.0,0.0,0.0,0.0
201568.0,3600.0,0.0,0.0,0.0,0.0,0.0
205168.0,3600.0,0.0,0.0,0.0,0.0,0.0
208768.0,3600.0,0.0,0.0,0.0,0.0,0.0
212368.0,3600.0,0.0,0.0,0.0,0.0,0.0
215968.0,3600.0,0.0,0.0,0.0,0.0,0.0
219568.0,3600.0,0.0,0.0,0.0,0.0,0.0
223168.0,3600.0,0.0,0.0,0.0,0.0,0.0
226768.0,3600.0,0.0,0.0,0.0,0.0,0.0
230368.0,3600.0,0.0,0.0,0.0,0.0,0.0
233968.0,3600.0,0.0,0.0,0.0,0.0,0.0
237568.0,3600.0,0.0,0.0,0.0,0.0,0.0
241168.0,3600.0,0.0,0.0,0.0,0.0,0.0
244768.0,3600.0,0.0,0.0,0.0,0.0,0.0
248368.0,3600.0,0.0,0.0,0.0,0.0,0.0
251968.0,3600.0,0.0,0.0,0.0,0.0,0.0
255568.0,3600.0,0.0,0.0,0.0,0.0,0.0
259168.0,3600.0,0.0,0.0,0.0,0.0,0.0
262768.0,3600.0,0.0,0.0,0.0,0.0,0.0
266368.0,3600.0,0.0,0.0,0.0,0.0,0.0
269968.0,3600.0,0.0,0.0,0.0,0.0,0.0
273568.0,3600.0,0.0,0.0,0.0,0.0,0.0
277168.0,3600.0,0.0,0.0,0.0,0.0,0.0
280768.0,3600.0,0.0,0.0,0.0,0.0,0.0
284368.0,3600.0,0.0,0.0,0.0,0.0,0.0
287968.0,3600.0,0.0,0.0,0.0,0.0,0.0
291568.0,3600.0,0.0,0.0,0.0,0.0,0.0
295168.0,3600.0,0.0,0.0,0.0,0.0,0.0
298768.0,3600.0,0.0,0.0,0.0,0.0,0.0
302368.0,3600.0,0.0,0.0,0.0,0.0,0.0
305968.0,3600.0,0.0,0.0,0.0,0.0,0.0
309568.0,3600.0,0.0,0.0,0.0,0.0,0.0
313168.0,3600.0,0.0,0.0,0.0,0.0,0.0
316768.0,3600.0,0.0,0.0,0.0,0.0,0.0
320368.0,3600.0,0.0,0.0,0.0,0.0,0.0
323968.0,3600.0,0.0,0.0,0.0,0.0,0.0
327568.0,3600.0,0.0,0.0,0.0,0.0,0.0
331168.0,3600.0,0.0,0.0,0.0,0.0,0.0
334768.0,3600.0,0.0,0.0,0.0,0.0,0.0
338368.0,3600.0,0.0,0.0,0.0,0.0,0.0
341968.0,3600.0,0.0,0.0,0.0,0.0,0.0
345568.0,3600.0,0.0,0.0,0.0,0.0,0.0
348763.0,3195.0,0.13061204903751644,0.13061204903751644,0.0,0.13061204903751644,0.0
351932.0,3169.0,0.2614718604190802,0.13085981138156377,0.0,0.13085981138156377,0.0
355110.0,3178.0,0.3927033153167159,0.13123145489763566,0.0,0.13123145489763566,0.0
358413.0,3303.0,0.5290964857153622,0.1363931703986463,0.0,0.1363931703986463,0.0
361884.0,3471.0,0.6724270017473621,0.14333051603199998,0.0,0.14333051603199998,0.0
365455.0,3571.0,0.8198868901801681,0.147459888432806,0.0,0.147459888432806,0.0
369055.0,3600.0,0.9685442966092097,0.14865740642904157,0.0,0.14865740642904157,0.0
372655.0,3600.0,1.1172017030382495,0.1486574064290398,0.0,0.1486574064290398,0.0
376255.0,3600.0,1.265859109467291,0.14865740642904157,0.0,0.14865740642904157,0.0
379855.0,3600.0,1.4145165158963309,0.1486574064290398,0.0,0.1486574064290398,0.0
383455.0,3600.0,1.5631739223253724,0.14865740642904157,0.0,0.14865740642904157,0.0
387055.0,3600.0,1.711831328754414,0.14865740642904157,0.0,0.14865740642904157,0.0
390655.0,3600.0,1.8604887351834538,0.1486574064290398,0.0,0.1486574064290398,0.0
394255.0,3600.0,2.0091461416124954,0.14865740642904157,0.0,0.14865740642904157,0.0
397855.0,3600.0,2.157803548041537,0.14865740642904157,0.0,0.14865740642904157,0.0
401455.0,3600.0,2.306460954470575,0.14865740642903802,0.0,0.14865740642903802,0.0
405055.0,3600.0,2.4551183608996165,0.14865740642904157,0.0,0.14865740642904157,0.0
408655.0,3600.0,2.603775767328658,0.14865740642904157,0.0,0.14865740642904157,0.0
412255.0,3600.0,2.7524331737576997,0.14865740642904157,0.0,0.14865740642904157,0.0
415855.0,3600.0,2.9010905801867413,0.14865740642904157,0.0,0.14865740642904157,0.0
419455.0,3600.0,3.0497479866157793,0.14865740642903802,0.0,0.14865740642903802,0.0
423055.0,3600.0,3.198405393044821,0.14865740642904157,0.0,0.14865740642904157,0.0
426655.0,3600.0,3.3470627994738624,0.14865740642904157,0.0,0.14865740642904157,0.0
430255.0,3600.0,3.495720205902904,0.14865740642904157,0.0,0.14865740642904157,0.0
433855.0,3600.0,3.7037425023090442,0.20802229640614023,0.0,0.20802229640614023,0.0
436769.0,2914.0,3.9173280956821657,0.21358559337312144,0.0,0.21358559337312144,0.0
439662.0,2893.0,4.129374465492894,0.21204636981072866,0.0,0.21204636981072864,0.0
442608.0,2946.0,4.345305542389674,0.21593107689677993,0.0,0.21593107689677993,0.0
445642.0,3034.0,4.567686698976516,0.22238115658684166,0.0,0.22238115658684163,0.0
448761.0,3119.0,4.796298046173078,0.22861134719656206,0.0,0.22861134719656206,0.0
451955.0,3194.0,5.030406620378216,0.23410857420513764,0.0,0.23410857420513762,0.0
455214.0,3259.0,5.269279457990777,0.23887283761256128,0.0,0.23887283761256126,0.0
458532.0,3318.0,5.512476780850086,0.2431973228593094,0.0,0.24319732285930937,0.0
461902.0,3370.0,5.75948551443534,0.247008733585254,0.0,0.247008733585254,0.0
465301.0,3399.0,6.008619842463908,0.2491343280285676,0.0,0.24913432802856764,0.0
468713.0,3412.0,6.258707023173969,0.25008718071006086,0.0,0.25008718071006086,0.0
472135.0,3422.0,6.509527167485167,0.2508201443111986,0.0,0.2508201443111986,0.0
