iD,Year,Month,Day,Hour,Minute,Second,∑T[Hour],ΔPr_Through[mm/day],ΔPet[mm/day],ΔSink[mm/day],ΔEvaporation[mm/day],Hpond≈[mm],Recharge[mm/day],∑WaterBalance_η_Profile[mm/day]
1.0,2017.0,11.0,19.0,0.0,0.0,0.0,759.0002777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,2017.0,11.0,20.0,0.0,0.0,0.0,783.0002777777778,8.284928298962768e-11,4.501222222213229,0.10316181285219272,0.6108215890614677,0.0,0.5521076415703661,NaN
3.0,2017.0,11.0,21.0,0.0,0.0,0.0,807.0002777777778,-8.284928298962768e-11,5.298166666690307,3.148425208120358,0.7095943761716921,0.0,0.48863115791009903,-2.954106086082128e9
4.0,2017.0,11.0,22.0,0.0,0.0,0.0,831.0002777777778,0.0,5.234351851842561,3.0192340027516877,0.6915975161174277,0.0,0.42768627643845747,-2.952106774294298e9
5.0,2017.0,11.0,23.0,0.0,0.0,0.0,855.0002777777778,8.284928298962768e-11,4.966564814811193,2.7843325027819787,0.648414254212117,0.0,0.3774415718385171,NaN
6.0,2017.0,11.0,24.0,0.0,0.0,0.0,879.0002777777778,-8.284928298962768e-11,5.133129629630957,2.7919277515597543,0.6620140756782575,0.0,0.33609336519496225,-2.949283283140647e9
7.0,2017.0,11.0,25.0,0.0,0.0,0.0,903.0002777777778,0.0,5.066870370368136,2.6708089857936415,0.6457461397955697,0.0,0.2999338543934513,-7.7179536178914795e9
8.0,2017.0,11.0,26.0,0.0,0.0,0.0,927.0002777777778,0.0,3.868398148151371,1.9853378541496767,0.4884997401563069,0.0,0.26948378673134954,-1.2429317276824387e10
9.0,2017.0,11.0,27.0,0.0,0.0,0.0,951.0002777777778,8.284928298962768e-11,3.499694444447215,1.7570657185543084,0.43880529113377875,0.0,0.24741580698386656,NaN
10.0,2017.0,11.0,28.0,0.0,0.0,0.0,975.0002777777778,0.0,3.932824074072272,1.9236456555930133,0.4888105906748237,0.0,0.22947796546230137,-1.9935262198833313e10
11.0,2017.0,11.0,29.0,0.0,0.0,0.0,999.0002777777778,0.0,3.7006111111050757,1.7624440657719944,0.456128110016639,0.0,0.2122637781278769,-2.3512386773552444e10
12.0,2017.0,11.0,30.0,0.0,0.0,0.0,1023.0002777777778,114.10747685205706,3.4139178240668,1.7534695990677562,0.4387832015677908,0.0,0.19549642193050687,0.0007286082125502261
13.0,2017.0,12.0,1.0,0.0,0.0,0.0,1047.0002777777777,74.09172783271103,3.0704803240917045,1.7895734012081377,0.4130525136006824,0.0,0.27093021625879743,0.00044251848743722235
14.0,2017.0,12.0,2.0,0.0,0.0,0.0,1071.0002777777777,5.542333092152489,3.819920468458804,2.1228233405525003,0.4977763153046908,0.0,0.332632327023596,0.0004389090397142423
15.0,2017.0,12.0,3.0,0.0,0.0,0.0,1095.0002777777777,16.90507827867762,4.133849933377945,2.250568629189914,0.5615379507186198,0.0,0.31667583754056494,0.0004338809786557916
16.0,2017.0,12.0,4.0,0.0,0.0,0.0,1119.0002777777777,9.296352580987417,4.845902619235716,2.6192462262238223,0.6729263239345826,0.0,0.3051853326463174,0.0004160555225105949
