-999.0,6.25,18.75,31.25,43.75,62.5,87.5,112.5,137.5,162.5,187.5,212.5,237.5,262.5,287.5,325.0,375.0,425.0,475.0,525.0,575.0,625.0,675.0,725.0,775.0,825.0,875.0,925.0,975.0,1025.0,1075.0,1125.0,1175.0,1200.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3600.0,0.0,1.0956548709329275e-6,4.813504465159226e-6,8.05282185595333e-6,1.1048338554315789e-5,1.702434275309438e-5,2.504517574088881e-5,3.820675986189869e-5,6.41623073598676e-5,0.0001291858439618307,1.6226784497639068e-5,-1.4232092466395045e-5,-2.924308639658214e-6,8.181054912303084e-7,1.5673156809671803e-6,-2.213033185888409e-6,-3.317523092627633e-5,-3.9200159658742835e-5,-7.309700822663324e-6,-1.7319711066997256e-5,-8.86543821808004e-5,-1.0152625478676657e-5,9.55736465304509e-6,9.726869757899516e-6,8.953513424339355e-6,9.856371260529134e-6,1.0842370143596074e-5,1.0846899101880464e-5,1.0846919902181195e-5,1.0846919997711392e-5,1.0846919998150135e-5,1.0846919998152151e-5,1.0846919998152202e-5
7149.185273131539,0.0,-1.7303393342248135e-8,3.3288550330004704e-6,6.703598959434121e-6,1.0151936564097695e-5,1.7471020261372244e-5,2.6201627567442015e-5,3.785927948106381e-5,5.3320565327571456e-5,7.506190787899849e-5,3.175630953091541e-5,3.837127188192488e-6,4.954851326169393e-8,2.173551490254251e-7,-1.7068385188623698e-7,-5.97281307609584e-6,-2.8596611509251133e-5,-3.2041706981710635e-5,-1.7398354579866477e-5,-2.5930963882080936e-5,-4.975186023177309e-5,-2.7986801822655265e-5,9.195106637758171e-6,9.718298780276081e-6,8.962449612857951e-6,9.853099156846005e-6,1.0837895902411787e-5,1.084685836511731e-5,1.0846919623672337e-5,1.084691999601836e-5,1.0846919998140531e-5,1.084691999815214e-5,1.0846919998152202e-5
10737.295872197972,0.0,-3.768624352581792e-7,2.7416800526469934e-6,5.975068763697845e-6,9.314123551756958e-6,1.651251195133069e-5,2.4523426760778726e-5,3.306016380477884e-5,4.360238738148514e-5,5.241400229664078e-5,3.3358163705250176e-5,1.3337508689416473e-5,4.450703567949472e-6,1.0649603431010741e-6,-1.1765214286409374e-6,-8.336889528650648e-6,-2.5268765077385694e-5,-2.8582492284118677e-5,-2.2655140185560045e-5,-2.854315166287656e-5,-3.8364863859745355e-5,-3.214333842857307e-5,8.717641347373212e-6,9.705735704953015e-6,8.971254864075422e-6,9.849854004713233e-6,1.0833384534116637e-5,1.084679678470536e-5,1.0846919061958986e-5,1.0846919991745993e-5,1.084691999811127e-5,1.084691999815195e-5,1.0846919998152202e-5
14337.295872197972,0.0,-8.238861008473954e-7,1.96316412060714e-6,4.917556899998475e-6,7.957554610936817e-6,1.4679413295338143e-5,2.131727819075069e-5,2.8677903802582413e-5,3.6308444810582334e-5,4.0415558546503054e-5,3.0910830954345683e-5,1.7407592767377773e-5,7.889106897832027e-6,2.378825198519048e-6,-1.5067365255757598e-6,-9.695048128451383e-6,-2.2957521479331326e-5,-2.6738887839602317e-5,-2.5246911116125514e-5,-2.936552581646054e-5,-3.4417423391952966e-5,-3.275004329293621e-5,8.116729588359472e-6,9.688170985769783e-6,8.979820474117535e-6,9.846659756216363e-6,1.0828870538005496e-5,1.0846714654480783e-5,1.0846918124715024e-5,1.0846919983181875e-5,1.0846919998042777e-5,1.0846919998151451e-5,1.0846919998152197e-5
17937.295872197974,0.0,-9.550807952219867e-7,1.4423524529594089e-6,3.899314486420499e-6,6.406555013532834e-6,1.2421539074764421e-5,1.8580829372921365e-5,2.4945253087771185e-5,3.080088003213043e-5,3.3031566715383655e-5,2.7745838542867965e-5,1.853442924598282e-5,9.958803706904136e-6,3.5742884671555784e-6,-1.4105764840269902e-6,-1.0366428396779133e-5,-2.1351732986927657e-5,-2.5623184578715697e-5,-2.642174621070524e-5,-2.9562027706589917e-5,-3.266697128279218e-5,-3.225136871115149e-5,7.334549404320658e-6,9.664058932140432e-6,8.988066821263906e-6,9.843525087154435e-6,1.082436886760515e-5,1.0846612360482108e-5,1.0846916723532182e-5,1.0846919968236308e-5,1.084691999790607e-5,1.0846919998150327e-5,1.084691999815219e-5
21537.295872197974,0.0,-1.1834447067161932e-6,9.486653297415611e-7,3.12075548600987e-6,5.333765649392776e-6,1.0775299354840944e-5,1.6323768581223292e-5,2.1832841317451646e-5,2.65161201384506e-5,2.7893731621378835e-5,2.4721521446911864e-5,1.820740128468777e-5,1.0900412112953716e-5,4.421445709426417e-6,-1.1263948793460855e-6,-1.0593256116311243e-5,-2.0197960497468656e-5,-2.4839539265225716e-5,-2.683214977435492e-5,-2.9417309054076015e-5,-3.145302181907407e-5,-3.124071550791219e-5,6.228660206851438e-6,9.630485443655228e-6,8.995920050839938e-6,9.840447429549534e-6,1.0819879381947744e-5,1.0846490077713067e-5,1.0846914769435416e-5,1.0846919944409266e-5,1.084691999766078e-5,1.084691999814808e-5,1.0846919998152178e-5
25137.295872197974,0.0,-1.3798340380816929e-6,5.386375618712323e-7,2.4919022650570526e-6,4.479003232785406e-6,9.442713422228403e-6,1.4434932608381162e-5,1.923845113769097e-5,2.3094566789999493e-5,2.4021275588760904e-5,2.2012992422727366e-5,1.721138729605717e-5,1.1067056843641936e-5,4.892434646735931e-6,-8.145795611249622e-7,-1.054824813977468e-5,-1.9320098832061975e-5,-2.4199015489081758e-5,-2.6788561247514208e-5,-2.8955325677999447e-5,-3.0089897967938054e-5,-2.9604228171279888e-5,4.408739949353902e-6,9.580858472621085e-6,9.003251540368182e-6,9.83742371179936e-6,1.0815402203527598e-5,1.08463479842293e-5,1.0846912174844149e-5,1.0846919908814117e-5,1.0846919997253546e-5,1.084691999814398e-5,1.0846919998152153e-5
28737.295872197974,0.0,-1.5451754901008696e-6,1.9289527963891776e-7,1.962377521992971e-6,3.7592073058759897e-6,8.313634904711182e-6,1.2824976045104616e-5,1.7050512254705584e-5,2.0291738074870375e-5,2.094023027613927e-5,1.9616492132924036e-5,1.5935152551994016e-5,1.0747550192322187e-5,5.040908022586694e-6,-5.669214194039706e-7,-1.0350801913705765e-5,-1.860105122580882e-5,-2.3590759580281116e-5,-2.6382938107155345e-5,-2.7983408108332494e-5,-2.7759710773327774e-5,-2.6298763170968754e-5,4.645991314942532e-7,9.494936343920377e-6,9.009764494555917e-6,9.834449235244749e-6,1.0810937433424568e-5,1.0846186257262583e-5,1.0846908853524946e-5,1.0846919858185977e-5,1.084691999661633e-5,1.0846919998136976e-5,1.0846919998152109e-5
