iD,Year,Month,Day,Hour,Minute,Second,∑T[Hour],ΔPr_Through[mm/day],ΔPet[mm/day],ΔSink[mm/day],ΔEvaporation[mm/day],Hpond≈[mm],Recharge[mm/day],∑WaterBalance_η_Profile[mm/day]
1.0,2017.0,11.0,19.0,0.0,0.0,0.0,759.0002777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,2017.0,11.0,20.0,0.0,0.0,0.0,783.0002777777778,10.621913233929803,3.665292656097236,0.11044357767167412,0.4623614929424793,0.0,0.7171813947323997,0.002569698000010945
3.0,2017.0,11.0,21.0,0.0,0.0,0.0,807.0002777777778,5.47324495251047,4.809209940670755,3.8797886247685938,0.596633688034574,0.0,0.7195462022319248,0.005876230658450526
4.0,2017.0,11.0,22.0,0.0,0.0,0.0,831.0002777777778,32.3856635539839,4.214339393122771,3.3985366352055166,0.519753133757753,0.0,0.7218097891681623,0.0013039865653430849
5.0,2017.0,11.0,23.0,0.0,0.0,0.0,855.0002777777778,16.71155590911667,4.29541585760785,3.469383208980645,0.5627740106843362,0.0,0.7234925722613319,0.001108517558881153
6.0,2017.0,11.0,24.0,0.0,0.0,0.0,879.0002777777778,0.2740218202085032,4.893453725526001,3.9520016212280495,0.5831735134382079,0.0,0.6775590433503389,0.001919872266956963
7.0,2017.0,11.0,25.0,0.0,0.0,0.0,903.0002777777778,0.0,4.733948456499064,3.7796881434216374,0.5202484042844269,0.0,0.4786101289068867,0.0026717471117853227
8.0,2017.0,11.0,26.0,0.0,0.0,0.0,927.0002777777778,0.0,3.668819597726383,2.903770228924955,0.3802073220444875,0.0,0.3907577803278457,0.0035946597023063243
9.0,2017.0,11.0,27.0,0.0,0.0,0.0,951.0002777777778,0.0,3.665590201136638,2.880759721339544,0.3661076411334143,0.0,0.3426358857237375,0.004331917360465218
10.0,2017.0,11.0,28.0,0.0,0.0,0.0,975.0002777777778,0.0,4.2325644293746905,3.2855647177946565,0.39845562073415053,0.0,0.30787521569551046,0.005113349280504772
11.0,2017.0,11.0,29.0,0.0,0.0,0.0,999.0002777777778,0.0,3.734871141228723,2.858399268273544,0.3299969780447256,0.0,0.28005769672378733,0.006003877949038304
12.0,2017.0,11.0,30.0,0.0,0.0,0.0,1023.0002777777778,0.0,4.264667516405694,3.2199110613596815,0.355709253338766,0.0,0.25682121392612345,0.0067839894758051425
13.0,2017.0,12.0,1.0,0.0,0.0,0.0,1047.0002777777777,0.0,3.835332483611495,2.8444051303953586,0.29607296106469505,0.0,0.2370038422137597,0.007649908310058025
14.0,2017.0,12.0,2.0,0.0,0.0,0.0,1071.0002777777777,0.0,4.663744831638894,3.399878967820925,0.33535448138895063,0.0,0.21973341556848425,0.008448121862463982
15.0,2017.0,12.0,3.0,0.0,0.0,0.0,1095.0002777777777,0.0,4.900922684765618,3.436975208338623,0.33936065171012686,0.0,0.20454181781703795,0.009090194892708979
16.0,2017.0,12.0,4.0,0.0,0.0,0.0,1119.0002777777777,0.0,5.165590201102532,3.50586512002765,0.33243566867082563,0.0,0.19095084121639871,0.009742034981842885
17.0,2017.0,12.0,5.0,0.0,0.0,0.0,1143.0002777777777,0.0,5.5330257717778295,3.6711362864338497,0.3142707692164777,0.0,0.17871333211425622,0.010420884763503321
18.0,2017.0,12.0,6.0,0.0,0.0,0.0,1167.0002777777777,0.0,5.33394845647905,3.4882493114968867,0.2698866024696329,0.0,0.16762241546728518,0.011091492495219422
19.0,2017.0,12.0,7.0,0.0,0.0,0.0,1191.0002777777777,0.0,5.798615972881237,3.729753822530668,0.2618611596678946,0.0,0.1575118965699147,0.011984358811379069
20.0,2017.0,12.0,8.0,0.0,0.0,0.0,1215.0002777777777,0.0,5.5678969129921825,3.502636852538714,0.22159794390025667,0.0,0.14826681808541764,0.013035457082524807
21.0,2017.0,12.0,9.0,0.0,0.0,0.0,1239.0002777777777,0.0,4.767896912989471,2.950177543975755,0.17241742993483555,0.0,0.13977910925738257,0.014124116342890132
22.0,2017.0,12.0,10.0,0.0,0.0,0.0,1263.0002777777777,0.0,5.231641744659896,3.193444871263125,0.17398233647164218,0.0,0.13197609504074848,0.015295951121933882
23.0,2017.0,12.0,11.0,0.0,0.0,0.0,1287.0002777777777,2.089100956802241,4.384758705630958,2.6529880564207247,0.1444533888120958,0.0,0.12386795255351757,0.01550953177729093
24.0,2017.0,12.0,12.0,0.0,0.0,0.0,1311.0002777777777,1.6084116286882022,4.3662701574706375,2.649672615252257,0.17797549140334468,0.0,0.1178417675768273,0.015948999067314222
25.0,2017.0,12.0,13.0,0.0,0.0,0.0,1335.0002777777777,0.7945696776016575,5.6596741026382915,3.3762495530809957,0.21467467183887123,0.0,0.1122406092572561,0.01657171868978967
26.0,2017.0,12.0,14.0,0.0,0.0,0.0,1359.0002777777777,0.7945696776016575,6.114109158783009,3.575514983921238,0.20837376734793978,0.0,0.10665037879481787,0.017514254909455088
27.0,2017.0,12.0,15.0,0.0,0.0,0.0,1383.0002777777777,2.333990600229754,5.680707425207032,3.2677436143737566,0.1904486758302788,0.0,0.10088863935757075,0.017762493374879264
28.0,2017.0,12.0,16.0,0.0,0.0,0.0,1407.0002777777777,1.1196239126340402,5.234306388023185,2.987425890297004,0.19683273906307974,0.0,0.09638584580139309,0.018357604658987496
29.0,2017.0,12.0,17.0,0.0,0.0,0.0,1431.0002777777777,-1.6555645743210334e-10,4.906439946986609,2.7356019136065584,0.1571999581187491,0.0,0.09207590530291299,0.01921833879850063
30.0,2017.0,12.0,18.0,0.0,0.0,0.0,1455.0002777777777,0.0,4.929040035407638,2.691932699955686,0.13615530862145775,0.0,0.0878059597139611,0.020064399569285185
31.0,2017.0,12.0,19.0,0.0,0.0,0.0,1479.0002777777777,3.5373610394150035,3.7813056929070115,2.048110122586195,0.10914768813911735,0.0,0.08305824442764731,0.019420301185966424
32.0,2017.0,12.0,20.0,0.0,0.0,0.0,1503.0002777777777,2.52554997708188,4.666368291263296,2.5777456835601527,0.207416040270612,0.0,0.07967462378601908,0.019324847345860905
33.0,2017.0,12.0,21.0,0.0,0.0,0.0,1527.0002777777777,13.881463121350492,6.051662515774694,3.3270675587374825,0.3342176958744112,0.0,0.07868292622378448,0.016439936498880425
34.0,2017.0,12.0,22.0,0.0,0.0,0.0,1551.0002777777777,7.070994900602017,6.225613643728508,3.4239181885631638,0.4755131024822141,0.0,0.07261073061907553,0.01532342508737919
35.0,2017.0,12.0,23.0,0.0,0.0,0.0,1575.0002777777777,0.0,4.843969703662225,2.463439489722589,0.2646506763688876,0.0,0.070244624041365,0.015735267931479318
36.0,2017.0,12.0,24.0,0.0,0.0,0.0,1599.0002777777777,0.0,4.000000000000455,2.011487838901161,0.18290617418808708,0.0,0.06734946345739701,0.016180563214644526
