Id,WofBest,RmseBest,Efficiency,Global_WaterBalance,Global_WaterBalance_NormPr,ΔT_Average,∑∑ΔSink,∑ΔQ_Bot,SwcRoots,iNonConverge,ΔRunTimeHypix
1.0,0.00019528182032222497,0.013974327186745879,272.0,0.3263447133306272,0.08842703237919844,3580.0,328.19141215783657,16.09385311979919,349.2769637673029,0.0,2625.979
2.0,0.00019528182032222497,0.013974327186745879,272.0,0.3263447133306272,0.08842703237919844,3580.0,328.19141215783657,16.09385311979919,349.2769637673029,0.0,6929.884
3.0,0.0001391291445850364,0.011795301801354487,278.0,-1.3256576363977501,-0.35920790324985913,3581.0,332.57546021630856,7.977732900228735,364.80453967226606,77.0,11043.304
4.0,8.714207558241901e-5,0.009334991996912425,262.0,0.16132909516767313,0.04585743544569099,3588.0,352.0193179584062,11.52144354622522,348.482267312539,0.0,15496.814
5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
