∑T[mm],ΔT[mm],∑Pr[mm/ΔT],ΔPr[mm/ΔT],Hpond[mm],Recharge[mm/ΔT],∑WaterBalance_η[mm]
0.0,0.0,0.0,0.0,0.0,0.0,0.0
647.0,647.0,0.0,0.0,0.0,0.0,0.0
1296.0,649.0,0.0,0.0,0.0,0.0,0.0
2419.0,1123.0,0.0,0.0,0.0,0.0,0.0
3545.0,1126.0,0.0,0.0,0.0,0.0,0.0
4671.0,1126.0,0.0,0.0,0.0,0.0,0.0
5804.0,1133.0,0.0,0.0,0.0,0.0,0.0
6962.0,1158.0,0.0,0.0,0.0,0.0,0.0
8089.0,1127.0,0.0,0.0,0.0,0.0,0.0
8761.0,672.0,0.0,0.0,0.0,0.0,0.0
9302.0,541.0,0.0,0.0,0.0,0.0,0.0
9855.0,553.0,0.0,0.0,0.0,0.0,0.0
9952.0,97.0,0.0,0.0,0.0,0.0,0.0
9979.0,27.0,0.0,0.0,0.0,0.0,0.0
9996.0,17.0,0.0,0.0,0.0,0.0,0.0
10012.0,16.0,0.0,0.0,0.0,0.0,0.0
10027.0,15.0,0.0,0.0,0.0,0.0,0.0
10041.0,14.0,0.0,0.0,0.0,0.0,0.0
10054.0,13.0,0.0,0.0,0.0,0.0,0.0
10067.0,13.0,0.0,0.0,0.0,0.0,0.0
10079.0,12.0,0.0,0.0,0.0,0.0,0.0
10091.0,12.0,0.0,0.0,0.0,0.0,0.0
10103.0,12.0,0.0,0.0,0.0,0.0,0.0
10114.0,11.0,0.0,0.0,0.0,0.0,0.0
10125.0,11.0,0.0,0.0,0.0,0.0,0.0
10136.0,11.0,0.0,0.0,0.0,0.0,0.0
10147.0,11.0,0.0,0.0,0.0,0.0,0.0
10158.0,11.0,0.0,0.0,0.0,0.0,0.0
10168.0,10.0,0.0,0.0,0.0,0.0,0.0
10178.0,10.0,0.0,0.0,0.0,0.0,0.0
10188.0,10.0,0.0,0.0,0.0,0.0,0.0
10198.0,10.0,0.0,0.0,0.0,0.0,0.0
10208.0,10.0,0.0,0.0,0.0,0.0,0.0
10218.0,10.0,0.0,0.0,0.0,0.0,0.0
10228.0,10.0,0.0,0.0,0.0,0.0,0.0
10238.0,10.0,0.0,0.0,0.0,0.0,0.0
10247.0,9.0,0.0,0.0,0.0,0.0,0.0
10256.0,9.0,0.0,0.0,0.0,0.0,0.0
10265.0,9.0,0.0,0.0,0.0,0.0,0.0
10274.0,9.0,0.0,0.0,0.0,0.0,0.0
10283.0,9.0,0.0,0.0,0.0,0.0,0.0
10292.0,9.0,0.0,0.0,0.0,0.0,0.0
10301.0,9.0,0.0,0.0,0.0,0.0,0.0
10310.0,9.0,0.0,0.0,0.0,0.0,0.0
10319.0,9.0,0.0,0.0,0.0,0.0,0.0
10328.0,9.0,0.0,0.0,0.0,0.0,0.0
10337.0,9.0,0.0,0.0,0.0,0.0,0.0
10346.0,9.0,0.0,0.0,0.0,0.0,0.0
10355.0,9.0,0.0,0.0,0.0,0.0,0.0
10364.0,9.0,0.0,0.0,0.0,0.0,0.0
10373.0,9.0,0.0,0.0,0.0,0.0,0.0
10381.0,8.0,0.0,0.0,0.0,0.0,0.0
10389.0,8.0,0.0,0.0,0.0,0.0,0.0
10397.0,8.0,0.0,0.0,0.0,0.0,0.0
10405.0,8.0,0.0,0.0,0.0,0.0,0.0
10413.0,8.0,0.0,0.0,0.0,0.0,0.0
10421.0,8.0,0.0,0.0,0.0,0.0,0.0
10429.0,8.0,0.0,0.0,0.0,0.0,0.0
10437.0,8.0,0.0,0.0,0.0,0.0,0.0
10445.0,8.0,0.0,0.0,0.0,0.0,0.0
10453.0,8.0,0.0,0.0,0.0,0.0,0.0
10461.0,8.0,0.0,0.0,0.0,0.0,0.0
10469.0,8.0,0.0,0.0,0.0,0.0,0.0
10477.0,8.0,0.0,0.0,0.0,0.0,0.0
10485.0,8.0,0.0,0.0,0.0,0.0,0.0
10493.0,8.0,0.0,0.0,0.0,0.0,0.0
10501.0,8.0,0.0,0.0,0.0,0.0,0.0
10509.0,8.0,0.0,0.0,0.0,0.0,0.0
10517.0,8.0,0.0,0.0,0.0,0.0,0.0
10525.0,8.0,0.0,0.0,0.0,0.0,0.0
10533.0,8.0,0.0,0.0,0.0,0.0,0.0
10541.0,8.0,0.0,0.0,0.0,0.0,0.0
10549.0,8.0,0.0,0.0,0.0,0.0,0.0
10557.0,8.0,0.0,0.0,0.0,0.0,0.0
10565.0,8.0,0.0,0.0,0.0,0.0,0.0
10573.0,8.0,0.0,0.0,0.0,0.0,0.0
10581.0,8.0,0.0,0.0,0.0,0.0,0.0
10589.0,8.0,0.0,0.0,0.0,0.0,0.0
10597.0,8.0,0.0,0.0,0.0,0.0,0.0
10604.0,7.0,0.0,0.0,0.0,0.0,0.0
10611.0,7.0,0.0,0.0,0.0,0.0,0.0
10618.0,7.0,0.0,0.0,0.0,0.0,0.0
10625.0,7.0,0.0,0.0,0.0,0.0,0.0
10632.0,7.0,0.0,0.0,0.0,0.0,0.0
10639.0,7.0,0.0,0.0,0.0,0.0,0.0
10646.0,7.0,0.0,0.0,0.0,0.0,0.0
10653.0,7.0,0.0,0.0,0.0,0.0,0.0
10660.0,7.0,0.0,0.0,0.0,0.0,0.0
10667.0,7.0,0.0,0.0,0.0,0.0,0.0
10674.0,7.0,0.0,0.0,0.0,0.0,0.0
10681.0,7.0,0.0,0.0,0.0,0.0,0.0
10688.0,7.0,0.0,0.0,0.0,0.0,0.0
10695.0,7.0,0.0,0.0,0.0,0.0,0.0
10702.0,7.0,0.0,0.0,0.0,0.0,0.0
10709.0,7.0,0.0,0.0,0.0,0.0,0.0
10716.0,7.0,0.0,0.0,0.0,0.0,0.0
10723.0,7.0,0.0,0.0,0.0,0.0,0.0
10730.0,7.0,0.0,0.0,0.0,0.0,0.0
