iD,Year,Month,Day,Hour,Minute,Second,∑T[Hour],ΔPr_Through[mm/day],ΔPet[mm/day],ΔSink[mm/day],ΔEvaporation[mm/day],Hpond≈[mm],Recharge[mm/day],∑WaterBalance_η_Profile[mm/day]
1.0,2017.0,11.0,19.0,0.0,0.0,0.0,759.0002777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,2017.0,11.0,20.0,0.0,0.0,0.0,783.0002777777778,9.810214546317013,3.6504283831266235,0.11226249203402006,0.5142172225590773,0.0,0.4489692350356478,0.004796147905941073
3.0,2017.0,11.0,21.0,0.0,0.0,0.0,807.0002777777778,5.589938494296973,4.718375585936045,3.9551940233392173,0.6600510183930925,0.0,0.4241901292506043,0.008642777240749966
4.0,2017.0,11.0,22.0,0.0,0.0,0.0,831.0002777777778,29.29435055885051,4.309144018246911,3.605890847432633,0.5978331623276283,0.0,0.3946456919385142,0.00186015716600553
5.0,2017.0,11.0,23.0,0.0,0.0,0.0,855.0002777777778,17.545056608715868,4.0847849409392865,3.43821948792322,0.5855472390523158,0.0,0.37140228113894835,0.0014996611837651865
6.0,2017.0,11.0,24.0,0.0,0.0,0.0,879.0002777777778,0.2891795132745756,4.759833950842975,3.9654503430287633,0.6453550980853695,0.0,0.3463492400027448,0.0022769767305961426
7.0,2017.0,11.0,25.0,0.0,0.0,0.0,903.0002777777778,0.0,4.748152535211659,3.909129128658421,0.6189353079599762,0.0,0.32327475659596416,0.003052938215171854
8.0,2017.0,11.0,26.0,0.0,0.0,0.0,927.0002777777778,0.0,3.718533873294888,3.0319189471778856,0.47254275821764935,0.0,0.30241212235709014,0.004026408022003283
9.0,2017.0,11.0,27.0,0.0,0.0,0.0,951.0002777777778,0.0,3.640733063360642,2.949165940658645,0.4557943984950228,0.0,0.2833221117205085,0.00521077654843443
10.0,2017.0,11.0,28.0,0.0,0.0,0.0,975.0002777777778,0.0,4.2148093309633055,3.380589073596198,0.5148008909285409,0.0,0.2656311961805926,0.006517830526507791
11.0,2017.0,11.0,29.0,0.0,0.0,0.0,999.0002777777778,0.0,3.7703813380728093,2.9922466556578513,0.4492782529820225,0.0,0.24913407089562156,0.00770541021108382
12.0,2017.0,11.0,30.0,0.0,0.0,0.0,1023.0002777777778,0.0,4.218504260514749,3.315728726502968,0.49213853971798116,0.0,0.23372832464687576,0.00855756906895747
13.0,2017.0,12.0,1.0,0.0,0.0,0.0,1047.0002777777777,0.0,3.8814957394513954,3.0128671205462467,0.4401647251751797,0.0,0.21938727011054482,0.00965277680308952
14.0,2017.0,12.0,2.0,0.0,0.0,0.0,1071.0002777777777,0.0,4.596275457705303,3.525895971687504,0.508421667138375,0.0,0.20605778935204455,0.010532741021620176
15.0,2017.0,12.0,3.0,0.0,0.0,0.0,1095.0002777777777,0.0,4.922228802826197,3.667160249127633,0.5413043180469828,0.0,0.19368262723887142,0.011659274112514974
16.0,2017.0,12.0,4.0,0.0,0.0,0.0,1119.0002777777777,0.0,5.140733063359647,3.7355019952041033,0.5546296052383788,0.0,0.18218984839603536,0.012626763854173998
17.0,2017.0,12.0,5.0,0.0,0.0,0.0,1143.0002777777777,0.0,5.5259237324132755,3.9240055895662636,0.5680910173026952,0.0,0.17149504627539613,0.013377584013608085
18.0,2017.0,12.0,6.0,0.0,0.0,0.0,1167.0002777777777,0.0,5.348152535208214,3.7064280531623126,0.5239432878944399,0.0,0.16154492073476234,0.014515508965096235
19.0,2017.0,12.0,7.0,0.0,0.0,0.0,1191.0002777777777,0.0,5.766656795773798,3.895925322620087,0.5379716919979316,0.0,0.15228158628118393,0.015512411133282777
20.0,2017.0,12.0,8.0,0.0,0.0,0.0,1215.0002777777777,0.0,5.596305070417316,3.672280380220954,0.49368995357098555,0.0,0.14364947701897535,0.016624057251720302
