Layer,0.0cm,10.0cm,20.0cm,30.0cm,40.0cm,50.0cm,60.0cm,70.0cm,80.0cm,90.0cm,100.0cm,200.0cm,300.0cm,400.0cm,500.0cm,600.0cm,700.0cm,800.0cm,900.0cm,1000.0cm,2000.0cm,3000.0cm,4000.0cm,5000.0cm,6000.0cm,7000.0cm,8000.0cm,9000.0cm,10000.0cm,15000.0cm,20000.0cm,30000.0cm,100000.0cm
1.0,0.5402371409273248,0.4603722766014592,0.45804943034930956,0.45570225744308096,0.4533558939509831,0.45104825064527343,0.4487945751954954,0.4466003341643843,0.4444665946750942,0.44239235641006674,0.4403756457731044,0.422841757646568,0.4087724001429821,0.3969884564516373,0.38683560902544456,0.37791287145376373,0.3699548934634794,0.3627759404341447,0.35624037852853757,0.35024583189114133,0.3082756007669392,0.2828527436558005,0.26506836793411176,0.2516565962685305,0.24105397028030218,0.23239363755768333,0.22514702173909967,0.21896938501576835,0.21362427347884744,0.19477747258590322,0.1831653352006301,0.16933676775939743,0.1439674978751678
2.0,0.5402371409273248,0.4603722766014592,0.45804943034930956,0.45570225744308096,0.4533558939509831,0.45104825064527343,0.4487945751954954,0.4466003341643843,0.4444665946750942,0.44239235641006674,0.4403756457731044,0.422841757646568,0.4087724001429821,0.3969884564516373,0.38683560902544456,0.37791287145376373,0.3699548934634794,0.3627759404341447,0.35624037852853757,0.35024583189114133,0.3082756007669392,0.2828527436558005,0.26506836793411176,0.2516565962685305,0.24105397028030218,0.23239363755768333,0.22514702173909967,0.21896938501576835,0.21362427347884744,0.19477747258590322,0.1831653352006301,0.16933676775939743,0.1439674978751678
3.0,0.5402371409273248,0.4603722766014592,0.45804943034930956,0.45570225744308096,0.4533558939509831,0.45104825064527343,0.4487945751954954,0.4466003341643843,0.4444665946750942,0.44239235641006674,0.4403756457731044,0.422841757646568,0.4087724001429821,0.3969884564516373,0.38683560902544456,0.37791287145376373,0.3699548934634794,0.3627759404341447,0.35624037852853757,0.35024583189114133,0.3082756007669392,0.2828527436558005,0.26506836793411176,0.2516565962685305,0.24105397028030218,0.23239363755768333,0.22514702173909967,0.21896938501576835,0.21362427347884744,0.19477747258590322,0.1831653352006301,0.16933676775939743,0.1439674978751678
4.0,0.558107960628472,0.4832413513000084,0.4801482416072366,0.4770705172213869,0.47404887138452817,0.4711168366348073,0.4682836147718642,0.46554911744754096,0.4629096662816671,0.4603602734574684,0.4578956156879403,0.43691603101753373,0.4205128251269239,0.4069957375100649,0.39548653750724416,0.3854650967311021,0.3765949416226599,0.3686444779204584,0.36144680949934355,0.35487732900560953,0.3096749052446593,0.28291316138721256,0.2644533397375982,0.2506725408168072,0.23986396237849483,0.23109230951536625,0.2237925191977429,0.21759885303171084,0.21226206972181352,0.19361615329876522,0.18227019576032608,0.16891809319510803,0.14500155570589207
5.0,0.558107960628472,0.4832413513000084,0.4801482416072366,0.4770705172213869,0.47404887138452817,0.4711168366348073,0.4682836147718642,0.46554911744754096,0.4629096662816671,0.4603602734574684,0.4578956156879403,0.43691603101753373,0.4205128251269239,0.4069957375100649,0.39548653750724416,0.3854650967311021,0.3765949416226599,0.3686444779204584,0.36144680949934355,0.35487732900560953,0.3096749052446593,0.28291316138721256,0.2644533397375982,0.2506725408168072,0.23986396237849483,0.23109230951536625,0.2237925191977429,0.21759885303171084,0.21226206972181352,0.19361615329876522,0.18227019576032608,0.16891809319510803,0.14500155570589207
