Id,θs,θr,Ks,Ψm,σ,θsMacMat_ƞ,σMac,ΨmMac,So,θsMacMat,Φ,Nse,Nse_θΨ,Nse_KΨ
1.0,0.5402371409273248,0.13145318268217063,0.0005550328126328416,24092.741864626318,2.098204282280471,0.8547073687015815,0.7675,10.0,0.0,0.4617446651968592,0.0,0.0,0.0,0.0
2.0,0.5402371409273248,0.13145318268217063,0.0005550328126328416,24092.741864626318,2.098204282280471,0.8547073687015815,0.7675,10.0,0.0,0.4617446651968592,0.0,0.0,0.0,0.0
3.0,0.5402371409273248,0.13145318268217063,0.0005550328126328416,24092.741864626318,2.098204282280471,0.8547073687015815,0.7675,10.0,0.0,0.4617446651968592,0.0,0.0,0.0,0.0
4.0,0.5301330157772309,0.1965813144348691,2.579842338123325e-5,476882.32812382164,2.8538610680416765,0.8060625783256571,0.7675,10.0,0.0,0.427320385552951,0.0,0.0,0.0,0.0
5.0,0.5301330157772309,0.1965813144348691,2.579842338123325e-5,476882.32812382164,2.8538610680416765,0.8060625783256571,0.7675,10.0,0.0,0.427320385552951,0.0,0.0,0.0,0.0
