∑T[mm],ΔT[mm],∑Pr[mm/ΔT],ΔPr[mm/ΔT],Hpond[mm],Recharge[mm/ΔT],∑WaterBalance_η[mm]
0.0,0.0,0.0,0.0,0.0,0.0,0.0
2626.8737975112003,2626.8737975112003,0.0,0.0,0.0,0.0,0.0
5289.040431306212,2662.166633795011,0.0,0.0,0.0,0.0,0.0
7943.558848666064,2654.518417359852,0.0,0.0,0.0,0.0,0.0
10871.930202639367,2928.3713539733044,0.0,0.0,0.0,0.0,0.0
13928.790471137969,3056.860268498602,0.0,0.0,0.0,0.0,0.0
16997.833233406265,3069.0427622682982,0.0,0.0,0.0,0.0,0.0
20015.903284422635,3018.0700510163697,0.0,0.0,0.0,0.0,0.0
23105.32028450776,3089.4170000851254,0.0,0.0,0.0,0.0,0.0
26309.91100805884,3204.590723551079,0.0,0.0,0.0,0.0,0.0
29555.540318375686,3245.6293103168473,0.0,0.0,0.0,0.0,0.0
32909.3250247041,3353.7847063284144,0.0,0.0,0.0,0.0,0.0
36340.23185464382,3430.906829939719,0.0,0.0,0.0,0.0,0.0
39790.94566239358,3450.7138077497607,0.0,0.0,0.0,0.0,0.0
43250.57935760243,3459.6336952088495,0.0,0.0,0.0,0.0,0.0
46730.11923040835,3479.539872805926,0.0,0.0,0.0,0.0,0.0
50208.972756828196,3478.8535264198404,0.0,0.0,0.0,0.0,0.0
53671.67901625085,3462.7062594226522,0.0,0.0,0.0,0.0,0.0
57153.85367729242,3482.1746610415703,0.0,0.0,0.0,0.0,0.0
60671.40872731564,3517.55505002322,0.0,0.0,0.0,0.0,0.0
64200.54433009433,3529.135602778687,0.0,0.0,0.0,0.0,0.0
67734.12002418585,3533.57569409152,0.0,0.0,0.0,0.0,0.0
71285.00449097123,3550.884466785381,0.0,0.0,0.0,0.0,0.0
74869.15005045907,3584.1455594878294,0.0,0.0,0.0,0.0,0.0
78468.33715285742,3599.187102398359,0.0,0.0,0.0,0.0,0.0
82068.33715285742,3600.0,0.0,0.0,0.0,0.0,0.0
85668.33715285742,3600.0,0.0,0.0,0.0,0.0,0.0
89268.33715285742,3600.0,0.0,0.0,0.0,0.0,0.0
92868.33715285742,3600.0,0.0,0.0,0.0,0.0,0.0
96468.33715285742,3600.0,0.0,0.0,0.0,0.0,0.0
100068.33715285742,3600.0,0.0,0.0,0.0,0.0,0.0
103668.33715285742,3600.0,0.0,0.0,0.0,0.0,0.0
107268.33715285742,3600.0,0.0,0.0,0.0,0.0,0.0
110868.33715285742,3600.0,0.0,0.0,0.0,0.0,0.0
114468.33715285742,3600.0,0.0,0.0,0.0,0.0,0.0
118068.33715285742,3600.0,0.0,0.0,0.0,0.0,0.0
121668.33715285742,3600.0,0.0,0.0,0.0,0.0,0.0
125268.33715285742,3600.0,0.0,0.0,0.0,0.0,0.0
128868.33715285742,3600.0,0.0,0.0,0.0,0.0,0.0
132468.33715285742,3600.0,0.0,0.0,0.0,0.0,0.0
136068.33715285742,3600.0,0.0,0.0,0.0,0.0,0.0
139668.33715285742,3600.0,0.0,0.0,0.0,0.0,0.0
143268.33715285742,3600.0,0.0,0.0,0.0,0.0,0.0
146868.33715285742,3600.0,0.0,0.0,0.0,0.0,0.0
150468.33715285742,3600.0,0.0,0.0,0.0,0.0,0.0
154068.33715285742,3600.0,0.0,0.0,0.0,0.0,0.0
157668.33715285742,3600.0,0.0,0.0,0.0,0.0,0.0
161268.33715285742,3600.0,0.0,0.0,0.0,0.0,0.0
164868.33715285742,3600.0,0.0,0.0,0.0,0.0,0.0
168468.33715285742,3600.0,0.0,0.0,0.0,0.0,0.0
172068.33715285742,3600.0,0.0,0.0,0.0,0.0,0.0
175668.33715285742,3600.0,0.0,0.0,0.0,0.0,0.0
179268.33715285742,3600.0,0.0,0.0,0.0,0.0,0.0
182868.33715285742,3600.0,0.0,0.0,0.0,0.0,0.0
186468.33715285742,3600.0,0.0,0.0,0.0,0.0,0.0
190068.33715285742,3600.0,0.0,0.0,0.0,0.0,0.0
193668.33715285742,3600.0,0.0,0.0,0.0,0.0,0.0
197268.33715285742,3600.0,0.0,0.0,0.0,0.0,0.0
200868.33715285742,3600.0,0.0,0.0,0.0,0.0,0.0
204468.33715285742,3600.0,0.0,0.0,0.0,0.0,0.0
208068.33715285742,3600.0,0.0,0.0,0.0,0.0,0.0
211668.33715285742,3600.0,0.0,0.0,0.0,0.0,0.0
215268.33715285742,3600.0,0.0,0.0,0.0,0.0,0.0
218868.33715285742,3600.0,0.0,0.0,0.0,0.0,0.0
222468.33715285742,3600.0,0.0,0.0,0.0,0.0,0.0
226068.33715285742,3600.0,0.0,0.0,0.0,0.0,0.0
229668.33715285742,3600.0,0.0,0.0,0.0,0.0,0.0
233268.33715285742,3600.0,0.0,0.0,0.0,0.0,0.0
236868.33715285742,3600.0,0.0,0.0,0.0,0.0,0.0
240468.33715285742,3600.0,0.0,0.0,0.0,0.0,0.0
244068.33715285742,3600.0,0.0,0.0,0.0,0.0,0.0
247668.33715285742,3600.0,0.0,0.0,0.0,0.0,0.0
251268.33715285742,3600.0,0.0,0.0,0.0,0.0,0.0
