∑T[mm],ΔT[mm],∑Pr[mm/ΔT],ΔPr[mm/ΔT],Hpond[mm],Recharge[mm/ΔT],∑WaterBalance_η[mm]
0.0,0.0,0.0,0.0,0.0,0.0,0.0
393.0,393.0,0.0,0.0,0.0,0.0,0.0
892.0,499.0,0.0,0.0,0.0,0.0,0.0
1234.0,342.0,0.0,0.0,0.0,0.0,0.0
1552.0,318.0,0.0,0.0,0.0,0.0,0.0
1850.0,298.0,0.0,0.0,0.0,0.0,0.0
2201.0,351.0,0.0,0.0,0.0,0.0,0.0
2756.0,555.0,0.0,0.0,0.0,0.0,0.0
3427.0,671.0,0.0,0.0,0.0,0.0,0.0
4107.0,680.0,0.0,0.0,0.0,0.0,0.0
4794.0,687.0,0.0,0.0,0.0,0.0,0.0
5503.0,709.0,0.0,0.0,0.0,0.0,0.0
6313.0,810.0,0.0,0.0,0.0,0.0,0.0
7113.0,800.0,0.0,0.0,0.0,0.0,0.0
7864.0,751.0,0.0,0.0,0.0,0.0,0.0
8644.0,780.0,0.0,0.0,0.0,0.0,0.0
9621.0,977.0,0.0,0.0,0.0,0.0,0.0
10647.0,1026.0,0.0,0.0,0.0,0.0,0.0
11720.0,1073.0,0.0,0.0,0.0,0.0,0.0
12800.0,1080.0,0.0,0.0,0.0,0.0,0.0
14001.0,1201.0,0.0,0.0,0.0,0.0,0.0
15342.0,1341.0,0.0,0.0,0.0,0.0,0.0
16949.0,1607.0,0.0,0.0,0.0,0.0,0.0
18897.0,1948.0,0.0,0.0,0.0,0.0,0.0
21048.0,2151.0,0.0,0.0,0.0,0.0,0.0
23399.0,2351.0,0.0,0.0,0.0,0.0,0.0
25912.0,2513.0,0.0,0.0,0.0,0.0,0.0
28609.0,2697.0,0.0,0.0,0.0,0.0,0.0
31313.0,2704.0,0.0,0.0,0.0,0.0,0.0
34017.0,2704.0,0.0,0.0,0.0,0.0,0.0
36696.0,2679.0,0.0,0.0,0.0,0.0,0.0
39367.0,2671.0,0.0,0.0,0.0,0.0,0.0
42022.0,2655.0,0.0,0.0,0.0,0.0,0.0
44664.0,2642.0,0.0,0.0,0.0,0.0,0.0
47300.0,2636.0,0.0,0.0,0.0,0.0,0.0
49928.0,2628.0,0.0,0.0,0.0,0.0,0.0
52553.0,2625.0,0.0,0.0,0.0,0.0,0.0
55179.0,2626.0,0.0,0.0,0.0,0.0,0.0
57809.0,2630.0,0.0,0.0,0.0,0.0,0.0
60446.0,2637.0,0.0,0.0,0.0,0.0,0.0
63092.0,2646.0,0.0,0.0,0.0,0.0,0.0
65748.0,2656.0,0.0,0.0,0.0,0.0,0.0
68415.0,2667.0,0.0,0.0,0.0,0.0,0.0
71094.0,2679.0,0.0,0.0,0.0,0.0,0.0
73786.0,2692.0,0.0,0.0,0.0,0.0,0.0
76492.0,2706.0,0.0,0.0,0.0,0.0,0.0
79212.0,2720.0,0.0,0.0,0.0,0.0,0.0
81947.0,2735.0,0.0,0.0,0.0,0.0,0.0
84698.0,2751.0,0.0,0.0,0.0,0.0,0.0
87466.0,2768.0,0.0,0.0,0.0,0.0,0.0
90280.0,2814.0,0.0,0.0,0.0,0.0,0.0
93154.0,2874.0,0.0,0.0,0.0,0.0,0.0
96041.0,2887.0,0.0,0.0,0.0,0.0,0.0
98938.0,2897.0,0.0,0.0,0.0,0.0,0.0
101844.0,2906.0,0.0,0.0,0.0,0.0,0.0
104760.0,2916.0,0.0,0.0,0.0,0.0,0.0
107686.0,2926.0,0.0,0.0,0.0,0.0,0.0
110622.0,2936.0,0.0,0.0,0.0,0.0,0.0
113568.0,2946.0,0.0,0.0,0.0,0.0,0.0
116524.0,2956.0,0.0,0.0,0.0,0.0,0.0
119491.0,2967.0,0.0,0.0,0.0,0.0,0.0
122469.0,2978.0,0.0,0.0,0.0,0.0,0.0
125458.0,2989.0,0.0,0.0,0.0,0.0,0.0
128459.0,3001.0,0.0,0.0,0.0,0.0,0.0
131472.0,3013.0,0.0,0.0,0.0,0.0,0.0
134496.0,3024.0,0.0,0.0,0.0,0.0,0.0
137530.0,3034.0,0.0,0.0,0.0,0.0,0.0
140575.0,3045.0,0.0,0.0,0.0,0.0,0.0
143631.0,3056.0,0.0,0.0,0.0,0.0,0.0
146698.0,3067.0,0.0,0.0,0.0,0.0,0.0
149776.0,3078.0,0.0,0.0,0.0,0.0,0.0
152866.0,3090.0,0.0,0.0,0.0,0.0,0.0
155967.0,3101.0,0.0,0.0,0.0,0.0,0.0
159080.0,3113.0,0.0,0.0,0.0,0.0,0.0
162203.0,3123.0,0.0,0.0,0.0,0.0,0.0
165336.0,3133.0,0.0,0.0,0.0,0.0,0.0
168480.0,3144.0,0.0,0.0,0.0,0.0,0.0
171634.0,3154.0,0.0,0.0,0.0,0.0,0.0
174799.0,3165.0,0.0,0.0,0.0,0.0,0.0
177991.0,3192.0,0.0,0.0,0.0,0.0,0.0
181202.0,3211.0,0.0,0.0,0.0,0.0,0.0
184422.0,3220.0,0.0,0.0,0.0,0.0,0.0
187651.0,3229.0,0.0,0.0,0.0,0.0,0.0
190888.0,3237.0,0.0,0.0,0.0,0.0,0.0
194132.0,3244.0,0.0,0.0,0.0,0.0,0.0
197383.0,3251.0,0.0,0.0,0.0,0.0,0.0
200642.0,3259.0,0.0,0.0,0.0,0.0,0.0
203908.0,3266.0,0.0,0.0,0.0,0.0,0.0
207182.0,3274.0,0.0,0.0,0.0,0.0,0.0
210463.0,3281.0,0.0,0.0,0.0,0.0,0.0
