iD,Year,Month,Day,Hour,Minute,Second,∑T[Hour],ΔPr_Through[mm/day],ΔPet[mm/day],ΔSink[mm/day],ΔEvaporation[mm/day],Hpond≈[mm],Recharge[mm/day],∑WaterBalance_η_Profile[mm/day]
1.0,2017.0,11.0,19.0,0.0,0.0,0.0,759.0002777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,2017.0,11.0,20.0,0.0,0.0,0.0,783.0002777777778,10.51619141893994,2.7681469196761697,0.07367621489495946,0.24217303689879888,0.0,0.3954037814796152,0.00026228423898252973
3.0,2017.0,11.0,21.0,0.0,0.0,0.0,807.0002777777778,5.683333231586545,3.5326284620400514,2.9442136439336792,0.30683464452635967,0.0,0.3565891100981844,0.00022162050287210952
4.0,2017.0,11.0,22.0,0.0,0.0,0.0,831.0002777777778,1.5916157281026244e-11,4.168908564823653,3.4674141559981706,0.35500309510598616,0.0,0.32350348584022726,0.0002134042194326339
5.0,2017.0,11.0,23.0,0.0,0.0,0.0,855.0002777777778,0.0,4.359296296300272,3.6181053783135297,0.363555224631936,0.0,0.29099881509065995,0.0001901925672827265
6.0,2017.0,11.0,24.0,0.0,0.0,0.0,879.0002777777778,1.4068746168049984e-11,5.209046296279652,4.312995969086984,0.42404204811864954,0.0,0.2588458008471619,0.00017251185335278243
7.0,2017.0,11.0,25.0,0.0,0.0,0.0,903.0002777777778,-1.4068746168049984e-11,5.532128472230269,4.562573813842619,0.4380212397257157,0.0,0.22896024602678722,0.00017248181104065149
8.0,2017.0,11.0,26.0,0.0,0.0,0.0,927.0002777777778,0.0,3.9473055555440624,3.231594335885802,0.3054076753349264,0.0,0.20159834964735523,0.0022399166107358592
9.0,2017.0,11.0,27.0,0.0,0.0,0.0,951.0002777777778,0.0,2.841217592606924,2.313088023442866,0.21684163591812755,0.0,0.17746203537269167,0.0056706310497156714
10.0,2017.0,11.0,28.0,0.0,0.0,0.0,975.0002777777778,0.0,2.2471307870354593,1.8215133193382087,0.16971501309350145,0.0,0.15737830298849786,0.00793422345425758
11.0,2017.0,11.0,29.0,0.0,0.0,0.0,999.0002777777778,87.16466435178589,1.914940972219057,1.5650231636807774,0.14966529391996097,0.0,0.13963203278999714,0.0005718723411539048
12.0,2017.0,11.0,30.0,0.0,0.0,0.0,1023.0002777777778,141.09693287048117,2.0503622685330356,1.705859866439667,0.17510695249283792,0.0,0.12949050958001607,0.00022526489940372704
13.0,2017.0,12.0,1.0,0.0,0.0,0.0,1047.0002777777777,83.66042054768116,2.130145833322416,1.7806281354526448,0.19031034606005193,0.0,0.11916055958879923,0.00016839896336371838
14.0,2017.0,12.0,2.0,0.0,0.0,0.0,1071.0002777777777,38.22844506928618,3.230280092580898,2.70123691714911,0.2895842426826274,0.0,0.12882070545049373,0.00017186938515315053
15.0,2017.0,12.0,3.0,0.0,0.0,0.0,1095.0002777777777,16.301454337150574,4.416540917042255,3.6478409259424183,0.43849803243912966,0.0,0.15059300237025752,0.0001802863151299821
16.0,2017.0,12.0,4.0,0.0,0.0,0.0,1119.0002777777777,3.3158296472892346,5.265805524599898,4.316547026967953,0.5322397421034921,0.0,0.17509104236157924,0.0001786836691226403
17.0,2017.0,12.0,5.0,0.0,0.0,0.0,1143.0002777777777,1.4651391211373266e-10,6.117025462947623,4.994859264052536,0.5988169276890094,0.0,0.19749083636475717,0.00017867160381611043
18.0,2017.0,12.0,6.0,0.0,0.0,0.0,1167.0002777777777,-1.901412360894028e-10,6.005678240733033,4.885013877841914,0.5690452643736226,0.0,0.19052145122069675,0.00017866605730972303
19.0,2017.0,12.0,7.0,0.0,0.0,0.0,1191.0002777777777,1.5063505998114124e-10,5.923548611131224,4.785742019653242,0.5438007480980609,0.0,0.18111274834294022,0.00017866435841398212
20.0,2017.0,12.0,8.0,0.0,0.0,0.0,1215.0002777777777,20.369421495689863,5.102236131069418,4.089952627736494,0.45975151565965966,0.0,0.1654306163346746,0.0001789437167747575
21.0,2017.0,12.0,9.0,0.0,0.0,0.0,1239.0002777777777,11.066106185286628,3.419382609256445,2.738079165659613,0.30768237330774184,0.0,0.1511215686356735,0.00019245437323046162
22.0,2017.0,12.0,10.0,0.0,0.0,0.0,1263.0002777777777,0.0,3.2831770833567475,2.610130585436494,0.2895799996503108,0.0,0.13699229428333126,0.00020733783396068386
23.0,2017.0,12.0,11.0,0.0,0.0,0.0,1287.0002777777777,0.0,3.340810185204134,2.636633457645843,0.289638284099345,0.0,0.12522070591749213,0.0002448322953656772
24.0,2017.0,12.0,12.0,0.0,0.0,0.0,1311.0002777777777,8.567866433534448,3.083703309982667,2.4206084151074663,0.26455825713530956,0.0,0.11492266583542232,0.000268354019412628
25.0,2017.0,12.0,13.0,0.0,0.0,0.0,1335.0002777777777,4.668145221763069,4.302953411080239,3.3597932255737817,0.3645531082368496,0.0,0.10586994672038941,0.00026977412224599324
26.0,2017.0,12.0,14.0,0.0,0.0,0.0,1359.0002777777777,3.311129148642067e-10,4.870537037004084,3.7551588280945793,0.40065700339723875,0.0,0.09771645290506825,0.0002693053260668872
27.0,2017.0,12.0,15.0,0.0,0.0,0.0,1383.0002777777777,-3.311129148642067e-10,4.800000000032867,3.65286592446229,0.384258925009032,0.0,0.09033278520004018,0.00026926707601441607
28.0,2017.0,12.0,16.0,0.0,0.0,0.0,1407.0002777777777,0.0,4.541074074061953,3.4108529147140842,0.35417888256126595,0.0,0.08347050628343311,0.0002692383332317335
