iD,Year,Month,Day,Hour,Minute,Second,∑T[Hour],ΔPr_Through[mm/day],ΔPet[mm/day],ΔSink[mm/day],ΔEvaporation[mm/day],Hpond≈[mm],Recharge[mm/day],∑WaterBalance_η_Profile[mm/day]
1.0,2017.0,11.0,19.0,0.0,0.0,0.0,759.0002777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,2017.0,11.0,20.0,0.0,0.0,0.0,783.0002777777778,9.152158535197685,2.6932771961229776,0.0573319583302947,0.3700448866016668,0.0,0.6732099252131363,7.768292198219451e-5
3.0,2017.0,11.0,21.0,0.0,0.0,0.0,807.0002777777778,5.26883789838152,3.5558247620605528,2.65539189327221,0.491566901075279,0.0,0.640678115137888,2.969061827883265e-5
4.0,2017.0,11.0,22.0,0.0,0.0,0.0,831.0002777777778,0.0,4.167615740747237,3.08491463415767,0.5527562754973019,0.0,0.5771687488919355,0.00035396228297362997
5.0,2017.0,11.0,23.0,0.0,0.0,0.0,855.0002777777778,0.0,4.364768518505912,3.2001869619784316,0.5607801381264981,0.0,0.5315673251741515,0.00047241743069535453
6.0,2017.0,11.0,24.0,0.0,0.0,0.0,879.0002777777778,0.0,5.22811342593927,3.7887026705712543,0.648123164442767,0.0,0.4854205729185068,0.0007461246755038377
7.0,2017.0,11.0,25.0,0.0,0.0,0.0,903.0002777777778,0.0,5.5338078703649956,3.953524270862232,0.6581104830088886,0.0,0.4398517527613919,0.000985751395183171
8.0,2017.0,11.0,26.0,0.0,0.0,0.0,927.0002777777778,0.0,3.9104918981366694,2.763771265237594,0.45262924381588476,0.0,0.39616892515785906,0.0027957103987154563
9.0,2017.0,11.0,27.0,0.0,0.0,0.0,951.0002777777778,8.284928298962768e-11,2.835347222219994,1.9992537451523305,0.32843987343535197,0.0,0.35763861541932584,0.005495553499766631
10.0,2017.0,11.0,28.0,0.0,0.0,0.0,975.0002777777778,0.0,2.236857638903885,1.5754179326197715,0.25963429698874485,0.0,0.3255405393408779,0.007421234476067851
11.0,2017.0,11.0,29.0,0.0,0.0,0.0,999.0002777777778,85.91517361113304,1.8682604166630767,1.362397974653753,0.25104095649802183,0.0,0.28928334084575624,0.0005037511063387956
