Id,SoilName,Depth,θs,θr,λch,Ψch,Ks,Φ,Ψga,θs_Min,θr_Min,λch_Min,Ψch_Min,Ks_Min,Φ_Min,θs_Max,θr_Max,λch_Max,Ψch_Max,Ks_Max,Φ_Max,Nse,Nse_θΨ,Nse_KΨ,Rmse,Rmse_θΨ,Rmse_KΨ,KunsatModel
18113321000101013,Hawk_10a.1,1000.0,0.27699999999996516,0.0,0.11639888420680539,90.00000000000021,0.0018324457859237413,0.2915789473684211,156.70636176364806,0.20775000000000002,0.0,0.087719298,90.0,7.500000000000001e-9,0.0,0.277,0.15000000000000002,0.709219858,856.0,0.002771341561572498,0.0,0.8506465842448856,0.9526068494764266,0.7486863190133446,0.00701711862012599,0.013546594088201996,0.00048764315204998394,0.0
18113321000111011,Hawk_11a.1,200.0,0.40564020143565255,0.0,0.18443601980890256,90.0000000000019,0.005570423656624031,0.4378947368421053,147.94085690460003,0.312,0.0,0.087719298,90.0,1.0e-8,0.0,0.416,0.2,0.709219858,856.0,0.00827763524478695,0.0,0.8643724743651175,0.9639424672365712,0.7648024814936638,0.011180281293300554,0.020946242654199528,0.00141431993240158,0.0
18113321000111012,Hawk_11a.1,550.0,0.3468959726122818,0.0,0.19269060963500828,90.00000000000006,0.13053311476491175,0.4003473684210527,147.03162451258532,0.2852475,0.0,0.087719298,90.0,9.7e-9,0.0,0.38033,0.194,0.709219858,856.0,0.19849927890474328,0.0,0.8613462808639551,0.9525742570258892,0.7701183047020211,0.02553444867768135,0.020107726165957508,0.030961171189405192,0.0
18113321000111013,Hawk_11a.1,1000.0,0.2598349321747597,0.0,0.16249850438765215,90.00000000000006,0.0019453711157268387,0.28210526315789475,150.50438418373943,0.201,0.0,0.087719298,90.0,7.500000000000001e-9,0.0,0.268,0.15000000000000002,0.709219858,856.0,0.0027604941966716486,0.0,0.8853457468641366,0.9766542777046106,0.7940372160236627,0.005141839570706695,0.009828708922629194,0.00045497021878419553,0.0
18113513000021011,Hayc_2a.1,200.0,0.5157052633599942,0.0,0.10373801955170991,89.99999999999997,0.10519655230576692,0.5536842105263159,158.63867833472594,0.3945,0.0,0.087719298,90.0,1.0e-8,0.0,0.526,0.2,0.709219858,856.0,0.1836219229882936,0.0,0.8030898924146903,0.9439588559408407,0.6622209288885399,0.028715464038553126,0.02437755033558836,0.03305337774151789,0.0
18113513000021012,Hayc_2a.1,350.0,0.37755241919992844,0.0,0.09095034413212542,90.00000000000006,0.0018332354703773468,0.4101315789473685,160.70741014410663,0.29221875,0.0,0.087719298,90.0,7.75e-9,0.0,0.38962500000000005,0.15500000000000003,0.709219858,856.0,0.0031509750639115344,0.0,0.7980020771663493,0.9520180812691789,0.6439860730635198,0.007785751777059275,0.014942221014967274,0.0006292825391512761,0.0
18113513000021013,Hayc_2a.1,700.0,0.3601749999999992,0.0,0.087719298,307.4620240507729,0.0012303401753982932,0.3791315789473685,550.8694598996225,0.27013125000000004,0.0,0.087719298,90.0,7.75e-9,0.0,0.360175,0.15500000000000003,0.709219858,856.0,0.0028115725903826412,0.0,0.6816811710551888,0.9428023734448945,0.42055996866548306,0.006354541983292354,0.012009907126234528,0.0006991768403501796,0.0
18113513000031011,Hayc_3a.1,200.0,0.5175825364559032,0.0,0.0952008859193333,90.00000000000006,0.09977604100829703,0.5557894736842106,160.00607804977145,0.396,0.0,0.087719298,90.0,1.0e-8,0.0,0.528,0.2,0.709219858,856.0,0.17582111883732096,0.0,0.7990584577059026,0.9450251067395185,0.6530918086722866,0.027458831091570986,0.022827782709694384,0.03208987947344759,0.0
18113513000031012,Hayc_3a.1,350.0,0.3821774994257169,0.0,0.08945847813942606,90.00000000000021,0.0018936960560159957,0.41339473684210526,160.95690878093808,0.29454375,0.0,0.087719298,90.0,7.75e-9,0.0,0.392725,0.15500000000000003,0.709219858,856.0,0.0032832647981395095,0.0,0.7930724699225289,0.9498508523703593,0.6362940874746985,0.007993472186364398,0.015325812071590665,0.0006611323011381306,0.0
18113513000031013,Hayc_3a.1,425.0,0.36637499999999723,0.0,0.08771929800000003,325.7638794212799,0.0010861006097274647,0.38565789473684214,583.660284113566,0.27478125,0.0,0.087719298,90.0,7.75e-9,0.0,0.366375,0.15500000000000003,0.709219858,856.0,0.0026981491578147872,0.0,0.6240879534219566,0.8861129419725989,0.3620629648713142,0.008122377549503441,0.015544140541255396,0.0007006145577514868,0.0
18113615220011011,Hazel_1a.1,250.0,0.4288398915440088,0.0,0.08771929800001356,90.00000000000014,0.09592887629125753,0.4715789473684211,161.25000004156044,0.336,0.0,0.087719298,90.0,1.0e-8,0.0,0.448,0.2,0.709219858,856.0,0.16296409388878952,0.0,0.8216296036101568,0.9616550661037097,0.6816041411166038,0.021773789704664637,0.014569044523741624,0.02897853488558765,0.0
18113615220011012,Hazel_1a.1,325.0,0.3880963048720523,0.0,0.08771929800000064,229.0689170503048,0.0010230579552469171,0.4294736842105263,410.4151431542478,0.306,0.0,0.087719298,90.0,1.0e-8,0.0,0.408,0.2,0.709219858,856.0,0.002122199464106181,0.0,0.7104642521788288,0.9284481721949288,0.4924803321627288,0.007776171764493965,0.015052859801570406,0.0004994837274175248,0.0
18113615220011013,Hazel_1a.1,675.0,0.367999999999986,0.0,0.08771929800000165,376.96939300696386,0.0008126556141901194,0.3873684210526316,675.4034959782289,0.276,0.0,0.087719298,90.0,1.0e-8,0.0,0.368,0.2,0.709219858,856.0,0.0018830580714363915,0.0,0.614082158888295,0.8160447417233869,0.41211957605320293,0.009531621502419372,0.018588972380216125,0.0004742706246226211,0.0
18113615220021011,Hazel_2a.1,150.0,0.4803737761687612,0.0,0.13047938579385832,90.00000000000045,0.16276326467531,0.5463157894736842,154.6812792379966,0.38925,0.0,0.087719298,90.0,1.0e-8,0.0,0.519,0.2,0.709219858,856.0,0.2670460086900245,0.0,0.8405829035094743,0.9574116453022281,0.7237541617167204,0.032584764091343164,0.02204867165634813,0.0431208565263382,0.0
18113615220021012,Hazel_2a.1,350.0,0.49301853142499025,0.0,0.08771929800000253,90.00000000000021,0.16829572728682676,0.5642105263157895,161.25000004156246,0.402,0.0,0.087719298,90.0,1.0e-8,0.0,0.536,0.2,0.709219858,856.0,0.378561740095682,0.0,0.6578002213600735,0.832359929811438,0.48324051290870895,0.05371930746885816,0.03219701528131705,0.07524159965639927,0.0
