iD,Year,Month,Day,Hour,Minute,Second,∑T[Hour],ΔPr_Through[mm/day],ΔPet[mm/day],ΔSink[mm/day],ΔEvaporation[mm/day],Hpond≈[mm],Recharge[mm/day],∑WaterBalance_η_Profile[mm/day]
1.0,2017.0,11.0,19.0,0.0,0.0,0.0,759.0002777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,2017.0,11.0,20.0,0.0,0.0,0.0,783.0002777777778,0.0,4.535111111107867,0.11437847572112503,0.500567799298171,0.0,0.1967222456832367,NaN
3.0,2017.0,11.0,21.0,0.0,0.0,0.0,807.0002777777778,8.270717444247566e-11,5.247333333341075,3.4046025007352085,0.5667107259547723,0.0,0.16392594813504502,-1.7615751570097168e10
4.0,2017.0,11.0,22.0,0.0,0.0,0.0,831.0002777777778,-8.270717444247566e-11,5.262592592583999,3.202959826415352,0.5537038803077454,0.0,0.13725583180486112,NaN
5.0,2017.0,11.0,23.0,0.0,0.0,0.0,855.0002777777778,0.0,4.963740740754375,2.8498113631640507,0.5130947188476291,0.0,0.11547381095070008,NaN
6.0,2017.0,11.0,24.0,0.0,0.0,0.0,879.0002777777778,8.270717444247566e-11,5.127481481475016,2.7597556071151104,0.5198823119091607,0.0,0.09885994178328517,-7.022265990692664e10
7.0,2017.0,11.0,25.0,0.0,0.0,0.0,903.0002777777778,-8.270717444247566e-11,5.072518518508886,2.5477345724639093,0.5049966712261202,0.0,0.0855384162088555,NaN
8.0,2017.0,11.0,26.0,0.0,0.0,0.0,927.0002777777778,0.0,3.916407407401479,1.8559985983335068,0.38560607167783445,0.0,0.07477066793754616,NaN
9.0,2017.0,11.0,27.0,0.0,0.0,0.0,951.0002777777778,0.0,3.4912222222310447,1.5893949769996638,0.3424601701610417,0.0,0.06662617040815633,NaN
10.0,2017.0,11.0,28.0,0.0,0.0,0.0,975.0002777777778,8.270717444247566e-11,3.918703703712424,1.6890113687054011,0.3800749414272726,0.0,0.060536399878962754,NaN
11.0,2017.0,11.0,29.0,0.0,0.0,0.0,999.0002777777778,0.0,3.717555555544834,1.5085528372670254,0.3565423035933222,0.0,0.05542760486316922,NaN
12.0,2017.0,11.0,30.0,0.0,0.0,0.0,1023.0002777777778,113.985925926047,3.510370370374318,1.8737419081018913,0.39124135827149686,0.0,0.05119661943983189,0.004801818287617832
13.0,2017.0,12.0,1.0,0.0,0.0,0.0,1047.0002777777777,74.34651452609998,3.104694444460449,2.2140199863682994,0.380805268307121,0.0,0.05586091983029462,0.0028308715519771484
14.0,2017.0,12.0,2.0,0.0,0.0,0.0,1071.0002777777777,5.339812191127038,3.814440714222542,2.3758268350136547,0.4148493338109809,0.0,0.0789182198101912,0.0028363855889886346
15.0,2017.0,12.0,3.0,0.0,0.0,0.0,1095.0002777777777,16.58796515487893,4.043458380419224,2.336039502527825,0.43754755874642726,0.0,0.08667647100500986,0.0026622221038520855
16.0,2017.0,12.0,4.0,0.0,0.0,0.0,1119.0002777777777,9.86606864872968,4.828783948197554,2.760197585213092,0.5278113196353829,0.0,0.08686939621695089,0.0025916351870655463
17.0,2017.0,12.0,5.0,0.0,0.0,0.0,1143.0002777777777,0.0,5.613211805531876,2.8528157864765262,0.5785592565464519,0.0,0.08264595474459568,0.002828173939529468
18.0,2017.0,12.0,6.0,0.0,0.0,0.0,1167.0002777777777,0.0,5.54943055557348,2.5731836645937562,0.5572638104723069,0.0,0.07477494664310669,0.0030635489099284183
19.0,2017.0,12.0,7.0,0.0,0.0,0.0,1191.0002777777777,0.0,5.775854166640073,2.4615242373568407,0.569507397845431,0.0,0.06627438036195343,0.0033239791522732508
