Id,WofBest,RmseBest,Efficiency,Global_WaterBalance,Global_WaterBalance_NormPr,ΔT_Average,∑∑ΔSink,∑ΔQ_Bot,SwcRoots,iNonConverge,ΔRunTimeHypix
1.0,0.002193759744116819,0.011364992113040776,455.0,0.6384739993135895,0.12101717591798343,2145.0,256.1349189707863,237.65131546457616,328.0736697864841,2.0,2651.32
2.0,0.001872896443052879,0.009962789807109766,440.0,0.5152912432508856,0.09766895926933566,2156.0,276.35979588898846,205.9608029694765,339.6784256856144,0.0,5678.557
3.0,0.001872896443052879,0.009962789807109766,440.0,0.5152912432508856,0.09766895926933566,2156.0,276.35979588898846,205.9608029694765,339.6784256856144,0.0,8269.539
4.0,0.0018378098002721822,0.009420461537556463,443.0,0.5243300516899012,0.09938218654582504,2211.0,277.66704812076733,204.8254331873837,342.4618025827591,2.0,12077.921
5.0,0.0017471063882783559,0.009482167925943101,451.0,0.5084008620576128,0.09636294763236262,2129.0,270.6837336495597,216.80567747540317,338.1071109757556,4.0,14638.119
6.0,0.0017210422245759031,0.009765500414404438,452.0,0.4958232453843152,0.09397897013097996,2148.0,268.7998552214317,219.5406388959463,337.2433044749871,1.0,17504.791
7.0,0.0017210422245759031,0.009765500414404438,452.0,0.4958232453843152,0.09397897013097996,2148.0,268.7998552214317,219.5406388959463,337.2433044749871,1.0,20570.916
8.0,0.0017210422245759031,0.009765500414404438,452.0,0.4958232453843152,0.09397897013097996,2148.0,268.7998552214317,219.5406388959463,337.2433044749871,1.0,23520.027
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
