∑T[mm],ΔT[mm],∑Pr[mm/ΔT],ΔPr[mm/ΔT],Hpond[mm],Recharge[mm/ΔT],∑WaterBalance_η[mm]
0.0,0.0,0.0,0.0,0.0,0.0,0.0
613.0,613.0,0.0,0.0,0.0,0.0,0.0
1114.0,501.0,0.0,0.0,0.0,0.0,0.0
1416.0,302.0,0.0,0.0,0.0,0.0,0.0
1726.0,310.0,0.0,0.0,0.0,0.0,0.0
2025.0,299.0,0.0,0.0,0.0,0.0,0.0
2717.0,692.0,0.0,0.0,0.0,0.0,0.0
3093.0,376.0,0.0,0.0,0.0,0.0,0.0
3453.0,360.0,0.0,0.0,0.0,0.0,0.0
3912.0,459.0,0.0,0.0,0.0,0.0,0.0
4487.0,575.0,0.0,0.0,0.0,0.0,0.0
5463.0,976.0,0.0,0.0,0.0,0.0,0.0
6410.0,947.0,0.0,0.0,0.0,0.0,0.0
7410.0,1000.0,0.0,0.0,0.0,0.0,0.0
8556.0,1146.0,0.0,0.0,0.0,0.0,0.0
9799.0,1243.0,0.0,0.0,0.0,0.0,0.0
11185.0,1386.0,0.0,0.0,0.0,0.0,0.0
12802.0,1617.0,0.0,0.0,0.0,0.0,0.0
14616.0,1814.0,0.0,0.0,0.0,0.0,0.0
16523.0,1907.0,0.0,0.0,0.0,0.0,0.0
18524.0,2001.0,0.0,0.0,0.0,0.0,0.0
20643.0,2119.0,0.0,0.0,0.0,0.0,0.0
22908.0,2265.0,0.0,0.0,0.0,0.0,0.0
25304.0,2396.0,0.0,0.0,0.0,0.0,0.0
27822.0,2518.0,0.0,0.0,0.0,0.0,0.0
30461.0,2639.0,0.0,0.0,0.0,0.0,0.0
33222.0,2761.0,0.0,0.0,0.0,0.0,0.0
36107.0,2885.0,0.0,0.0,0.0,0.0,0.0
39084.0,2977.0,0.0,0.0,0.0,0.0,0.0
42140.0,3056.0,0.0,0.0,0.0,0.0,0.0
45273.0,3133.0,0.0,0.0,0.0,0.0,0.0
48483.0,3210.0,0.0,0.0,0.0,0.0,0.0
51786.0,3303.0,0.0,0.0,0.0,0.0,0.0
55192.0,3406.0,0.0,0.0,0.0,0.0,0.0
58682.0,3490.0,0.0,0.0,0.0,0.0,0.0
62205.0,3523.0,0.0,0.0,0.0,0.0,0.0
65751.0,3546.0,0.0,0.0,0.0,0.0,0.0
69312.0,3561.0,0.0,0.0,0.0,0.0,0.0
72886.0,3574.0,0.0,0.0,0.0,0.0,0.0
76469.0,3583.0,0.0,0.0,0.0,0.0,0.0
80059.0,3590.0,0.0,0.0,0.0,0.0,0.0
83653.0,3594.0,0.0,0.0,0.0,0.0,0.0
87250.0,3597.0,0.0,0.0,0.0,0.0,0.0
90848.0,3598.0,0.0,0.0,0.0,0.0,0.0
94444.0,3596.0,0.0,0.0,0.0,0.0,0.0
98040.0,3596.0,0.0,0.0,0.0,0.0,0.0
101637.0,3597.0,0.0,0.0,0.0,0.0,0.0
105235.0,3598.0,0.0,0.0,0.0,0.0,0.0
108835.0,3600.0,0.0,0.0,0.0,0.0,0.0
112435.0,3600.0,0.0,0.0,0.0,0.0,0.0
116035.0,3600.0,0.0,0.0,0.0,0.0,0.0
119635.0,3600.0,0.0,0.0,0.0,0.0,0.0
123235.0,3600.0,0.0,0.0,0.0,0.0,0.0
126835.0,3600.0,0.0,0.0,0.0,0.0,0.0
130435.0,3600.0,0.0,0.0,0.0,0.0,0.0
134035.0,3600.0,0.0,0.0,0.0,0.0,0.0
137635.0,3600.0,0.0,0.0,0.0,0.0,0.0
141235.0,3600.0,0.0,0.0,0.0,0.0,0.0
144835.0,3600.0,0.0,0.0,0.0,0.0,0.0
148435.0,3600.0,0.0,0.0,0.0,0.0,0.0
152035.0,3600.0,0.0,0.0,0.0,0.0,0.0
155635.0,3600.0,0.0,0.0,0.0,0.0,0.0
159235.0,3600.0,0.0,0.0,0.0,0.0,0.0
162835.0,3600.0,0.0,0.0,0.0,0.0,0.0
166435.0,3600.0,0.0,0.0,0.0,0.0,0.0
170035.0,3600.0,0.0,0.0,0.0,0.0,0.0
173635.0,3600.0,0.0,0.0,0.0,0.0,0.0
177235.0,3600.0,0.0,0.0,0.0,0.0,0.0
180835.0,3600.0,0.0,0.0,0.0,0.0,0.0
184435.0,3600.0,0.0,0.0,0.0,0.0,0.0
188035.0,3600.0,0.0,0.0,0.0,0.0,0.0
191635.0,3600.0,0.0,0.0,0.0,0.0,0.0
195235.0,3600.0,0.0,0.0,0.0,0.0,0.0
198835.0,3600.0,0.0,0.0,0.0,0.0,0.0
202435.0,3600.0,0.0,0.0,0.0,0.0,0.0
206035.0,3600.0,0.0,0.0,0.0,0.0,0.0
209635.0,3600.0,0.0,0.0,0.0,0.0,0.0
213235.0,3600.0,0.0,0.0,0.0,0.0,0.0
216835.0,3600.0,0.0,0.0,0.0,0.0,0.0
220435.0,3600.0,0.0,0.0,0.0,0.0,0.0
224035.0,3600.0,0.0,0.0,0.0,0.0,0.0
227635.0,3600.0,0.0,0.0,0.0,0.0,0.0
231235.0,3600.0,0.0,0.0,0.0,0.0,0.0
234835.0,3600.0,0.0,0.0,0.0,0.0,0.0
238435.0,3600.0,0.0,0.0,0.0,0.0,0.0
242035.0,3600.0,0.0,0.0,0.0,0.0,0.0
245635.0,3600.0,0.0,0.0,0.0,0.0,0.0
249235.0,3600.0,0.0,0.0,0.0,0.0,0.0
252835.0,3600.0,0.0,0.0,0.0,0.0,0.0
256435.0,3600.0,0.0,0.0,0.0,0.0,0.0
