Horizon Cm/H,0.0cm,10.0cm,20.0cm,30.0cm,40.0cm,50.0cm,60.0cm,70.0cm,80.0cm,90.0cm,100.0cm,200.0cm,300.0cm,400.0cm,500.0cm,600.0cm,700.0cm,800.0cm,900.0cm,1000.0cm,2000.0cm,3000.0cm,4000.0cm,5000.0cm,6000.0cm,7000.0cm,8000.0cm,9000.0cm,10000.0cm,15000.0cm,20000.0cm,30000.0cm,100000.0cm
1.0,3.567293633848102,0.27167407649569564,0.15552885093722776,0.10768848981362503,0.08138310461171423,0.06475733885872985,0.05332964201237474,0.045017300483204105,0.03871803879862351,0.03379327943622155,0.02984748144890998,0.01242907661295513,0.007090136120424288,0.004655039925379062,0.0033151945095206458,0.0024907775824091496,0.0019440450475235861,0.001561358504463467,0.0012823236808225753,0.0010722329175420517,0.000308948920158658,0.00014121385160331681,7.90200590723557e-5,4.964320511551696e-5,3.363509085112883e-5,2.4040213052664764e-5,1.7882458059183732e-5,1.3721320023550257e-5,1.0793452471830621e-5,4.170393421732537e-6,2.0685608812934095e-6,7.415365826765789e-7,2.7086302937145665e-8
2.0,6.459191585269167,1.683019467023144,1.1689790611544142,0.9047963268913628,0.738965215993281,0.6238262730324149,0.5387420486436012,0.4731172910584171,0.42088624516321654,0.3782999577544484,0.3429052668373264,0.16782592412545969,0.1043576811450189,0.0725352030738837,0.053854693066022356,0.04178997934861411,0.033477165553674366,0.027473759498769845,0.022979973318894828,0.019519645570850393,0.006143016312016062,0.002918376698726412,0.0016681111762724616,0.0010615033493504816,0.0007250358332678558,0.0005208588279685827,0.00038865584130790194,0.0002987390161464532,0.00023517065507429612,9.04714600969972e-5,4.4419946240334984e-5,1.5536591742177182e-5,4.903742542939935e-7
3.0,6.459191585269167,1.683019467023144,1.1689790611544142,0.9047963268913628,0.738965215993281,0.6238262730324149,0.5387420486436012,0.4731172910584171,0.42088624516321654,0.3782999577544484,0.3429052668373264,0.16782592412545969,0.1043576811450189,0.0725352030738837,0.053854693066022356,0.04178997934861411,0.033477165553674366,0.027473759498769845,0.022979973318894828,0.019519645570850393,0.006143016312016062,0.002918376698726412,0.0016681111762724616,0.0010615033493504816,0.0007250358332678558,0.0005208588279685827,0.00038865584130790194,0.0002987390161464532,0.00023517065507429612,9.04714600969972e-5,4.4419946240334984e-5,1.5536591742177182e-5,4.903742542939935e-7
4.0,3.830766385660606,0.3191683595127031,0.1971184440688206,0.14339899964709615,0.11249542528191157,0.0922688772574063,0.07796058015344191,0.06729408002877485,0.05903494890777072,0.052452826190139856,0.04708679118886365,0.02197211240194238,0.013474603488889122,0.009337572710048201,0.006945046785037698,0.005411827770276588,0.004359320971254408,0.0036001070319448716,0.0030315266701134848,0.002592991198692397,0.0008740708656509964,0.00044067932693029065,0.00026510715724339587,0.00017645340871598887,0.0001254624829774037,9.347423014917152e-5,7.211685360199396e-5,5.717061145777244e-5,4.6318496319190024e-5,2.0107666831618565e-5,1.0863313786702345e-5,4.409942639733346e-6,2.3935466643819986e-7
5.0,3.830766385660606,0.3191683595127031,0.1971184440688206,0.14339899964709615,0.11249542528191157,0.0922688772574063,0.07796058015344191,0.06729408002877485,0.05903494890777072,0.052452826190139856,0.04708679118886365,0.02197211240194238,0.013474603488889122,0.009337572710048201,0.006945046785037698,0.005411827770276588,0.004359320971254408,0.0036001070319448716,0.0030315266701134848,0.002592991198692397,0.0008740708656509964,0.00044067932693029065,0.00026510715724339587,0.00017645340871598887,0.0001254624829774037,9.347423014917152e-5,7.211685360199396e-5,5.717061145777244e-5,4.6318496319190024e-5,2.0107666831618565e-5,1.0863313786702345e-5,4.409942639733346e-6,2.3935466643819986e-7
