∑T[mm],ΔT[mm],∑Pr[mm/ΔT],ΔPr[mm/ΔT],Hpond[mm],Recharge[mm/ΔT],∑WaterBalance_η[mm]
0.0,0.0,0.0,0.0,0.0,0.0,0.0
1833.0,1833.0,0.0,0.0,0.0,0.0,0.0
2455.0,622.0,0.0,0.0,0.0,0.0,0.0
3129.0,674.0,0.0,0.0,0.0,0.0,0.0
3773.0,644.0,0.0,0.0,0.0,0.0,0.0
3956.0,183.0,0.0,0.0,0.0,0.0,0.0
4137.0,181.0,0.0,0.0,0.0,0.0,0.0
4298.0,161.0,0.0,0.0,0.0,0.0,0.0
4440.0,142.0,0.0,0.0,0.0,0.0,0.0
4566.0,126.0,0.0,0.0,0.0,0.0,0.0
4680.0,114.0,0.0,0.0,0.0,0.0,0.0
4784.0,104.0,0.0,0.0,0.0,0.0,0.0
4888.0,104.0,0.0,0.0,0.0,0.0,0.0
4983.0,95.0,0.0,0.0,0.0,0.0,0.0
5073.0,90.0,0.0,0.0,0.0,0.0,0.0
5168.0,95.0,0.0,0.0,0.0,0.0,0.0
5249.0,81.0,0.0,0.0,0.0,0.0,0.0
5320.0,71.0,0.0,0.0,0.0,0.0,0.0
5385.0,65.0,0.0,0.0,0.0,0.0,0.0
5450.0,65.0,0.0,0.0,0.0,0.0,0.0
5511.0,61.0,0.0,0.0,0.0,0.0,0.0
5568.0,57.0,0.0,0.0,0.0,0.0,0.0
5622.0,54.0,0.0,0.0,0.0,0.0,0.0
5674.0,52.0,0.0,0.0,0.0,0.0,0.0
5724.0,50.0,0.0,0.0,0.0,0.0,0.0
5770.0,46.0,0.0,0.0,0.0,0.0,0.0
5812.0,42.0,0.0,0.0,0.0,0.0,0.0
5851.0,39.0,0.0,0.0,0.0,0.0,0.0
5888.0,37.0,0.0,0.0,0.0,0.0,0.0
5923.0,35.0,0.0,0.0,0.0,0.0,0.0
5957.0,34.0,0.0,0.0,0.0,0.0,0.0
5990.0,33.0,0.0,0.0,0.0,0.0,0.0
6022.0,32.0,0.0,0.0,0.0,0.0,0.0
6053.0,31.0,0.0,0.0,0.0,0.0,0.0
6083.0,30.0,0.0,0.0,0.0,0.0,0.0
6113.0,30.0,0.0,0.0,0.0,0.0,0.0
6143.0,30.0,0.0,0.0,0.0,0.0,0.0
6173.0,30.0,0.0,0.0,0.0,0.0,0.0
6203.0,30.0,0.0,0.0,0.0,0.0,0.0
6234.0,31.0,0.0,0.0,0.0,0.0,0.0
6266.0,32.0,0.0,0.0,0.0,0.0,0.0
6300.0,34.0,0.0,0.0,0.0,0.0,0.0
6336.0,36.0,0.0,0.0,0.0,0.0,0.0
6377.0,41.0,0.0,0.0,0.0,0.0,0.0
6427.0,50.0,0.0,0.0,0.0,0.0,0.0
6498.0,71.0,0.0,0.0,0.0,0.0,0.0
6668.0,170.0,0.0,0.0,0.0,0.0,0.0
6789.0,121.0,0.0,0.0,0.0,0.0,0.0
6853.0,64.0,0.0,0.0,0.0,0.0,0.0
6904.0,51.0,0.0,0.0,0.0,0.0,0.0
6952.0,48.0,0.0,0.0,0.0,0.0,0.0
6996.0,44.0,0.0,0.0,0.0,0.0,0.0
7037.0,41.0,0.0,0.0,0.0,0.0,0.0
7077.0,40.0,0.0,0.0,0.0,0.0,0.0
7117.0,40.0,0.0,0.0,0.0,0.0,0.0
7157.0,40.0,0.0,0.0,0.0,0.0,0.0
7198.0,41.0,0.0,0.0,0.0,0.0,0.0
7241.0,43.0,0.0,0.0,0.0,0.0,0.0
7286.0,45.0,0.0,0.0,0.0,0.0,0.0
7334.0,48.0,0.0,0.0,0.0,0.0,0.0
7386.0,52.0,0.0,0.0,0.0,0.0,0.0
7443.0,57.0,0.0,0.0,0.0,0.0,0.0
7506.0,63.0,0.0,0.0,0.0,0.0,0.0
