∑T[mm],ΔT[mm],∑Pr[mm/ΔT],ΔPr[mm/ΔT],Hpond[mm],Recharge[mm/ΔT],∑WaterBalance_η[mm]
0.0,0.0,0.0,0.0,0.0,0.0,0.0
1865.0,1865.0,0.0,0.0,0.0,0.0,0.0
2015.0,150.0,0.0,0.0,0.0,0.0,0.0
2492.0,477.0,0.0,0.0,0.0,0.0,0.0
2908.0,416.0,0.0,0.0,0.0,0.0,0.0
3274.0,366.0,0.0,0.0,0.0,0.0,0.0
3541.0,267.0,0.0,0.0,0.0,0.0,0.0
3719.0,178.0,0.0,0.0,0.0,0.0,0.0
3888.0,169.0,0.0,0.0,0.0,0.0,0.0
4039.0,151.0,0.0,0.0,0.0,0.0,0.0
4174.0,135.0,0.0,0.0,0.0,0.0,0.0
4296.0,122.0,0.0,0.0,0.0,0.0,0.0
4419.0,123.0,0.0,0.0,0.0,0.0,0.0
4514.0,95.0,0.0,0.0,0.0,0.0,0.0
4616.0,102.0,0.0,0.0,0.0,0.0,0.0
4710.0,94.0,0.0,0.0,0.0,0.0,0.0
4798.0,88.0,0.0,0.0,0.0,0.0,0.0
4889.0,91.0,0.0,0.0,0.0,0.0,0.0
4986.0,97.0,0.0,0.0,0.0,0.0,0.0
5082.0,96.0,0.0,0.0,0.0,0.0,0.0
5207.0,125.0,0.0,0.0,0.0,0.0,0.0
5295.0,88.0,0.0,0.0,0.0,0.0,0.0
5379.0,84.0,0.0,0.0,0.0,0.0,0.0
5452.0,73.0,0.0,0.0,0.0,0.0,0.0
5522.0,70.0,0.0,0.0,0.0,0.0,0.0
5582.0,60.0,0.0,0.0,0.0,0.0,0.0
5634.0,52.0,0.0,0.0,0.0,0.0,0.0
5681.0,47.0,0.0,0.0,0.0,0.0,0.0
5728.0,47.0,0.0,0.0,0.0,0.0,0.0
5767.0,39.0,0.0,0.0,0.0,0.0,0.0
5807.0,40.0,0.0,0.0,0.0,0.0,0.0
5844.0,37.0,0.0,0.0,0.0,0.0,0.0
5879.0,35.0,0.0,0.0,0.0,0.0,0.0
5912.0,33.0,0.0,0.0,0.0,0.0,0.0
5944.0,32.0,0.0,0.0,0.0,0.0,0.0
5975.0,31.0,0.0,0.0,0.0,0.0,0.0
6004.0,29.0,0.0,0.0,0.0,0.0,0.0
6033.0,29.0,0.0,0.0,0.0,0.0,0.0
6061.0,28.0,0.0,0.0,0.0,0.0,0.0
6088.0,27.0,0.0,0.0,0.0,0.0,0.0
6115.0,27.0,0.0,0.0,0.0,0.0,0.0
6141.0,26.0,0.0,0.0,0.0,0.0,0.0
6166.0,25.0,0.0,0.0,0.0,0.0,0.0
6191.0,25.0,0.0,0.0,0.0,0.0,0.0
6216.0,25.0,0.0,0.0,0.0,0.0,0.0
6240.0,24.0,0.0,0.0,0.0,0.0,0.0
6264.0,24.0,0.0,0.0,0.0,0.0,0.0
6288.0,24.0,0.0,0.0,0.0,0.0,0.0
6312.0,24.0,0.0,0.0,0.0,0.0,0.0
6335.0,23.0,0.0,0.0,0.0,0.0,0.0
6358.0,23.0,0.0,0.0,0.0,0.0,0.0
6381.0,23.0,0.0,0.0,0.0,0.0,0.0
6404.0,23.0,0.0,0.0,0.0,0.0,0.0
6427.0,23.0,0.0,0.0,0.0,0.0,0.0
6450.0,23.0,0.0,0.0,0.0,0.0,0.0
6472.0,22.0,0.0,0.0,0.0,0.0,0.0
6494.0,22.0,0.0,0.0,0.0,0.0,0.0
6516.0,22.0,0.0,0.0,0.0,0.0,0.0
6538.0,22.0,0.0,0.0,0.0,0.0,0.0
6560.0,22.0,0.0,0.0,0.0,0.0,0.0
6582.0,22.0,0.0,0.0,0.0,0.0,0.0
6604.0,22.0,0.0,0.0,0.0,0.0,0.0
6626.0,22.0,0.0,0.0,0.0,0.0,0.0
6648.0,22.0,0.0,0.0,0.0,0.0,0.0
6670.0,22.0,0.0,0.0,0.0,0.0,0.0
6692.0,22.0,0.0,0.0,0.0,0.0,0.0
6714.0,22.0,0.0,0.0,0.0,0.0,0.0
6736.0,22.0,0.0,0.0,0.0,0.0,0.0
6758.0,22.0,0.0,0.0,0.0,0.0,0.0
6780.0,22.0,0.0,0.0,0.0,0.0,0.0
6803.0,23.0,0.0,0.0,0.0,0.0,0.0
6826.0,23.0,0.0,0.0,0.0,0.0,0.0
6849.0,23.0,0.0,0.0,0.0,0.0,0.0
6872.0,23.0,0.0,0.0,0.0,0.0,0.0
6895.0,23.0,0.0,0.0,0.0,0.0,0.0
6918.0,23.0,0.0,0.0,0.0,0.0,0.0
6942.0,24.0,0.0,0.0,0.0,0.0,0.0
6966.0,24.0,0.0,0.0,0.0,0.0,0.0
6990.0,24.0,0.0,0.0,0.0,0.0,0.0
7014.0,24.0,0.0,0.0,0.0,0.0,0.0
7039.0,25.0,0.0,0.0,0.0,0.0,0.0
7064.0,25.0,0.0,0.0,0.0,0.0,0.0
7089.0,25.0,0.0,0.0,0.0,0.0,0.0
7115.0,26.0,0.0,0.0,0.0,0.0,0.0
7141.0,26.0,0.0,0.0,0.0,0.0,0.0
7168.0,27.0,0.0,0.0,0.0,0.0,0.0
7195.0,27.0,0.0,0.0,0.0,0.0,0.0
7223.0,28.0,0.0,0.0,0.0,0.0,0.0
7251.0,28.0,0.0,0.0,0.0,0.0,0.0
7280.0,29.0,0.0,0.0,0.0,0.0,0.0
7310.0,30.0,0.0,0.0,0.0,0.0,0.0
7341.0,31.0,0.0,0.0,0.0,0.0,0.0
7373.0,32.0,0.0,0.0,0.0,0.0,0.0
7406.0,33.0,0.0,0.0,0.0,0.0,0.0
7440.0,34.0,0.0,0.0,0.0,0.0,0.0
7475.0,35.0,0.0,0.0,0.0,0.0,0.0
7511.0,36.0,0.0,0.0,0.0,0.0,0.0
7548.0,37.0,0.0,0.0,0.0,0.0,0.0
7585.0,37.0,0.0,0.0,0.0,0.0,0.0
7623.0,38.0,0.0,0.0,0.0,0.0,0.0
7662.0,39.0,0.0,0.0,0.0,0.0,0.0
7703.0,41.0,0.0,0.0,0.0,0.0,0.0
7746.0,43.0,0.0,0.0,0.0,0.0,0.0
7791.0,45.0,0.0,0.0,0.0,0.0,0.0
7839.0,48.0,0.0,0.0,0.0,0.0,0.0
7892.0,53.0,0.0,0.0,0.0,0.0,0.0
7950.0,58.0,0.0,0.0,0.0,0.0,0.0
8016.0,66.0,0.0,0.0,0.0,0.0,0.0
8095.0,79.0,0.0,0.0,0.0,0.0,0.0
8199.0,104.0,0.0,0.0,0.0,0.0,0.0
