Year,Month,Day,Hour,Minute,Second,PET(mm),Rain(mm)
1972,4,9,9,0,0,1.28687441349,0.0
1972,4,10,9,0,0,1.31241726875,0.0
1972,4,11,9,0,0,1.95036840439,0.0
1972,4,12,9,0,0,1.15678834915,0.0
1972,4,13,9,0,0,2.60147452354,0.0
1972,4,14,9,0,0,2.17679667473,0.0
1972,4,15,9,0,0,2.16655087471,0.0
1972,4,16,9,0,0,1.15475928783,6.0
1972,4,17,9,0,0,1.023188591,2.90000009537
1972,4,18,9,0,0,1.73341059685,1.10000002384
1972,4,19,9,0,0,3.01314735413,0.0
1972,4,20,9,0,0,2.13188266754,0.0
1972,4,21,9,0,0,2.81704163551,0.0
1972,4,22,9,0,0,2.77216863632,0.0
1972,4,23,9,0,0,1.31044113636,23.3999996185
1972,4,24,9,0,0,1.26303887367,0.0
1972,4,25,9,0,0,1.51669549942,0.0
1972,4,26,9,0,0,2.39795398712,0.0
1972,4,27,9,0,0,1.45055532455,1.10000002384
1972,4,28,9,0,0,0.890386104584,0.0
1972,4,29,9,0,0,1.06014347076,0.0
1972,4,30,9,0,0,1.86203479767,1.20000004768
1972,5,1,9,0,0,1.39861595631,0.0
1972,5,2,9,0,0,0.967159688473,0.0
1972,5,3,9,0,0,1.04646897316,1.39999997616
1972,5,4,9,0,0,1.34265840054,0.0
1972,5,5,9,0,0,1.64160084724,0.0
1972,5,6,9,0,0,2.25918960571,0.0
1972,5,7,9,0,0,1.37356972694,0.0
1972,5,8,9,0,0,1.75283837318,0.0
1972,5,9,9,0,0,0.992387592793,0.0
1972,5,10,9,0,0,1.26775932312,0.0
1972,5,11,9,0,0,1.43827807903,0.0
1972,5,12,9,0,0,1.70130157471,2.70000004768
1972,5,13,9,0,0,0.73543715477,12.6999998093
1972,5,14,9,0,0,0.946946442127,0.0
1972,5,15,9,0,0,0.85968285799,2.40000009537
1972,5,16,9,0,0,0.647442817688,2.90000009537
1972,5,17,9,0,0,0.977880358696,0.0
1972,5,18,9,0,0,0.885642647743,0.0
1972,5,19,9,0,0,0.946783125401,0.0
1972,5,20,9,0,0,0.704354822636,0.0
1972,5,21,9,0,0,1.50810921192,0.0
1972,5,22,9,0,0,1.72635602951,0.0
1972,5,23,9,0,0,1.38475012779,1.60000002384
1972,5,24,9,0,0,1.1973439455,2.40000009537
1972,5,25,9,0,0,0.929834604263,0.0
1972,5,26,9,0,0,1.03195691109,2.5
1972,5,27,9,0,0,0.468045294285,0.0
1972,5,28,9,0,0,0.571601450443,0.0
1972,5,29,9,0,0,1.44923138618,0.0
1972,5,30,9,0,0,1.47801744938,4.69999980927
1972,5,31,9,0,0,1.07518613338,0.0
1972,6,1,9,0,0,1.70867657661,0.0
1972,6,2,9,0,0,1.61875629425,0.0
1972,6,3,9,0,0,0.934865653515,0.0
1972,6,4,9,0,0,0.896032273769,0.0
1972,6,5,9,0,0,0.792414188385,0.0
1972,6,6,9,0,0,0.873597621918,0.0
1972,6,7,9,0,0,0.807778716087,0.0
1972,6,8,9,0,0,0.666976571083,0.0
1972,6,9,9,0,0,0.674637496471,0.0
1972,6,10,9,0,0,0.923962593079,0.0
1972,6,11,9,0,0,0.782720088959,7.59999990463
1972,6,12,9,0,0,0.435381770134,2.40000009537
1972,6,13,9,0,0,0.695115029812,0.0
1972,6,14,9,0,0,0.549932956696,0.0
1972,6,15,9,0,0,1.10507178307,0.0
1972,6,16,9,0,0,1.38779497147,0.0
1972,6,17,9,0,0,0.910465121269,0.0
1972,6,18,9,0,0,0.673591554165,2.79999995232
1972,6,19,9,0,0,0.665142834187,0.0
1972,6,20,9,0,0,0.847070872784,0.0
1972,6,21,9,0,0,0.967449307442,0.0
1972,6,22,9,0,0,0.890449285507,0.0
1972,6,23,9,0,0,1.22817158699,0.0
1972,6,24,9,0,0,0.699958086014,0.0
1972,6,25,9,0,0,0.796483099461,0.0
1972,6,26,9,0,0,0.641951620579,0.0
1972,6,27,9,0,0,0.568559765816,0.0
1972,6,28,9,0,0,0.463607907295,0.0
1972,6,29,9,0,0,0.789945960045,0.0
1972,6,30,9,0,0,0.757313489914,3.59999990463
1972,7,1,9,0,0,0.547528326511,6.5
1972,7,2,9,0,0,0.947797656059,0.0
1972,7,3,9,0,0,0.654017388821,0.0
1972,7,4,9,0,0,0.44997420907,0.0
1972,7,5,9,0,0,0.764042139053,0.0
1972,7,6,9,0,0,0.749727666378,0.0
1972,7,7,9,0,0,0.644222915173,0.0
1972,7,8,9,0,0,0.702296733856,0.0
1972,7,9,9,0,0,0.398107290268,2.79999995232
1972,7,10,9,0,0,0.322246342897,0.0
1972,7,11,9,0,0,0.495035231113,0.0
1972,7,12,9,0,0,0.350305557251,0.0
1972,7,13,9,0,0,0.600297808647,0.0
1972,7,14,9,0,0,0.715395867825,3.70000004768
1972,7,15,9,0,0,0.856701314449,0.0
1972,7,16,9,0,0,0.580730259418,1.89999997616
1972,7,17,9,0,0,0.919993817806,0.0
1972,7,18,9,0,0,0.951597929001,0.0
1972,7,19,9,0,0,1.09208726883,0.0
1972,7,20,9,0,0,1.37193465233,2.0
1972,7,21,9,0,0,0.474928051233,6.40000009537
1972,7,22,9,0,0,1.14999067783,2.79999995232
1972,7,23,9,0,0,1.02650463581,0.0
1972,7,24,9,0,0,0.582438886166,0.0
1972,7,25,9,0,0,0.809383869171,0.0
1972,7,26,9,0,0,0.969637215137,0.0
1972,7,27,9,0,0,0.880433917046,1.70000004768
1972,7,28,9,0,0,0.394220620394,0.0
1972,7,29,9,0,0,0.951481044292,0.0
1972,7,30,9,0,0,0.603342115879,0.0
1972,7,31,9,0,0,0.899502694607,0.0
1972,8,1,9,0,0,1.12446260452,0.0
1972,8,2,9,0,0,1.24555492401,0.0
1972,8,3,9,0,0,0.80056989193,0.0
1972,8,4,9,0,0,1.04285633564,0.0
1972,8,5,9,0,0,1.13146626949,0.0
1972,8,6,9,0,0,1.11179983616,0.0
1972,8,7,9,0,0,1.30174040794,0.0
1972,8,8,9,0,0,1.19094502926,0.0
1972,8,9,9,0,0,0.941888213158,0.0
1972,8,10,9,0,0,1.41879892349,0.0
1972,8,11,9,0,0,1.11044490337,14.5
1972,8,12,9,0,0,0.525172829628,3.0
1972,8,13,9,0,0,1.1815559864,0.0
1972,8,14,9,0,0,1.27546811104,0.0
1972,8,15,9,0,0,0.607922255993,1.10000002384
1972,8,16,9,0,0,0.868886291981,0.0
1972,8,17,9,0,0,1.46854186058,0.0
1972,8,18,9,0,0,1.86117577553,0.0
1972,8,19,9,0,0,2.06771445274,0.0
1972,8,20,9,0,0,1.47005212307,0.0
1972,8,21,9,0,0,1.37141084671,0.0
1972,8,22,9,0,0,1.54399418831,0.0
1972,8,23,9,0,0,1.69281280041,0.0
1972,8,24,9,0,0,1.55582535267,0.0
1972,8,25,9,0,0,2.02481842041,1.20000004768
1972,8,26,9,0,0,1.61805200577,0.0
1972,8,27,9,0,0,1.48115468025,0.0
1972,8,28,9,0,0,1.72487950325,0.0
1972,8,29,9,0,0,1.89278352261,0.0
1972,8,30,9,0,0,1.79309821129,0.0
1972,8,31,9,0,0,1.67265510559,0.0
1972,9,1,9,0,0,1.28818869591,2.79999995232
1972,9,2,9,0,0,2.01771402359,0.0
1972,9,3,9,0,0,2.27843379974,0.0
1972,9,4,9,0,0,2.4059689045,0.0
1972,9,5,9,0,0,2.65367770195,0.0
1972,9,6,9,0,0,4.35898447037,0.0
1972,9,7,9,0,0,3.69319701195,0.0
1972,9,8,9,0,0,0.705514132977,41.7000007629
1972,9,9,9,0,0,0.726560354233,6.90000009537
1972,9,10,9,0,0,2.6584353447,0.0
1972,9,11,9,0,0,2.67414093018,0.0
1972,9,12,9,0,0,2.62882518768,0.0
1972,9,13,9,0,0,3.63332724571,9.0
1972,9,14,9,0,0,3.00702190399,2.40000009537
1972,9,15,9,0,0,2.98815751076,0.0
1972,9,16,9,0,0,2.65387845039,0.0
1972,9,17,9,0,0,2.75426506996,0.0
1972,9,18,9,0,0,3.07558512688,3.79999995232
1972,9,19,9,0,0,2.68691468239,0.0
1972,9,20,9,0,0,2.11739850044,0.0
1972,9,21,9,0,0,2.64731359482,0.0
1972,9,22,9,0,0,3.53301119804,0.0
1972,9,23,9,0,0,4.21716928482,0.0
1972,9,24,9,0,0,4.29204654694,0.0
1972,9,25,9,0,0,3.09034705162,0.0
1972,9,26,9,0,0,3.43892264366,0.0
1972,9,27,9,0,0,2.73290085793,10.3000001907
1972,9,28,9,0,0,1.47979903221,0.0
1972,9,29,9,0,0,3.06498479843,0.0
1972,9,30,9,0,0,3.40894532204,0.0
1972,10,1,9,0,0,3.42123675346,0.0
1972,10,2,9,0,0,4.30865526199,0.0
1972,10,3,9,0,0,4.15637636185,0.0
1972,10,4,9,0,0,4.76010513306,0.0
1972,10,5,9,0,0,3.06018996239,0.0
1972,10,6,9,0,0,2.84339523315,5.90000009537
1972,10,7,9,0,0,1.15904867649,10.6999998093
1972,10,8,9,0,0,1.87205708027,0.0
1972,10,9,9,0,0,2.01253914833,0.0
1972,10,10,9,0,0,3.65642166138,0.0
1972,10,11,9,0,0,3.77210688591,0.0
1972,10,12,9,0,0,2.28545093536,0.0
1972,10,13,9,0,0,1.82444059849,2.79999995232
1972,10,14,9,0,0,2.44195890427,0.0
1972,10,15,9,0,0,3.82770609856,0.0
1972,10,16,9,0,0,4.54746341705,0.0
1972,10,17,9,0,0,3.94960856438,0.0
1972,10,18,9,0,0,4.21897315979,0.0
1972,10,19,9,0,0,4.99714660645,0.0
1972,10,20,9,0,0,3.88151216507,0.0
1972,10,21,9,0,0,4.41727781296,0.0
1972,10,22,9,0,0,3.30616617203,0.0
1972,10,23,9,0,0,1.68736183643,2.79999995232
1972,10,24,9,0,0,3.47056269646,0.0
1972,10,25,9,0,0,4.55541276932,0.0
1972,10,26,9,0,0,1.68687307835,7.90000009537
1972,10,27,9,0,0,3.70903205872,0.0
1972,10,28,9,0,0,4.94120025635,0.0
1972,10,29,9,0,0,5.12332963943,0.0
1972,10,30,9,0,0,4.52154827118,1.29999995232
1972,10,31,9,0,0,3.16315031052,2.40000009537
1972,11,1,9,0,0,5.72383356094,0.0
1972,11,2,9,0,0,3.68983817101,2.79999995232
1972,11,3,9,0,0,3.20770430565,0.0
1972,11,4,9,0,0,4.25426197052,1.70000004768
1972,11,5,9,0,0,2.88156509399,0.0
1972,11,6,9,0,0,4.25315189362,0.0
1972,11,7,9,0,0,4.99666929245,0.0
1972,11,8,9,0,0,3.28522467613,0.0
1972,11,9,9,0,0,3.10772967339,3.20000004768
1972,11,10,9,0,0,4.47744178772,0.0
1972,11,11,9,0,0,5.55914306641,0.0
1972,11,12,9,0,0,5.00014638901,0.0
1972,11,13,9,0,0,5.3832783699,0.0
1972,11,14,9,0,0,7.25107002258,0.0
1972,11,15,9,0,0,5.76755094528,0.0
1972,11,16,9,0,0,4.63816452026,0.0
1972,11,17,9,0,0,5.24097537994,0.0
1972,11,18,9,0,0,5.8462972641,0.0
1972,11,19,9,0,0,6.07126379013,0.0
1972,11,20,9,0,0,4.29146528244,0.0
1972,11,21,9,0,0,4.51317596436,0.0
1972,11,22,9,0,0,6.4384894371,0.0
1972,11,23,9,0,0,4.63844680786,0.0
1972,11,24,9,0,0,5.80505037308,0.0
1972,11,25,9,0,0,5.7240190506,0.0
1972,11,26,9,0,0,3.97081947327,2.90000009537
1972,11,27,9,0,0,3.04996800423,1.89999997616
1972,11,28,9,0,0,4.01640033722,0.0
1972,11,29,9,0,0,5.15496826172,0.0
1972,11,30,9,0,0,3.94173669815,0.0
1972,12,1,9,0,0,4.49611854553,0.0
1972,12,2,9,0,0,6.56693077087,0.0
1972,12,3,9,0,0,6.61403179169,6.69999980927
1972,12,4,9,0,0,2.09683728218,0.0
1972,12,5,9,0,0,4.53408479691,0.0
1972,12,6,9,0,0,4.80502605438,0.0
1972,12,7,9,0,0,5.48321342468,0.0
1972,12,8,9,0,0,3.91787743568,1.29999995232
1972,12,9,9,0,0,6.58127593994,0.0
1972,12,10,9,0,0,4.46510601044,0.0
1972,12,11,9,0,0,7.35797405243,0.0
1972,12,12,9,0,0,4.82354164124,3.09999990463
1972,12,13,9,0,0,3.25375127792,0.0
1972,12,14,9,0,0,5.78202104568,0.0
1972,12,15,9,0,0,4.03206729889,0.0
1972,12,16,9,0,0,6.98083591461,0.0
1972,12,17,9,0,0,5.0399222374,1.60000002384
1972,12,18,9,0,0,3.29481768608,1.39999997616
1972,12,19,9,0,0,4.51361131668,0.0
1972,12,20,9,0,0,5.28406524658,0.0
1972,12,21,9,0,0,6.34575986862,0.0
1972,12,22,9,0,0,6.18866920471,0.0
1972,12,23,9,0,0,4.41999197006,7.19999980927
1972,12,24,9,0,0,5.51004219055,2.90000009537
1972,12,25,9,0,0,4.86328172684,5.30000019073
1972,12,26,9,0,0,3.08809375763,0.0
1972,12,27,9,0,0,6.11876058578,0.0
1972,12,28,9,0,0,3.93276906013,0.0
1972,12,29,9,0,0,6.12133169174,0.0
1972,12,30,9,0,0,7.05141305923,0.0
1972,12,31,9,0,0,6.98501300812,0.0
1973,1,1,9,0,0,7.12333965302,0.0
1973,1,2,9,0,0,6.24702358246,0.0
1973,1,3,9,0,0,7.64857196808,0.0
1973,1,4,9,0,0,5.89218235016,0.0
1973,1,5,9,0,0,4.1311006546,0.0
1973,1,6,9,0,0,6.14947319031,0.0
1973,1,7,9,0,0,6.60866355896,0.0
1973,1,8,9,0,0,6.19944858551,0.0
1973,1,9,9,0,0,7.01990175247,0.0
1973,1,10,9,0,0,4.55337142944,4.19999980927
1973,1,11,9,0,0,2.67752766609,0.0
1973,1,12,9,0,0,5.91205739975,0.0
1973,1,13,9,0,0,6.63539505005,0.0
1973,1,14,9,0,0,7.20856904984,0.0
1973,1,15,9,0,0,5.37121295929,0.0
1973,1,16,9,0,0,6.76963996887,0.0
1973,1,17,9,0,0,6.06949234009,0.0
1973,1,18,9,0,0,6.34687232971,0.0
1973,1,19,9,0,0,7.05789375305,0.0
1973,1,20,9,0,0,7.60175418854,0.0
1973,1,21,9,0,0,6.924015522,0.0
1973,1,22,9,0,0,5.71905851364,0.0
1973,1,23,9,0,0,4.41375160217,0.0
1973,1,24,9,0,0,6.82210636139,0.0
1973,1,25,9,0,0,5.59239959717,0.0
1973,1,26,9,0,0,6.80546712875,0.0
1973,1,27,9,0,0,6.94467020035,0.0
1973,1,28,9,0,0,6.73647928238,0.0
1973,1,29,9,0,0,6.70291900635,0.0
1973,1,30,9,0,0,4.9750494957,0.0
1973,1,31,9,0,0,6.39771986008,0.0
1973,2,1,9,0,0,5.22271203995,0.0
1973,2,2,9,0,0,7.47474145889,0.0
1973,2,3,9,0,0,4.13531255722,0.0
1973,2,4,9,0,0,5.17568874359,0.0
1973,2,5,9,0,0,4.27344799042,0.0
1973,2,6,9,0,0,5.40673923492,0.0
1973,2,7,9,0,0,4.60737228394,2.0
1973,2,8,9,0,0,5.35949468613,0.0
1973,2,9,9,0,0,7.40368795395,0.0
1973,2,10,9,0,0,5.17434978485,0.0
1973,2,11,9,0,0,4.86601543427,0.0
1973,2,12,9,0,0,4.36820936203,0.0
1973,2,13,9,0,0,5.4238038063,0.0
1973,2,14,9,0,0,5.47148704529,0.0
1973,2,15,9,0,0,5.52414035797,0.0
1973,2,16,9,0,0,5.27564716339,0.0
1973,2,17,9,0,0,4.15771818161,0.0
1973,2,18,9,0,0,5.77815914154,0.0
1973,2,19,9,0,0,5.78432941437,0.0
1973,2,20,9,0,0,2.66957759857,0.0
1973,2,21,9,0,0,2.57913637161,1.10000002384
1973,2,22,9,0,0,4.95526313782,0.0
1973,2,23,9,0,0,5.38318729401,0.0
1973,2,24,9,0,0,5.88507032394,0.0
1973,2,25,9,0,0,5.83395385742,0.0
1973,2,26,9,0,0,5.38338708878,0.0
1973,2,27,9,0,0,4.92473745346,0.0
1973,2,28,9,0,0,4.93026542664,0.0
1973,3,1,9,0,0,5.54534578323,0.0
1973,3,2,9,0,0,3.89581894875,0.0
1973,3,3,9,0,0,3.1778151989,1.70000004768
1973,3,4,9,0,0,4.11515235901,0.0
1973,3,5,9,0,0,4.0581445694,1.20000004768
1973,3,6,9,0,0,2.13708806038,0.0
1973,3,7,9,0,0,3.20150160789,0.0
1973,3,8,9,0,0,3.81008291245,0.0
1973,3,9,9,0,0,2.23816919327,0.0
1973,3,10,9,0,0,2.64911913872,0.0
1973,3,11,9,0,0,4.10847425461,0.0
1973,3,12,9,0,0,3.78327274323,0.0
1973,3,13,9,0,0,4.39623355865,0.0
1973,3,14,9,0,0,4.50797939301,0.0
1973,3,15,9,0,0,3.43981266022,2.20000004768
1973,3,16,9,0,0,4.2985663414,0.0
1973,3,17,9,0,0,3.32839870453,0.0
1973,3,18,9,0,0,3.81390690804,0.0
1973,3,19,9,0,0,4.13247299194,1.20000004768
1973,3,20,9,0,0,2.74250864983,0.0
1973,3,21,9,0,0,3.3728723526,0.0
1973,3,22,9,0,0,3.93095707893,1.10000002384
1973,3,23,9,0,0,1.56358718872,4.19999980927
1973,3,24,9,0,0,2.79954695702,0.0
1973,3,25,9,0,0,2.65657687187,0.0
1973,3,26,9,0,0,2.69724607468,0.0
1973,3,27,9,0,0,3.09384250641,0.0
1973,3,28,9,0,0,3.38905477524,0.0
1973,3,29,9,0,0,3.13359189034,0.0
1973,3,30,9,0,0,4.13862323761,0.0
1973,3,31,9,0,0,3.27502131462,4.0
1973,4,1,9,0,0,2.43083047867,0.0
1973,4,2,9,0,0,2.60579156876,0.0
1973,4,3,9,0,0,2.72343301773,0.0
1973,4,4,9,0,0,2.10797810555,0.0
1973,4,5,9,0,0,2.62553358078,0.0
1973,4,6,9,0,0,2.47794270515,0.0
1973,4,7,9,0,0,2.95695877075,0.0
1973,4,8,9,0,0,2.77015709877,0.0
1973,4,9,9,0,0,2.7580473423,0.0
1973,4,10,9,0,0,1.31701946259,0.0
1973,4,11,9,0,0,1.67662811279,0.0
1973,4,12,9,0,0,2.71232390404,0.0
1973,4,13,9,0,0,2.24761795998,0.0
1973,4,14,9,0,0,1.99732840061,0.0
1973,4,15,9,0,0,1.94057786465,2.20000004768
1973,4,16,9,0,0,2.98792362213,0.0
1973,4,17,9,0,0,2.44594669342,0.0
1973,4,18,9,0,0,1.94306349754,0.0
1973,4,19,9,0,0,1.97158610821,0.0
1973,4,20,9,0,0,0.98560988903,10.3000001907
1973,4,21,9,0,0,0.65729790926,4.19999980927
1973,4,22,9,0,0,1.91023361683,15.3999996185
1973,4,23,9,0,0,2.10346364975,12.3999996185
1973,4,24,9,0,0,1.66110312939,0.0
1973,4,25,9,0,0,1.40995812416,0.0
1973,4,26,9,0,0,1.9280551672,1.89999997616
1973,4,27,9,0,0,0.700053870678,4.80000019073
1973,4,28,9,0,0,0.46192881465,4.40000009537
1973,4,29,9,0,0,0.979188084602,0.0
1973,4,30,9,0,0,1.48405015469,0.0
1973,5,1,9,0,0,1.25075268745,0.0
1973,5,2,9,0,0,1.31504404545,0.0
1973,5,3,9,0,0,0.995198607445,0.0
1973,5,4,9,0,0,0.507053375244,1.20000004768
1973,5,5,9,0,0,0.752777278423,1.70000004768
1973,5,6,9,0,0,0.680310606956,4.59999990463
1973,5,7,9,0,0,1.31881034374,1.10000002384
1973,5,8,9,0,0,1.43594908714,8.69999980927
1973,5,9,9,0,0,1.37266409397,0.0
1973,5,10,9,0,0,2.02960371971,0.0
1973,5,11,9,0,0,1.05316150188,0.0
1973,5,12,9,0,0,0.648400068283,0.0
1973,5,13,9,0,0,1.06361973286,0.0
1973,5,14,9,0,0,1.18363904953,0.0
1973,5,15,9,0,0,0.985362827778,0.0
1973,5,16,9,0,0,0.994524121284,0.0
1973,5,17,9,0,0,0.772863268852,3.40000009537
1973,5,18,9,0,0,1.15159583092,0.0
1973,5,19,9,0,0,1.53053677082,0.0
1973,5,20,9,0,0,0.851404845715,2.40000009537
1973,5,21,9,0,0,0.925858259201,0.0
1973,5,22,9,0,0,1.01582157612,0.0
1973,5,23,9,0,0,1.38014185429,0.0
1973,5,24,9,0,0,1.35366797447,0.0
1973,5,25,9,0,0,0.88923573494,0.0
1973,5,26,9,0,0,0.731620907784,0.0
1973,5,27,9,0,0,0.997589468956,0.0
1973,5,28,9,0,0,0.95342874527,6.0
1973,5,29,9,0,0,1.5980399847,0.0
1973,5,30,9,0,0,1.82678854465,0.0
1973,5,31,9,0,0,1.88063263893,0.0
1973,6,1,9,0,0,1.31899952888,0.0
1973,6,2,9,0,0,1.05072081089,0.0
1973,6,3,9,0,0,0.691069841385,4.90000009537
1973,6,4,9,0,0,0.43917876482,0.0
1973,6,5,9,0,0,0.725090563297,0.0
1973,6,6,9,0,0,0.613523125648,0.0
1973,6,7,9,0,0,1.11057186127,2.20000004768
1973,6,8,9,0,0,0.933276593685,0.0
1973,6,9,9,0,0,0.763661503792,0.0
1973,6,10,9,0,0,0.704657196999,0.0
1973,6,11,9,0,0,0.739866733551,0.0
1973,6,12,9,0,0,0.799077868462,0.0
1973,6,13,9,0,0,0.757304549217,0.0
1973,6,14,9,0,0,0.661776065826,0.0
1973,6,15,9,0,0,0.448620975018,0.0
1973,6,16,9,0,0,0.676797151566,0.0
1973,6,17,9,0,0,0.725827693939,0.0
1973,6,18,9,0,0,0.464611768723,0.0
1973,6,19,9,0,0,0.341744035482,0.0
1973,6,20,9,0,0,0.392849743366,0.0
1973,6,21,9,0,0,0.366058766842,0.0
1973,6,22,9,0,0,0.677793800831,0.0
1973,6,23,9,0,0,0.452404558659,0.0
1973,6,24,9,0,0,0.919128954411,0.0
1973,6,25,9,0,0,0.974052250385,0.0
1973,6,26,9,0,0,0.907413899899,0.0
1973,6,27,9,0,0,0.622920930386,0.0
1973,6,28,9,0,0,0.689744770527,0.0
1973,6,29,9,0,0,0.949618160725,0.0
1973,6,30,9,0,0,0.697479844093,0.0
1973,7,1,9,0,0,0.729885935783,0.0
1973,7,2,9,0,0,0.67392885685,0.0
1973,7,3,9,0,0,0.710100769997,0.0
1973,7,4,9,0,0,0.837553799152,0.0
1973,7,5,9,0,0,0.600556671619,1.29999995232
1973,7,6,9,0,0,0.512351930141,0.0
1973,7,7,9,0,0,0.675614476204,0.0
1973,7,8,9,0,0,1.00011897087,0.0
1973,7,9,9,0,0,0.793836355209,0.0
1973,7,10,9,0,0,0.712893486023,0.0
1973,7,11,9,0,0,0.667835175991,0.0
1973,7,12,9,0,0,0.816059470177,0.0
1973,7,13,9,0,0,0.447893083096,0.0
1973,7,14,9,0,0,0.3139334023,0.0
1973,7,15,9,0,0,0.356807202101,0.0
1973,7,16,9,0,0,0.361696571112,0.0
1973,7,17,9,0,0,0.33702865243,0.0
1973,7,18,9,0,0,0.365877777338,0.0
1973,7,19,9,0,0,0.359428226948,0.0
1973,7,20,9,0,0,0.578089058399,0.0
1973,7,21,9,0,0,0.703887581825,0.0
1973,7,22,9,0,0,0.460637241602,9.89999961853
