Horizon,0.0cm,10.0cm,20.0cm,30.0cm,40.0cm,50.0cm,60.0cm,70.0cm,80.0cm,90.0cm,100.0cm,200.0cm,300.0cm,400.0cm,500.0cm,600.0cm,700.0cm,800.0cm,900.0cm,1000.0cm,2000.0cm,3000.0cm,4000.0cm,5000.0cm,6000.0cm,7000.0cm,8000.0cm,9000.0cm,10000.0cm,15000.0cm,20000.0cm,30000.0cm,100000.0cm
1.0,0.5595720845132411,0.453844215662437,0.4454145258611926,0.4387570401171329,0.4331193808383441,0.4281896046655807,0.4237888477703863,0.419802365259194,0.4161511959112612,0.4127782274367697,0.40964057052400404,0.38627299492989287,0.3706254570992414,0.35880496839946086,0.34930975467351566,0.34138687964832454,0.334601261206784,0.3286775075897114,0.32342978165897557,0.318726555099903,0.2881170555130287,0.2710306682084096,0.2595312166521476,0.2510485758782673,0.24443377921364726,0.23907793144156567,0.23462160424849982,0.23083605369468696,0.22756736032320252,0.21604570636556128,0.2088960637901104,0.20023322988407916,0.18313290212318795
2.0,0.5595720845132411,0.453844215662437,0.4454145258611926,0.4387570401171329,0.4331193808383441,0.4281896046655807,0.4237888477703863,0.419802365259194,0.4161511959112612,0.4127782274367697,0.40964057052400404,0.38627299492989287,0.3706254570992414,0.35880496839946086,0.34930975467351566,0.34138687964832454,0.334601261206784,0.3286775075897114,0.32342978165897557,0.318726555099903,0.2881170555130287,0.2710306682084096,0.2595312166521476,0.2510485758782673,0.24443377921364726,0.23907793144156567,0.23462160424849982,0.23083605369468696,0.22756736032320252,0.21604570636556128,0.2088960637901104,0.20023322988407916,0.18313290212318795
3.0,0.509754637261246,0.49183893884970853,0.4814599100397253,0.47291126327116717,0.4655595508811769,0.4590703723018991,0.4532404637702015,0.44793504814156687,0.44305922124594393,0.43854313772558623,0.43433362251769236,0.4028397888804218,0.38172754307653983,0.36582434555266263,0.35309874189594626,0.3425240475667524,0.3335045449359305,0.3256623573918578,0.31874223760810877,0.31256348351146446,0.27299392384856624,0.2515013601912599,0.23733531162591676,0.2270632631816497,0.21916967153089534,0.21286016415297887,0.20767044440146779,0.2033076808117484,0.19957645758368847,0.18671851330991057,0.17900346800146777,0.16998468436740424,0.1536629005435983
4.0,0.509754637261246,0.49183893884970853,0.4814599100397253,0.47291126327116717,0.4655595508811769,0.4590703723018991,0.4532404637702015,0.44793504814156687,0.44305922124594393,0.43854313772558623,0.43433362251769236,0.4028397888804218,0.38172754307653983,0.36582434555266263,0.35309874189594626,0.3425240475667524,0.3335045449359305,0.3256623573918578,0.31874223760810877,0.31256348351146446,0.27299392384856624,0.2515013601912599,0.23733531162591676,0.2270632631816497,0.21916967153089534,0.21286016415297887,0.20767044440146779,0.2033076808117484,0.19957645758368847,0.18671851330991057,0.17900346800146777,0.16998468436740424,0.1536629005435983
