iD,Year,Month,Day,Hour,Minute,Second,∑T[Hour],ΔPr_Through[mm/day],ΔPet[mm/day],ΔSink[mm/day],ΔEvaporation[mm/day],Hpond≈[mm],Recharge[mm/day],∑WaterBalance_η_Profile[mm/day]
1.0,2017.0,11.0,18.0,9.0,0.0,0.0,744.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,2017.0,11.0,19.0,9.0,0.0,0.0,768.0,0.7239209645289435,3.970533078398091,0.0,0.6311307966421875,0.0,0.6703906649145708,0.0
3.0,2017.0,11.0,20.0,9.0,0.0,0.0,792.0,1.4426732350527516,2.3497013762866743,0.7363143199274944,0.367755285682124,0.0,0.6347927055045126,0.059121313942617326
4.0,2017.0,11.0,21.0,9.0,0.0,0.0,816.0,0.002067477596057188,4.296917715802039,3.2152305952493023,0.6528775338949337,0.0,0.6004674255256717,0.12002140328227195
5.0,2017.0,11.0,22.0,9.0,0.0,0.0,840.0,0.0,4.100858008337497,3.031682584369392,0.5991698972850905,0.0,0.5662372498063561,0.23452694185310285
6.0,2017.0,11.0,23.0,9.0,0.0,0.0,864.0,3.254285729781259e-11,4.501001009713818,3.2859716513297883,0.6329511950910973,0.0,0.5325198301691394,0.32563142169251247
7.0,2017.0,11.0,24.0,9.0,0.0,0.0,888.0,0.0,5.598283983337396,4.015431638417283,0.746180384182642,0.0,0.49953647522377764,0.39788934451924085
8.0,2017.0,11.0,25.0,9.0,0.0,0.0,912.0,0.0,5.496710968080649,3.8627756067890004,0.6903141804943935,0.0,0.46732303308655077,0.4669828766534567
9.0,2017.0,11.0,26.0,9.0,0.0,0.0,936.0,0.0,3.102877855036695,2.1577599470940143,0.3805677212884575,0.0,0.4360190983541301,0.5937974747953207
10.0,2017.0,11.0,27.0,9.0,0.0,0.0,960.0,0.005007605038969132,2.6993924039521744,1.8722657658132604,0.3305750768676141,0.0,0.4066668076712716,0.7300227523956044
11.0,2017.0,11.0,28.0,9.0,0.0,0.0,984.0,3.697361650255502,1.8624968395927368,1.297815999695331,0.2335195785407187,0.0,0.3798037159878547,0.10987510080937479
12.0,2017.0,11.0,29.0,9.0,0.0,0.0,1008.0,218.55940086759531,1.5958613048089774,1.2509712164094893,0.3075450337087915,0.0,0.3554696614810311,0.0020300024488336954
13.0,2017.0,11.0,30.0,9.0,0.0,0.0,1032.0,27.959384647998462,1.7941987709463092,1.421606073706208,0.3485267799810501,0.0,0.33313882782606896,0.0017831115970375396
14.0,2017.0,12.0,1.0,9.0,0.0,0.0,1056.0,23.656036186440446,1.9159594998963456,1.5000517822209645,0.3538976000834815,0.0,0.31347880404791084,0.001592175127923319
15.0,2017.0,12.0,2.0,9.0,0.0,0.0,1080.0,1.6812920132308307,4.0939334844828466,3.157439151493776,0.7109881282387001,0.0,0.29905490006058244,0.0016642677440278763
16.0,2017.0,12.0,3.0,9.0,0.0,0.0,1104.0,6.850899119541793,5.1908503514076045,3.904762941709521,0.9227009406043933,0.0,0.2918928489555128,0.0017447845011734097
17.0,2017.0,12.0,4.0,9.0,0.0,0.0,1128.0,0.07105861881072428,5.600996624880111,4.137636678736811,0.9294932117645125,0.0,0.2903115959199596,0.0018842738386249409
18.0,2017.0,12.0,5.0,9.0,0.0,0.0,1152.0,7.44648787076585e-11,6.093890763052741,4.392005175120971,0.9376457570151722,0.0,0.29044377793586307,0.0020460592696573557
19.0,2017.0,12.0,6.0,9.0,0.0,0.0,1176.0,1.5063505998114124e-11,5.999999999990138,4.214936743204021,0.8588998068644784,0.0,0.28922785196376566,0.002201300628886945
20.0,2017.0,12.0,7.0,9.0,0.0,0.0,1200.0,0.0,5.895927175367831,4.037028040399235,0.7872176362174237,0.0,0.2853049276284594,0.002349782616623856
21.0,2017.0,12.0,8.0,9.0,0.0,0.0,1224.0,7.915446076367516e-11,5.377599464407638,3.594063645230378,0.674116893335686,0.0,0.2785880422541922,0.002484781929899014
22.0,2017.0,12.0,9.0,9.0,0.0,0.0,1248.0,5.8264504332328215e-12,2.7366267436810574,1.8098641677215141,0.3369922842620028,0.0,0.2695453231448681,0.002722972708570597
23.0,2017.0,12.0,10.0,9.0,0.0,0.0,1272.0,8.057554623519536e-11,3.586804743903116,2.355197267611345,0.4356797445568219,0.0,0.2593342198399995,0.002899740311516262
24.0,2017.0,12.0,11.0,9.0,0.0,0.0,1296.0,0.05666899345357024,3.2026218402579616,2.0801225124289786,0.3796402227555262,0.0,0.2484627986985899,0.003055473616738878
25.0,2017.0,12.0,12.0,9.0,0.0,0.0,1320.0,5.4788768362361395,3.0783277438511902,2.002093169117593,0.37259367192431014,0.0,0.23736869742651123,0.0031578291002893758
26.0,2017.0,12.0,13.0,9.0,0.0,0.0,1344.0,0.7453783403650505,4.949258334864453,3.1669094703460274,0.5714580739520088,0.0,0.22656612618717276,0.003261419998702388
27.0,2017.0,12.0,14.0,9.0,0.0,0.0,1368.0,0.7046658743685441,4.771438875852709,2.9664527986881666,0.5098894528109597,0.0,0.21583325172077394,0.0034589100384894295
28.0,2017.0,12.0,15.0,9.0,0.0,0.0,1392.0,1.3754046936935538,4.736568180958898,2.8753157207312228,0.4788441189422805,0.0,0.2054326794298973,0.003635618338102951
29.0,2017.0,12.0,16.0,9.0,0.0,0.0,1416.0,0.013570821949713263,4.403301659047656,2.606573614730735,0.4181983581690396,0.0,0.1953767238904902,0.0038188673004780956
30.0,2017.0,12.0,17.0,9.0,0.0,0.0,1440.0,1.0984990694851149e-10,4.40777830742735,2.5423066609573937,0.39249914974402955,0.0,0.18573549501282827,0.003997398483006297
31.0,2017.0,12.0,18.0,9.0,0.0,0.0,1464.0,0.11535198685848513,5.158059335091082,2.8855933565783403,0.4245813277406185,0.0,0.17655432304532326,0.004194363729994712
