id,Year,Month,Day,Hour,Minute,Second,Pr_mm,Pet_mm,Temp_c
15553,2017,3,10,21,1,1,0.024873831,0.257390726,21.92513428
15554,2017,3,10,22,1,1,0.564499234,0.317009137,22.73995361
15555,2017,3,10,23,1,1,0.585040601,0.353563082,23.31337891
15556,2017,3,11,0,1,1,2.119748387,0.362961495,23.80196533
15557,2017,3,11,1,1,1,0,0.347442314,24.17235718
15558,2017,3,11,2,1,1,0,0.305966445,24.39934692
15559,2017,3,11,3,1,1,0,0.232781531,24.46746216
15560,2017,3,11,4,1,1,0.212562401,0.138005096,24.37206421
15561,2017,3,11,5,1,1,2.27858033,0.054977503,24.11965332
15562,2017,3,11,6,1,1,3.629635088,0,23.72744141
15563,2017,3,11,7,1,1,0,0,23.22213135
15564,2017,3,11,8,1,1,0,0,22.63817749
15565,2017,3,11,9,1,1,0,0,22.01534424
15566,2017,3,11,10,1,1,0,0,21.39614258
15567,2017,3,11,11,1,1,0,0,20.82268677
15568,2017,3,11,12,1,1,0,0,20.33413086
15569,2017,3,11,13,1,1,0,0,19.96373901
15570,2017,3,11,14,1,1,0,0,19.73674927
15571,2017,3,11,15,1,1,0,0,19.66869507
15572,2017,3,11,16,1,1,0,0,19.77800903
15573,2017,3,11,17,1,1,0,0,20.06722412
15574,2017,3,11,18,1,1,0,0,20.51665649
15575,2017,3,11,19,1,1,0,0.102446407,21.0956665
15576,2017,3,11,20,1,1,0,0.200160153,21.7647644
15577,2017,3,11,21,1,1,0,0.285043003,22.47841797
15578,2017,3,11,22,1,1,1.55060878,0.347162742,22.61190186
15579,2017,3,11,23,1,1,0.994357164,0.389302266,23.46010742
15580,2017,3,12,0,1,1,1.732827513,0.477685418,24.18276367
15581,2017,3,12,1,1,1,0,0.520621194,24.73064575
15582,2017,3,12,2,1,1,0.554758299,0.490540348,25.06643066
15583,2017,3,12,3,1,1,0.277379149,0.393928407,25.16716919
15584,2017,3,12,4,1,1,0.204161362,0.257704058,25.02608643
15585,2017,3,12,5,1,1,0.408322725,0.101761398,24.65270386
15586,2017,3,12,6,1,1,0.419804855,0,24.0725647
15587,2017,3,12,7,1,1,0,0,23.32512817
15588,2017,3,12,8,1,1,0,0,22.46135864
15589,2017,3,12,9,1,1,0,0,21.54009399
15590,2017,3,12,10,1,1,0,0,20.62416992
15591,2017,3,12,11,1,1,0.315428566,0,19.77599487
15592,2017,3,12,12,1,1,1.108748955,0,19.05330811
15593,2017,3,12,13,1,1,1.456765807,0,18.50542603
15594,2017,3,12,14,1,1,0.962645572,0,18.16967163
15595,2017,3,12,15,1,1,0,0,18.06887207
15596,2017,3,12,16,1,1,0,0,18.20403442
15597,2017,3,12,17,1,1,0,0,18.56160889
15598,2017,3,12,18,1,1,0,0,19.11724243
15599,2017,3,12,19,1,1,0.220296672,0.135508788,19.83312378
15600,2017,3,12,20,1,1,1.006080187,0.269385084,20.66039429
15601,2017,3,12,21,1,1,0.503040093,0.386611704,21.54268799
15602,2017,3,12,22,1,1,0,0.517835084,20.69182739
15603,2017,3,12,23,1,1,0,0.694753195,22.07763062
15604,2017,3,13,0,1,1,0,0.782012125,23.2583252
15605,2017,3,13,1,1,1,0,0.781430281,24.15343628
15606,2017,3,13,2,1,1,0,0.700248522,24.70202026
15607,2017,3,13,3,1,1,0,0.553332386,24.8666626
15608,2017,3,13,4,1,1,0,0.359512866,24.63610229
15609,2017,3,13,5,1,1,0,0.137789597,24.02611694
15610,2017,3,13,6,1,1,0,0,23.07824097
15611,2017,3,13,7,1,1,0,0,21.85708008
15612,2017,3,13,8,1,1,0,0,20.4458252
15613,2017,3,13,9,1,1,0,0,18.94069824
15614,2017,3,13,10,1,1,0,0,17.4442688
15615,2017,3,13,11,1,1,0,0,16.05846558
15616,2017,3,13,12,1,1,0,0,14.877771
15617,2017,3,13,13,1,1,0,0,13.98262939
15618,2017,3,13,14,1,1,0,0,13.43407593
15619,2017,3,13,15,1,1,0,0,13.26915894
15620,2017,3,13,16,1,1,0,0,13.45400391
15621,2017,3,13,17,1,1,0,0,13.9430481
15622,2017,3,13,18,1,1,0,0,14.70296631
15623,2017,3,13,19,1,1,0,0.165064252,15.68203125
15624,2017,3,13,20,1,1,0,0.337633624,16.81343994
15625,2017,3,13,21,1,1,0,0.49182144,18.0201355
15626,2017,3,13,22,1,1,0,0.597671082,17.81582031
15627,2017,3,13,23,1,1,0,0.712653331,19.39275513
15628,2017,3,14,0,1,1,0,0.778835849,20.7362915
15629,2017,3,14,1,1,1,0,0.766091107,21.75490723
15630,2017,3,14,2,1,1,0,0.681112579,22.37914429
15631,2017,3,14,3,1,1,0,0.535576837,22.56646118
15632,2017,3,14,4,1,1,0,0.34475798,22.30413208
15633,2017,3,14,5,1,1,0,0.126780724,21.61000977
15634,2017,3,14,6,1,1,0,0,20.53136597
15635,2017,3,14,7,1,1,0,0,19.14177856
15636,2017,3,14,8,1,1,0,0,17.53588257
15637,2017,3,14,9,1,1,0,0,15.82314453
15638,2017,3,14,10,1,1,0,0,14.12029419
15639,2017,3,14,11,1,1,0,0,12.54335938
15640,2017,3,14,12,1,1,0,0,11.199823
15641,2017,3,14,13,1,1,0,0,10.18120728
15642,2017,3,14,14,1,1,0,0,9.556970215
15643,2017,3,14,15,1,1,0,0,9.369561768
15644,2017,3,14,16,1,1,0,0,9.619989014
15645,2017,3,14,17,1,1,0,0,10.28255615
15646,2017,3,14,18,1,1,0,0,11.3121582
15647,2017,3,14,19,1,1,0,0.165983321,12.63860474
15648,2017,3,14,20,1,1,0,0.349091511,14.17147217
15649,2017,3,14,21,1,1,0,0.51703013,15.80635986
15650,2017,3,14,22,1,1,0,0.650359318,17.1078125
15651,2017,3,14,23,1,1,0,0.744812947,18.72057495
15652,2017,3,15,0,1,1,0,0.779094233,20.09465942
15653,2017,3,15,1,1,1,0,0.75513497,21.13640747
15654,2017,3,15,2,1,1,0,0.670343521,21.77483521
15655,2017,3,15,3,1,1,0,0.525851792,21.96642456
15656,2017,3,15,4,1,1,0,0.336478901,21.69811401
15657,2017,3,15,5,1,1,0,0.120263641,20.98821411
15658,2017,3,15,6,1,1,0,0,19.88509521
15659,2017,3,15,7,1,1,0,0,18.4638916
15660,2017,3,15,8,1,1,0,0,16.8215271
15661,2017,3,15,9,1,1,0,0,15.06984863
15662,2017,3,15,10,1,1,0,0,13.328302
15663,2017,3,15,11,1,1,0,0,11.71553955
15664,2017,3,15,12,1,1,0,0,10.34145508
15665,2017,3,15,13,1,1,0,0,9.299707031
15666,2017,3,15,14,1,1,0,0,8.661279297
15667,2017,3,15,15,1,1,0,0,8.469781494
15668,2017,3,15,16,1,1,0,0,8.753961182
15669,2017,3,15,17,1,1,0,0,9.505944824
15670,2017,3,15,18,1,1,0,0,10.67446289
15671,2017,3,15,19,1,1,0,0.161539952,12.1798645
15672,2017,3,15,20,1,1,0,0.345950073,13.91954956
15673,2017,3,15,21,1,1,0,0.516941654,15.77501831
15674,2017,3,15,22,1,1,0,0.667635177,18.26781616
15675,2017,3,15,23,1,1,0,0.762279087,19.76113281
15676,2017,3,16,0,1,1,0,0.795180677,21.03341064
15677,2017,3,16,1,1,1,0,0.768581056,21.99801025
15678,2017,3,16,2,1,1,0,0.678163779,22.58913574
15679,2017,3,16,3,1,1,0,0.530183082,22.76653442
15680,2017,3,16,4,1,1,0,0.337143632,22.51812134
15681,2017,3,16,5,1,1,0,0.1177343,21.86077271
15682,2017,3,16,6,1,1,0,0,20.83937988
15683,2017,3,16,7,1,1,0,0,19.52346191
15684,2017,3,16,8,1,1,0,0,18.00274048
15685,2017,3,16,9,1,1,0,0,16.38082275
15686,2017,3,16,10,1,1,0,0,14.76827393
15687,2017,3,16,11,1,1,0,0,13.27495728
15688,2017,3,16,12,1,1,0,0,12.00264893
15689,2017,3,16,13,1,1,0,0,11.03807983
15690,2017,3,16,14,1,1,0,0,10.44695435
15691,2017,3,16,15,1,1,0,0,10.26967773
15692,2017,3,16,16,1,1,0,0,10.54195557
15693,2017,3,16,17,1,1,0,0,11.26238403
15694,2017,3,16,18,1,1,0,0,12.38186035
15695,2017,3,16,19,1,1,0,0.164373589,13.82412109
15696,2017,3,16,20,1,1,0,0.354418589,15.49083862
15697,2017,3,16,21,1,1,0,0.529113284,17.26842651
15698,2017,3,16,22,1,1,0,0.682359387,19.75582275
15699,2017,3,16,23,1,1,0,0.77699346,21.15355835
15700,2017,3,17,0,1,1,0,0.80854143,22.3444458
15701,2017,3,17,1,1,1,0,0.779983238,23.24730835
15702,2017,3,17,2,1,1,0,0.687150401,23.80059204
15703,2017,3,17,3,1,1,0,0.536172127,23.96663818
15704,2017,3,17,4,1,1,0,0.339495717,23.73412476
15705,2017,3,17,5,1,1,0,0.116007141,23.11885986
15706,2017,3,17,6,1,1,0,0,22.16280518
15707,2017,3,17,7,1,1,0,0,20.93111572
15708,2017,3,17,8,1,1,0,0,19.50771484
15709,2017,3,17,9,1,1,0,0,17.98961792
15710,2017,3,17,10,1,1,0,0,16.48024902
15711,2017,3,17,11,1,1,0,0,15.08251343
15712,2017,3,17,12,1,1,0,0,13.89165649
15713,2017,3,17,13,1,1,0,0,12.98879395
15714,2017,3,17,14,1,1,0,0,12.43551025
15715,2017,3,17,15,1,1,0,0,12.26955566
15716,2017,3,17,16,1,1,0,0,12.51998291
15717,2017,3,17,17,1,1,0,0,13.18255005
15718,2017,3,17,18,1,1,0,0,14.2121521
15719,2017,3,17,19,1,1,0,0.166441198,15.53859863
15720,2017,3,17,20,1,1,0,0.360770558,17.07146606
15721,2017,3,17,21,1,1,0,0.537485234,18.70635376
15722,2017,3,17,22,1,1,0,0.674546347,19.8277832
15723,2017,3,17,23,1,1,0,0.772465428,21.50029907
15724,2017,3,18,0,1,1,0,0.807010394,22.92525635
15725,2017,3,18,1,1,1,0,0.783564756,24.00560913
15726,2017,3,18,2,1,1,0,0.693048234,24.66768799
15727,2017,3,18,3,1,1,0,0.541226647,24.86635742
15728,2017,3,18,4,1,1,0,0.342738727,24.58812866
15729,2017,3,18,5,1,1,0,0.115900009,23.85192261
15730,2017,3,18,6,1,1,0,0,22.70794067
15731,2017,3,18,7,1,1,0,0,21.23412476
15732,2017,3,18,8,1,1,0,0,19.5309082
15733,2017,3,18,9,1,1,0,0,17.71437988
15734,2017,3,18,10,1,1,0,0,15.90831909
15735,2017,3,18,11,1,1,0,0,14.23580322
15736,2017,3,18,12,1,1,0,0,12.81081543
15737,2017,3,18,13,1,1,0,0,11.73049316
15738,2017,3,18,14,1,1,0,0,11.06841431
15739,2017,3,18,15,1,1,0,0,10.86953125
15740,2017,3,18,16,1,1,0,0,11.11199341
15741,2017,3,18,17,1,1,0,0,11.75353394
15742,2017,3,18,18,1,1,0,0,12.75042114
15743,2017,3,18,19,1,1,0,0.155554371,14.03475342
15744,2017,3,18,20,1,1,0,0.342760759,15.51900635
15745,2017,3,18,21,1,1,0,0.513317413,17.10198364
15746,2017,3,18,22,1,1,0,0.647035311,18.27980957
15747,2017,3,18,23,1,1,0,0.741617347,19.86867676
15748,2017,3,19,0,1,1,0,0.774860033,21.22240601
15749,2017,3,19,1,1,1,0,0.751333311,22.24874268
15750,2017,3,19,2,1,1,0,0.664818799,22.87770996
15751,2017,3,19,3,1,1,0,0.517654989,23.06646118
15752,2017,3,19,4,1,1,0,0.325013214,22.80211792
15753,2017,3,19,5,1,1,0,0.105059153,22.10274658
15754,2017,3,19,6,1,1,0,0,21.01595459
15755,2017,3,19,7,1,1,0,0,19.61580811
15756,2017,3,19,8,1,1,0,0,17.99776611
15757,2017,3,19,9,1,1,0,0,16.27205811
15758,2017,3,19,10,1,1,0,0,14.55629883
15759,2017,3,19,11,1,1,0,0,12.96740112
15760,2017,3,19,12,1,1,0,0,11.61367188
15761,2017,3,19,13,1,1,0,0,10.58736572
15762,2017,3,19,14,1,1,0,0,9.958398438
15763,2017,3,19,15,1,1,0,0,9.769799805
15764,2017,3,19,16,1,1,0,0,10.05996094
15765,2017,3,19,17,1,1,0,0,10.82772217
15766,2017,3,19,18,1,1,0,0,12.02074585
15767,2017,3,19,19,1,1,0,0.151636137,13.55773315
15768,2017,3,19,20,1,1,0,0.341601641,15.33391724
15769,2017,3,19,21,1,1,0,0.517156324,17.22832642
15770,2017,3,19,22,1,1,0,0.679679273,20.44384155
15771,2017,3,19,23,1,1,0,0.773658045,21.74602661
15772,2017,3,20,0,1,1,0,0.803736795,22.85546265
15773,2017,3,20,1,1,1,0,0.773660198,23.69658813
15774,2017,3,20,2,1,1,0,0.679274381,24.21203003
15775,2017,3,20,3,1,1,0,0.527092256,24.36672363
15776,2017,3,20,4,1,1,0,0.329506525,24.15010986
15777,2017,3,20,5,1,1,0,0.104175328,23.57692871
15778,2017,3,20,6,1,1,0,0,22.68624268
15779,2017,3,20,7,1,1,0,0,21.53878174
15780,2017,3,20,8,1,1,0,0,20.21270142
15781,2017,3,20,9,1,1,0,0,18.79839478
15782,2017,3,20,10,1,1,0,0,17.39226685
15783,2017,3,20,11,1,1,0,0,16.09008179
15784,2017,3,20,12,1,1,0,0,14.98064575
15785,2017,3,20,13,1,1,0,0,14.13952026
15786,2017,3,20,14,1,1,0,0,13.62404785
15787,2017,3,20,15,1,1,0,0,13.46907959
15788,2017,3,20,16,1,1,0,0,13.64000854
15789,2017,3,20,17,1,1,0,0,14.09224854
15790,2017,3,20,18,1,1,0,0,14.79497681
15791,2017,3,20,19,1,1,0,0.131283945,15.7003418
15792,2017,3,20,20,1,1,0,0.293378282,16.74657593
15793,2017,3,20,21,1,1,0,0.437554234,17.86245117
15794,2017,3,20,22,1,1,0,0.554888335,19.22390137
15795,2017,3,20,23,1,1,0,0.628467358,20.16768799
15796,2017,3,21,0,1,1,0,0.649912574,20.97176514
15797,2017,3,21,1,1,1,0,0.623141066,21.58138428
15798,2017,3,21,2,1,1,0,0.545108749,21.95498047
15799,2017,3,21,3,1,1,0,0.414136681,22.06710205
15800,2017,3,21,4,1,1,0,0.244092589,21.91008911
15801,2017,3,21,5,1,1,0,0.07317077,21.49468384
15802,2017,3,21,6,1,1,0,0,20.84914551
15803,2017,3,21,7,1,1,0,0,20.01748047
15804,2017,3,21,8,1,1,0,0,19.05635986
15805,2017,3,21,9,1,1,0,0,18.03133545
15806,2017,3,21,10,1,1,0,0,17.01220093
15807,2017,3,21,11,1,1,0,0,16.06841431
15808,2017,3,21,12,1,1,0,0,15.26430664
15809,2017,3,21,13,1,1,0,0,14.6546875
15810,2017,3,21,14,1,1,0,0,14.28109131
15811,2017,3,21,15,1,1,0,0,14.16915283
15812,2017,3,21,16,1,1,0,0,14.35198364
15813,2017,3,21,17,1,1,0,0,14.83577881
15814,2017,3,21,18,1,1,0,0,15.58754883
15815,2017,3,21,19,1,1,0,0.137341718,16.55605469
15816,2017,3,21,20,1,1,0,0.311283366,17.67531738
15817,2017,3,21,21,1,1,0,0.466233469,18.86904297
15818,2017,3,21,22,1,1,0,0.604675384,21.38793335
15819,2017,3,21,23,1,1,0,0.680741621,22.04500732
15820,2017,3,22,0,1,1,0,0.7003434,22.60482178
15821,2017,3,22,1,1,1,0,0.66883862,23.02922974
15822,2017,3,22,2,1,1,0,0.583427143,23.28933105
15823,2017,3,22,3,1,1,0,0.443790486,23.36739502
15824,2017,3,22,4,1,1,0,0.263241091,23.25808105
15825,2017,3,22,5,1,1,0,0.071676259,22.96886597
15826,2017,3,22,6,1,1,0,0,22.51943359
15827,2017,3,22,7,1,1,0,0,21.94042358
15828,2017,3,22,8,1,1,0,0,21.27129517
15829,2017,3,22,9,1,1,0,0,20.55767212
15830,2017,3,22,10,1,1,0,0,19.84813843
15831,2017,3,22,11,1,1,0,0,19.19109497
15832,2017,3,22,12,1,1,0,0,18.63128052
15833,2017,3,22,13,1,1,0,0,18.20687256
15834,2017,3,22,14,1,1,0,0,17.94677124
15835,2017,3,22,15,1,1,0,0,17.86873779
15836,2017,3,22,16,1,1,0,0,17.98201904
15837,2017,3,22,17,1,1,0,0,18.2817627
15838,2017,3,22,18,1,1,0,0,18.74752197
15839,2017,3,22,19,1,1,0,0.080166275,19.34758911
15840,2017,3,22,20,1,1,0,0.181078329,20.04104004
15841,2017,3,22,21,1,1,0,0.286834751,20.78063354
15842,2017,3,22,22,1,1,0,0.473479013,19.3918396
15843,2017,3,22,23,1,1,0,0.640372746,20.77764282
15844,2017,3,23,0,1,1,0,0.72184857,21.9583374
15845,2017,3,23,1,1,1,0,0.719416945,22.85344849
15846,2017,3,23,2,1,1,0,0.638773025,23.40203247
15847,2017,3,23,3,1,1,0,0.494082633,23.5666748
15848,2017,3,23,4,1,1,0,0.303646782,23.3361145
15849,2017,3,23,5,1,1,0,0.086172629,22.72612915
15850,2017,3,23,6,1,1,0,0,21.77825317
15851,2017,3,23,7,1,1,0,0,20.55709229
15852,2017,3,23,8,1,1,0,0,19.1458374
15853,2017,3,23,9,1,1,0,0,17.64071045
15854,2017,3,23,10,1,1,0,0,16.14428101
15855,2017,3,23,11,1,1,0,0,14.75847778
15856,2017,3,23,12,1,1,0,0,13.5777832
15857,2017,3,23,13,1,1,0,0,12.6826416
15858,2017,3,23,14,1,1,0,0,12.13408813
15859,2017,3,23,15,1,1,0,0,11.96947632
15860,2017,3,23,16,1,1,0,0,12.20400391
15861,2017,3,23,17,1,1,0,0,12.8244873
15862,2017,3,23,18,1,1,0,0,13.7887207
15863,2017,3,23,19,1,1,0,0.138174102,15.03093872
15864,2017,3,23,20,1,1,0,0.32729833,16.46651611
15865,2017,3,23,21,1,1,0,0.498690293,17.99758301
15866,2017,3,23,22,1,1,0,0.649266702,20.45586548
15867,2017,3,23,23,1,1,0,0.738401257,21.55495605
15868,2017,3,24,0,1,1,0,0.765044824,22.49135742
15869,2017,3,24,1,1,1,0,0.733844121,23.20128784
15870,2017,3,24,2,1,1,0,0.640877755,23.63637695
15871,2017,3,24,3,1,1,0,0.49075007,23.76693115
15872,2017,3,24,4,1,1,0,0.295859383,23.58410034
15873,2017,3,24,5,1,1,0,0.078292898,23.10030518
15874,2017,3,24,6,1,1,0,0,22.34853516
15875,2017,3,24,7,1,1,0,0,21.3800293
15876,2017,3,24,8,1,1,0,0,20.2607666
15877,2017,3,24,9,1,1,0,0,19.06707153
15878,2017,3,24,10,1,1,0,0,17.8802124
15879,2017,3,24,11,1,1,0,0,16.78115234
15880,2017,3,24,12,1,1,0,0,15.84475098
15881,2017,3,24,13,1,1,0,0,15.13482056
15882,2017,3,24,14,1,1,0,0,14.69973145
15883,2017,3,24,15,1,1,0,0,14.56902466
15884,2017,3,24,16,1,1,0,0,14.72802124
15885,2017,3,24,17,1,1,0,0,15.14870605
15886,2017,3,24,18,1,1,0,0,15.8024231
15887,2017,3,24,19,1,1,0,0.112089328,16.64458618
15888,2017,3,24,20,1,1,0,0.265911309,17.61785278
15889,2017,3,24,21,1,1,0,0.401998434,18.65587769
15890,2017,3,24,22,1,1,0,0.516304572,20.37194214
15891,2017,3,24,23,1,1,0,0.583634654,21.10067139
15892,2017,3,25,0,1,1,0,0.60142146,21.72155151
15893,2017,3,25,1,1,1,0.121540346,0.574323756,22.19228516
15894,2017,3,25,2,1,1,0.243080693,0.499662245,22.48076782
15895,2017,3,25,3,1,1,1.155675389,0.374839496,22.56731567
15896,2017,3,25,4,1,1,0,0.213976309,22.44609985
15897,2017,3,25,5,1,1,0,0.049467209,22.12532959
15898,2017,3,25,6,1,1,0,0,21.62685547
15899,2017,3,25,7,1,1,0,0,20.98470459
15900,2017,3,25,8,1,1,0,0,20.24257813
15901,2017,3,25,9,1,1,0,0,19.45110474
15902,2017,3,25,10,1,1,0,0,18.66417847
15903,2017,3,25,11,1,1,0,0,17.9354187
15904,2017,3,25,12,1,1,0,0,17.31453857
15905,2017,3,25,13,1,1,0,0,16.84383545
15906,2017,3,25,14,1,1,0,0,16.55535278
15907,2017,3,25,15,1,1,0,0,16.4687439
15908,2017,3,25,16,1,1,0,0,16.58202515
15909,2017,3,25,17,1,1,0,0,16.8817688
15910,2017,3,25,18,1,1,0,0,17.34752808
15911,2017,3,25,19,1,1,0,0.070778653,17.9475647
15912,2017,3,25,20,1,1,0,0.16907051,18.64101563
15913,2017,3,25,21,1,1,0,0.254778221,19.38060913
15914,2017,3,25,22,1,1,1.403659699,0.323619082,20.47594604
15915,2017,3,25,23,1,1,1.962971408,0.3649313,21.03743896
15916,2017,3,26,0,1,1,0.335042103,0.375105272,21.51583252
15917,2017,3,26,1,1,1,2.995137591,0.357383396,21.87850342
15918,2017,3,26,2,1,1,2.843952272,0.310206931,22.10076294
15919,2017,3,26,3,1,1,5.730798002,0.228970312,22.16747437
15920,2017,3,26,4,1,1,1.091605984,0.125421444,22.07406006
15921,2017,3,26,5,1,1,1.051592175,0.026153795,21.82689819
15922,2017,3,26,6,1,1,1.005715458,0,21.44286499
15923,2017,3,26,7,1,1,1.947223092,0,20.9480835
15924,2017,3,26,8,1,1,1.100328867,0,20.37627563
15925,2017,3,26,9,1,1,1.246989937,0,19.76644287
15926,2017,3,26,10,1,1,0,0,19.16011963
15927,2017,3,26,11,1,1,0,0,18.59865723
15928,2017,3,26,12,1,1,0,0,18.12026367
15929,2017,3,26,13,1,1,0,0,17.75759277
15930,2017,3,26,14,1,1,0,0,17.53533325
15931,2017,3,26,15,1,1,0,0,17.46889648
15932,2017,3,26,16,1,1,0,0,17.60601196
15933,2017,3,26,17,1,1,0,0,17.96886597
15934,2017,3,26,18,1,1,0,0,18.53267822
15935,2017,3,26,19,1,1,0,0.094582996,19.25905762
15936,2017,3,26,20,1,1,0,0.229567915,20.09850464
15937,2017,3,26,21,1,1,0,0.347809604,20.99379883
15938,2017,3,26,22,1,1,0,0.434282003,21.16387329
15939,2017,3,26,23,1,1,0.125534629,0.494417269,22.22710571
15940,2017,3,27,0,1,1,0.539291766,0.58207137,23.1329895
15941,2017,3,27,1,1,1,0,0.607699272,23.8197876
15942,2017,3,27,2,1,1,0,0.551501813,24.24065552
15943,2017,3,27,3,1,1,0,0.425897131,24.36696777
15944,2017,3,27,4,1,1,0,0.255893567,24.19008789
15945,2017,3,27,5,1,1,0,0.061622624,23.72207031
15946,2017,3,27,6,1,1,0,0,22.99483643
15947,2017,3,27,7,1,1,0,0,22.05791626
15948,2017,3,27,8,1,1,0,0,20.97515259
15949,2017,3,27,9,1,1,0,0,19.82036743
15950,2017,3,27,10,1,1,0,0,18.67220459
15951,2017,3,27,11,1,1,0,0,17.60897217
15952,2017,3,27,12,1,1,0,0,16.70308838
15953,2017,3,27,13,1,1,0,0,16.0163208
15954,2017,3,27,14,1,1,0,0,15.59542236
15955,2017,3,27,15,1,1,0,0,15.46917114
15956,2017,3,27,16,1,1,0.493824831,0,15.65200195
15957,2017,3,27,17,1,1,0.987649662,0,16.13579712
15958,2017,3,27,18,1,1,0,0,16.88756714
15959,2017,3,27,19,1,1,0,0.11809545,17.856073
15960,2017,3,27,20,1,1,0,0.295816688,18.97530518
15961,2017,3,27,21,1,1,0,0.453664834,20.16903076
15962,2017,3,27,22,1,1,0.538436405,0.585855974,22.00390015
15963,2017,3,27,23,1,1,2.346646739,0.664947496,22.88793335
15964,2017,3,28,0,1,1,1.761752996,0.686501793,23.6411377
15965,2017,3,28,1,1,1,2.659600927,0.655857613,24.21218262
15966,2017,3,28,2,1,1,7.092493586,0.569664873,24.56212769
15967,2017,3,28,3,1,1,3.527813824,0.427929946,24.66713867
15968,2017,3,28,4,1,1,3.447429743,0.244833995,24.52007446
15969,2017,3,28,5,1,1,3.165064612,0.05155645,24.13094482
15970,2017,3,28,6,1,1,2.449156949,0,23.52626953
15971,2017,3,28,7,1,1,4.878691398,0,22.74724731
15972,2017,3,28,8,1,1,1.668862998,0,21.84697876
15973,2017,3,28,9,1,1,0,0,20.8868042
15974,2017,3,28,10,1,1,0,0,19.93218384
15975,2017,3,28,11,1,1,0,0,19.04815063
15976,2017,3,28,12,1,1,0,0,18.29494629
15977,2017,3,28,13,1,1,0,0,17.72390137
15978,2017,3,28,14,1,1,0,0,17.3739563
15979,2017,3,28,15,1,1,0,0,17.26906738
15980,2017,3,28,16,1,1,0,0,17.43599854
15981,2017,3,28,17,1,1,0,0,17.87770996
15982,2017,3,28,18,1,1,0,0,18.56411133
15983,2017,3,28,19,1,1,0,0.064348525,19.44838867
15984,2017,3,28,20,1,1,0,0.162899043,20.47033081
15985,2017,3,28,21,1,1,0,0.249837176,21.5602356
15986,2017,3,28,22,1,1,2.904563909,0.308415183,20.94970093
15987,2017,3,28,23,1,1,0,0.348953647,21.58092651
15988,2017,3,29,0,1,1,0,0.359093945,22.11876831
15989,2017,3,29,1,1,1,1.507157227,0.342019688,22.52651367
15990,2017,3,29,2,1,1,1.235002419,0.296113954,22.7763916
15991,2017,3,29,3,1,1,1.586930128,0.213120147,22.85137329
15992,2017,3,29,4,1,1,0,0.120646589,22.7463623
15993,2017,3,29,5,1,1,0,0.025323923,22.46849976
15994,2017,3,29,6,1,1,0,0,22.03673706
15995,2017,3,29,7,1,1,0,0,21.48046265
15996,2017,3,29,8,1,1,0,0,20.83764038
15997,2017,3,29,9,1,1,0,0,20.15203247
15998,2017,3,29,10,1,1,0.418975367,0,19.47039185
15999,2017,3,29,11,1,1,0,0,18.83913574
16000,2017,3,29,12,1,1,1.585440943,0,18.30132446
16001,2017,3,29,13,1,1,0.102704318,0,17.8935791
16002,2017,3,29,14,1,1,0.205408636,0,17.64367065
16003,2017,3,29,15,1,1,0,0,17.56838379
16004,2017,3,29,16,1,1,0.797524001,0,17.62203369
16005,2017,3,29,17,1,1,0.205337128,0,17.76403198
16006,2017,3,29,18,1,1,4.093688913,0,17.98464355
16007,2017,3,29,19,1,1,1.873253612,0.030653715,18.26888428
16008,2017,3,29,20,1,1,0.743848563,0.078543642,18.59734497
16009,2017,3,29,21,1,1,0,0.130965069,18.94768677
16010,2017,3,29,22,1,1,0,0.252179976,18.60317383
16011,2017,3,29,23,1,1,0,0.384786603,19.56173096
16012,2017,3,30,0,1,1,0,0.478080561,20.37844238
16013,2017,3,30,1,1,1,0,0.508322788,20.99761353
16014,2017,3,30,2,1,1,0,0.464802724,21.37706909
16015,2017,3,30,3,1,1,0,0.356668606,21.49093018
16016,2017,3,30,4,1,1,0,0.208509286,21.33147583
16017,2017,3,30,5,1,1,0,0.039372295,20.90953979
16018,2017,3,30,6,1,1,0,0,20.25386963
16019,2017,3,30,7,1,1,0,0,19.40917358
16020,2017,3,30,8,1,1,0,0,18.43300781
16021,2017,3,30,9,1,1,0,0,17.39190063
16022,2017,3,30,10,1,1,0,0,16.3567749
16023,2017,3,30,11,1,1,0,0,15.39821777
16024,2017,3,30,12,1,1,0,0,14.58150635
16025,2017,3,30,13,1,1,0,0,13.96233521
16026,2017,3,30,14,1,1,0,0,13.58287964
16027,2017,3,30,15,1,1,0,0,13.46914063
16028,2017,3,30,16,1,1,0,0,13.64598999
16029,2017,3,30,17,1,1,0,0,14.11400757
16030,2017,3,30,18,1,1,0,0,14.84127197
16031,2017,3,30,19,1,1,0,0.098024531,15.77819214
16032,2017,3,30,20,1,1,0,0.264099363,16.86095581
16033,2017,3,30,21,1,1,0,0.411913497,18.01574097
16034,2017,3,30,22,1,1,0,0.522097689,18.47985229
16035,2017,3,30,23,1,1,0,0.600238563,19.77007446
16036,2017,3,31,0,1,1,0,0.644514512,20.86934814
16037,2017,3,31,1,1,1,0,0.648462737,21.70272217
16038,2017,3,31,2,1,1,0,0.574252801,22.21346436
16039,2017,3,31,3,1,1,0,0.435911265,22.36675415
16040,2017,3,31,4,1,1,0,0.253112376,22.15209351
16041,2017,3,31,5,1,1,0,0.044619388,21.58419189
16042,2017,3,31,6,1,1,0,0,20.70168457
16043,2017,3,31,7,1,1,0,0,19.56472168
