iD,Year,Month,Day,Hour,Minute,Second,∑T[Hour],ΔPr_Through[mm/day],ΔPet[mm/day],ΔSink[mm/day],ΔEvaporation[mm/day],Hpond≈[mm],Recharge[mm/day],∑WaterBalance_η_Profile[mm/day]
1.0,2017.0,11.0,19.0,0.0,0.0,0.0,759.0002777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,2017.0,11.0,20.0,0.0,0.0,0.0,783.0002777777778,26.613494920487994,0.2716110440124311,0.0034351019640781466,0.02116507525244682,0.0,0.3963074174587007,-3.872404148779824e-8
3.0,2017.0,11.0,21.0,0.0,0.0,0.0,807.0002777777778,11.502882578683256,0.8475392697350941,0.7421005122211652,0.06718747273116854,0.0,0.3815220628102338,-4.665102708008382e-8
4.0,2017.0,11.0,22.0,0.0,0.0,0.0,831.0002777777778,0.0,2.109835815807557,1.830478059344614,0.164512831471348,0.0,0.40594175467677474,0.0004859488010814603
5.0,2017.0,11.0,23.0,0.0,0.0,0.0,855.0002777777778,0.0,3.10062962962418,2.6572382770628735,0.23695025116496904,0.0,0.3905149724761259,0.0004859318232271441
6.0,2017.0,11.0,24.0,0.0,0.0,0.0,879.0002777777778,-7.815970093361102e-11,5.00254629630318,4.209469399077264,0.37170385536280115,0.0,0.36461215835342387,0.0004852371839816473
7.0,2017.0,11.0,25.0,0.0,0.0,0.0,903.0002777777778,1.4452439245360438e-10,6.056069444435721,4.9602788656006,0.4331874619770204,0.0,0.30010994450893236,0.0004845049843803797
8.0,2017.0,11.0,26.0,0.0,0.0,0.0,927.0002777777778,-6.636469151999336e-11,4.171692129624347,3.332020653775899,0.2889721718226035,0.0,0.24998367151818002,0.001822157854225001
9.0,2017.0,11.0,27.0,0.0,0.0,0.0,951.0002777777778,8.270717444247566e-11,2.2369745370432526,1.7687844513501787,0.1532079378214437,0.0,0.207166194220747,0.0037660292011988464
10.0,2017.0,11.0,28.0,0.0,0.0,0.0,975.0002777777778,42.566512841194,0.6050416666724061,0.47737374953064204,0.04135268512635193,0.0,0.16977701930406397,0.0009528928432125522
11.0,2017.0,11.0,29.0,0.0,0.0,0.0,999.0002777777778,99.37467364499781,0.3828263888981098,0.3291893588360857,0.02958522037480016,0.0,0.15800175095347413,0.00033508879328944183
12.0,2017.0,11.0,30.0,0.0,0.0,0.0,1023.0002777777778,124.68736675428829,0.46947453699503683,0.4130653836810616,0.038453452444501046,0.0,0.16193658252700516,0.00018517388784019444
13.0,2017.0,12.0,1.0,0.0,0.0,0.0,1047.0002777777777,62.12170669198926,0.9702650463173654,0.8567194400330891,0.08205600212766129,0.0,0.289016985483471,0.00015145883171839938
14.0,2017.0,12.0,2.0,0.0,0.0,0.0,1071.0002777777777,7.980930653946388,3.217733909643144,2.8331266016823733,0.26407516343860316,0.0,0.5979045484202175,0.00014792682414518224
15.0,2017.0,12.0,3.0,0.0,0.0,0.0,1095.0002777777777,23.14611493679081,5.467930670473024,4.731008940007712,0.4981014069991483,0.0,0.6458973314460934,0.00017880991007163506
16.0,2017.0,12.0,4.0,0.0,0.0,0.0,1119.0002777777777,13.177343551647596,6.696358197759707,5.709179231881478,0.6217044464453743,0.0,0.5915984228331865,0.00019676181725155928
17.0,2017.0,12.0,5.0,0.0,0.0,0.0,1143.0002777777777,-6.52278231427772e-11,6.77423263888636,5.620280197545981,0.602031670665415,0.0,0.4733252949661164,0.0001967181715325407
18.0,2017.0,12.0,6.0,0.0,0.0,0.0,1167.0002777777777,5.968558980384842e-11,7.13689351853759,5.7443801677328,0.6076668935036444,0.0,0.37928277813679756,0.000196684697484735
19.0,2017.0,12.0,7.0,0.0,0.0,0.0,1191.0002777777777,8.526512829121202e-11,6.5472499999978595,5.102749398345878,0.5351914863636544,0.0,0.2994489177849857,0.00019667643647720666
20.0,2017.0,12.0,8.0,0.0,0.0,0.0,1215.0002777777777,-6.153300091682468e-11,5.990902777781514,4.528576065378132,0.4729530653448517,0.0,0.23044749419770483,0.00019667581810149
21.0,2017.0,12.0,9.0,0.0,0.0,0.0,1239.0002777777777,16.632413089852065,5.290005197869135,3.907637172678591,0.4080499417193906,0.0,0.18533698881518035,0.00021758507524153193
22.0,2017.0,12.0,10.0,0.0,0.0,0.0,1263.0002777777777,8.709534692684286,4.058536802597331,2.9963004323460183,0.3131830565658209,0.0,0.15269331713577117,0.00026377336033864534
23.0,2017.0,12.0,11.0,0.0,0.0,0.0,1287.0002777777777,0.0,4.256319444432364,3.075162508615179,0.32124722197511346,0.0,0.12931398810007977,0.000291026621065709
24.0,2017.0,12.0,12.0,0.0,0.0,0.0,1311.0002777777777,0.0,4.79689583335977,3.361964471643603,0.3519205567500663,0.0,0.11194558327846948,0.0002908309072637133
25.0,2017.0,12.0,13.0,0.0,0.0,0.0,1335.0002777777777,0.0,4.309312500003756,2.923998115847553,0.3074864087999085,0.0,0.09781188246472539,0.00034368713534860696
26.0,2017.0,12.0,14.0,0.0,0.0,0.0,1359.0002777777777,63.57262248957795,3.415611111113094,2.3423591862874673,0.247625686397571,0.0,0.08443915454506623,0.0003194323815409756
27.0,2017.0,12.0,15.0,0.0,0.0,0.0,1383.0002777777777,49.72260274494886,2.771090277743582,2.0816625179240873,0.21922462217839467,0.0,0.07673596918962744,0.0002962357203562314
28.0,2017.0,12.0,16.0,0.0,0.0,0.0,1407.0002777777777,7.501392529376574,3.711990249552855,2.774447874467654,0.2908244514254985,0.0,0.06955309981117352,0.0002948004280480652
29.0,2017.0,12.0,17.0,0.0,0.0,0.0,1431.0002777777777,0.0,4.457254860144644,3.2114890455940355,0.336123471021196,0.0,0.06631067220715181,0.0002947997117510331
30.0,2017.0,12.0,18.0,0.0,0.0,0.0,1455.0002777777777,0.0,5.66062500001658,3.895555134858924,0.40925709740924354,0.0,0.0638260142771685,0.00029479411341954434
31.0,2017.0,12.0,19.0,0.0,0.0,0.0,1479.0002777777777,24.926572531068132,2.2853436157254237,1.5135437788626689,0.160025659597947,0.0,0.059605944562804325,0.0002814415336058007
32.0,2017.0,12.0,20.0,0.0,0.0,0.0,1503.0002777777777,108.61125277920195,1.2242955574882615,0.9236062595964114,0.09797773646417518,0.0,0.05685283933084406,0.00023150223609313177
33.0,2017.0,12.0,21.0,0.0,0.0,0.0,1527.0002777777777,55.2192377180134,2.717193287046598,2.194990863379033,0.2343235697808712,0.0,0.05435113151079918,0.00021230967489291132
34.0,2017.0,12.0,22.0,0.0,0.0,0.0,1551.0002777777777,7.958078640513122e-12,4.5980289351955435,3.584263114830577,0.37748734157319497,0.0,0.053027091877254406,0.00021228596040525342
35.0,2017.0,12.0,23.0,0.0,0.0,0.0,1575.0002777777777,11.664863367128646,2.5633312440785403,1.9382722297513055,0.20312777024962259,0.0,0.05895777190613671,0.00021665160308085012
36.0,2017.0,12.0,24.0,0.0,0.0,0.0,1599.0002777777777,13.295605974618354,1.9419703197266358,1.4743419265085862,0.15480237054973145,0.0,0.06086674632970812,0.0002226577491986788
37.0,2017.0,12.0,25.0,0.0,0.0,0.0,1623.0002777777777,3.7604048117523803,3.0911793700009866,2.3142862211090005,0.24251518288665252,0.0,0.062027511559165305,0.00022404325271896362
38.0,2017.0,12.0,26.0,0.0,0.0,0.0,1647.0002777777777,13.331272419619609,4.535856408700226,3.3081803242615564,0.34649795357611346,0.0,0.062284011434343256,0.00023352426230276873
39.0,2017.0,12.0,27.0,0.0,0.0,0.0,1671.0002777777777,53.447285806765024,1.7557633028539783,1.2665346634667571,0.13276287720376168,0.0,0.060700567715883835,0.00022418519255246075
40.0,2017.0,12.0,28.0,0.0,0.0,0.0,1695.0002777777777,41.559859050388184,0.5705312499413253,0.44901155763997735,0.04752147134043483,0.0,0.058983450346516975,0.00022012555919113876
41.0,2017.0,12.0,29.0,0.0,0.0,0.0,1719.0002777777777,27.052323941371128,0.33225749596516607,0.2624248800177327,0.02777757496464872,0.0,0.05962166131436675,0.00022018524754262574
42.0,2017.0,12.0,30.0,0.0,0.0,0.0,1743.0002777777777,10.100907351558988,0.030780023776429744,0.02465386348865195,0.0026159843063702226,0.0,0.06306850550839727,0.0002323828113344887
43.0,2017.0,12.0,31.0,0.0,0.0,0.0,1767.0002777777777,0.0,2.2677939905730966,1.7874804721630824,0.1886311468229387,0.0,0.0678279906905459,0.000236347819235135
44.0,2018.0,1.0,1.0,0.0,0.0,0.0,1791.0002777777777,-3.311129148642067e-10,4.0091754407052065,3.0769809621225477,0.32292153669298784,0.0,0.07397775155618547,0.00023634637406413616
45.0,2018.0,1.0,2.0,0.0,0.0,0.0,1815.0002777777777,0.0,3.2623333333906146,2.432522606154933,0.2545294614939593,0.0,0.07705574464941378,0.0002523387770800693
46.0,2018.0,1.0,3.0,0.0,0.0,0.0,1839.0002777777777,52.549375000129146,2.278500000060262,1.6206944502413023,0.26668034560675125,0.0,0.0752365308534877,0.0002456653113774975
47.0,2018.0,1.0,4.0,0.0,0.0,0.0,1863.0002777777777,79.76002314780885,2.9763842591884213,2.19458070030754,0.4558224299131588,0.0,0.0750002566658452,0.00022647559009663525
48.0,2018.0,1.0,5.0,0.0,0.0,0.0,1887.0002777777777,329.31469907547466,2.509810185145568,1.9585775713159563,0.42529544024768384,0.0,0.0719092379844426,0.00017038335029852855
49.0,2018.0,1.0,6.0,0.0,0.0,0.0,1911.0002777777777,570.024907391371,0.7842430542794716,0.6450896156826644,0.1526402074903821,0.0,18.65345125111409,0.00011893296254041974
50.0,2018.0,1.0,7.0,0.0,0.0,0.0,1935.0002777777777,233.3509953844606,1.097106405723025e-9,1.7972467958315974e-10,-9.665157563176763e-11,0.0,35.059242971514095,0.00010967119523925243
51.0,2018.0,1.0,8.0,0.0,0.0,0.0,1959.0002777777777,3.808509063674137e-10,2.42333564842329,1.9757860182538423,0.45406203893030295,0.0,5.597521562171494,0.00011074788899492516
52.0,2018.0,1.0,9.0,0.0,0.0,0.0,1983.0002777777777,5.428546501207165e-10,5.591884259195467,4.533515346250795,1.0221138726038959,0.0,2.9252397194570676,0.0001107463508486782
53.0,2018.0,1.0,10.0,0.0,0.0,0.0,2007.0002777777777,1.3528733688872308e-10,6.100092592592347,4.9132235480822715,1.0826946733908045,0.0,1.7264194652022127,0.00011074360795993595
54.0,2018.0,1.0,11.0,0.0,0.0,0.0,2031.0002777777777,16.818414597794344,2.3002951388987185,1.8454237571170324,0.40096257622232656,0.0,1.102176590104193,0.0001099075343410097
55.0,2018.0,1.0,12.0,0.0,0.0,0.0,2055.0002777777777,9.826084023761723,2.5091232608399707,2.01656821719763,0.4409742479276737,0.0,0.9494869995732245,0.00010981888446423639
56.0,2018.0,1.0,13.0,0.0,0.0,0.0,2079.0002777777777,108.98159722355103,1.6155175732693579,1.2974737019296185,0.28301586880404983,0.0,0.8231995560342398,0.00010412167801158729
57.0,2018.0,1.0,14.0,0.0,0.0,0.0,2103.0002777777777,75.94124697485995,1.361805555841329,1.109743150007688,0.25460276925887015,0.0,1.4744510659126036,0.00010079504614706978
58.0,2018.0,1.0,15.0,0.0,0.0,0.0,2127.0002777777777,6.360073826421058,3.1441760189414936,2.549249337739866,0.5748765155359763,0.0,2.1241087480072736,0.00010051903275970398
59.0,2018.0,1.0,16.0,0.0,0.0,0.0,2151.0002777777777,-5.132960723130964e-10,2.5905324501425184,2.09189170492391,0.4651771590652274,0.0,1.659776424132815,0.0001033618221471114
60.0,2018.0,1.0,17.0,0.0,0.0,0.0,2175.0002777777777,9.208633855450898e-11,1.5817615741088957,1.2742216850012653,0.28096079749603575,0.0,1.2998207928952468,0.00011683954155752776
61.0,2018.0,1.0,18.0,0.0,0.0,0.0,2199.0002777777777,19.79794265893645,2.437967592654786,1.9615844410733416,0.4306723906184651,0.0,1.045287728623805,0.00012158874675056444
62.0,2018.0,1.0,19.0,0.0,0.0,0.0,2223.0002777777777,54.96624111945721,1.0362500000191517,0.8340499343829322,0.18334086953392514,0.0,0.929880371742172,0.00011917280436015326
63.0,2018.0,1.0,20.0,0.0,0.0,0.0,2247.0002777777777,41.1719380174344,0.5656666666995989,0.4585915618556271,0.10338342903686026,0.0,1.1423091002121737,0.00011808080440028679
64.0,2018.0,1.0,21.0,0.0,0.0,0.0,2271.0002777777777,8.827890487743844,2.4978578620054463,2.0191492761194354,0.450629369108821,0.0,1.448807113618443,0.00011871908693450983
65.0,2018.0,1.0,22.0,0.0,0.0,0.0,2295.0002777777777,6.334902912071243,4.259792916446145,3.427472779220807,0.7525527645949843,0.0,1.2138506239448361,0.00011841899702215955
66.0,2018.0,1.0,23.0,0.0,0.0,0.0,2319.0002777777777,17.81417438804681,2.356371142689909,1.8910149910719838,0.41134110679574576,0.0,1.011976513752984,0.00011908672151835241
67.0,2018.0,1.0,24.0,0.0,0.0,0.0,2343.0002777777777,26.68479709053088,2.859460574666514,2.2987527046877005,0.5031658129326928,0.0,0.8560157717648735,0.00012082089221554146
