∑T[mm],ΔT[mm],∑Pr[mm/ΔT],ΔPr[mm/ΔT],Hpond[mm],Recharge[mm/ΔT],∑WaterBalance_η[mm]
0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.0,90.0,0.0,0.0,0.0,0.0,0.0
740.0,650.0,0.0,0.0,0.0,0.0,0.0
999.0,259.0,0.0,0.0,0.0,0.0,0.0
1195.0,196.0,0.0,0.0,0.0,0.0,0.0
1418.0,223.0,0.0,0.0,0.0,0.0,0.0
1545.0,127.0,0.0,0.0,0.0,0.0,0.0
1711.0,166.0,0.0,0.0,0.0,0.0,0.0
1913.0,202.0,0.0,0.0,0.0,0.0,0.0
1986.0,73.0,0.0,0.0,0.0,0.0,0.0
2075.0,89.0,0.0,0.0,0.0,0.0,0.0
2160.0,85.0,0.0,0.0,0.0,0.0,0.0
2237.0,77.0,0.0,0.0,0.0,0.0,0.0
2315.0,78.0,0.0,0.0,0.0,0.0,0.0
2386.0,71.0,0.0,0.0,0.0,0.0,0.0
2454.0,68.0,0.0,0.0,0.0,0.0,0.0
2521.0,67.0,0.0,0.0,0.0,0.0,0.0
2588.0,67.0,0.0,0.0,0.0,0.0,0.0
2659.0,71.0,0.0,0.0,0.0,0.0,0.0
2738.0,79.0,0.0,0.0,0.0,0.0,0.0
2837.0,99.0,0.0,0.0,0.0,0.0,0.0
3008.0,171.0,0.0,0.0,0.0,0.0,0.0
3061.0,53.0,0.0,0.0,0.0,0.0,0.0
3131.0,70.0,0.0,0.0,0.0,0.0,0.0
3198.0,67.0,0.0,0.0,0.0,0.0,0.0
3258.0,60.0,0.0,0.0,0.0,0.0,0.0
3312.0,54.0,0.0,0.0,0.0,0.0,0.0
3367.0,55.0,0.0,0.0,0.0,0.0,0.0
3417.0,50.0,0.0,0.0,0.0,0.0,0.0
3464.0,47.0,0.0,0.0,0.0,0.0,0.0
3509.0,45.0,0.0,0.0,0.0,0.0,0.0
3552.0,43.0,0.0,0.0,0.0,0.0,0.0
3594.0,42.0,0.0,0.0,0.0,0.0,0.0
3636.0,42.0,0.0,0.0,0.0,0.0,0.0
3682.0,46.0,0.0,0.0,0.0,0.0,0.0
3723.0,41.0,0.0,0.0,0.0,0.0,0.0
3761.0,38.0,0.0,0.0,0.0,0.0,0.0
3799.0,38.0,0.0,0.0,0.0,0.0,0.0
3838.0,39.0,0.0,0.0,0.0,0.0,0.0
3875.0,37.0,0.0,0.0,0.0,0.0,0.0
3911.0,36.0,0.0,0.0,0.0,0.0,0.0
3946.0,35.0,0.0,0.0,0.0,0.0,0.0
3981.0,35.0,0.0,0.0,0.0,0.0,0.0
4015.0,34.0,0.0,0.0,0.0,0.0,0.0
4049.0,34.0,0.0,0.0,0.0,0.0,0.0
4083.0,34.0,0.0,0.0,0.0,0.0,0.0
4117.0,34.0,0.0,0.0,0.0,0.0,0.0
4151.0,34.0,0.0,0.0,0.0,0.0,0.0
4186.0,35.0,0.0,0.0,0.0,0.0,0.0
4224.0,38.0,0.0,0.0,0.0,0.0,0.0
4274.0,50.0,0.0,0.0,0.0,0.0,0.0
4308.0,34.0,0.0,0.0,0.0,0.0,0.0
4343.0,35.0,0.0,0.0,0.0,0.0,0.0
4379.0,36.0,0.0,0.0,0.0,0.0,0.0
4412.0,33.0,0.0,0.0,0.0,0.0,0.0
4444.0,32.0,0.0,0.0,0.0,0.0,0.0
4476.0,32.0,0.0,0.0,0.0,0.0,0.0
4508.0,32.0,0.0,0.0,0.0,0.0,0.0
4540.0,32.0,0.0,0.0,0.0,0.0,0.0
4572.0,32.0,0.0,0.0,0.0,0.0,0.0
4603.0,31.0,0.0,0.0,0.0,0.0,0.0
4634.0,31.0,0.0,0.0,0.0,0.0,0.0
4665.0,31.0,0.0,0.0,0.0,0.0,0.0
4696.0,31.0,0.0,0.0,0.0,0.0,0.0
4727.0,31.0,0.0,0.0,0.0,0.0,0.0
4758.0,31.0,0.0,0.0,0.0,0.0,0.0
4789.0,31.0,0.0,0.0,0.0,0.0,0.0
4821.0,32.0,0.0,0.0,0.0,0.0,0.0
4853.0,32.0,0.0,0.0,0.0,0.0,0.0
4885.0,32.0,0.0,0.0,0.0,0.0,0.0
4917.0,32.0,0.0,0.0,0.0,0.0,0.0
4950.0,33.0,0.0,0.0,0.0,0.0,0.0
4983.0,33.0,0.0,0.0,0.0,0.0,0.0
5017.0,34.0,0.0,0.0,0.0,0.0,0.0
5052.0,35.0,0.0,0.0,0.0,0.0,0.0
5090.0,38.0,0.0,0.0,0.0,0.0,0.0
5135.0,45.0,0.0,0.0,0.0,0.0,0.0
5173.0,38.0,0.0,0.0,0.0,0.0,0.0
5211.0,38.0,0.0,0.0,0.0,0.0,0.0
5248.0,37.0,0.0,0.0,0.0,0.0,0.0
5286.0,38.0,0.0,0.0,0.0,0.0,0.0
5322.0,36.0,0.0,0.0,0.0,0.0,0.0
5358.0,36.0,0.0,0.0,0.0,0.0,0.0
5394.0,36.0,0.0,0.0,0.0,0.0,0.0
5430.0,36.0,0.0,0.0,0.0,0.0,0.0
5466.0,36.0,0.0,0.0,0.0,0.0,0.0
5503.0,37.0,0.0,0.0,0.0,0.0,0.0
5541.0,38.0,0.0,0.0,0.0,0.0,0.0
5580.0,39.0,0.0,0.0,0.0,0.0,0.0
5620.0,40.0,0.0,0.0,0.0,0.0,0.0
5661.0,41.0,0.0,0.0,0.0,0.0,0.0
5703.0,42.0,0.0,0.0,0.0,0.0,0.0
5747.0,44.0,0.0,0.0,0.0,0.0,0.0
5793.0,46.0,0.0,0.0,0.0,0.0,0.0
5842.0,49.0,0.0,0.0,0.0,0.0,0.0
5896.0,54.0,0.0,0.0,0.0,0.0,0.0
5969.0,73.0,0.0,0.0,0.0,0.0,0.0
6035.0,66.0,0.0,0.0,0.0,0.0,0.0
6100.0,65.0,0.0,0.0,0.0,0.0,0.0
6169.0,69.0,0.0,0.0,0.0,0.0,0.0
6248.0,79.0,0.0,0.0,0.0,0.0,0.0
6345.0,97.0,0.0,0.0,0.0,0.0,0.0
6481.0,136.0,0.0,0.0,0.0,0.0,0.0
6628.0,147.0,0.0,0.0,0.0,0.0,0.0
6716.0,88.0,0.0,0.0,0.0,0.0,0.0
6811.0,95.0,0.0,0.0,0.0,0.0,0.0
6905.0,94.0,0.0,0.0,0.0,0.0,0.0
6988.0,83.0,0.0,0.0,0.0,0.0,0.0
7062.0,74.0,0.0,0.0,0.0,0.0,0.0
7130.0,68.0,0.0,0.0,0.0,0.0,0.0
7199.0,69.0,0.0,0.0,0.0,0.0,0.0
7263.0,64.0,0.0,0.0,0.0,0.0,0.0
7324.0,61.0,0.0,0.0,0.0,0.0,0.0
7384.0,60.0,0.0,0.0,0.0,0.0,0.0
7444.0,60.0,0.0,0.0,0.0,0.0,0.0
7508.0,64.0,0.0,0.0,0.0,0.0,0.0
7597.0,89.0,0.0,0.0,0.0,0.0,0.0
7650.0,53.0,0.0,0.0,0.0,0.0,0.0
7703.0,53.0,0.0,0.0,0.0,0.0,0.0
7757.0,54.0,0.0,0.0,0.0,0.0,0.0
7807.0,50.0,0.0,0.0,0.0,0.0,0.0
7855.0,48.0,0.0,0.0,0.0,0.0,0.0
7902.0,47.0,0.0,0.0,0.0,0.0,0.0
7949.0,47.0,0.0,0.0,0.0,0.0,0.0
7995.0,46.0,0.0,0.0,0.0,0.0,0.0
8041.0,46.0,0.0,0.0,0.0,0.0,0.0
8087.0,46.0,0.0,0.0,0.0,0.0,0.0
8133.0,46.0,0.0,0.0,0.0,0.0,0.0
8179.0,46.0,0.0,0.0,0.0,0.0,0.0
8225.0,46.0,0.0,0.0,0.0,0.0,0.0
8272.0,47.0,0.0,0.0,0.0,0.0,0.0
8320.0,48.0,0.0,0.0,0.0,0.0,0.0
8370.0,50.0,0.0,0.0,0.0,0.0,0.0
8423.0,53.0,0.0,0.0,0.0,0.0,0.0
8484.0,61.0,0.0,0.0,0.0,0.0,0.0
8574.0,90.0,0.0,0.0,0.0,0.0,0.0
8630.0,56.0,0.0,0.0,0.0,0.0,0.0
8685.0,55.0,0.0,0.0,0.0,0.0,0.0
8741.0,56.0,0.0,0.0,0.0,0.0,0.0
8794.0,53.0,0.0,0.0,0.0,0.0,0.0
8846.0,52.0,0.0,0.0,0.0,0.0,0.0
8899.0,53.0,0.0,0.0,0.0,0.0,0.0
8953.0,54.0,0.0,0.0,0.0,0.0,0.0
9008.0,55.0,0.0,0.0,0.0,0.0,0.0
9065.0,57.0,0.0,0.0,0.0,0.0,0.0
9125.0,60.0,0.0,0.0,0.0,0.0,0.0
9188.0,63.0,0.0,0.0,0.0,0.0,0.0
9256.0,68.0,0.0,0.0,0.0,0.0,0.0
9330.0,74.0,0.0,0.0,0.0,0.0,0.0
9412.0,82.0,0.0,0.0,0.0,0.0,0.0
9513.0,101.0,0.0,0.0,0.0,0.0,0.0
10168.0,655.0,0.0,0.0,0.0,0.0,0.0
10414.0,246.0,0.0,0.0,0.0,0.0,0.0
10572.0,158.0,0.0,0.0,0.0,0.0,0.0
11015.0,443.0,0.0,0.0,0.0,0.0,0.0
11098.0,83.0,0.0,0.0,0.0,0.0,0.0
11185.0,87.0,0.0,0.0,0.0,0.0,0.0
11287.0,102.0,0.0,0.0,0.0,0.0,0.0
11392.0,105.0,0.0,0.0,0.0,0.0,0.0
11486.0,94.0,0.0,0.0,0.0,0.0,0.0
11567.0,81.0,0.0,0.0,0.0,0.0,0.0
11639.0,72.0,0.0,0.0,0.0,0.0,0.0
11705.0,66.0,0.0,0.0,0.0,0.0,0.0
11771.0,66.0,0.0,0.0,0.0,0.0,0.0
11832.0,61.0,0.0,0.0,0.0,0.0,0.0
11889.0,57.0,0.0,0.0,0.0,0.0,0.0
11943.0,54.0,0.0,0.0,0.0,0.0,0.0
11995.0,52.0,0.0,0.0,0.0,0.0,0.0
12046.0,51.0,0.0,0.0,0.0,0.0,0.0
12095.0,49.0,0.0,0.0,0.0,0.0,0.0
12143.0,48.0,0.0,0.0,0.0,0.0,0.0
12191.0,48.0,0.0,0.0,0.0,0.0,0.0
12238.0,47.0,0.0,0.0,0.0,0.0,0.0
12285.0,47.0,0.0,0.0,0.0,0.0,0.0
12331.0,46.0,0.0,0.0,0.0,0.0,0.0
12377.0,46.0,0.0,0.0,0.0,0.0,0.0
12423.0,46.0,0.0,0.0,0.0,0.0,0.0
12469.0,46.0,0.0,0.0,0.0,0.0,0.0
12514.0,45.0,0.0,0.0,0.0,0.0,0.0
12559.0,45.0,0.0,0.0,0.0,0.0,0.0
12603.0,44.0,0.0,0.0,0.0,0.0,0.0
12647.0,44.0,0.0,0.0,0.0,0.0,0.0
12690.0,43.0,0.0,0.0,0.0,0.0,0.0
12733.0,43.0,0.0,0.0,0.0,0.0,0.0
12776.0,43.0,0.0,0.0,0.0,0.0,0.0
12818.0,42.0,0.0,0.0,0.0,0.0,0.0
12860.0,42.0,0.0,0.0,0.0,0.0,0.0
12902.0,42.0,0.0,0.0,0.0,0.0,0.0
12944.0,42.0,0.0,0.0,0.0,0.0,0.0
12986.0,42.0,0.0,0.0,0.0,0.0,0.0
13028.0,42.0,0.0,0.0,0.0,0.0,0.0
13070.0,42.0,0.0,0.0,0.0,0.0,0.0
13111.0,41.0,0.0,0.0,0.0,0.0,0.0
13152.0,41.0,0.0,0.0,0.0,0.0,0.0
13193.0,41.0,0.0,0.0,0.0,0.0,0.0
13234.0,41.0,0.0,0.0,0.0,0.0,0.0
13275.0,41.0,0.0,0.0,0.0,0.0,0.0
13316.0,41.0,0.0,0.0,0.0,0.0,0.0
13358.0,42.0,0.0,0.0,0.0,0.0,0.0
13400.0,42.0,0.0,0.0,0.0,0.0,0.0
13442.0,42.0,0.0,0.0,0.0,0.0,0.0
13484.0,42.0,0.0,0.0,0.0,0.0,0.0
13526.0,42.0,0.0,0.0,0.0,0.0,0.0
13568.0,42.0,0.0,0.0,0.0,0.0,0.0
13610.0,42.0,0.0,0.0,0.0,0.0,0.0
13652.0,42.0,0.0,0.0,0.0,0.0,0.0
13693.0,41.0,0.0,0.0,0.0,0.0,0.0
13734.0,41.0,0.0,0.0,0.0,0.0,0.0
13775.0,41.0,0.0,0.0,0.0,0.0,0.0
13816.0,41.0,0.0,0.0,0.0,0.0,0.0
13857.0,41.0,0.0,0.0,0.0,0.0,0.0
13898.0,41.0,0.0,0.0,0.0,0.0,0.0
13939.0,41.0,0.0,0.0,0.0,0.0,0.0
13980.0,41.0,0.0,0.0,0.0,0.0,0.0
14021.0,41.0,0.0,0.0,0.0,0.0,0.0
14062.0,41.0,0.0,0.0,0.0,0.0,0.0
14103.0,41.0,0.0,0.0,0.0,0.0,0.0
14144.0,41.0,0.0,0.0,0.0,0.0,0.0
14186.0,42.0,0.0,0.0,0.0,0.0,0.0
14228.0,42.0,0.0,0.0,0.0,0.0,0.0
14270.0,42.0,0.0,0.0,0.0,0.0,0.0
14312.0,42.0,0.0,0.0,0.0,0.0,0.0
14354.0,42.0,0.0,0.0,0.0,0.0,0.0
14396.0,42.0,0.0,0.0,0.0,0.0,0.0
14439.0,43.0,0.0,0.0,0.0,0.0,0.0
14482.0,43.0,0.0,0.0,0.0,0.0,0.0
14525.0,43.0,0.0,0.0,0.0,0.0,0.0
14568.0,43.0,0.0,0.0,0.0,0.0,0.0
14611.0,43.0,0.0,0.0,0.0,0.0,0.0
14654.0,43.0,0.0,0.0,0.0,0.0,0.0
14697.0,43.0,0.0,0.0,0.0,0.0,0.0
14740.0,43.0,0.0,0.0,0.0,0.0,0.0
14783.0,43.0,0.0,0.0,0.0,0.0,0.0
14826.0,43.0,0.0,0.0,0.0,0.0,0.0
14869.0,43.0,0.0,0.0,0.0,0.0,0.0
14912.0,43.0,0.0,0.0,0.0,0.0,0.0
14955.0,43.0,0.0,0.0,0.0,0.0,0.0
14998.0,43.0,0.0,0.0,0.0,0.0,0.0
15041.0,43.0,0.0,0.0,0.0,0.0,0.0
15084.0,43.0,0.0,0.0,0.0,0.0,0.0
15127.0,43.0,0.0,0.0,0.0,0.0,0.0
15171.0,44.0,0.0,0.0,0.0,0.0,0.0
15215.0,44.0,0.0,0.0,0.0,0.0,0.0
15259.0,44.0,0.0,0.0,0.0,0.0,0.0
15303.0,44.0,0.0,0.0,0.0,0.0,0.0
15347.0,44.0,0.0,0.0,0.0,0.0,0.0
15392.0,45.0,0.0,0.0,0.0,0.0,0.0
15437.0,45.0,0.0,0.0,0.0,0.0,0.0
15482.0,45.0,0.0,0.0,0.0,0.0,0.0
15527.0,45.0,0.0,0.0,0.0,0.0,0.0
15573.0,46.0,0.0,0.0,0.0,0.0,0.0
15619.0,46.0,0.0,0.0,0.0,0.0,0.0
15665.0,46.0,0.0,0.0,0.0,0.0,0.0
15711.0,46.0,0.0,0.0,0.0,0.0,0.0
15757.0,46.0,0.0,0.0,0.0,0.0,0.0
15803.0,46.0,0.0,0.0,0.0,0.0,0.0
15849.0,46.0,0.0,0.0,0.0,0.0,0.0
15895.0,46.0,0.0,0.0,0.0,0.0,0.0
15941.0,46.0,0.0,0.0,0.0,0.0,0.0
15987.0,46.0,0.0,0.0,0.0,0.0,0.0
16033.0,46.0,0.0,0.0,0.0,0.0,0.0
16079.0,46.0,0.0,0.0,0.0,0.0,0.0
16125.0,46.0,0.0,0.0,0.0,0.0,0.0
16171.0,46.0,0.0,0.0,0.0,0.0,0.0
16218.0,47.0,0.0,0.0,0.0,0.0,0.0
16265.0,47.0,0.0,0.0,0.0,0.0,0.0
16312.0,47.0,0.0,0.0,0.0,0.0,0.0
16359.0,47.0,0.0,0.0,0.0,0.0,0.0
16407.0,48.0,0.0,0.0,0.0,0.0,0.0
16455.0,48.0,0.0,0.0,0.0,0.0,0.0
16503.0,48.0,0.0,0.0,0.0,0.0,0.0
16551.0,48.0,0.0,0.0,0.0,0.0,0.0
16600.0,49.0,0.0,0.0,0.0,0.0,0.0
16649.0,49.0,0.0,0.0,0.0,0.0,0.0
16698.0,49.0,0.0,0.0,0.0,0.0,0.0
16747.0,49.0,0.0,0.0,0.0,0.0,0.0
16796.0,49.0,0.0,0.0,0.0,0.0,0.0
16845.0,49.0,0.0,0.0,0.0,0.0,0.0
16894.0,49.0,0.0,0.0,0.0,0.0,0.0
16943.0,49.0,0.0,0.0,0.0,0.0,0.0
16992.0,49.0,0.0,0.0,0.0,0.0,0.0
17041.0,49.0,0.0,0.0,0.0,0.0,0.0
17090.0,49.0,0.0,0.0,0.0,0.0,0.0
17140.0,50.0,0.0,0.0,0.0,0.0,0.0
17190.0,50.0,0.0,0.0,0.0,0.0,0.0
17240.0,50.0,0.0,0.0,0.0,0.0,0.0
17290.0,50.0,0.0,0.0,0.0,0.0,0.0
17340.0,50.0,0.0,0.0,0.0,0.0,0.0
17391.0,51.0,0.0,0.0,0.0,0.0,0.0
17442.0,51.0,0.0,0.0,0.0,0.0,0.0
17493.0,51.0,0.0,0.0,0.0,0.0,0.0
17545.0,52.0,0.0,0.0,0.0,0.0,0.0
17597.0,52.0,0.0,0.0,0.0,0.0,0.0
17649.0,52.0,0.0,0.0,0.0,0.0,0.0
17702.0,53.0,0.0,0.0,0.0,0.0,0.0
17755.0,53.0,0.0,0.0,0.0,0.0,0.0
17808.0,53.0,0.0,0.0,0.0,0.0,0.0
17861.0,53.0,0.0,0.0,0.0,0.0,0.0
17914.0,53.0,0.0,0.0,0.0,0.0,0.0
17967.0,53.0,0.0,0.0,0.0,0.0,0.0
18020.0,53.0,0.0,0.0,0.0,0.0,0.0
18073.0,53.0,0.0,0.0,0.0,0.0,0.0
18126.0,53.0,0.0,0.0,0.0,0.0,0.0
18179.0,53.0,0.0,0.0,0.0,0.0,0.0
18232.0,53.0,0.0,0.0,0.0,0.0,0.0
18286.0,54.0,0.0,0.0,0.0,0.0,0.0
18340.0,54.0,0.0,0.0,0.0,0.0,0.0
18394.0,54.0,0.0,0.0,0.0,0.0,0.0
18449.0,55.0,0.0,0.0,0.0,0.0,0.0
18504.0,55.0,0.0,0.0,0.0,0.0,0.0
18559.0,55.0,0.0,0.0,0.0,0.0,0.0
18615.0,56.0,0.0,0.0,0.0,0.0,0.0
18671.0,56.0,0.0,0.0,0.0,0.0,0.0
18727.0,56.0,0.0,0.0,0.0,0.0,0.0
18784.0,57.0,0.0,0.0,0.0,0.0,0.0
18841.0,57.0,0.0,0.0,0.0,0.0,0.0
18898.0,57.0,0.0,0.0,0.0,0.0,0.0
18955.0,57.0,0.0,0.0,0.0,0.0,0.0
19012.0,57.0,0.0,0.0,0.0,0.0,0.0
19069.0,57.0,0.0,0.0,0.0,0.0,0.0
19126.0,57.0,0.0,0.0,0.0,0.0,0.0
19183.0,57.0,0.0,0.0,0.0,0.0,0.0
19240.0,57.0,0.0,0.0,0.0,0.0,0.0
19297.0,57.0,0.0,0.0,0.0,0.0,0.0
19355.0,58.0,0.0,0.0,0.0,0.0,0.0
19413.0,58.0,0.0,0.0,0.0,0.0,0.0
19471.0,58.0,0.0,0.0,0.0,0.0,0.0
19530.0,59.0,0.0,0.0,0.0,0.0,0.0
19589.0,59.0,0.0,0.0,0.0,0.0,0.0
19648.0,59.0,0.0,0.0,0.0,0.0,0.0
19708.0,60.0,0.0,0.0,0.0,0.0,0.0
19768.0,60.0,0.0,0.0,0.0,0.0,0.0
19829.0,61.0,0.0,0.0,0.0,0.0,0.0
19890.0,61.0,0.0,0.0,0.0,0.0,0.0
19951.0,61.0,0.0,0.0,0.0,0.0,0.0
20012.0,61.0,0.0,0.0,0.0,0.0,0.0
20073.0,61.0,0.0,0.0,0.0,0.0,0.0
20134.0,61.0,0.0,0.0,0.0,0.0,0.0
20195.0,61.0,0.0,0.0,0.0,0.0,0.0
20256.0,61.0,0.0,0.0,0.0,0.0,0.0
20317.0,61.0,0.0,0.0,0.0,0.0,0.0
20379.0,62.0,0.0,0.0,0.0,0.0,0.0
20441.0,62.0,0.0,0.0,0.0,0.0,0.0
20503.0,62.0,0.0,0.0,0.0,0.0,0.0
20566.0,63.0,0.0,0.0,0.0,0.0,0.0
20629.0,63.0,0.0,0.0,0.0,0.0,0.0
20692.0,63.0,0.0,0.0,0.0,0.0,0.0
20756.0,64.0,0.0,0.0,0.0,0.0,0.0
20820.0,64.0,0.0,0.0,0.0,0.0,0.0
20885.0,65.0,0.0,0.0,0.0,0.0,0.0
20950.0,65.0,0.0,0.0,0.0,0.0,0.0
21016.0,66.0,0.0,0.0,0.0,0.0,0.0
21082.0,66.0,0.0,0.0,0.0,0.0,0.0
21148.0,66.0,0.0,0.0,0.0,0.0,0.0
21214.0,66.0,0.0,0.0,0.0,0.0,0.0
21280.0,66.0,0.0,0.0,0.0,0.0,0.0
21346.0,66.0,0.0,0.0,0.0,0.0,0.0
21412.0,66.0,0.0,0.0,0.0,0.0,0.0
21478.0,66.0,0.0,0.0,0.0,0.0,0.0
21544.0,66.0,0.0,0.0,0.0,0.0,0.0
21611.0,67.0,0.0,0.0,0.0,0.0,0.0
21678.0,67.0,0.0,0.0,0.0,0.0,0.0
21745.0,67.0,0.0,0.0,0.0,0.0,0.0
21813.0,68.0,0.0,0.0,0.0,0.0,0.0
21881.0,68.0,0.0,0.0,0.0,0.0,0.0
21950.0,69.0,0.0,0.0,0.0,0.0,0.0
22020.0,70.0,0.0,0.0,0.0,0.0,0.0
22090.0,70.0,0.0,0.0,0.0,0.0,0.0
22161.0,71.0,0.0,0.0,0.0,0.0,0.0
22232.0,71.0,0.0,0.0,0.0,0.0,0.0
22303.0,71.0,0.0,0.0,0.0,0.0,0.0
22374.0,71.0,0.0,0.0,0.0,0.0,0.0
22445.0,71.0,0.0,0.0,0.0,0.0,0.0
22516.0,71.0,0.0,0.0,0.0,0.0,0.0
22587.0,71.0,0.0,0.0,0.0,0.0,0.0
22658.0,71.0,0.0,0.0,0.0,0.0,0.0
22729.0,71.0,0.0,0.0,0.0,0.0,0.0
22801.0,72.0,0.0,0.0,0.0,0.0,0.0
22873.0,72.0,0.0,0.0,0.0,0.0,0.0
22946.0,73.0,0.0,0.0,0.0,0.0,0.0
23019.0,73.0,0.0,0.0,0.0,0.0,0.0
23093.0,74.0,0.0,0.0,0.0,0.0,0.0
23167.0,74.0,0.0,0.0,0.0,0.0,0.0
23242.0,75.0,0.0,0.0,0.0,0.0,0.0
23318.0,76.0,0.0,0.0,0.0,0.0,0.0
23394.0,76.0,0.0,0.0,0.0,0.0,0.0
23470.0,76.0,0.0,0.0,0.0,0.0,0.0
23546.0,76.0,0.0,0.0,0.0,0.0,0.0
23622.0,76.0,0.0,0.0,0.0,0.0,0.0
23698.0,76.0,0.0,0.0,0.0,0.0,0.0
23774.0,76.0,0.0,0.0,0.0,0.0,0.0
