Year,Month,Day,Hour,Minute,Second,Z=200mm
2001.0,3.0,20.0,9.0,0.0,0.0,NaN
2001.0,3.0,21.0,9.0,0.0,0.0,NaN
2001.0,3.0,22.0,9.0,0.0,0.0,NaN
2001.0,3.0,23.0,9.0,0.0,0.0,NaN
2001.0,3.0,24.0,9.0,0.0,0.0,NaN
2001.0,3.0,25.0,9.0,0.0,0.0,NaN
2001.0,3.0,26.0,9.0,0.0,0.0,NaN
2001.0,3.0,27.0,9.0,0.0,0.0,NaN
2001.0,3.0,28.0,9.0,0.0,0.0,NaN
2001.0,3.0,29.0,9.0,0.0,0.0,NaN
2001.0,3.0,30.0,9.0,0.0,0.0,NaN
2001.0,3.0,31.0,9.0,0.0,0.0,NaN
2001.0,4.0,1.0,9.0,0.0,0.0,NaN
2001.0,4.0,2.0,9.0,0.0,0.0,NaN
2001.0,4.0,3.0,9.0,0.0,0.0,NaN
2001.0,4.0,4.0,9.0,0.0,0.0,NaN
2001.0,4.0,5.0,9.0,0.0,0.0,NaN
2001.0,4.0,6.0,9.0,0.0,0.0,NaN
2001.0,4.0,7.0,9.0,0.0,0.0,NaN
2001.0,4.0,8.0,9.0,0.0,0.0,NaN
2001.0,4.0,9.0,9.0,0.0,0.0,NaN
2001.0,4.0,10.0,9.0,0.0,0.0,NaN
2001.0,4.0,11.0,9.0,0.0,0.0,NaN
2001.0,4.0,12.0,9.0,0.0,0.0,NaN
2001.0,4.0,13.0,9.0,0.0,0.0,NaN
2001.0,4.0,14.0,9.0,0.0,0.0,NaN
2001.0,4.0,15.0,9.0,0.0,0.0,NaN
2001.0,4.0,16.0,9.0,0.0,0.0,NaN
2001.0,4.0,17.0,9.0,0.0,0.0,NaN
2001.0,4.0,18.0,9.0,0.0,0.0,NaN
2001.0,4.0,19.0,9.0,0.0,0.0,NaN
2001.0,4.0,20.0,9.0,0.0,0.0,NaN
2001.0,4.0,21.0,9.0,0.0,0.0,NaN
2001.0,4.0,22.0,9.0,0.0,0.0,NaN
2001.0,4.0,23.0,9.0,0.0,0.0,NaN
2001.0,4.0,24.0,9.0,0.0,0.0,NaN
2001.0,4.0,25.0,9.0,0.0,0.0,NaN
2001.0,4.0,26.0,9.0,0.0,0.0,NaN
2001.0,4.0,27.0,9.0,0.0,0.0,NaN
2001.0,4.0,28.0,9.0,0.0,0.0,NaN
2001.0,4.0,29.0,9.0,0.0,0.0,NaN
2001.0,4.0,30.0,9.0,0.0,0.0,NaN
2001.0,5.0,1.0,9.0,0.0,0.0,NaN
2001.0,5.0,2.0,9.0,0.0,0.0,NaN
2001.0,5.0,3.0,9.0,0.0,0.0,NaN
2001.0,5.0,4.0,9.0,0.0,0.0,NaN
2001.0,5.0,5.0,9.0,0.0,0.0,NaN
2001.0,5.0,6.0,9.0,0.0,0.0,NaN
2001.0,5.0,7.0,9.0,0.0,0.0,NaN
2001.0,5.0,8.0,9.0,0.0,0.0,NaN
2001.0,5.0,9.0,9.0,0.0,0.0,NaN
2001.0,5.0,10.0,9.0,0.0,0.0,NaN
2001.0,5.0,11.0,9.0,0.0,0.0,NaN
2001.0,5.0,12.0,9.0,0.0,0.0,NaN
2001.0,5.0,13.0,9.0,0.0,0.0,NaN
2001.0,5.0,14.0,9.0,0.0,0.0,NaN
2001.0,5.0,15.0,9.0,0.0,0.0,NaN
2001.0,5.0,16.0,9.0,0.0,0.0,NaN
2001.0,5.0,17.0,9.0,0.0,0.0,NaN
2001.0,5.0,18.0,9.0,0.0,0.0,NaN
2001.0,5.0,19.0,9.0,0.0,0.0,NaN
2001.0,5.0,20.0,9.0,0.0,0.0,NaN
2001.0,5.0,21.0,9.0,0.0,0.0,NaN
2001.0,5.0,22.0,9.0,0.0,0.0,NaN
2001.0,5.0,23.0,9.0,0.0,0.0,NaN
2001.0,5.0,24.0,9.0,0.0,0.0,NaN
2001.0,5.0,25.0,9.0,0.0,0.0,NaN
2001.0,5.0,26.0,9.0,0.0,0.0,NaN
2001.0,5.0,27.0,9.0,0.0,0.0,NaN
2001.0,5.0,28.0,9.0,0.0,0.0,NaN
2001.0,5.0,29.0,9.0,0.0,0.0,NaN
2001.0,5.0,30.0,9.0,0.0,0.0,NaN
2001.0,5.0,31.0,9.0,0.0,0.0,NaN
2001.0,6.0,1.0,9.0,0.0,0.0,NaN
2001.0,6.0,2.0,9.0,0.0,0.0,NaN
2001.0,6.0,3.0,9.0,0.0,0.0,NaN
2001.0,6.0,4.0,9.0,0.0,0.0,NaN
2001.0,6.0,5.0,9.0,0.0,0.0,NaN
2001.0,6.0,6.0,9.0,0.0,0.0,NaN
2001.0,6.0,7.0,9.0,0.0,0.0,NaN
2001.0,6.0,8.0,9.0,0.0,0.0,NaN
2001.0,6.0,9.0,9.0,0.0,0.0,NaN
2001.0,6.0,10.0,9.0,0.0,0.0,NaN
2001.0,6.0,11.0,9.0,0.0,0.0,NaN
2001.0,6.0,12.0,9.0,0.0,0.0,NaN
2001.0,6.0,13.0,9.0,0.0,0.0,NaN
2001.0,6.0,14.0,9.0,0.0,0.0,NaN
2001.0,6.0,15.0,9.0,0.0,0.0,NaN
2001.0,6.0,16.0,9.0,0.0,0.0,NaN
2001.0,6.0,17.0,9.0,0.0,0.0,NaN
2001.0,6.0,18.0,9.0,0.0,0.0,NaN
2001.0,6.0,19.0,9.0,0.0,0.0,NaN
2001.0,6.0,20.0,9.0,0.0,0.0,NaN
2001.0,6.0,21.0,9.0,0.0,0.0,NaN
2001.0,6.0,22.0,9.0,0.0,0.0,NaN
2001.0,6.0,23.0,9.0,0.0,0.0,NaN
2001.0,6.0,24.0,9.0,0.0,0.0,NaN
2001.0,6.0,25.0,9.0,0.0,0.0,NaN
2001.0,6.0,26.0,9.0,0.0,0.0,NaN
2001.0,6.0,27.0,9.0,0.0,0.0,NaN
2001.0,6.0,28.0,9.0,0.0,0.0,NaN
2001.0,6.0,29.0,9.0,0.0,0.0,NaN
2001.0,6.0,30.0,9.0,0.0,0.0,NaN
2001.0,7.0,1.0,9.0,0.0,0.0,NaN
2001.0,7.0,2.0,9.0,0.0,0.0,NaN
2001.0,7.0,3.0,9.0,0.0,0.0,NaN
2001.0,7.0,4.0,9.0,0.0,0.0,NaN
2001.0,7.0,5.0,9.0,0.0,0.0,NaN
2001.0,7.0,6.0,9.0,0.0,0.0,NaN
2001.0,7.0,7.0,9.0,0.0,0.0,NaN
2001.0,7.0,8.0,9.0,0.0,0.0,NaN
2001.0,7.0,9.0,9.0,0.0,0.0,NaN
2001.0,7.0,10.0,9.0,0.0,0.0,NaN
2001.0,7.0,11.0,9.0,0.0,0.0,NaN
2001.0,7.0,12.0,9.0,0.0,0.0,NaN
2001.0,7.0,13.0,9.0,0.0,0.0,NaN
2001.0,7.0,14.0,9.0,0.0,0.0,NaN
2001.0,7.0,15.0,9.0,0.0,0.0,NaN
2001.0,7.0,16.0,9.0,0.0,0.0,NaN
2001.0,7.0,17.0,9.0,0.0,0.0,NaN
2001.0,7.0,18.0,9.0,0.0,0.0,NaN
2001.0,7.0,19.0,9.0,0.0,0.0,NaN
2001.0,7.0,20.0,9.0,0.0,0.0,NaN
2001.0,7.0,21.0,9.0,0.0,0.0,NaN
2001.0,7.0,22.0,9.0,0.0,0.0,NaN
2001.0,7.0,23.0,9.0,0.0,0.0,NaN
2001.0,7.0,24.0,9.0,0.0,0.0,NaN
2001.0,7.0,25.0,9.0,0.0,0.0,NaN
2001.0,7.0,26.0,9.0,0.0,0.0,NaN
2001.0,7.0,27.0,9.0,0.0,0.0,NaN
2001.0,7.0,28.0,9.0,0.0,0.0,NaN
2001.0,7.0,29.0,9.0,0.0,0.0,NaN
2001.0,7.0,30.0,9.0,0.0,0.0,NaN
2001.0,7.0,31.0,9.0,0.0,0.0,NaN
2001.0,8.0,1.0,9.0,0.0,0.0,NaN
2001.0,8.0,2.0,9.0,0.0,0.0,NaN
2001.0,8.0,3.0,9.0,0.0,0.0,NaN
2001.0,8.0,4.0,9.0,0.0,0.0,NaN
2001.0,8.0,5.0,9.0,0.0,0.0,NaN
2001.0,8.0,6.0,9.0,0.0,0.0,NaN
2001.0,8.0,7.0,9.0,0.0,0.0,NaN
2001.0,8.0,8.0,9.0,0.0,0.0,NaN
2001.0,8.0,9.0,9.0,0.0,0.0,NaN
2001.0,8.0,10.0,9.0,0.0,0.0,NaN
2001.0,8.0,11.0,9.0,0.0,0.0,NaN
2001.0,8.0,12.0,9.0,0.0,0.0,NaN
2001.0,8.0,13.0,9.0,0.0,0.0,NaN
2001.0,8.0,14.0,9.0,0.0,0.0,NaN
2001.0,8.0,15.0,9.0,0.0,0.0,NaN
2001.0,8.0,16.0,9.0,0.0,0.0,NaN
2001.0,8.0,17.0,9.0,0.0,0.0,NaN
2001.0,8.0,18.0,9.0,0.0,0.0,NaN
