Year,Month,Day,Pr,Pr_Ground
2017.0,10.0,17.0,0.1,0.0
2017.0,10.0,18.0,0.1,0.08059637446244095
2017.0,10.0,19.0,0.1,0.08059637446244095
2017.0,10.0,20.0,0.1,0.08059637446244095
2017.0,10.0,21.0,0.1,0.08059637446244095
2017.0,10.0,22.0,0.1,0.08059637446244095
2017.0,10.0,23.0,23.9,21.328300915999996
2017.0,10.0,24.0,0.2,0.1611927489248819
2017.0,10.0,25.0,0.2,0.1611927489248819
2017.0,10.0,26.0,9.6,7.737251948394331
2017.0,10.0,27.0,5.1,4.110415097584488
2017.0,10.0,28.0,19.4,17.29478432802118
2017.0,10.0,29.0,17.2,15.914150457999998
2017.0,10.0,30.0,0.1,0.08059637446244095
2017.0,10.0,31.0,0.1,0.08059637446244095
2017.0,11.0,1.0,0.1,0.0771267280933578
2017.0,11.0,2.0,0.1,0.0771267280933578
2017.0,11.0,3.0,5.2,4.010589860854605
2017.0,11.0,4.0,51.2,48.628300916
2017.0,11.0,5.0,0.2,0.1542534561867156
2017.0,11.0,6.0,0.2,0.1542534561867156
2017.0,11.0,7.0,0.2,0.1542534561867156
2017.0,11.0,8.0,42.3,39.728300915999995
2017.0,11.0,9.0,0.1,0.0771267280933578
2017.0,11.0,10.0,0.1,0.0771267280933578
2017.0,11.0,11.0,0.1,0.0771267280933578
2017.0,11.0,12.0,0.1,0.0771267280933578
2017.0,11.0,13.0,3.6,2.7765622113608805
2017.0,11.0,14.0,0.8,0.6170138247468624
2017.0,11.0,15.0,91.7,89.128300916
2017.0,11.0,16.0,2.8,2.1595483866140177
2017.0,11.0,17.0,0.1,0.0771267280933578
2017.0,11.0,18.0,0.7,0.5398870966535044
2017.0,11.0,19.0,1.0,0.7712672809335779
2017.0,11.0,20.0,0.1,0.0771267280933578
2017.0,11.0,21.0,0.1,0.0771267280933578
2017.0,11.0,22.0,0.1,0.0771267280933578
2017.0,11.0,23.0,0.1,0.0771267280933578
2017.0,11.0,24.0,0.1,0.0771267280933578
2017.0,11.0,25.0,0.1,0.0771267280933578
2017.0,11.0,26.0,0.1,0.0771267280933578
2017.0,11.0,27.0,0.1,0.0771267280933578
2017.0,11.0,28.0,0.1,0.0771267280933578
2017.0,11.0,29.0,47.0,44.428300916
2017.0,11.0,30.0,0.2,0.1542534561867156
2017.0,12.0,1.0,0.2,0.15167482623295983
2017.0,12.0,2.0,10.8,8.228300916
2017.0,12.0,3.0,0.1,0.07583741311647992
2017.0,12.0,4.0,0.0,0.0
2017.0,12.0,5.0,0.0,0.0
2017.0,12.0,6.0,0.0,0.0
2017.0,12.0,7.0,0.0,0.0
2017.0,12.0,8.0,0.0,0.0
2017.0,12.0,9.0,0.0,0.0
2017.0,12.0,10.0,0.0,0.0
2017.0,12.0,11.0,1.1,0.8342115442812791
2017.0,12.0,12.0,1.1,0.8342115442812791
2017.0,12.0,13.0,0.1,0.07583741311647992
2017.0,12.0,14.0,0.0,0.0
2017.0,12.0,15.0,0.0,0.0
2017.0,12.0,16.0,0.0,0.0
2017.0,12.0,17.0,0.0,0.0
2017.0,12.0,18.0,0.5,0.37918706558239956
2017.0,12.0,19.0,0.3,0.22751223934943973
2017.0,12.0,20.0,4.5,3.412683590241596
2017.0,12.0,21.0,0.3,0.22751223934943973
2017.0,12.0,22.0,15.7,13.128300915999999
2017.0,12.0,23.0,1.0,0.7583741311647991
2017.0,12.0,24.0,0.2,0.15167482623295983
2017.0,12.0,25.0,0.2,0.15167482623295983
2017.0,12.0,26.0,6.6,5.005269265687674
2017.0,12.0,27.0,0.2,0.15167482623295983
2017.0,12.0,28.0,0.2,0.15167482623295983
2017.0,12.0,29.0,0.2,0.15167482623295983
2017.0,12.0,30.0,0.2,0.15167482623295983
2017.0,12.0,31.0,0.2,0.15167482623295983
2018.0,1.0,1.0,9.7,7.128300915999999
2018.0,1.0,2.0,60.6,59.314150458
2018.0,1.0,3.0,13.7,12.414150458
2018.0,1.0,4.0,34.4,33.114150458
2018.0,1.0,5.0,35.6,34.314150458
2018.0,1.0,6.0,7.9,6.614150457999999
2018.0,1.0,7.0,0.0,0.0
2018.0,1.0,8.0,0.0,0.0
2018.0,1.0,9.0,0.0,0.0
2018.0,1.0,10.0,0.0,0.0
2018.0,1.0,11.0,0.0,0.0
2018.0,1.0,12.0,16.0,13.428300916
2018.0,1.0,13.0,0.1,0.07083947602194575
2018.0,1.0,14.0,0.1,0.07083947602194575
2018.0,1.0,15.0,0.1,0.07083947602194575
