∑T[mm],ΔT[mm],∑Pr[mm/ΔT],ΔPr[mm/ΔT],Hpond[mm],Recharge[mm/ΔT],∑WaterBalance_η[mm]
0.0,0.0,0.0,0.0,0.0,0.0,0.0
3120.629999983574,3120.629999983574,0.0029110123152477226,0.0029110123152477226,0.0,0.0029110123152477226,0.0
6193.270235173977,3072.6402351904035,0.005777258414596893,0.00286624609934917,0.0,0.00286624609934917,0.0
9793.270235173977,3600.0,0.009135440683865266,0.0033581822692683736,0.0,0.0033581822692683736,0.0
13393.270235173977,3600.0,0.012493622953133639,0.0033581822692683727,0.0,0.0033581822692683727,0.0
16993.27023517398,3600.0,0.015851805222402014,0.0033581822692683744,0.0,0.0033581822692683744,0.0
20593.27023517398,3600.0,0.019209987491670386,0.0033581822692683727,0.0,0.0033581822692683727,0.0
24193.27023517398,3600.0,0.02256816976093876,0.0033581822692683727,0.0,0.0033581822692683727,0.0
27793.27023517398,3600.0,0.02592635203020713,0.0033581822692683727,0.0,0.0033581822692683727,0.0
31393.27023517398,3600.0,0.029284534299475504,0.0033581822692683727,0.0,0.0033581822692683727,0.0
34993.27023517398,3600.0,0.032642716568743874,0.0033581822692683692,0.0,0.0033581822692683692,0.0
38593.27023517398,3600.0,0.036000898838012246,0.0033581822692683727,0.0,0.0033581822692683727,0.0
42193.27023517398,3600.0,0.03935908110728062,0.0033581822692683727,0.0,0.0033581822692683727,0.0
45793.27023517398,3600.0,0.04271726337654899,0.0033581822692683727,0.0,0.0033581822692683727,0.0
49393.27023517398,3600.0,0.046075445645817364,0.0033581822692683727,0.0,0.0033581822692683727,0.0
52993.27023517398,3600.0,0.04943362791508574,0.0033581822692683727,0.0,0.0033581822692683727,0.0
56593.27023517398,3600.0,0.05279181018435411,0.0033581822692683727,0.0,0.0033581822692683727,0.0
60193.27023517398,3600.0,0.05614999245362248,0.0033581822692683727,0.0,0.0033581822692683727,0.0
63793.27023517398,3600.0,0.059508174722890855,0.0033581822692683727,0.0,0.0033581822692683727,0.0
67393.27023517399,3600.0,0.06286635699215924,0.0033581822692683866,0.0,0.0033581822692683866,0.0
70993.27023517399,3600.0,0.06622453926142761,0.0033581822692683727,0.0,0.0033581822692683727,0.0
74593.27023517399,3600.0,0.06958272153069599,0.0033581822692683727,0.0,0.0033581822692683727,0.0
78193.27023517399,3600.0,0.07294090379996436,0.0033581822692683727,0.0,0.0033581822692683727,0.0
81793.27023517399,3600.0,0.07629908606923273,0.0033581822692683727,0.0,0.0033581822692683727,0.0
85393.27023517399,3600.0,0.0796572683385011,0.0033581822692683727,0.0,0.0033581822692683727,0.0
88993.27023517399,3600.0,0.08301545060776948,0.0033581822692683727,0.0,0.0033581822692683727,0.0
92593.27023517399,3600.0,0.08637363287703785,0.0033581822692683727,0.0,0.0033581822692683727,0.0
96193.27023517399,3600.0,0.08973181514630622,0.0033581822692683727,0.0,0.0033581822692683727,0.0
99793.27023517399,3600.0,0.0930899974155746,0.0033581822692683727,0.0,0.0033581822692683727,0.0
103393.27023517399,3600.0,0.09644817968484297,0.0033581822692683727,0.0,0.0033581822692683727,0.0
106993.27023517399,3600.0,0.09980636195411134,0.0033581822692683727,0.0,0.0033581822692683727,0.0
110593.27023517399,3600.0,0.10316454422337971,0.0033581822692683727,0.0,0.0033581822692683727,0.0
114193.27023517399,3600.0,0.10652272649264809,0.0033581822692683727,0.0,0.0033581822692683727,0.0
117793.27023517399,3600.0,0.10988090876191646,0.0033581822692683727,0.0,0.0033581822692683727,0.0
121393.27023517399,3600.0,0.11323909103118483,0.0033581822692683727,0.0,0.0033581822692683727,0.0
124993.27023517399,3600.0,0.1165972733004532,0.0033581822692683727,0.0,0.0033581822692683727,0.0
128593.27023517399,3600.0,0.11995545556972158,0.0033581822692683727,0.0,0.0033581822692683727,0.0
132193.270235174,3600.0,0.12331363783898995,0.0033581822692683727,0.0,0.0033581822692683727,0.0
135793.270235174,3600.0,0.1266718201082583,0.003358182269268359,0.0,0.003358182269268359,0.0
139393.270235174,3600.0,0.13003000237752668,0.0033581822692683727,0.0,0.0033581822692683727,0.0
142993.270235174,3600.0,0.13338818464679505,0.0033581822692683727,0.0,0.0033581822692683727,0.0
146593.270235174,3600.0,0.13674636691606343,0.0033581822692683727,0.0,0.0033581822692683727,0.0
150193.270235174,3600.0,0.1401045491853318,0.0033581822692683727,0.0,0.0033581822692683727,0.0
153793.270235174,3600.0,0.14346273145460017,0.0033581822692683727,0.0,0.0033581822692683727,0.0
157393.270235174,3600.0,0.14682091372386855,0.0033581822692683727,0.0,0.0033581822692683727,0.0
160993.270235174,3600.0,0.15017909599313692,0.0033581822692683727,0.0,0.0033581822692683727,0.0
164593.270235174,3600.0,0.1535372782624053,0.0033581822692683727,0.0,0.0033581822692683727,0.0
168193.270235174,3600.0,0.15689546053167366,0.0033581822692683727,0.0,0.0033581822692683727,0.0
171793.270235174,3600.0,0.16025364280094204,0.0033581822692683727,0.0,0.0033581822692683727,0.0
175393.270235174,3600.0,0.1636118250702104,0.0033581822692683727,0.0,0.0033581822692683727,0.0
178993.270235174,3600.0,0.16697000733947878,0.0033581822692683727,0.0,0.0033581822692683727,0.0
182593.270235174,3600.0,0.17032818960874715,0.0033581822692683727,0.0,0.0033581822692683727,0.0
186193.270235174,3600.0,0.17368637187801553,0.0033581822692683727,0.0,0.0033581822692683727,0.0
189793.270235174,3600.0,0.1770445541472839,0.0033581822692683727,0.0,0.0033581822692683727,0.0
193393.270235174,3600.0,0.18040273641655227,0.0033581822692683727,0.0,0.0033581822692683727,0.0
196993.270235174,3600.0,0.18376091868582065,0.0033581822692683727,0.0,0.0033581822692683727,0.0
200593.270235174,3600.0,0.18711910095508902,0.0033581822692683727,0.0,0.0033581822692683727,0.0
204193.270235174,3600.0,0.1904772832243574,0.0033581822692683727,0.0,0.0033581822692683727,0.0
207793.270235174,3600.0,0.19383546549362576,0.0033581822692683727,0.0,0.0033581822692683727,0.0
211393.270235174,3600.0,0.19719364776289414,0.0033581822692683727,0.0,0.0033581822692683727,0.0
214993.270235174,3600.0,0.2005518300321625,0.0033581822692683727,0.0,0.0033581822692683727,0.0
218593.270235174,3600.0,0.20391001230143088,0.0033581822692683727,0.0,0.0033581822692683727,0.0
222193.270235174,3600.0,0.20726819457069925,0.0033581822692683727,0.0,0.0033581822692683727,0.0
225793.270235174,3600.0,0.21062637683996763,0.0033581822692683727,0.0,0.0033581822692683727,0.0
229393.270235174,3600.0,0.213984559109236,0.0033581822692683727,0.0,0.0033581822692683727,0.0
232993.270235174,3600.0,0.21734274137850437,0.0033581822692683727,0.0,0.0033581822692683727,0.0
236593.270235174,3600.0,0.22070092364777275,0.0033581822692683727,0.0,0.0033581822692683727,0.0
240193.270235174,3600.0,0.22405910591704112,0.0033581822692683727,0.0,0.0033581822692683727,0.0
243793.270235174,3600.0,0.2274172881863095,0.0033581822692683727,0.0,0.0033581822692683727,0.0
247393.270235174,3600.0,0.23077547045557786,0.0033581822692683727,0.0,0.0033581822692683727,0.0
250993.270235174,3600.0,0.23413365272484624,0.0033581822692683727,0.0,0.0033581822692683727,0.0
254593.270235174,3600.0,0.2374918349941146,0.0033581822692683727,0.0,0.0033581822692683727,0.0
258193.270235174,3600.0,0.24085001726338298,0.0033581822692683727,0.0,0.0033581822692683727,0.0
261793.270235174,3600.0,0.24420819953265135,0.0033581822692683727,0.0,0.0033581822692683727,0.0
265393.270235174,3600.0,0.24756638180191973,0.0033581822692683727,0.0,0.0033581822692683727,0.0
268993.270235174,3600.0,0.2509245640711881,0.0033581822692684005,0.0,0.0033581822692684005,0.0
272593.270235174,3600.0,0.2542827463404565,0.0033581822692683727,0.0,0.0033581822692683727,0.0
276193.270235174,3600.0,0.2576409286097249,0.0033581822692683727,0.0,0.0033581822692683727,0.0
279793.270235174,3600.0,0.26099911087899325,0.0033581822692683727,0.0,0.0033581822692683727,0.0
283393.270235174,3600.0,0.2643572931482616,0.0033581822692683727,0.0,0.0033581822692683727,0.0
286993.270235174,3600.0,0.26771547541753,0.0033581822692683727,0.0,0.0033581822692683727,0.0
290593.270235174,3600.0,0.27107365768679836,0.0033581822692683727,0.0,0.0033581822692683727,0.0
294193.270235174,3600.0,0.27443183995606674,0.0033581822692683727,0.0,0.0033581822692683727,0.0
297793.270235174,3600.0,0.2777900222253351,0.0033581822692683727,0.0,0.0033581822692683727,0.0
301393.270235174,3600.0,0.2811482044946035,0.0033581822692683727,0.0,0.0033581822692683727,0.0
304993.270235174,3600.0,0.28450638676387185,0.0033581822692683727,0.0,0.0033581822692683727,0.0
