∑T[mm],ΔT[mm],∑Pr[mm/ΔT],ΔPr[mm/ΔT],Hpond[mm],Recharge[mm/ΔT],∑WaterBalance_η[mm]
0.0,0.0,0.0,0.0,0.0,0.0,0.0
383.0,383.0,0.0,0.0,0.0,0.0,0.0
910.0,527.0,0.0,0.0,0.0,0.0,0.0
1302.0,392.0,0.0,0.0,0.0,0.0,0.0
1715.0,413.0,0.0,0.0,0.0,0.0,0.0
2411.0,696.0,0.0,0.0,0.0,0.0,0.0
3158.0,747.0,0.0,0.0,0.0,0.0,0.0
4113.0,955.0,0.0,0.0,0.0,0.0,0.0
5416.0,1303.0,0.0,0.0,0.0,0.0,0.0
6674.0,1258.0,0.0,0.0,0.0,0.0,0.0
7916.0,1242.0,0.0,0.0,0.0,0.0,0.0
9276.0,1360.0,0.0,0.0,0.0,0.0,0.0
10809.0,1533.0,0.0,0.0,0.0,0.0,0.0
12427.0,1618.0,0.0,0.0,0.0,0.0,0.0
14139.0,1712.0,0.0,0.0,0.0,0.0,0.0
15975.0,1836.0,0.0,0.0,0.0,0.0,0.0
17982.0,2007.0,0.0,0.0,0.0,0.0,0.0
20211.0,2229.0,0.0,0.0,0.0,0.0,0.0
22662.0,2451.0,0.0,0.0,0.0,0.0,0.0
25316.0,2654.0,0.0,0.0,0.0,0.0,0.0
28183.0,2867.0,0.0,0.0,0.0,0.0,0.0
31185.0,3002.0,0.0,0.0,0.0,0.0,0.0
34253.0,3068.0,0.0,0.0,0.0,0.0,0.0
37394.0,3141.0,0.0,0.0,0.0,0.0,0.0
40620.0,3226.0,0.0,0.0,0.0,0.0,0.0
43933.0,3313.0,0.0,0.0,0.0,0.0,0.0
47337.0,3404.0,0.0,0.0,0.0,0.0,0.0
50830.0,3493.0,0.0,0.0,0.0,0.0,0.0
54398.0,3568.0,0.0,0.0,0.0,0.0,0.0
57993.0,3595.0,0.0,0.0,0.0,0.0,0.0
61593.0,3600.0,0.0,0.0,0.0,0.0,0.0
