Year,Month,Day,Hour,Minute,Second,Z=200mm
2008.0,3.0,29.0,9.0,0.0,0.0,-999.0
2008.0,3.0,30.0,9.0,0.0,0.0,-999.0
2008.0,3.0,31.0,9.0,0.0,0.0,21.399999618530273
2008.0,4.0,1.0,9.0,0.0,0.0,23.799999237060547
2008.0,4.0,2.0,9.0,0.0,0.0,23.399999618530273
2008.0,4.0,3.0,9.0,0.0,0.0,23.399999618530273
2008.0,4.0,4.0,9.0,0.0,0.0,24.0
2008.0,4.0,5.0,9.0,0.0,0.0,24.100000381469727
2008.0,4.0,6.0,9.0,0.0,0.0,23.899999618530273
2008.0,4.0,7.0,9.0,0.0,0.0,24.0
2008.0,4.0,8.0,9.0,0.0,0.0,23.899999618530273
2008.0,4.0,9.0,9.0,0.0,0.0,23.899999618530273
2008.0,4.0,10.0,9.0,0.0,0.0,23.799999237060547
2008.0,4.0,11.0,9.0,0.0,0.0,23.799999237060547
2008.0,4.0,12.0,9.0,0.0,0.0,23.700000762939453
2008.0,4.0,13.0,9.0,0.0,0.0,23.700000762939453
2008.0,4.0,14.0,9.0,0.0,0.0,23.700000762939453
2008.0,4.0,15.0,9.0,0.0,0.0,27.5
2008.0,4.0,16.0,9.0,0.0,0.0,28.299999237060547
2008.0,4.0,17.0,9.0,0.0,0.0,27.600000381469727
2008.0,4.0,18.0,9.0,0.0,0.0,29.100000381469727
2008.0,4.0,19.0,9.0,0.0,0.0,27.600000381469727
2008.0,4.0,20.0,9.0,0.0,0.0,27.5
2008.0,4.0,21.0,9.0,0.0,0.0,27.299999237060547
2008.0,4.0,22.0,9.0,0.0,0.0,27.200000762939453
2008.0,4.0,23.0,9.0,0.0,0.0,27.0
2008.0,4.0,24.0,9.0,0.0,0.0,27.0
2008.0,4.0,25.0,9.0,0.0,0.0,26.799999237060547
2008.0,4.0,26.0,9.0,0.0,0.0,26.700000762939453
2008.0,4.0,27.0,9.0,0.0,0.0,26.700000762939453
2008.0,4.0,28.0,9.0,0.0,0.0,29.799999237060547
2008.0,4.0,29.0,9.0,0.0,0.0,31.799999237060547
2008.0,4.0,30.0,9.0,0.0,0.0,33.79999923706055
2008.0,5.0,1.0,9.0,0.0,0.0,32.70000076293945
2008.0,5.0,2.0,9.0,0.0,0.0,31.899999618530273
2008.0,5.0,3.0,9.0,0.0,0.0,33.20000076293945
2008.0,5.0,4.0,9.0,0.0,0.0,31.700000762939453
2008.0,5.0,5.0,9.0,0.0,0.0,35.20000076293945
2008.0,5.0,6.0,9.0,0.0,0.0,37.5
2008.0,5.0,7.0,9.0,0.0,0.0,33.0
2008.0,5.0,8.0,9.0,0.0,0.0,32.20000076293945
