∑T[mm],ΔT[mm],∑Pr[mm/ΔT],ΔPr[mm/ΔT],Hpond[mm],Recharge[mm/ΔT],∑WaterBalance_η[mm]
0.0,0.0,0.0,0.0,0.0,0.0,0.0
865.0,865.0,0.0,0.0,0.0,0.0,0.0
1668.0,803.0,0.0,0.0,0.0,0.0,0.0
2430.0,762.0,0.0,0.0,0.0,0.0,0.0
3573.0,1143.0,0.0,0.0,0.0,0.0,0.0
4714.0,1141.0,0.0,0.0,0.0,0.0,0.0
6162.0,1448.0,0.0,0.0,0.0,0.0,0.0
7640.0,1478.0,0.0,0.0,0.0,0.0,0.0
9080.0,1440.0,0.0,0.0,0.0,0.0,0.0
10577.0,1497.0,0.0,0.0,0.0,0.0,0.0
12368.0,1791.0,0.0,0.0,0.0,0.0,0.0
14504.0,2136.0,0.0,0.0,0.0,0.0,0.0
16720.0,2216.0,0.0,0.0,0.0,0.0,0.0
18951.0,2231.0,0.0,0.0,0.0,0.0,0.0
21227.0,2276.0,0.0,0.0,0.0,0.0,0.0
23552.0,2325.0,0.0,0.0,0.0,0.0,0.0
25927.0,2375.0,0.0,0.0,0.0,0.0,0.0
28350.0,2423.0,0.0,0.0,0.0,0.0,0.0
30830.0,2480.0,0.0,0.0,0.0,0.0,0.0
33368.0,2538.0,0.0,0.0,0.0,0.0,0.0
35963.0,2595.0,0.0,0.0,0.0,0.0,0.0
38612.0,2649.0,0.0,0.0,0.0,0.0,0.0
41308.0,2696.0,0.0,0.0,0.0,0.0,0.0
44045.0,2737.0,0.0,0.0,0.0,0.0,0.0
46814.0,2769.0,0.0,0.0,0.0,0.0,0.0
49611.0,2797.0,0.0,0.0,0.0,0.0,0.0
52437.0,2826.0,0.0,0.0,0.0,0.0,0.0
55282.0,2845.0,0.0,0.0,0.0,0.0,0.0
58142.0,2860.0,0.0,0.0,0.0,0.0,0.0
61017.0,2875.0,0.0,0.0,0.0,0.0,0.0
63908.0,2891.0,0.0,0.0,0.0,0.0,0.0
66815.0,2907.0,0.0,0.0,0.0,0.0,0.0
69740.0,2925.0,0.0,0.0,0.0,0.0,0.0
72684.0,2944.0,0.0,0.0,0.0,0.0,0.0
75647.0,2963.0,0.0,0.0,0.0,0.0,0.0
78630.0,2983.0,0.0,0.0,0.0,0.0,0.0
81633.0,3003.0,0.0,0.0,0.0,0.0,0.0
84656.0,3023.0,0.0,0.0,0.0,0.0,0.0
87696.0,3040.0,0.0,0.0,0.0,0.0,0.0
90775.0,3079.0,0.0,0.0,0.0,0.0,0.0
93895.0,3120.0,0.0,0.0,0.0,0.0,0.0
97026.0,3131.0,0.0,0.0,0.0,0.0,0.0
100165.0,3139.0,0.0,0.0,0.0,0.0,0.0
103312.0,3147.0,0.0,0.0,0.0,0.0,0.0
106468.0,3156.0,0.0,0.0,0.0,0.0,0.0
109633.0,3165.0,0.0,0.0,0.0,0.0,0.0
112807.0,3174.0,0.0,0.0,0.0,0.0,0.0
115991.0,3184.0,0.0,0.0,0.0,0.0,0.0
119184.0,3193.0,0.0,0.0,0.0,0.0,0.0
122387.0,3203.0,0.0,0.0,0.0,0.0,0.0
125600.0,3213.0,0.0,0.0,0.0,0.0,0.0
128824.0,3224.0,0.0,0.0,0.0,0.0,0.0
132058.0,3234.0,0.0,0.0,0.0,0.0,0.0
135302.0,3244.0,0.0,0.0,0.0,0.0,0.0
138556.0,3254.0,0.0,0.0,0.0,0.0,0.0
141821.0,3265.0,0.0,0.0,0.0,0.0,0.0
145096.0,3275.0,0.0,0.0,0.0,0.0,0.0
148381.0,3285.0,0.0,0.0,0.0,0.0,0.0
151676.0,3295.0,0.0,0.0,0.0,0.0,0.0
154981.0,3305.0,0.0,0.0,0.0,0.0,0.0
158295.0,3314.0,0.0,0.0,0.0,0.0,0.0
161618.0,3323.0,0.0,0.0,0.0,0.0,0.0
164949.0,3331.0,0.0,0.0,0.0,0.0,0.0
168289.0,3340.0,0.0,0.0,0.0,0.0,0.0
171638.0,3349.0,0.0,0.0,0.0,0.0,0.0
174995.0,3357.0,0.0,0.0,0.0,0.0,0.0
178366.0,3371.0,0.0,0.0,0.0,0.0,0.0
181742.0,3376.0,0.0,0.0,0.0,0.0,0.0
185120.0,3378.0,0.0,0.0,0.0,0.0,0.0
188501.0,3381.0,0.0,0.0,0.0,0.0,0.0
191885.0,3384.0,0.0,0.0,0.0,0.0,0.0
195271.0,3386.0,0.0,0.0,0.0,0.0,0.0
198660.0,3389.0,0.0,0.0,0.0,0.0,0.0
202052.0,3392.0,0.0,0.0,0.0,0.0,0.0
205447.0,3395.0,0.0,0.0,0.0,0.0,0.0
208845.0,3398.0,0.0,0.0,0.0,0.0,0.0
212246.0,3401.0,0.0,0.0,0.0,0.0,0.0
215650.0,3404.0,0.0,0.0,0.0,0.0,0.0
219058.0,3408.0,0.0,0.0,0.0,0.0,0.0
222469.0,3411.0,0.0,0.0,0.0,0.0,0.0
225883.0,3414.0,0.0,0.0,0.0,0.0,0.0
229301.0,3418.0,0.0,0.0,0.0,0.0,0.0
232722.0,3421.0,0.0,0.0,0.0,0.0,0.0
236147.0,3425.0,0.0,0.0,0.0,0.0,0.0
239575.0,3428.0,0.0,0.0,0.0,0.0,0.0
243007.0,3432.0,0.0,0.0,0.0,0.0,0.0
246443.0,3436.0,0.0,0.0,0.0,0.0,0.0
249883.0,3440.0,0.0,0.0,0.0,0.0,0.0
253327.0,3444.0,0.0,0.0,0.0,0.0,0.0
256775.0,3448.0,0.0,0.0,0.0,0.0,0.0
260227.0,3452.0,0.0,0.0,0.0,0.0,0.0
263682.0,3455.0,0.0,0.0,0.0,0.0,0.0
267140.0,3458.0,0.0,0.0,0.0,0.0,0.0
270606.0,3466.0,0.0,0.0,0.0,0.0,0.0
274080.0,3474.0,0.0,0.0,0.0,0.0,0.0
277562.0,3482.0,0.0,0.0,0.0,0.0,0.0
281052.0,3490.0,0.0,0.0,0.0,0.0,0.0
284550.0,3498.0,0.0,0.0,0.0,0.0,0.0
288056.0,3506.0,0.0,0.0,0.0,0.0,0.0
291570.0,3514.0,0.0,0.0,0.0,0.0,0.0
295092.0,3522.0,0.0,0.0,0.0,0.0,0.0
298622.0,3530.0,0.0,0.0,0.0,0.0,0.0
302159.0,3537.0,0.0,0.0,0.0,0.0,0.0
305702.0,3543.0,0.0,0.0,0.0,0.0,0.0
309252.0,3550.0,0.0,0.0,0.0,0.0,0.0
312809.0,3557.0,0.0,0.0,0.0,0.0,0.0
316373.0,3564.0,0.0,0.0,0.0,0.0,0.0
319944.0,3571.0,0.0,0.0,0.0,0.0,0.0
323522.0,3578.0,0.0,0.0,0.0,0.0,0.0
327107.0,3585.0,0.0,0.0,0.0,0.0,0.0
330695.0,3588.0,0.0,0.0,0.0,0.0,0.0
334285.0,3590.0,0.0,0.0,0.0,0.0,0.0
337876.0,3591.0,0.0,0.0,0.0,0.0,0.0
