Layer,0.0cm,10.0cm,20.0cm,30.0cm,40.0cm,50.0cm,60.0cm,70.0cm,80.0cm,90.0cm,100.0cm,200.0cm,300.0cm,400.0cm,500.0cm,600.0cm,700.0cm,800.0cm,900.0cm,1000.0cm,2000.0cm,3000.0cm,4000.0cm,5000.0cm,6000.0cm,7000.0cm,8000.0cm,9000.0cm,10000.0cm,15000.0cm,20000.0cm,30000.0cm,100000.0cm
1.0,0.477499704503132,0.4391149287148949,0.43692469775660264,0.434652334828663,0.4323742378066412,0.4301307068853124,0.4279378241047688,0.42580160942517054,0.42372354064103357,0.4217029335654063,0.4197380638246744,0.40265520277276945,0.38896151470041496,0.3775076823128818,0.36765256042420125,0.3590025952152792,0.3512972182823738,0.3443540331538321,0.33803986910836187,0.3322542418806661,0.2919173364933678,0.26764666805554993,0.2507524930781182,0.23806319641207352,0.22806583625722765,0.21992410597913586,0.21312940769206862,0.20735082060014648,0.20236185642580448,0.18486071905675144,0.1741587674978833,0.1615154091283733,0.13875469837666476
2.0,0.5286395476911805,0.4120186253222163,0.41012576123017186,0.40833223262556345,0.4065683046698862,0.40485034604876036,0.40318386328145894,0.40156936182341657,0.40000530099488824,0.39848933827920885,0.397018876080603,0.3843127608583509,0.37414989679648103,0.36562806923397045,0.3582677526398536,0.3517802739083769,0.345976403903424,0.3407244208138085,0.3359284569561567,0.3315162990349144,0.30020617926638793,0.2808057534693416,0.26699167515714584,0.2564197226253884,0.24795568982139013,0.24096462880534653,0.23505595419841205,0.22997286367250225,0.2255378997336664,0.2095861759483184,0.19946357369690318,0.18702134033881523,0.16237103595531632
3.0,0.45090360083897296,0.4288899394226732,0.42816318629566064,0.4274300611524187,0.42669443501980897,0.4259659632681084,0.4252488099692059,0.4245447022300415,0.423854235676264,0.42317744841982585,0.42251409563733594,0.4165215839957602,0.4114182450400506,0.4069385045455173,0.4029251721399992,0.399277464972105,0.39592621507361725,0.3928214782981935,0.3899257705941328,0.38721009527080785,0.3664409602064328,0.3521251534951787,0.34115591086315844,0.3322701033416753,0.32481545075239704,0.3184075023049525,0.3127993802231843,0.3078226368434481,0.30335700059283477,0.2862080764075923,0.27426661268318053,0.2581037324737388,0.2179002143818265
4.0,0.4759336335645653,0.46372231672715547,0.45986781451706643,0.45640911597965844,0.45326022064778454,0.45036010527230363,0.4476647254841528,0.44514154795339145,0.4427658282188671,0.440518240660388,0.4383833474376963,0.4212480769070081,0.4086569744076278,0.3985959423841611,0.3901847666005487,0.3829470179595706,0.3765917919488713,0.3709268940299004,0.36581802305706673,0.36116729645927464,0.32924020827000966,0.3101533065523872,0.29678184439442296,0.2866386865246805,0.2785593734435198,0.27190585119548566,0.2662915572392598,0.2614652097435608,0.25725468517532335,0.24208144376845397,0.23239127856268665,0.22034413957493085,0.19542989649759807
