iD,Year,Month,Day,Hour,Minute,Second,∑T[Hour],ΔPr_Through[mm/day],ΔPet[mm/day],ΔSink[mm/day],ΔEvaporation[mm/day],Hpond≈[mm],Recharge[mm/day],∑WaterBalance_η_Profile[mm/day]
1.0,2017.0,11.0,19.0,0.0,0.0,0.0,759.0002777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,2017.0,11.0,20.0,0.0,0.0,0.0,783.0002777777778,10.304151197499607,2.744494980866122,0.06945183703066249,0.30794424810950716,0.0,0.43357154219773975,8.625183818511406e-5
3.0,2017.0,11.0,21.0,0.0,0.0,0.0,807.0002777777778,5.471700936165149,3.5175312047333733,2.8919349311116562,0.3939990857370965,0.0,0.3935661100985399,0.0004268887365358135
4.0,2017.0,11.0,22.0,0.0,0.0,0.0,831.0002777777778,8.284928298962768e-11,4.169909722213362,3.3753143662737273,0.44770415035022637,0.0,0.362245765169952,0.0011702938025706898
5.0,2017.0,11.0,23.0,0.0,0.0,0.0,855.0002777777778,-8.284928298962768e-11,4.360180555566586,3.4773107396311644,0.4524753154176082,0.0,0.3295476396172319,0.001994368847799185
6.0,2017.0,11.0,24.0,0.0,0.0,0.0,879.0002777777778,8.284928298962768e-11,5.215496527766092,4.0866179380498835,0.5202350200749919,0.0,0.29656318452646246,0.002632162633646143
7.0,2017.0,11.0,25.0,0.0,0.0,0.0,903.0002777777778,-8.284928298962768e-11,5.534954861106812,4.244267992461829,0.5269568017689998,0.0,0.2646805983423661,0.003470930577510932
8.0,2017.0,11.0,26.0,0.0,0.0,0.0,927.0002777777778,8.284928298962768e-11,3.938737268531,2.9661320024582665,0.36251259733209196,0.0,0.23502761675332096,0.004460887253242438
9.0,2017.0,11.0,27.0,0.0,0.0,0.0,951.0002777777778,-8.284928298962768e-11,2.839842592590358,2.1207223543385325,0.25927464652748533,0.0,0.20963393266502806,0.005394190637130328
10.0,2017.0,11.0,28.0,0.0,0.0,0.0,975.0002777777778,8.284928298962768e-11,2.2447245370354523,1.665979708367054,0.20366534675568282,0.0,0.18905604140395127,0.0065856193109068775
11.0,2017.0,11.0,29.0,0.0,0.0,0.0,999.0002777777778,86.36232638867483,1.896938657414367,1.4589930326013203,0.19719195799281053,0.0,0.16925768605532454,0.00045140214608836715
12.0,2017.0,11.0,30.0,0.0,0.0,0.0,1023.0002777777778,141.93354166699692,2.0619999999821346,1.7115814238226221,0.26210999150495695,0.0,0.16250518207486309,0.00016055450641316946
13.0,2017.0,12.0,1.0,0.0,0.0,0.0,1047.0002777777777,84.1338888886284,2.1694340277857975,1.82945945076154,0.2796552740883591,0.0,0.15733426732532152,0.00010835028998801527
14.0,2017.0,12.0,2.0,0.0,0.0,0.0,1071.0002777777777,37.029547399357625,3.204775462980024,2.691865460183365,0.39367228881430805,0.0,0.1846114051843486,9.285007860027563e-5
15.0,2017.0,12.0,3.0,0.0,0.0,0.0,1095.0002777777777,16.071136013749054,4.32161727487528,3.583878770604059,0.5218708520350237,0.0,0.2362292450893584,9.359068788431237e-5
16.0,2017.0,12.0,4.0,0.0,0.0,0.0,1119.0002777777777,3.3469199522535575,5.262905793137946,4.271594656168389,0.6053423111758232,0.0,0.2778905970839638,0.0001005334546872201
17.0,2017.0,12.0,5.0,0.0,0.0,0.0,1143.0002777777777,0.0,5.9152430555342335,4.682961500836569,0.6387916816862358,0.0,0.28742702279147636,0.00011118949006315817
18.0,2017.0,12.0,6.0,0.0,0.0,0.0,1167.0002777777777,0.0,6.036951388893215,4.662511695990332,0.6166929877261893,0.0,0.27337743969713557,0.00012096708201424173
19.0,2017.0,12.0,7.0,0.0,0.0,0.0,1191.0002777777777,0.0,5.9369513888933625,4.4733135869667535,0.5762650153638305,0.0,0.24882535376648462,0.00012977613422740476
20.0,2017.0,12.0,8.0,0.0,0.0,0.0,1215.0002777777777,20.751349722706323,5.316378027848685,3.9598684105558704,0.5156291057159663,0.0,0.22931091613551047,0.00012804281802621836
21.0,2017.0,12.0,9.0,0.0,0.0,0.0,1239.0002777777777,10.538643576506388,3.3022532465100767,2.4893592898413743,0.33509985853036284,0.0,0.19197351201993484,0.0001283165615537091
22.0,2017.0,12.0,10.0,0.0,0.0,0.0,1263.0002777777777,0.0,3.2698333333264316,2.4201710019179217,0.31405813677137573,0.0,0.17876790715811097,0.00013842047593857294
23.0,2017.0,12.0,11.0,0.0,0.0,0.0,1287.0002777777777,0.0,3.3467407407569283,2.4355134455573335,0.31056991791165345,0.0,0.16386010985421606,0.00015130474609650457
24.0,2017.0,12.0,12.0,0.0,0.0,0.0,1311.0002777777777,8.61176248330736,3.146319766858312,2.2702116220523294,0.2910151800982774,0.0,0.1545266378484591,0.00015556734360119373
25.0,2017.0,12.0,13.0,0.0,0.0,0.0,1335.0002777777777,4.562971537588112,4.304686042599656,3.0916486324089476,0.3970167582956172,0.0,0.14028872338077747,0.00015982619817271162
26.0,2017.0,12.0,14.0,0.0,0.0,0.0,1359.0002777777777,0.0,4.8696157407408975,3.3889112900940574,0.418761539837039,0.0,0.13067360876111422,0.0001692099593101448
27.0,2017.0,12.0,15.0,0.0,0.0,0.0,1383.0002777777777,-1.6555645743210334e-10,4.799999999999727,3.2398881807058473,0.39114756100047643,0.0,0.12141992242408861,0.00017949959479608663
28.0,2017.0,12.0,16.0,0.0,0.0,0.0,1407.0002777777777,0.0,4.539231481469443,2.9759921390423756,0.35318819901919696,0.0,0.11271203774765581,0.00019004206768006378
29.0,2017.0,12.0,17.0,0.0,0.0,0.0,1431.0002777777777,0.0,4.400000000033202,2.8068864790879218,0.32910671162539273,0.0,0.10454277219043107,0.0002070284922673681
30.0,2017.0,12.0,18.0,0.0,0.0,0.0,1455.0002777777777,0.0,4.92153703702607,3.0451043643938505,0.3521998842907692,0.0,0.09696318425976358,0.00021915364102600987
31.0,2017.0,12.0,19.0,0.0,0.0,0.0,1479.0002777777777,51.321993395073804,2.5891064814534843,1.6066955887165193,0.19659513542845275,0.0,0.08970648627942879,0.00019628979231683334
32.0,2017.0,12.0,20.0,0.0,0.0,0.0,1503.0002777777777,35.54076061861366,2.344212667951581,1.6738395003226003,0.23815093623128547,0.0,0.08231897008670686,0.0001819706421568569
33.0,2017.0,12.0,21.0,0.0,0.0,0.0,1527.0002777777777,4.536963254991377,4.9717347533885174,3.4343693375120097,0.45189543238219443,0.0,0.07828142169421781,0.00018363224287290547
34.0,2017.0,12.0,22.0,0.0,0.0,0.0,1551.0002777777777,3.311129148642067e-10,5.910406249995532,3.8540713148244095,0.476358397034776,0.0,0.07372406611606053,0.00018906677207395002
35.0,2017.0,12.0,23.0,0.0,0.0,0.0,1575.0002777777777,7.0430218196186445,4.286316070914324,2.6805645464294514,0.32703891075076896,0.0,0.07155635475080047,0.00019013347041683625
36.0,2017.0,12.0,24.0,0.0,0.0,0.0,1599.0002777777777,12.01505436211491,2.4612623806269767,1.550300056626213,0.19796652345152665,0.0,0.06471500073711667,0.0001878794090469132
37.0,2017.0,12.0,25.0,0.0,0.0,0.0,1623.0002777777777,4.8211292309325415,2.401307367504785,1.521995273912296,0.19470773190554524,0.0,0.06274408832320688,0.00018834638925268097
38.0,2017.0,12.0,26.0,0.0,0.0,0.0,1647.0002777777777,9.77211879518336,3.862787111094576,2.40100624959301,0.3040450097540237,0.0,0.0625156848596582,0.0001895847031160303
