Horizon Cm/H,0.0cm,10.0cm,20.0cm,30.0cm,40.0cm,50.0cm,60.0cm,70.0cm,80.0cm,90.0cm,100.0cm,200.0cm,300.0cm,400.0cm,500.0cm,600.0cm,700.0cm,800.0cm,900.0cm,1000.0cm,2000.0cm,3000.0cm,4000.0cm,5000.0cm,6000.0cm,7000.0cm,8000.0cm,9000.0cm,10000.0cm,15000.0cm,20000.0cm,30000.0cm,100000.0cm
1.0,0.2968906993196215,0.12390258071490075,0.08379477485387114,0.06269138225169041,0.04950627653124049,0.04047348889966286,0.03390989267784745,0.02893886957875932,0.025055751507546412,0.021948479179953132,0.019413408747022385,0.00779388335394965,0.004181670155024285,0.0025785197256374976,0.0017291587019147906,0.0012274127098377773,0.0009080689167732839,0.0006934019578379203,0.0005429174212014732,0.00043385077442656503,8.713887748807671e-5,3.061650076762783e-5,1.3878968550774756e-5,7.3029612418915264e-6,4.242040502214027e-6,2.6448073592637256e-6,1.7394254507795748e-6,1.1928583733187325e-6,8.461061046742138e-7,2.1385295099898804e-7,7.651418429899673e-8,1.6691513354321484e-8,1.0828335425803898e-10
2.0,2.2839589775086147,0.5658788692090128,0.37338429259277545,0.2764859036821827,0.21725742180377736,0.17721023128019123,0.14835691926579517,0.12662973688972498,0.10972435339674903,0.09623313008046619,0.08524613453309304,0.0349369310327115,0.019151876503916827,0.012045941423833598,0.008225681577374534,0.005936768294712007,0.0044602049700684385,0.0034548876216806573,0.0027415625096377963,0.0022185861157051788,0.000491415582882027,0.0001851137676303644,8.866984677495982e-5,4.885613108187533e-5,2.9530906341215268e-5,1.907090697913933e-5,1.294521665208541e-5,9.136546161386557e-6,6.654187876104582e-6,1.8734925428146623e-6,7.280227840155921e-7,1.7995347490932015e-7,1.7954519233588516e-9
3.0,1.8661019821946718,0.2905753900613918,0.1589573657775003,0.10561676891591906,0.07697005736247688,0.05929202706928035,0.04741702873086456,0.038965588758247224,0.03269171530653391,0.027881761567961735,0.024098822694432948,0.008497773595296345,0.004311065400141164,0.00258025847179816,0.0017010053343531897,0.0011955404465569593,0.0008797038914488581,0.0006700853794568718,0.0005244365513623898,0.000419514138274474,8.780740726692436e-5,3.253191390139279e-5,1.5520515830900828e-5,8.564144545601164e-6,5.198432067104864e-6,3.376357587429071e-6,2.3069340069474197e-6,1.6396996910613711e-6,1.2029467753475962e-6,3.5146251743936305e-7,1.4143821132822288e-7,3.719044352244181e-8,4.870189741163129e-10
4.0,1.8661019821946718,0.2905753900613918,0.1589573657775003,0.10561676891591906,0.07697005736247688,0.05929202706928035,0.04741702873086456,0.038965588758247224,0.03269171530653391,0.027881761567961735,0.024098822694432948,0.008497773595296345,0.004311065400141164,0.00258025847179816,0.0017010053343531897,0.0011955404465569593,0.0008797038914488581,0.0006700853794568718,0.0005244365513623898,0.000419514138274474,8.780740726692436e-5,3.253191390139279e-5,1.5520515830900828e-5,8.564144545601164e-6,5.198432067104864e-6,3.376357587429071e-6,2.3069340069474197e-6,1.6396996910613711e-6,1.2029467753475962e-6,3.5146251743936305e-7,1.4143821132822288e-7,3.719044352244181e-8,4.870189741163129e-10
