Year,Month,Day,Hour,Minute,Second,PET(mm),Rain(mm)
1973,4,6,9,0,0,2.44900846481,0.0
1973,4,7,9,0,0,2.90695762634,0.0
1973,4,8,9,0,0,2.37078928947,0.0
1973,4,9,9,0,0,1.98672223091,0.0
1973,4,10,9,0,0,1.35295391083,0.0
1973,4,11,9,0,0,2.1033718586,0.0
1973,4,12,9,0,0,2.95790934563,0.0
1973,4,13,9,0,0,2.00596404076,0.0
1973,4,14,9,0,0,2.50206851959,0.0
1973,4,15,9,0,0,2.35154700279,9.60000038147
1973,4,16,9,0,0,2.3799507618,0.0
1973,4,17,9,0,0,1.95234525204,0.0
1973,4,18,9,0,0,1.96541702747,0.0
1973,4,19,9,0,0,2.31784105301,0.0
1973,4,20,9,0,0,1.91682851315,5.30000019073
1973,4,21,9,0,0,0.727949202061,10.3000001907
1973,4,22,9,0,0,1.85588872433,16.7000007629
1973,4,23,9,0,0,2.08608078957,2.59999990463
1973,4,24,9,0,0,1.99340677261,1.39999997616
1973,4,25,9,0,0,1.78069257736,0.0
1973,4,26,9,0,0,2.20919132233,5.5
1973,4,27,9,0,0,0.686911702156,3.5
1973,4,28,9,0,0,0.603454828262,7.0
1973,4,29,9,0,0,0.941921055317,1.89999997616
1973,4,30,9,0,0,1.62084627151,0.0
1973,5,1,9,0,0,1.06810843945,0.0
1973,5,2,9,0,0,0.987416148186,0.0
1973,5,3,9,0,0,0.96175801754,0.0
1973,5,4,9,0,0,0.748706996441,1.20000004768
1973,5,5,9,0,0,0.949489951134,1.20000004768
1973,5,6,9,0,0,0.611825525761,6.69999980927
1973,5,7,9,0,0,1.24254405499,0.0
1973,5,8,9,0,0,1.60548770428,3.59999990463
1973,5,9,9,0,0,1.52605104446,0.0
1973,5,10,9,0,0,1.70834696293,0.0
1973,5,11,9,0,0,0.785030126572,0.0
1973,5,12,9,0,0,0.6124958992,0.0
1973,5,13,9,0,0,0.603836297989,0.0
1973,5,14,9,0,0,0.903764784336,0.0
1973,5,15,9,0,0,1.25465428829,1.39999997616
1973,5,16,9,0,0,0.823633432388,0.0
1973,5,17,9,0,0,0.807471752167,3.59999990463
1973,5,18,9,0,0,1.20742428303,0.0
1973,5,19,9,0,0,1.2297090292,0.0
1973,5,20,9,0,0,0.822236597538,1.39999997616
1973,5,21,9,0,0,0.980859279633,0.0
1973,5,22,9,0,0,1.11103355885,0.0
1973,5,23,9,0,0,0.995922863483,0.0
1973,5,24,9,0,0,1.063996315,0.0
1973,5,25,9,0,0,1.06208407879,0.0
1973,5,26,9,0,0,1.04535007477,0.0
1973,5,27,9,0,0,0.84800362587,0.0
1973,5,28,9,0,0,1.21272099018,1.5
1973,5,29,9,0,0,1.54422414303,0.0
1973,5,30,9,0,0,1.78141534328,0.0
1973,5,31,9,0,0,1.52601408958,0.0
1973,6,1,9,0,0,1.45257604122,0.0
1973,6,2,9,0,0,1.18524646759,0.0
1973,6,3,9,0,0,0.812365412712,2.79999995232
1973,6,4,9,0,0,0.481124013662,3.40000009537
1973,6,5,9,0,0,0.568707883358,0.0
1973,6,6,9,0,0,0.524246692657,0.0
1973,6,7,9,0,0,1.26988768578,0.0
1973,6,8,9,0,0,0.94340389967,0.0
1973,6,9,9,0,0,0.977077722549,0.0
1973,6,10,9,0,0,0.736243546009,0.0
1973,6,11,9,0,0,0.811583399773,0.0
1973,6,12,9,0,0,0.883217275143,0.0
1973,6,13,9,0,0,0.819292366505,0.0
1973,6,14,9,0,0,0.769440233707,0.0
1973,6,15,9,0,0,0.691537320614,0.0
1973,6,16,9,0,0,0.816896021366,0.0
1973,6,17,9,0,0,0.834917664528,0.0
1973,6,18,9,0,0,0.689253211021,0.0
1973,6,19,9,0,0,0.637403726578,0.0
1973,6,20,9,0,0,0.641934514046,0.0
1973,6,21,9,0,0,0.599922299385,0.0
1973,6,22,9,0,0,0.869800984859,0.0
1973,6,23,9,0,0,0.822008728981,0.0
1973,6,24,9,0,0,0.984323620796,0.0
1973,6,25,9,0,0,0.927647709846,0.0
1973,6,26,9,0,0,0.975295186043,2.40000009537
1973,6,27,9,0,0,0.756601989269,0.0
1973,6,28,9,0,0,0.823301792145,0.0
1973,6,29,9,0,0,1.05717027187,0.0
1973,6,30,9,0,0,0.921723544598,0.0
1973,7,1,9,0,0,0.834079444408,0.0
1973,7,2,9,0,0,0.814443230629,0.0
1973,7,3,9,0,0,0.861527085304,0.0
1973,7,4,9,0,0,0.972235679626,0.0
1973,7,5,9,0,0,0.91952842474,0.0
1973,7,6,9,0,0,0.480909764767,0.0
1973,7,7,9,0,0,0.721448481083,0.0
1973,7,8,9,0,0,1.03998935223,0.0
1973,7,9,9,0,0,1.08299541473,0.0
1973,7,10,9,0,0,0.725894927979,0.0
1973,7,11,9,0,0,0.615479111671,0.0
1973,7,12,9,0,0,0.862903296947,0.0
1973,7,13,9,0,0,0.534299492836,0.0
1973,7,14,9,0,0,0.345120728016,0.0
1973,7,15,9,0,0,0.502132356167,0.0
1973,7,16,9,0,0,0.42260196805,0.0
1973,7,17,9,0,0,0.537638187408,0.0
1973,7,18,9,0,0,0.548103928566,0.0
1973,7,19,9,0,0,0.643657684326,0.0
1973,7,20,9,0,0,0.910168111324,0.0
1973,7,21,9,0,0,0.775043666363,0.0
1973,7,22,9,0,0,0.517865180969,0.0
1973,7,23,9,0,0,0.531812787056,0.0
1973,7,24,9,0,0,0.636356472969,0.0
1973,7,25,9,0,0,0.609298288822,0.0
1973,7,26,9,0,0,1.02586340904,0.0
1973,7,27,9,0,0,1.02372801304,0.0
1973,7,28,9,0,0,0.575870633125,0.0
1973,7,29,9,0,0,0.734430968761,0.0
1973,7,30,9,0,0,1.00007283688,0.0
1973,7,31,9,0,0,0.859252333641,0.0
1973,8,1,9,0,0,0.919576525688,0.0
1973,8,2,9,0,0,1.22212362289,0.0
1973,8,3,9,0,0,0.797634780407,1.20000004768
1973,8,4,9,0,0,1.2018198967,0.0
1973,8,5,9,0,0,0.307766765356,20.0
1973,8,6,9,0,0,0.606087684631,1.89999997616
1973,8,7,9,0,0,0.604148328304,0.0
1973,8,8,9,0,0,0.97562122345,0.0
1973,8,9,9,0,0,0.800446093082,1.39999997616
1973,8,10,9,0,0,0.743310391903,0.0
1973,8,11,9,0,0,1.39928221703,6.40000009537
1973,8,12,9,0,0,0.932083129883,0.0
1973,8,13,9,0,0,1.02724730968,2.20000004768
1973,8,14,9,0,0,1.33234727383,0.0
1973,8,15,9,0,0,1.44261574745,0.0
1973,8,16,9,0,0,0.899830162525,0.0
1973,8,17,9,0,0,1.08965325356,0.0
1973,8,18,9,0,0,1.44930970669,0.0
1973,8,19,9,0,0,1.44665658474,0.0
1973,8,20,9,0,0,1.28215241432,0.0
1973,8,21,9,0,0,0.947754859924,0.0
1973,8,22,9,0,0,0.900042831898,0.0
1973,8,23,9,0,0,1.48031628132,0.0
1973,8,24,9,0,0,1.48102521896,0.0
1973,8,25,9,0,0,1.75574803352,0.0
1973,8,26,9,0,0,1.80775499344,0.0
1973,8,27,9,0,0,2.30548334122,0.0
1973,8,28,9,0,0,2.15115237236,0.0
1973,8,29,9,0,0,1.06738936901,0.0
1973,8,30,9,0,0,2.09135365486,7.59999990463
1973,8,31,9,0,0,0.622054576874,13.3000001907
1973,9,1,9,0,0,0.595514416695,3.29999995232
1973,9,2,9,0,0,1.69382858276,0.0
1973,9,3,9,0,0,1.2065936327,0.0
1973,9,4,9,0,0,1.8348801136,0.0
1973,9,5,9,0,0,2.25454950333,0.0
1973,9,6,9,0,0,2.12297081947,0.0
1973,9,7,9,0,0,1.23182070255,0.0
1973,9,8,9,0,0,1.87368202209,0.0
1973,9,9,9,0,0,2.30836749077,0.0
1973,9,10,9,0,0,2.75177192688,0.0
1973,9,11,9,0,0,2.41243219376,0.0
1973,9,12,9,0,0,2.34521102905,0.0
1973,9,13,9,0,0,3.05784916878,0.0
1973,9,14,9,0,0,3.82619166374,0.0
1973,9,15,9,0,0,2.97579073906,0.0
1973,9,16,9,0,0,2.17156815529,0.0
1973,9,17,9,0,0,2.59193611145,0.0
1973,9,18,9,0,0,2.27653574944,0.0
1973,9,19,9,0,0,1.97830975056,0.0
1973,9,20,9,0,0,2.31795239449,7.19999980927
1973,9,21,9,0,0,0.88580930233,5.90000009537
1973,9,22,9,0,0,1.61285853386,0.0
1973,9,23,9,0,0,2.82678174973,0.0
1973,9,24,9,0,0,3.18414163589,0.0
1973,9,25,9,0,0,2.38224339485,0.0
1973,9,26,9,0,0,2.27871704102,0.0
1973,9,27,9,0,0,3.36651229858,0.0
1973,9,28,9,0,0,3.65547537804,0.0
1973,9,29,9,0,0,3.89830756187,0.0
1973,9,30,9,0,0,5.12750053406,0.0
1973,10,1,9,0,0,2.35411167145,7.69999980927
1973,10,2,9,0,0,3.27672815323,0.0
1973,10,3,9,0,0,2.31146216393,0.0
1973,10,4,9,0,0,3.44964432716,0.0
1973,10,5,9,0,0,3.04767084122,0.0
1973,10,6,9,0,0,2.30517101288,0.0
1973,10,7,9,0,0,3.44521069527,0.0
1973,10,8,9,0,0,3.90085339546,0.0
1973,10,9,9,0,0,2.8096370697,0.0
1973,10,10,9,0,0,3.36941361427,0.0
1973,10,11,9,0,0,3.45986413956,0.0
1973,10,12,9,0,0,3.17018032074,1.89999997616
1973,10,13,9,0,0,1.60158491135,4.30000019073
1973,10,14,9,0,0,2.15190863609,0.0
1973,10,15,9,0,0,2.42318081856,0.0
1973,10,16,9,0,0,3.087059021,0.0
1973,10,17,9,0,0,3.13505792618,0.0
1973,10,18,9,0,0,3.82409667969,0.0
1973,10,19,9,0,0,5.12873315811,0.0
1973,10,20,9,0,0,3.20387506485,0.0
1973,10,21,9,0,0,1.26803910732,7.40000009537
1973,10,22,9,0,0,2.80390143394,3.59999990463
1973,10,23,9,0,0,1.16825222969,2.29999995232
1973,10,24,9,0,0,3.28146219254,0.0
1973,10,25,9,0,0,3.27196979523,0.0
1973,10,26,9,0,0,3.05861210823,0.0
1973,10,27,9,0,0,3.55349445343,0.0
1973,10,28,9,0,0,3.96679997444,0.0
1973,10,29,9,0,0,4.02670478821,0.0
1973,10,30,9,0,0,3.25388598442,8.0
1973,10,31,9,0,0,1.52192115784,0.0
1973,11,1,9,0,0,3.66159629822,0.0
1973,11,2,9,0,0,4.91674470901,15.6999998093
1973,11,3,9,0,0,1.42682743073,18.1000003815
1973,11,4,9,0,0,2.4769589901,0.0
1973,11,5,9,0,0,1.89667987823,3.0
1973,11,6,9,0,0,3.4571287632,0.0
1973,11,7,9,0,0,3.15038728714,0.0
1973,11,8,9,0,0,4.02574539185,8.19999980927
1973,11,9,9,0,0,2.10869717598,0.0
1973,11,10,9,0,0,4.86814785004,0.0
1973,11,11,9,0,0,5.39488935471,0.0
1973,11,12,9,0,0,3.46918511391,4.19999980927
1973,11,13,9,0,0,3.68593549728,4.0
1973,11,14,9,0,0,2.0339384079,0.0
1973,11,15,9,0,0,3.08548545837,0.0
1973,11,16,9,0,0,3.86108613014,0.0
1973,11,17,9,0,0,3.27202749252,1.60000002384
1973,11,18,9,0,0,4.0508852005,0.0
1973,11,19,9,0,0,4.69049167633,0.0
1973,11,20,9,0,0,4.58130264282,0.0
1973,11,21,9,0,0,4.86704540253,0.0
1973,11,22,9,0,0,4.82016801834,0.0
1973,11,23,9,0,0,4.22236919403,0.0
1973,11,24,9,0,0,4.32904148102,0.0
1973,11,25,9,0,0,4.02560758591,0.0
1973,11,26,9,0,0,4.5457201004,0.0
1973,11,27,9,0,0,4.73720741272,0.0
1973,11,28,9,0,0,3.94502878189,0.0
1973,11,29,9,0,0,4.23952436447,0.0
1973,11,30,9,0,0,2.17453861237,4.0
1973,12,1,9,0,0,4.56722354889,0.0
1973,12,2,9,0,0,4.59226369858,0.0
1973,12,3,9,0,0,5.42970275879,0.0
1973,12,4,9,0,0,6.41131734848,0.0
1973,12,5,9,0,0,3.27736496925,0.0
1973,12,6,9,0,0,4.26948070526,0.0
1973,12,7,9,0,0,5.55126237869,0.0
1973,12,8,9,0,0,5.69258165359,0.0
1973,12,9,9,0,0,6.21375274658,0.0
1973,12,10,9,0,0,6.51199436188,1.20000004768
1973,12,11,9,0,0,3.77191591263,0.0
1973,12,12,9,0,0,5.73542261124,0.0
1973,12,13,9,0,0,3.96591758728,0.0
1973,12,14,9,0,0,4.46266365051,0.0
1973,12,15,9,0,0,6.04693412781,0.0
1973,12,16,9,0,0,5.98165655136,0.0
1973,12,17,9,0,0,5.20796775818,23.6000003815
1973,12,18,9,0,0,2.05105161667,0.0
1973,12,19,9,0,0,4.8269739151,0.0
1973,12,20,9,0,0,3.17528867722,0.0
1973,12,21,9,0,0,5.22502183914,0.0
1973,12,22,9,0,0,5.8034825325,0.0
1973,12,23,9,0,0,6.263630867,0.0
1973,12,24,9,0,0,3.6903398037,5.30000019073
1973,12,25,9,0,0,2.36995720863,0.0
1973,12,26,9,0,0,5.18040704727,0.0
1973,12,27,9,0,0,5.56662321091,0.0
1973,12,28,9,0,0,4.96679592133,0.0
1973,12,29,9,0,0,5.93228292465,0.0
