Year,Month,Day,Pr,Pr_Ground
2017.0,10.0,17.0,0.1,0.0
2017.0,10.0,18.0,0.1,0.08244597174122918
2017.0,10.0,19.0,0.1,0.08244597174122918
2017.0,10.0,20.0,0.1,0.08244597174122918
2017.0,10.0,21.0,0.1,0.08244597174122918
2017.0,10.0,22.0,0.1,0.08244597174122918
2017.0,10.0,23.0,23.9,21.14839743
2017.0,10.0,24.0,0.2,0.16489194348245836
2017.0,10.0,25.0,0.2,0.16489194348245836
2017.0,10.0,26.0,9.6,7.914813287158
2017.0,10.0,27.0,5.1,4.2047445588026875
2017.0,10.0,28.0,19.4,16.924198715
2017.0,10.0,29.0,17.2,15.824198714999998
2017.0,10.0,30.0,0.1,0.08244597174122918
2017.0,10.0,31.0,0.1,0.08244597174122918
2017.0,11.0,1.0,0.1,0.07981492994867995
2017.0,11.0,2.0,0.1,0.07981492994867995
2017.0,11.0,3.0,5.2,4.150376357331357
2017.0,11.0,4.0,51.2,48.44839743
2017.0,11.0,5.0,0.2,0.1596298598973599
2017.0,11.0,6.0,0.2,0.1596298598973599
2017.0,11.0,7.0,0.2,0.1596298598973599
2017.0,11.0,8.0,42.3,39.548397429999994
2017.0,11.0,9.0,0.1,0.07981492994867995
2017.0,11.0,10.0,0.1,0.07981492994867995
2017.0,11.0,11.0,0.1,0.07981492994867995
2017.0,11.0,12.0,0.1,0.07981492994867995
2017.0,11.0,13.0,3.6,2.873337478152478
2017.0,11.0,14.0,0.8,0.6385194395894396
2017.0,11.0,15.0,91.7,88.94839743
2017.0,11.0,16.0,2.8,2.234818038563038
2017.0,11.0,17.0,0.1,0.07981492994867995
2017.0,11.0,18.0,0.7,0.5587045096407595
2017.0,11.0,19.0,1.0,0.7981492994867994
2017.0,11.0,20.0,0.1,0.07981492994867995
2017.0,11.0,21.0,0.1,0.07981492994867995
2017.0,11.0,22.0,0.1,0.07981492994867995
2017.0,11.0,23.0,0.1,0.07981492994867995
2017.0,11.0,24.0,0.1,0.07981492994867995
2017.0,11.0,25.0,0.1,0.07981492994867995
2017.0,11.0,26.0,0.1,0.07981492994867995
2017.0,11.0,27.0,0.1,0.07981492994867995
2017.0,11.0,28.0,0.1,0.07981492994867995
2017.0,11.0,29.0,47.0,44.24839743
2017.0,11.0,30.0,0.2,0.1596298598973599
2017.0,12.0,1.0,0.2,0.15770606639187457
2017.0,12.0,2.0,10.8,8.516127585161227
2017.0,12.0,3.0,0.1,0.07885303319593728
2017.0,12.0,4.0,0.0,0.0
2017.0,12.0,5.0,0.0,0.0
2017.0,12.0,6.0,0.0,0.0
2017.0,12.0,7.0,0.0,0.0
2017.0,12.0,8.0,0.0,0.0
2017.0,12.0,9.0,0.0,0.0
2017.0,12.0,10.0,0.0,0.0
2017.0,12.0,11.0,1.1,0.8673833651553102
2017.0,12.0,12.0,1.1,0.8673833651553102
2017.0,12.0,13.0,0.1,0.07885303319593728
2017.0,12.0,14.0,0.0,0.0
2017.0,12.0,15.0,0.0,0.0
2017.0,12.0,16.0,0.0,0.0
2017.0,12.0,17.0,0.0,0.0
2017.0,12.0,18.0,0.5,0.3942651659796864
2017.0,12.0,19.0,0.3,0.23655909958781185
2017.0,12.0,20.0,4.5,3.5483864938171776
2017.0,12.0,21.0,0.3,0.23655909958781185
2017.0,12.0,22.0,15.7,12.94839743
2017.0,12.0,23.0,1.0,0.7885303319593728
2017.0,12.0,24.0,0.2,0.15770606639187457
2017.0,12.0,25.0,0.2,0.15770606639187457
2017.0,12.0,26.0,6.6,5.2043001909318605
2017.0,12.0,27.0,0.2,0.15770606639187457
2017.0,12.0,28.0,0.2,0.15770606639187457
2017.0,12.0,29.0,0.2,0.15770606639187457
2017.0,12.0,30.0,0.2,0.15770606639187457
2017.0,12.0,31.0,0.2,0.15770606639187457
2018.0,1.0,1.0,9.7,7.293764849511547
2018.0,1.0,2.0,60.6,58.87883129548845
2018.0,1.0,3.0,13.7,12.324198714999998
2018.0,1.0,4.0,34.4,33.024198715
2018.0,1.0,5.0,35.6,34.224198715
2018.0,1.0,6.0,7.9,6.524198715
2018.0,1.0,7.0,0.0,0.0
2018.0,1.0,8.0,0.0,0.0
2018.0,1.0,9.0,0.0,0.0
2018.0,1.0,10.0,0.0,0.0
2018.0,1.0,11.0,0.0,0.0
2018.0,1.0,12.0,16.0,13.24839743
2018.0,1.0,13.0,0.1,0.07519345205682008
2018.0,1.0,14.0,0.1,0.07519345205682008
2018.0,1.0,15.0,0.1,0.07519345205682008
2018.0,1.0,16.0,1.3,0.977514876738661
2018.0,1.0,17.0,0.1,0.07519345205682008
2018.0,1.0,18.0,17.0,14.24839743
2018.0,1.0,19.0,20.4,19.024198714999997
2018.0,1.0,20.0,0.1,0.07519345205682008
2018.0,1.0,21.0,0.1,0.07519345205682008
2018.0,1.0,22.0,8.2,6.165863068659245
2018.0,1.0,23.0,0.8,0.6015476164545607
2018.0,1.0,24.0,0.1,0.07519345205682008
2018.0,1.0,25.0,0.1,0.07519345205682008
2018.0,1.0,26.0,6.9,5.188348191920586
2018.0,1.0,27.0,0.1,0.07519345205682008
2018.0,1.0,28.0,15.1,12.348397429999999
2018.0,1.0,29.0,0.1,0.07519345205682008
2018.0,1.0,30.0,0.1,0.07519345205682008
2018.0,1.0,31.0,0.1,0.07519345205682008
2018.0,2.0,1.0,60.3,57.548397429999994
2018.0,2.0,2.0,0.1,0.0709005633498672
2018.0,2.0,3.0,0.1,0.0709005633498672
2018.0,2.0,4.0,0.1,0.0709005633498672
2018.0,2.0,5.0,1.6,1.1344090135978753
2018.0,2.0,6.0,1.0,0.7090056334986721
2018.0,2.0,7.0,0.4,0.2836022533994688
2018.0,2.0,8.0,0.4,0.2836022533994688
2018.0,2.0,9.0,19.9,17.14839743
2018.0,2.0,10.0,76.9,76.0
2018.0,2.0,11.0,0.3,0.21270169004960163
2018.0,2.0,12.0,0.3,0.21270169004960163
2018.0,2.0,13.0,22.1,19.348397430000002
2018.0,2.0,14.0,30.7,29.324198715
2018.0,2.0,15.0,0.0,0.0
2018.0,2.0,16.0,0.0,0.0
2018.0,2.0,17.0,0.0,0.0
2018.0,2.0,18.0,0.0,0.0
2018.0,2.0,19.0,15.0,12.24839743
2018.0,2.0,20.0,14.4,13.024198715
2018.0,2.0,21.0,4.3,3.0487242240442898
2018.0,2.0,22.0,4.4,3.1196247873941574
2018.0,2.0,23.0,0.0,0.0
2018.0,2.0,24.0,0.0,0.0
2018.0,2.0,25.0,0.0,0.0
2018.0,2.0,26.0,6.3,4.466735491041634
2018.0,2.0,27.0,3.8,2.694221407294954
2018.0,2.0,28.0,0.0,0.0
2018.0,3.0,1.0,0.0,0.0
2018.0,3.0,2.0,0.0,0.0
2018.0,3.0,3.0,0.0,0.0
2018.0,3.0,4.0,0.0,0.0
2018.0,3.0,5.0,0.0,0.0
2018.0,3.0,6.0,0.0,0.0
2018.0,3.0,7.0,66.5,63.74839743
2018.0,3.0,8.0,25.8,24.424198715000003
2018.0,3.0,9.0,0.1,0.06910565979120434
2018.0,3.0,10.0,0.1,0.06910565979120434
2018.0,3.0,11.0,0.1,0.06910565979120434
2018.0,3.0,12.0,11.8,9.048397430000001
2018.0,3.0,13.0,0.2,0.13821131958240868
2018.0,3.0,14.0,1.9,1.3130075360328823
2018.0,3.0,15.0,0.1,0.06910565979120434
2018.0,3.0,16.0,0.6,0.414633958747226
2018.0,3.0,17.0,0.0,0.0
2018.0,3.0,18.0,0.0,0.0
2018.0,3.0,19.0,0.0,0.0
2018.0,3.0,20.0,0.0,0.0
2018.0,3.0,21.0,0.0,0.0
2018.0,3.0,22.0,0.2,0.13821131958240868
2018.0,3.0,23.0,3.5,2.4186980926921517
2018.0,3.0,24.0,24.1,21.348397430000002
2018.0,3.0,25.0,0.3,0.207316979373613
2018.0,3.0,26.0,0.0,0.0
2018.0,3.0,27.0,0.0,0.0
2018.0,3.0,28.0,0.0,0.0
2018.0,3.0,29.0,7.3,5.044713164757916
2018.0,3.0,30.0,1.5,1.036584896868065
2018.0,3.0,31.0,2.9,2.0040641339449254
2018.0,4.0,1.0,0.1,0.07070639361301277
2018.0,4.0,2.0,0.1,0.07070639361301277
2018.0,4.0,3.0,5.4,3.8181452551026895
2018.0,4.0,4.0,1.3,0.919183116969166
2018.0,4.0,5.0,0.1,0.07070639361301277
2018.0,4.0,6.0,0.1,0.07070639361301277
2018.0,4.0,7.0,0.3,0.21211918083903827
2018.0,4.0,8.0,0.1,0.07070639361301277
2018.0,4.0,9.0,0.1,0.07070639361301277
2018.0,4.0,10.0,19.7,16.94839743
2018.0,4.0,11.0,7.7,6.324198715
2018.0,4.0,12.0,7.1,5.724198715
2018.0,4.0,13.0,1.9,1.3434214786472425
2018.0,4.0,14.0,8.1,6.2807772363527565
2018.0,4.0,15.0,2.2,1.5555406594862808
2018.0,4.0,16.0,25.2,23.168658055513717
2018.0,4.0,17.0,2.0,1.4141278722602553
2018.0,4.0,18.0,3.2,2.2626045956164087
2018.0,4.0,19.0,0.1,0.07070639361301277
2018.0,4.0,20.0,0.6,0.42423836167807655
2018.0,4.0,21.0,1.5,1.0605959041951913
2018.0,4.0,22.0,0.1,0.07070639361301277
2018.0,4.0,23.0,0.1,0.07070639361301277
2018.0,4.0,24.0,2.0,1.4141278722602553
2018.0,4.0,25.0,0.1,0.07070639361301277
2018.0,4.0,26.0,0.1,0.07070639361301277
2018.0,4.0,27.0,0.1,0.07070639361301277
2018.0,4.0,28.0,61.2,58.924198715
2018.0,4.0,29.0,29.9,28.799999999999997
2018.0,4.0,30.0,0.8,0.5656511489041022
2018.0,5.0,1.0,0.1,0.07277286293551687
2018.0,5.0,2.0,0.1,0.07277286293551687
2018.0,5.0,3.0,0.1,0.07277286293551687
2018.0,5.0,4.0,0.1,0.07277286293551687
2018.0,5.0,5.0,0.1,0.07277286293551687
2018.0,5.0,6.0,3.6,2.619823065678607
2018.0,5.0,7.0,0.0,0.0
2018.0,5.0,8.0,0.0,0.0
2018.0,5.0,9.0,0.0,0.0
2018.0,5.0,10.0,0.1,0.07277286293551687
2018.0,5.0,11.0,15.4,13.524198715
2018.0,5.0,12.0,12.5,12.299999999999999
