∑T[mm],ΔT[mm],∑Pr[mm/ΔT],ΔPr[mm/ΔT],Hpond[mm],Recharge[mm/ΔT],∑WaterBalance_η[mm]
0.0,0.0,0.0,0.0,0.0,0.0,0.0
1417.492640426297,1417.492640426297,0.0014805590390054313,0.0014805590390054313,0.0,0.0014805590390054313,0.0
2804.8351558637796,1387.3425154374825,0.0029296265282093004,0.001449067489203869,0.0,0.001449067489203869,0.0
5513.761791885578,2708.9266360217975,0.005759077420990276,0.0028294508927809757,0.0,0.0028294508927809753,0.0
9030.907154757208,3517.1453628716304,0.009432705918228592,0.0036736284972383156,0.0,0.003673628497238316,0.0
12630.907154757208,3600.0,0.01319287538113078,0.0037601694629021878,0.0,0.0037601694629021873,0.0
16230.907154757208,3600.0,0.016953044844032965,0.003760169462902186,0.0,0.003760169462902186,0.0
19830.90715475721,3600.0,0.020713214306935155,0.0037601694629021895,0.0,0.0037601694629021895,0.0
23430.90715475721,3600.0,0.024473383769837345,0.0037601694629021895,0.0,0.0037601694629021895,0.0
27030.90715475721,3600.0,0.02823355323273953,0.003760169462902186,0.0,0.003760169462902186,0.0
30630.90715475721,3600.0,0.03199372269564172,0.0037601694629021895,0.0,0.0037601694629021895,0.0
34230.90715475721,3600.0,0.0357538921585439,0.0037601694629021826,0.0,0.003760169462902183,0.0
37830.90715475721,3600.0,0.03951406162144609,0.0037601694629021895,0.0,0.0037601694629021895,0.0
41430.90715475721,3600.0,0.04327423108434828,0.0037601694629021895,0.0,0.0037601694629021895,0.0
45030.90715475721,3600.0,0.04703440054725047,0.0037601694629021895,0.0,0.0037601694629021895,0.0
48630.90715475721,3600.0,0.050794570010152654,0.0037601694629021826,0.0,0.003760169462902183,0.0
52230.90715475721,3600.0,0.05455473947305484,0.0037601694629021895,0.0,0.0037601694629021895,0.0
55830.90715475721,3600.0,0.05831490893595703,0.0037601694629021895,0.0,0.0037601694629021895,0.0
59430.90715475721,3600.0,0.062075078398859215,0.0037601694629021826,0.0,0.003760169462902183,0.0
63030.90715475721,3600.0,0.0658352478617614,0.0037601694629021826,0.0,0.003760169462902183,0.0
66630.90715475721,3600.0,0.0695954173246636,0.0037601694629021964,0.0,0.0037601694629021964,0.0
70230.90715475721,3600.0,0.07335558678756578,0.0037601694629021826,0.0,0.003760169462902183,0.0
73830.90715475721,3600.0,0.07711575625046797,0.0037601694629021964,0.0,0.0037601694629021964,0.0
77430.90715475721,3600.0,0.08087592571337016,0.0037601694629021826,0.0,0.003760169462902183,0.0
81030.90715475721,3600.0,0.08463609517627234,0.0037601694629021826,0.0,0.003760169462902183,0.0
84630.90715475721,3600.0,0.08839626463917453,0.0037601694629021964,0.0,0.0037601694629021964,0.0
88230.90715475721,3600.0,0.09215643410207672,0.0037601694629021826,0.0,0.003760169462902183,0.0
91830.90715475721,3600.0,0.0959166035649789,0.0037601694629021826,0.0,0.003760169462902183,0.0
95430.90715475721,3600.0,0.0996767730278811,0.0037601694629021964,0.0,0.0037601694629021964,0.0
99030.90715475721,3600.0,0.10343694249078328,0.0037601694629021826,0.0,0.003760169462902183,0.0
102630.90715475721,3600.0,0.10719711195368546,0.0037601694629021826,0.0,0.003760169462902183,0.0
106230.90715475721,3600.0,0.11095728141658766,0.0037601694629021964,0.0,0.0037601694629021964,0.0
109830.90715475721,3600.0,0.11471745087948984,0.0037601694629021826,0.0,0.003760169462902183,0.0
113430.90715475721,3600.0,0.11847762034239202,0.0037601694629021826,0.0,0.003760169462902183,0.0
117030.90715475721,3600.0,0.12223778980529422,0.0037601694629021964,0.0,0.0037601694629021964,0.0
120630.90715475721,3600.0,0.1259979592681964,0.0037601694629021826,0.0,0.003760169462902183,0.0
124230.90715475721,3600.0,0.1297581287310986,0.0037601694629021964,0.0,0.0037601694629021964,0.0
127830.90715475721,3600.0,0.13351829819400077,0.0037601694629021687,0.0,0.0037601694629021683,0.0
131430.9071547572,3600.0,0.13727846765690296,0.0037601694629021964,0.0,0.0037601694629021964,0.0
135030.9071547572,3600.0,0.14103863711980516,0.0037601694629021964,0.0,0.0037601694629021964,0.0
138630.9071547572,3600.0,0.14479880658270733,0.0037601694629021687,0.0,0.0037601694629021683,0.0
142230.9071547572,3600.0,0.14855897604560953,0.0037601694629021964,0.0,0.0037601694629021964,0.0
145830.9071547572,3600.0,0.15231914550851172,0.0037601694629021964,0.0,0.0037601694629021964,0.0
149430.9071547572,3600.0,0.1560793149714139,0.0037601694629021687,0.0,0.0037601694629021683,0.0
153030.9071547572,3600.0,0.1598394844343161,0.0037601694629021964,0.0,0.0037601694629021964,0.0
